id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
5275,fctype5275,6,261,2409,342,976
5276,fctype5276,4,315,2412,371,983
5277,fctype5277,3,4,2411,400,953
5278,fctype5278,6,336,2410,430,924
5279,fctype5279,9,298,2421,488,866
5280,fctype5280,2,276,2425,518,837
5281,fctype5281,5,108,2421,547,808
5282,fctype5282,7,102,2417,577,779
5283,fctype5283,5,90,2414,607,750
5284,fctype5284,2,45,2413,636,721
5285,fctype5285,2,354,2415,618,693
5286,fctype5286,5,45,2415,591,664
5287,fctype5287,4,25,2410,564,636
5288,fctype5288,8,61,2409,510,579
5289,fctype5289,8,27,2405,484,552
5290,fctype5290,7,34,2404,457,524
5291,fctype5291,8,74,2400,430,497
5292,fctype5292,12,96,2397,402,470
5293,fctype5293,19,98,2390,376,443
5294,fctype5294,25,96,2377,350,417
5295,fctype5295,26,93,2361,324,391
5296,fctype5296,25,95,2347,300,366
5297,fctype5297,26,102,2332,277,342
5298,fctype5298,26,109,2318,255,319
5299,fctype5299,21,113,2294,212,277
5300,fctype5300,20,110,2285,192,255
5301,fctype5301,20,104,2274,170,234
5302,fctype5302,18,98,2265,150,212
5303,fctype5303,2,326,3374,153,4362
5304,fctype5304,2,34,3374,162,4334
5305,fctype5305,5,79,3373,175,4306
5306,fctype5306,7,90,3369,192,4279
5307,fctype5307,3,72,3363,216,4223
5308,fctype5308,3,34,3362,192,4195
5309,fctype5309,6,24,3361,170,4168
5310,fctype5310,11,33,3360,150,4140
5311,fctype5311,17,33,3355,120,4113
5312,fctype5312,20,21,3350,90,4085
5313,fctype5313,32,317,3408,210,3784
5314,fctype5314,27,328,3418,240,3757
5315,fctype5315,22,338,3424,270,3730
5316,fctype5316,21,99,3114,301,2467
5317,fctype5317,16,101,3104,272,2444
5318,fctype5318,13,103,3097,242,2422
5319,fctype5319,12,110,3090,212,2399
5320,fctype5320,14,113,3085,182,2377
5321,fctype5321,17,112,3076,153,2356
5322,fctype5322,19,109,3068,124,2334
5323,fctype5323,8,11,3018,30,2188
5324,fctype5324,13,345,3019,42,2167
5325,fctype5325,17,335,3022,67,2148
5326,fctype5326,20,331,3027,90,2128
5327,fctype5327,21,344,3032,60,2109
5328,fctype5328,23,358,3033,30,2090
5329,fctype5329,16,349,3033,30,2034
5330,fctype5330,11,318,3036,42,2016
5331,fctype5331,12,299,3041,67,1998
5332,fctype5332,14,298,3047,85,1981
5333,fctype5333,17,295,3054,108,1964
5334,fctype5334,22,289,3064,134,1947
5335,fctype5335,24,288,3077,162,1931
5336,fctype5336,25,289,3089,190,1914
5337,fctype5337,25,294,3103,216,1899
5338,fctype5338,26,298,3114,242,1883
5339,fctype5339,28,298,3128,268,1868
5340,fctype5340,24,305,3142,295,1853
5341,fctype5341,20,310,3150,323,1839
5342,fctype5342,20,305,3159,351,1825
5343,fctype5343,23,299,3168,379,1811
5344,fctype5344,26,298,3181,408,1798
5345,fctype5345,24,306,3194,437,1784
5346,fctype5346,23,317,3203,466,1771
5347,fctype5347,25,314,3211,495,1758
5348,fctype5348,30,302,3223,524,1745
5349,fctype5349,32,293,3241,537,1733
5350,fctype5350,26,290,3258,510,1722
5351,fctype5351,21,288,3269,484,1710
5352,fctype5352,20,290,3280,458,1699
5353,fctype5353,12,309,3289,433,1689
5354,fctype5354,8,358,3290,408,1679
5355,fctype5355,11,325,3290,361,1661
5356,fctype5356,9,330,3296,339,1652
5357,fctype5357,12,48,3295,319,1645
5358,fctype5358,16,58,3286,297,1637
5359,fctype5359,11,38,3280,277,1630
5360,fctype5360,10,16,3279,258,1624
5361,fctype5361,14,15,3277,242,1618
5362,fctype5362,22,358,3273,218,1608
5363,fctype5363,23,347,3276,212,1604
5364,fctype5364,19,352,3279,210,1600
5365,fctype5365,4,11,3278,228,1583
5366,fctype5366,7,108,3276,242,1554
5367,fctype5367,11,135,3271,258,1524
5368,fctype5368,13,151,3268,277,1495
5369,fctype5369,14,154,3264,297,1465
5370,fctype5370,15,153,3261,319,1436
5371,fctype5371,16,145,3257,342,1406
5372,fctype5372,17,139,3251,366,1377
5373,fctype5373,15,144,3245,391,1347
5374,fctype5374,15,137,3242,417,1318
5375,fctype5375,21,123,3234,391,1289
5376,fctype5376,24,121,3222,366,1259
5377,fctype5377,23,123,3211,342,1230
5378,fctype5378,21,121,3201,319,1201
5379,fctype5379,16,123,3191,297,1172
5380,fctype5380,12,137,3186,277,1142
5381,fctype5381,14,141,3182,258,1113
5382,fctype5382,19,129,3177,242,1084
5383,fctype5383,20,131,3166,228,1055
5384,fctype5384,16,148,3161,218,1026
5385,fctype5385,17,149,3157,212,997
5386,fctype5386,17,144,3152,210,968
5387,fctype5387,14,152,3146,212,940
5388,fctype5388,11,165,3145,218,911
5389,fctype5389,14,143,3143,228,882
5390,fctype5390,20,123,3136,242,854
5391,fctype5391,23,111,3125,256,825
5392,fctype5392,23,98,3112,268,797
5393,fctype5393,26,86,3099,283,769
5394,fctype5394,29,80,3082,295,741
5395,fctype5395,22,77,3067,300,713
5396,fctype5396,18,83,3059,300,685
5397,fctype5397,21,89,3048,301,658
5398,fctype5398,22,92,3036,306,631
5399,fctype5399,24,94,3024,313,604
5400,fctype5400,30,93,3009,323,577
5401,fctype5401,27,90,2988,335,551
5402,fctype5402,21,87,2978,350,525
5403,fctype5403,23,83,2967,360,499
5404,fctype5404,25,78,2953,360,474
5405,fctype5405,23,73,2940,351,450
5406,fctype5406,22,69,2929,342,420
5407,fctype5407,20,67,2917,335,390
5408,fctype5408,18,64,2908,331,360
5409,fctype5409,18,63,2900,301,330
5410,fctype5410,17,65,2891,272,300
5411,fctype5411,17,67,2883,242,270
5412,fctype5412,18,69,2874,212,240
5413,fctype5413,17,68,2865,182,210
5414,fctype5414,18,69,2857,153,180
5415,fctype5415,18,70,2847,124,150
5416,fctype5416,18,72,2838,95,120
5417,fctype5417,2,236,3005,134,902
5418,fctype5418,12,111,3003,108,930
5419,fctype5419,22,108,2993,85,959
5420,fctype5420,25,106,2979,67,987
5421,fctype5421,21,104,2965,42,1015
5422,fctype5422,14,101,2956,30,1044
5423,fctype5423,5,90,2950,0,1072
5424,fctype5424,3,286,2951,30,1101
5425,fctype5425,6,277,2954,60,1129
5426,fctype5426,2,225,2959,108,1187
5427,fctype5427,2,157,2958,127,1216
5428,fctype5428,1,153,2958,150,1245
5429,fctype5429,0,135,2958,170,1273
5430,fctype5430,1,72,2958,192,1302
5431,fctype5431,2,79,2958,216,1332
5432,fctype5432,2,67,2956,242,1361
5433,fctype5433,2,8,2956,268,1390
5434,fctype5434,3,34,2956,295,1419
5435,fctype5435,6,54,2954,283,1448
5436,fctype5436,9,56,2950,268,1477
5437,fctype5437,8,36,2946,256,1507
5438,fctype5438,9,352,2944,242,1536
5439,fctype5439,10,328,2947,228,1565
5440,fctype5440,11,310,2950,218,1595
5441,fctype5441,14,296,2956,212,1624
5442,fctype5442,16,294,2964,201,1653
5443,fctype5443,12,302,2972,190,1683
5444,fctype5444,6,331,2975,182,1712
5445,fctype5445,5,41,2975,180,1742
5446,fctype5446,9,67,2971,153,1771
5447,fctype5447,10,66,2966,124,1800
5448,fctype5448,9,67,2961,95,1830
5449,fctype5449,8,74,2957,67,1860
5450,fctype5450,6,74,2953,42,1889
5451,fctype5451,5,61,2951,30,1919
5452,fctype5452,3,31,2949,30,1948
5453,fctype5453,1,301,2950,30,1978
5454,fctype5454,2,188,2951,42,2007
5455,fctype5455,4,170,2950,67,2037
5456,fctype5456,6,166,2949,95,2067
5457,fctype5457,6,151,2948,108,2096
5458,fctype5458,7,124,2946,85,2126
5459,fctype5459,8,106,2942,60,2155
5460,fctype5460,7,86,2937,30,2185
5461,fctype5461,7,56,2934,0,2215
5462,fctype5462,11,56,2931,0,2244
5463,fctype5463,15,61,2925,0,2270
5464,fctype5464,17,58,2917,0,2296
5465,fctype5465,17,55,2909,30,2322
5466,fctype5466,15,57,2902,30,2349
5467,fctype5467,13,63,2896,42,2375
5468,fctype5468,13,67,2890,60,2402
5469,fctype5469,13,67,2884,60,2429
5470,fctype5470,12,60,2878,67,2455
5471,fctype5471,10,41,2873,42,2482
5472,fctype5472,10,334,2872,0,2536
5473,fctype5473,12,313,2876,30,2563
5474,fctype5474,15,299,2881,0,2590
5475,fctype5475,19,287,2890,0,2617
5476,fctype5476,22,279,2901,0,2644
5477,fctype5477,26,274,2914,30,2672
5478,fctype5478,29,273,2930,42,2699
5479,fctype5479,30,274,2948,67,2726
5480,fctype5480,29,275,2965,95,2754
5481,fctype5481,25,279,2980,124,2781
5482,fctype5482,22,284,2993,150,2809
5483,fctype5483,18,293,3003,170,2831
5484,fctype5484,17,300,3011,192,2844
5485,fctype5485,16,306,3019,212,2858
5486,fctype5486,13,315,3025,234,2871
5487,fctype5487,11,318,3028,258,2885
5488,fctype5488,9,317,3032,283,2898
5489,fctype5489,6,343,3035,309,2912
5490,fctype5490,5,37,3034,335,2926
5491,fctype5491,4,41,3032,362,2940
5492,fctype5492,4,16,3032,390,2955
5493,fctype5493,5,8,3031,417,2969
5494,fctype5494,5,352,3031,443,2984
5495,fctype5495,5,18,3032,470,3000
5496,fctype5496,7,57,3029,497,3015
5497,fctype5497,7,56,3026,524,3031
5498,fctype5498,7,42,3023,541,3046
5499,fctype5499,8,30,3021,516,3062
5500,fctype5500,8,13,3019,492,3079
5501,fctype5501,8,352,3019,469,3095
5502,fctype5502,7,358,3020,446,3109
5503,fctype5503,8,40,3019,424,3120
5504,fctype5504,11,62,3015,404,3132
5505,fctype5505,12,64,3009,384,3144
5506,fctype5506,12,63,3004,366,3156
5507,fctype5507,10,60,2998,350,3168
5508,fctype5508,8,47,2994,335,3181
5509,fctype5509,7,37,2991,323,3194
5510,fctype5510,7,23,2989,313,3207
5511,fctype5511,9,355,2988,301,3191
5512,fctype5512,10,357,2989,300,3162
5513,fctype5513,12,349,2989,301,3132
5514,fctype5514,15,339,2991,306,3102
5515,fctype5515,18,341,2995,313,3072
5516,fctype5516,19,347,2998,323,3042
5517,fctype5517,17,349,2999,335,3012
5518,fctype5518,14,339,3001,350,2982
5519,fctype5519,11,322,3005,366,2952
5520,fctype5520,7,304,3008,384,2922
5521,fctype5521,4,297,3011,404,2893
5522,fctype5522,1,315,3012,424,2863
5523,fctype5523,0,45,3012,446,2833
5524,fctype5524,1,252,3012,469,2803
5525,fctype5525,1,207,3013,492,2773
5526,fctype5526,2,207,3012,516,2743
5527,fctype5527,4,225,3014,541,2713
5528,fctype5528,3,198,3016,534,2684
5529,fctype5529,4,145,3015,511,2654
5530,fctype5530,6,138,3013,488,2624
5531,fctype5531,9,151,3010,467,2594
5532,fctype5532,12,155,3008,446,2564
5533,fctype5533,13,149,3005,424,2534
5534,fctype5534,13,141,3001,404,2505
5535,fctype5535,11,131,2996,379,2475
5536,fctype5536,10,118,2992,351,2445
5537,fctype5537,14,103,2987,323,2415
5538,fctype5538,18,97,2978,295,2385
5539,fctype5539,20,97,2967,268,2356
5540,fctype5540,18,99,2957,242,2326
5541,fctype5541,16,103,2948,216,2296
5542,fctype5542,15,106,2940,192,2266
5543,fctype5543,14,52,3008,402,162
5544,fctype5544,14,67,3003,376,175
5545,fctype5545,15,84,2995,350,190
5546,fctype5546,14,89,2986,324,201
5547,fctype5547,12,86,2978,300,216
5548,fctype5548,6,99,2972,277,234
5549,fctype5549,7,135,2973,255,255
5550,fctype5550,21,69,2406,339,882
5551,fctype5551,22,68,2395,319,911
5552,fctype5552,22,72,2384,300,940
5553,fctype5553,22,80,2372,283,968
5554,fctype5554,19,87,2360,268,997
5555,fctype5555,9,114,2352,256,1026
5556,fctype5556,11,175,2351,247,1055
5557,fctype5557,24,145,2344,210,1113
5558,fctype5558,25,134,2334,180,1142
5559,fctype5559,23,131,2324,150,1172
5560,fctype5560,19,131,2315,120,1201
5561,fctype5561,13,132,2307,90,1230
5562,fctype5562,14,110,2302,60,1259
5563,fctype5563,20,96,2291,30,1289
5564,fctype5564,11,101,2280,0,1318
5565,fctype5565,13,269,2288,42,1377
5566,fctype5566,17,285,2296,67,1406
5567,fctype5567,20,296,2305,95,1436
5568,fctype5568,21,307,2316,124,1465
5569,fctype5569,19,318,2324,153,1495
5570,fctype5570,14,332,2330,153,1524
5571,fctype5571,11,354,2330,124,1554
5572,fctype5572,12,353,2331,95,1563
5573,fctype5573,13,346,2332,67,1533
5574,fctype5574,13,358,2334,42,1503
5575,fctype5575,15,357,2332,30,1473
5576,fctype5576,19,297,2342,0,1413
5577,fctype5577,24,276,2355,30,1383
5578,fctype5578,24,270,2370,60,1353
5579,fctype5579,12,294,2398,108,1263
5580,fctype5580,10,319,2401,127,1233
5581,fctype5581,16,353,2407,170,1173
5582,fctype5582,16,336,2406,212,1114
5583,fctype5583,18,270,2423,255,1054
5584,fctype5584,18,250,2442,258,994
5585,fctype5585,16,245,2452,234,964
5586,fctype5586,16,239,2459,212,934
5587,fctype5587,16,227,2467,192,904
5588,fctype5588,13,206,2471,175,875
5589,fctype5589,11,184,2472,162,845
5590,fctype5590,14,117,2464,150,785
5591,fctype5591,16,109,2458,134,755
5592,fctype5592,19,104,2450,124,726
5593,fctype5593,22,102,2439,108,696
5594,fctype5594,23,106,2426,85,666
5595,fctype5595,25,111,2413,67,636
5596,fctype5596,24,112,2400,60,607
5597,fctype5597,22,112,2390,60,577
5598,fctype5598,23,112,2378,42,547
5599,fctype5599,22,111,2366,30,518
5600,fctype5600,18,107,2353,30,488
5601,fctype5601,12,38,2337,0,400
5602,fctype5602,14,44,2333,30,371
5603,fctype5603,13,48,2327,60,342
5604,fctype5604,22,303,2483,300,108
5605,fctype5605,17,315,2493,330,85
5606,fctype5606,5,49,2497,319,60
5607,fctype5607,6,72,2492,300,67
5608,fctype5608,5,57,2490,283,85
5609,fctype5609,6,14,2488,268,95
5610,fctype5610,8,357,2488,256,108
5611,fctype5611,9,14,2488,247,124
5612,fctype5612,11,30,2486,242,134
5613,fctype5613,12,13,2482,240,150
5614,fctype5614,12,357,2483,240,170
5615,fctype5615,14,328,2481,256,234
5616,fctype5616,17,315,2488,268,255
5617,fctype5617,18,312,2494,283,255
5618,fctype5618,19,307,2502,300,234
5619,fctype5619,16,314,2512,319,216
5620,fctype5620,12,318,2515,339,201
5621,fctype5621,10,313,2519,361,190
5622,fctype5622,10,313,2521,384,182
5623,fctype5623,9,315,2526,390,180
5624,fctype5624,7,315,2529,362,180
5625,fctype5625,7,297,2532,335,180
5626,fctype5626,4,280,2535,309,182
5627,fctype5627,4,121,2535,283,182
5628,fctype5628,10,105,2531,258,175
5629,fctype5629,7,92,2526,234,162
5630,fctype5630,6,61,2524,212,153
5631,fctype5631,9,32,2515,175,150
5632,fctype5632,9,359,2516,162,150
5633,fctype5633,11,351,2516,153,150
5634,fctype5634,12,344,2517,150,153
5635,fctype5635,11,347,2519,150,162
5636,fctype5636,9,333,2519,153,175
5637,fctype5637,7,318,2524,153,192
5638,fctype5638,3,45,2526,124,212
5639,fctype5639,7,88,2521,95,234
5640,fctype5640,6,99,2519,67,255
5641,fctype5641,6,119,2514,30,297
5642,fctype5642,8,108,2510,0,319
5643,fctype5643,2,82,2507,0,342
5644,fctype5644,3,352,2507,30,366
5645,fctype5645,3,4,2506,42,391
5646,fctype5646,3,308,2507,67,417
5647,fctype5647,1,45,2509,95,443
5648,fctype5648,15,119,2501,150,497
5649,fctype5649,20,112,2492,175,524
5650,fctype5650,24,104,2479,201,552
5651,fctype5651,23,98,2464,228,579
5652,fctype5652,23,92,2452,240,607
5653,fctype5653,24,88,2440,210,636
5654,fctype5654,23,84,2426,180,664
5655,fctype5655,19,69,2413,150,666
5656,fctype5656,19,41,2408,120,663
5657,fctype5657,23,28,2401,90,661
5658,fctype5658,24,28,2390,30,660
5659,fctype5659,20,335,2384,30,666
5660,fctype5660,27,321,2391,60,671
5661,fctype5661,32,318,2403,90,677
5662,fctype5662,30,326,2416,120,684
5663,fctype5663,26,336,2424,150,693
5664,fctype5664,25,331,2429,170,702
5665,fctype5665,27,323,2438,192,713
5666,fctype5666,22,340,2448,212,725
5667,fctype5667,17,22,2446,234,738
5668,fctype5668,13,25,2439,255,750
5669,fctype5669,11,15,2439,277,750
5670,fctype5670,15,39,2432,175,755
5671,fctype5671,17,45,2425,150,760
5672,fctype5672,20,38,2419,127,765
5673,fctype5673,22,41,2412,108,771
5674,fctype5674,19,51,2403,85,779
5675,fctype5675,21,75,2365,30,789
5676,fctype5676,18,22,2346,0,800
5677,fctype5677,20,336,2346,30,808
5678,fctype5678,25,318,2357,42,816
5679,fctype5679,25,327,2366,67,825
5680,fctype5680,24,347,2372,95,836
5681,fctype5681,25,354,2372,124,847
5682,fctype5682,25,337,2373,153,834
5683,fctype5683,28,297,2393,212,799
5684,fctype5684,32,292,2411,242,782
5685,fctype5685,31,296,2428,272,767
5686,fctype5686,26,303,2444,301,752
5687,fctype5687,21,317,2454,331,738
5688,fctype5688,18,327,2459,342,725
5689,fctype5689,11,333,2470,309,693
5690,fctype5690,7,306,2472,295,684
5691,fctype5691,3,246,2476,285,677
5692,fctype5692,6,163,2472,272,666
5693,fctype5693,4,187,2474,270,663
5694,fctype5694,15,95,2464,270,660
5695,fctype5695,16,89,2455,258,661
5696,fctype5696,18,86,2446,242,663
5697,fctype5697,17,87,2436,218,666
5698,fctype5698,16,85,2430,190,671
5699,fctype5699,18,76,2420,162,677
5700,fctype5700,15,70,2411,134,684
5701,fctype5701,17,82,2404,108,693
5702,fctype5702,13,75,2368,30,725
5703,fctype5703,4,274,2367,30,752
5704,fctype5704,7,249,2367,60,767
5705,fctype5705,17,243,2373,90,782
5706,fctype5706,18,233,2383,120,799
5707,fctype5707,12,214,2390,150,816
5708,fctype5708,6,201,2389,180,834
5709,fctype5709,5,261,2390,210,853
5710,fctype5710,4,306,2394,240,872
5711,fctype5711,6,315,2394,268,892
5712,fctype5712,12,301,2401,323,933
5713,fctype5713,13,306,2411,351,955
5714,fctype5714,10,339,2413,379,977
5715,fctype5715,10,357,2415,408,947
5716,fctype5716,10,321,2419,466,888
5717,fctype5717,5,315,2421,495,859
5718,fctype5718,2,342,2422,524,830
5719,fctype5719,5,41,2422,553,800
5720,fctype5720,8,40,2419,582,771
5721,fctype5721,8,43,2416,612,742
5722,fctype5722,2,135,2413,600,684
5723,fctype5723,4,139,2413,551,626
5724,fctype5724,6,138,2410,524,598
5725,fctype5725,6,132,2407,497,569
5726,fctype5726,4,140,2407,470,541
5727,fctype5727,7,116,2406,443,513
5728,fctype5728,18,126,2393,390,457
5729,fctype5729,24,125,2383,362,430
5730,fctype5730,27,120,2371,335,402
5731,fctype5731,27,116,2356,309,376
5732,fctype5732,28,114,2344,283,350
5733,fctype5733,28,112,2327,258,324
5734,fctype5734,23,112,2299,212,277
5735,fctype5735,21,116,2288,192,255
5736,fctype5736,21,119,2277,170,234
5737,fctype5737,20,120,2268,150,212
5738,fctype5738,18,119,2258,127,192
5739,fctype5739,2,23,3374,170,4401
5740,fctype5740,2,326,3374,182,4373
5741,fctype5741,2,34,3375,190,4345
5742,fctype5742,8,86,3369,216,4290
5743,fctype5743,5,75,3365,234,4262
5744,fctype5744,3,24,3364,234,4235
5745,fctype5745,31,316,3421,210,3797
5746,fctype5746,24,332,3430,240,3770
5747,fctype5747,20,100,3112,300,2486
5748,fctype5748,16,102,3102,270,2464
5749,fctype5749,14,105,3095,240,2442
5750,fctype5750,13,108,3088,210,2420
5751,fctype5751,16,109,3082,180,2398
5752,fctype5752,17,111,3072,150,2376
5753,fctype5753,19,109,3065,120,2355
5754,fctype5754,6,51,3023,30,2230
5755,fctype5755,10,344,3023,42,2210
5756,fctype5756,15,332,3026,67,2190
5757,fctype5757,18,329,3030,85,2170
5758,fctype5758,22,324,3036,95,2151
5759,fctype5759,23,337,3044,67,2132
5760,fctype5760,24,351,3046,42,2113
5761,fctype5761,26,358,3048,30,2094
5762,fctype5762,17,24,3041,0,2058
5763,fctype5763,9,346,3039,30,2040
5764,fctype5764,11,298,3043,42,2023
5765,fctype5765,14,293,3050,67,2006
5766,fctype5766,17,291,3057,95,1989
5767,fctype5767,21,285,3067,124,1972
5768,fctype5768,23,284,3080,150,1956
5769,fctype5769,26,285,3092,175,1940
5770,fctype5770,26,290,3108,201,1924
5771,fctype5771,27,295,3120,228,1909
5772,fctype5772,29,297,3136,256,1894
5773,fctype5773,23,306,3149,285,1879
5774,fctype5774,19,312,3157,313,1865
5775,fctype5775,19,305,3164,342,1852
5776,fctype5776,24,297,3174,371,1838
5777,fctype5777,27,297,3188,400,1825
5778,fctype5778,26,302,3201,430,1811
5779,fctype5779,24,312,3212,459,1798
5780,fctype5780,26,314,3221,488,1785
5781,fctype5781,29,305,3233,518,1773
5782,fctype5782,29,298,3249,547,1761
5783,fctype5783,22,294,3262,525,1749
5784,fctype5784,20,287,3271,499,1738
5785,fctype5785,21,287,3283,474,1728
5786,fctype5786,12,306,3293,450,1717
5787,fctype5787,8,353,3294,426,1708
5788,fctype5788,9,353,3294,404,1698
5789,fctype5789,10,332,3295,382,1690
5790,fctype5790,9,335,3299,361,1681
5791,fctype5791,11,43,3299,339,1674
5792,fctype5792,16,58,3291,319,1666
5793,fctype5793,11,36,3284,300,1660
5794,fctype5794,14,355,3284,268,1648
5795,fctype5795,19,352,3285,256,1642
5796,fctype5796,24,351,3287,247,1638
5797,fctype5797,23,355,3289,242,1634
5798,fctype5798,15,29,3286,242,1627
5799,fctype5799,10,38,3281,247,1608
5800,fctype5800,7,63,3279,256,1578
5801,fctype5801,12,101,3275,268,1549
5802,fctype5802,15,121,3266,283,1519
5803,fctype5803,14,143,3261,300,1489
5804,fctype5804,15,152,3257,319,1460
5805,fctype5805,15,151,3254,339,1430
5806,fctype5806,16,145,3249,361,1401
5807,fctype5807,17,142,3244,384,1371
5808,fctype5808,14,148,3238,408,1342
5809,fctype5809,16,139,3236,402,1312
5810,fctype5810,22,122,3227,376,1283
5811,fctype5811,24,121,3215,350,1253
5812,fctype5812,22,124,3204,324,1224
5813,fctype5813,18,123,3195,300,1194
5814,fctype5814,15,122,3187,277,1165
5815,fctype5815,12,129,3182,255,1136
5816,fctype5816,15,131,3177,234,1106
5817,fctype5817,20,125,3170,216,1077
5818,fctype5818,19,129,3159,201,1048
5819,fctype5819,17,147,3149,182,990
5820,fctype5820,16,148,3144,180,960
5821,fctype5821,13,158,3140,182,931
5822,fctype5822,12,166,3139,190,902
5823,fctype5823,14,143,3137,201,874
5824,fctype5824,19,124,3130,216,845
5825,fctype5825,20,113,3120,228,816
5826,fctype5826,18,98,3110,242,787
5827,fctype5827,22,82,3101,256,759
5828,fctype5828,28,78,3086,268,731
5829,fctype5829,24,77,3070,270,702
5830,fctype5830,20,82,3060,270,674
5831,fctype5831,23,89,3048,272,646
5832,fctype5832,23,92,3035,277,618
5833,fctype5833,24,94,3023,285,591
5834,fctype5834,28,90,3008,295,564
5835,fctype5835,25,81,2992,309,537
5836,fctype5836,21,74,2980,323,510
5837,fctype5837,22,75,2969,330,484
5838,fctype5838,24,74,2957,330,458
5839,fctype5839,23,70,2944,323,433
5840,fctype5840,22,68,2933,313,408
5841,fctype5841,21,67,2922,306,384
5842,fctype5842,18,67,2913,301,361
5843,fctype5843,18,71,2904,300,331
5844,fctype5844,17,75,2895,277,301
5845,fctype5845,17,79,2886,247,272
5846,fctype5846,17,81,2877,218,242
5847,fctype5847,17,81,2868,190,212
5848,fctype5848,17,82,2859,162,182
5849,fctype5849,18,83,2850,134,153
5850,fctype5850,19,86,2840,108,124
5851,fctype5851,7,174,3004,124,892
5852,fctype5852,16,122,2999,95,920
5853,fctype5853,23,112,2988,67,949
5854,fctype5854,23,105,2975,42,977
5855,fctype5855,18,99,2963,30,1006
5856,fctype5856,10,87,2955,0,1034
5857,fctype5857,4,41,2952,0,1063
5858,fctype5858,4,324,2952,30,1092
5859,fctype5859,5,294,2955,60,1121
5860,fctype5860,3,270,2957,90,1150
5861,fctype5861,1,211,2958,108,1179
5862,fctype5862,1,180,2958,127,1208
5863,fctype5863,0,180,2958,150,1237
5864,fctype5864,1,153,2958,175,1266
5865,fctype5865,2,162,2958,201,1295
5866,fctype5866,2,108,2957,228,1324
5867,fctype5867,1,31,2955,242,1354
5868,fctype5868,2,352,2956,258,1383
5869,fctype5869,2,45,2956,277,1412
5870,fctype5870,5,66,2955,258,1442
5871,fctype5871,7,57,2952,242,1471
5872,fctype5872,7,18,2949,228,1500
5873,fctype5873,9,344,2950,216,1530
5874,fctype5874,10,333,2952,201,1559
5875,fctype5875,11,319,2954,190,1589
5876,fctype5876,13,299,2959,182,1618
5877,fctype5877,14,288,2967,175,1648
5878,fctype5878,9,284,2974,162,1677
5879,fctype5879,2,284,2977,153,1707
5880,fctype5880,4,83,2976,150,1736
5881,fctype5881,7,75,2972,150,1766
5882,fctype5882,9,67,2968,134,1795
5883,fctype5883,10,63,2958,85,1854
5884,fctype5884,7,67,2954,67,1884
5885,fctype5885,5,75,2952,60,1914
5886,fctype5886,3,103,2950,60,1943
5887,fctype5887,4,157,2949,60,1973
5888,fctype5888,5,169,2948,67,2003
5889,fctype5889,5,162,2947,85,2032
5890,fctype5890,4,155,2946,95,2062
5891,fctype5891,4,145,2945,85,2092
5892,fctype5892,5,117,2944,67,2121
5893,fctype5893,6,95,2940,42,2151
5894,fctype5894,4,45,2938,30,2177
5895,fctype5895,7,27,2938,0,2203
5896,fctype5896,11,45,2935,30,2229
5897,fctype5897,15,50,2929,30,2255
5898,fctype5898,17,49,2923,30,2282
5899,fctype5899,18,50,2916,42,2308
5900,fctype5900,18,53,2908,60,2335
5901,fctype5901,16,58,2900,67,2361
5902,fctype5902,14,61,2893,85,2388
5903,fctype5903,13,62,2887,90,2415
5904,fctype5904,11,52,2881,85,2442
5905,fctype5905,10,31,2878,60,2469
5906,fctype5906,10,335,2877,0,2523
5907,fctype5907,12,315,2880,0,2550
5908,fctype5908,15,305,2886,30,2577
5909,fctype5909,17,294,2893,30,2604
5910,fctype5910,20,283,2903,0,2632
5911,fctype5911,24,274,2915,0,2659
5912,fctype5912,29,270,2931,30,2687
5913,fctype5913,31,272,2948,60,2714
5914,fctype5914,30,276,2966,85,2742
5915,fctype5915,27,281,2982,108,2769
5916,fctype5916,24,288,2996,127,2797
5917,fctype5917,20,296,3007,150,2825
5918,fctype5918,18,301,3016,170,2852
5919,fctype5919,15,304,3024,192,2880
5920,fctype5920,13,314,3030,216,2898
5921,fctype5921,12,324,3034,242,2911
5922,fctype5922,11,333,3037,268,2925
5923,fctype5923,7,42,3037,323,2952
5924,fctype5924,5,41,3034,350,2967
5925,fctype5925,4,36,3034,457,3025
5926,fctype5926,6,61,3031,484,3041
5927,fctype5927,6,48,3028,509,3056
5928,fctype5928,6,36,3026,531,3072
5929,fctype5929,7,27,3024,534,3088
5930,fctype5930,6,354,3023,488,3120
5931,fctype5931,5,15,3024,467,3136
5932,fctype5932,7,63,3022,446,3148
5933,fctype5933,10,78,3017,426,3159
5934,fctype5934,11,82,3011,408,3171
5935,fctype5935,11,81,3005,391,3183
5936,fctype5936,9,71,2999,376,3195
5937,fctype5937,7,45,2996,362,3208
5938,fctype5938,7,29,2994,351,3221
5939,fctype5939,8,14,2992,342,3234
5940,fctype5940,9,357,2992,335,3219
5941,fctype5941,10,349,2993,331,3189
5942,fctype5942,11,349,2994,330,3159
5943,fctype5943,13,341,2995,331,3129
5944,fctype5944,16,331,2999,335,3099
5945,fctype5945,17,332,3004,342,3069
5946,fctype5946,16,345,3008,351,3039
5947,fctype5947,14,357,3009,362,3010
5948,fctype5948,11,358,3009,376,2980
5949,fctype5949,7,344,3009,391,2950
5950,fctype5950,5,319,3010,408,2920
