id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
26098,fctype26098,10,57,3071,0,997
26099,fctype26099,12,43,3064,0,1018
26100,fctype26100,12,337,3063,30,1020
26101,fctype26101,14,351,3070,42,1020
26102,fctype26102,17,19,3066,60,1020
26103,fctype26103,22,32,3059,108,1027
26104,fctype26104,10,339,3053,150,1036
26105,fctype26105,7,351,3055,162,1041
26106,fctype26106,10,21,3054,180,1055
26107,fctype26107,12,32,3049,182,1063
26108,fctype26108,14,33,3045,216,1092
26109,fctype26109,12,359,3041,228,1103
26110,fctype26110,13,346,3045,240,1115
26111,fctype26111,14,27,3044,240,1127
26112,fctype26112,14,22,3038,240,1140
26113,fctype26113,16,40,3033,201,1215
26114,fctype26114,14,42,3026,190,1231
26115,fctype26115,13,24,3023,182,1249
26116,fctype26116,16,32,3020,175,1266
26117,fctype26117,16,35,3014,162,1273
26118,fctype26118,13,19,3010,153,1266
26119,fctype26119,13,16,3009,150,1253
26120,fctype26120,14,26,3006,150,1248
26121,fctype26121,13,358,3005,150,1239
26122,fctype26122,16,21,3003,150,1236
26123,fctype26123,17,19,2998,150,1233
26124,fctype26124,15,358,2997,150,1231
26125,fctype26125,14,18,2996,153,1230
26126,fctype26126,16,24,2994,153,1230
26127,fctype26127,16,27,2989,150,1230
26128,fctype26128,16,25,2986,150,1230
26129,fctype26129,17,26,2982,150,1231
26130,fctype26130,18,33,2978,150,1233
26131,fctype26131,18,28,2971,150,1236
26132,fctype26132,18,24,2969,150,1239
26133,fctype26133,18,21,2963,134,1243
26134,fctype26134,20,36,2956,120,1273
26135,fctype26135,22,43,2947,120,1282
26136,fctype26136,18,40,2940,120,1290
26137,fctype26137,16,44,2935,108,1300
26138,fctype26138,16,50,2928,95,1310
26139,fctype26139,16,52,2922,67,1320
26140,fctype26140,14,52,2914,42,1332
26141,fctype26141,12,56,2909,30,1342
26142,fctype26142,10,55,2902,0,1337
26143,fctype26143,9,30,2900,0,1332
26144,fctype26144,13,348,2898,30,1328
26145,fctype26145,18,332,2903,42,1325
26146,fctype26146,19,338,2907,67,1323
26147,fctype26147,21,336,2911,85,1321
26148,fctype26148,22,338,2917,108,1320
26149,fctype26149,22,343,2921,120,1320
26150,fctype26150,21,352,2924,120,1320
26151,fctype26151,21,351,2924,124,1320
26152,fctype26152,22,347,2928,134,1320
26153,fctype26153,21,357,2930,150,1320
26154,fctype26154,20,23,2916,180,1320
26155,fctype26155,20,31,2912,180,1320
26156,fctype26156,20,31,2905,175,1320
26157,fctype26157,20,24,2899,153,1320
26158,fctype26158,22,34,2892,150,1320
26159,fctype26159,15,28,2885,150,1321
26160,fctype26160,15,45,2879,150,1323
26161,fctype26161,10,49,2874,127,1325
26162,fctype26162,9,73,2871,108,1328
26163,fctype26163,10,93,2865,85,1332
26164,fctype26164,11,111,2861,67,1337
26165,fctype26165,15,122,2853,60,1342
26166,fctype26166,15,133,2846,42,1347
26167,fctype26167,16,140,2840,30,1354
26168,fctype26168,15,147,2834,30,1361
26169,fctype26169,10,165,2830,30,1368
26170,fctype26170,9,163,2830,30,1376
26171,fctype26171,10,137,2828,30,1385
26172,fctype26172,10,114,2822,0,1395
26173,fctype26173,11,94,2816,0,1405
26174,fctype26174,7,73,2810,0,1415
26175,fctype26175,8,43,2811,30,1426
26176,fctype26176,13,46,2807,30,1438
26177,fctype26177,12,45,2802,0,1443
26178,fctype26178,6,45,2798,0,1413
26179,fctype26179,2,180,2796,0,1383
26180,fctype26180,7,191,2797,0,1353
26181,fctype26181,12,193,2798,30,1323
26182,fctype26182,17,193,2800,30,1293
26183,fctype26183,20,191,2802,30,1263
26184,fctype26184,22,188,2804,42,1233
26185,fctype26185,23,183,2806,60,1203
26186,fctype26186,25,178,2806,67,1173
26187,fctype26187,26,177,2805,60,1144
26188,fctype26188,26,175,2804,60,1114
26189,fctype26189,26,176,2803,60,1084
26190,fctype26190,26,180,2802,60,1054
26191,fctype26191,26,183,2803,60,1024
26192,fctype26192,26,185,2804,60,994
26193,fctype26193,25,179,2806,67,934
26194,fctype26194,24,179,2806,85,904
26195,fctype26195,24,180,2806,90,875
26196,fctype26196,23,179,2806,90,845
26197,fctype26197,22,173,2806,90,815
26198,fctype26198,22,164,2803,95,785
26199,fctype26199,21,164,2799,108,755
26200,fctype26200,20,168,2797,120,726
26201,fctype26201,19,169,2795,120,696
26202,fctype26202,18,163,2793,120,666
26203,fctype26203,17,156,2789,108,636
26204,fctype26204,18,151,2785,95,607
26205,fctype26205,19,146,2779,85,577
26206,fctype26206,20,143,2773,67,547
26207,fctype26207,20,139,2766,42,518
26208,fctype26208,19,137,2758,30,488
26209,fctype26209,13,138,2751,0,459
26210,fctype26210,6,135,2748,0,430
26211,fctype26211,3,105,2747,0,400
26212,fctype26212,4,76,2746,0,371
26213,fctype26213,10,207,2745,67,90
26214,fctype26214,9,238,2748,85,95
26215,fctype26215,10,265,2753,108,108
26216,fctype26216,13,275,2759,134,127
26217,fctype26217,13,281,2766,162,150
26218,fctype26218,12,288,2773,190,170
26219,fctype26219,11,294,2778,218,192
26220,fctype26220,12,296,2784,247,212
26221,fctype26221,13,294,2790,277,234
26222,fctype26222,12,289,2797,306,247
26223,fctype26223,12,282,2803,335,256
26224,fctype26224,12,271,2809,365,268
26225,fctype26225,13,262,2816,395,277
26226,fctype26226,13,258,2822,424,285
26227,fctype26227,14,259,2829,454,295
26228,fctype26228,15,263,2836,484,309
26229,fctype26229,17,268,2844,509,323
26230,fctype26230,18,273,2854,525,335
26231,fctype26231,19,278,2864,541,350
26232,fctype26232,20,281,2875,558,362
26233,fctype26233,20,284,2886,576,376
26234,fctype26234,22,287,2897,595,390
26235,fctype26235,23,288,2909,616,402
26236,fctype26236,22,289,2921,636,417
26237,fctype26237,21,291,2933,658,430
26238,fctype26238,17,294,2943,671,443
26239,fctype26239,14,293,2950,685,458
26240,fctype26240,11,291,2957,700,474
26241,fctype26241,6,287,2961,716,485
26242,fctype26242,2,264,2963,732,497
26243,fctype26243,1,225,2963,750,510
26244,fctype26244,1,225,2963,765,524
26245,fctype26245,3,149,2964,726,551
26246,fctype26246,4,131,2962,708,564
26247,fctype26247,4,145,2960,691,573
26248,fctype26248,3,193,2960,674,577
26249,fctype26249,2,180,2961,659,566
26250,fctype26250,6,95,2960,644,551
26251,fctype26251,13,93,2955,631,537
26252,fctype26252,18,97,2946,618,524
26253,fctype26253,20,101,2935,607,513
26254,fctype26254,19,104,2924,598,503
26255,fctype26255,18,108,2914,589,495
26256,fctype26256,17,113,2905,582,488
26257,fctype26257,16,118,2897,577,484
26258,fctype26258,14,120,2890,573,481
26259,fctype26259,13,121,2884,571,480
26260,fctype26260,13,118,2878,570,480
26261,fctype26261,12,113,2872,571,480
26262,fctype26262,12,105,2866,573,480
26263,fctype26263,12,98,2860,577,480
26264,fctype26264,12,91,2853,582,480
26265,fctype26265,11,84,2847,589,480
26266,fctype26266,11,75,2842,598,480
26267,fctype26267,12,67,2837,607,481
26268,fctype26268,13,59,2831,618,474
26269,fctype26269,12,45,2825,631,466
26270,fctype26270,11,19,2822,644,459
26271,fctype26271,11,355,2822,674,451
26272,fctype26272,12,352,2823,691,450
26273,fctype26273,12,357,2824,708,450
26274,fctype26274,14,358,2824,726,450
26275,fctype26275,14,358,2824,745,450
26276,fctype26276,12,18,2820,785,450
26277,fctype26277,12,31,2817,764,450
26278,fctype26278,13,34,2813,743,450
26279,fctype26279,13,36,2810,721,450
26280,fctype26280,14,42,2805,700,450
26281,fctype26281,14,48,2800,679,451
26282,fctype26282,14,50,2794,658,454
26283,fctype26283,14,53,2788,638,459
26284,fctype26284,15,58,2782,618,466
26285,fctype26285,14,60,2775,600,474
26286,fctype26286,13,64,2769,582,485
26287,fctype26287,13,68,2762,566,495
26288,fctype26288,13,68,2756,551,503
26289,fctype26289,13,63,2749,537,513
26290,fctype26290,14,58,2743,524,524
26291,fctype26291,14,54,2737,510,537
26292,fctype26292,13,49,2731,492,551
26293,fctype26293,12,40,2726,474,531
26294,fctype26294,11,35,2723,458,509
26295,fctype26295,12,39,2719,443,488
26296,fctype26296,13,41,2714,424,467
26297,fctype26297,13,39,2710,404,446
26298,fctype26298,13,40,2706,382,426
26299,fctype26299,12,39,2702,361,408
26300,fctype26300,12,37,2698,342,391
26301,fctype26301,11,40,2694,324,376
26302,fctype26302,10,39,2690,309,361
26303,fctype26303,9,38,2687,295,342
26304,fctype26304,8,40,2684,283,324
26305,fctype26305,8,40,2681,268,309
26306,fctype26306,7,42,2679,256,295
26307,fctype26307,7,42,2676,242,283
26308,fctype26308,6,29,2674,228,268
26309,fctype26309,6,23,2673,218,256
26310,fctype26310,6,29,2672,212,247
26311,fctype26311,5,29,2670,210,242
26312,fctype26312,5,37,2669,210,240
26313,fctype26313,5,45,2667,210,240
26314,fctype26314,6,45,2665,201,228
26315,fctype26315,6,42,2663,190,212
26316,fctype26316,6,42,2661,170,192
26317,fctype26317,6,45,2659,150,175
26318,fctype26318,5,52,2657,134,162
26319,fctype26319,5,62,2654,124,153
26320,fctype26320,4,72,2652,120,150
26321,fctype26321,4,69,2650,120,150
26322,fctype26322,4,58,2648,120,150
26323,fctype26323,4,49,2646,120,150
26324,fctype26324,4,45,2645,108,150
26325,fctype26325,5,45,2643,85,134
26326,fctype26326,6,45,2641,67,124
26327,fctype26327,6,42,2639,60,120
26328,fctype26328,7,40,2637,60,120
26329,fctype26329,7,39,2634,60,108
26330,fctype26330,5,41,2632,60,95
26331,fctype26331,4,54,2630,42,85
26332,fctype26332,4,72,2628,30,67
26333,fctype26333,3,85,2626,30,60
26334,fctype26334,20,100,2375,120,153
26335,fctype26335,16,83,2366,90,124
26336,fctype26336,18,71,2358,60,95
26337,fctype26337,18,68,2348,30,67
26338,fctype26338,10,58,2340,0,42
26339,fctype26339,5,355,2339,0,30
26340,fctype26340,7,326,2341,0,0
26341,fctype26341,10,305,2342,30,0
26342,fctype26342,11,304,2349,60,30
26343,fctype26343,11,304,2351,90,30
26344,fctype26344,15,285,2357,120,30
26345,fctype26345,18,270,2366,150,42
26346,fctype26346,20,260,2377,180,67
26347,fctype26347,23,253,2389,210,85
26348,fctype26348,24,245,2403,240,95
26349,fctype26349,22,239,2414,270,108
26350,fctype26350,22,241,2424,258,127
26351,fctype26351,21,238,2458,190,175
26352,fctype26352,6,32,2469,134,190
26353,fctype26353,16,48,2464,108,201
26354,fctype26354,21,59,2454,85,212
26355,fctype26355,20,58,2444,60,218
26356,fctype26356,16,49,2436,30,228
26357,fctype26357,7,14,2432,0,242
26358,fctype26358,6,296,2433,0,258
26359,fctype26359,10,285,2438,30,277
26360,fctype26360,16,287,2446,60,297
26361,fctype26361,22,287,2455,90,319
26362,fctype26362,25,286,2469,120,342
26363,fctype26363,25,281,2482,150,366
26364,fctype26364,24,276,2496,180,391
26365,fctype26365,16,281,2507,210,417
26366,fctype26366,13,290,2511,240,443
26367,fctype26367,13,297,2519,270,470
26368,fctype26368,9,328,2524,277,497
26369,fctype26369,9,30,2523,247,524
26370,fctype26370,13,60,2519,218,552
26371,fctype26371,18,74,2511,190,579
26372,fctype26372,19,80,2499,162,607
26373,fctype26373,16,89,2491,134,636
26374,fctype26374,16,99,2483,108,664
26375,fctype26375,10,109,2474,85,685
26376,fctype26376,4,103,2472,60,698
26377,fctype26377,9,73,2469,30,711
26378,fctype26378,7,39,2464,0,725
26379,fctype26379,9,321,2465,0,738
26380,fctype26380,15,310,2471,30,752
26381,fctype26381,17,315,2478,60,767
26382,fctype26382,18,320,2484,90,782
26383,fctype26383,21,317,2490,120,799
26384,fctype26384,22,315,2500,150,816
26385,fctype26385,20,316,2508,180,834
26386,fctype26386,19,317,2516,210,853
26387,fctype26387,18,316,2522,240,872
26388,fctype26388,15,318,2528,255,875
26389,fctype26389,8,334,2532,234,864
26390,fctype26390,4,13,2532,216,854
26391,fctype26391,3,356,2531,201,845
26392,fctype26392,4,27,2535,190,836
26393,fctype26393,6,35,2530,182,825
26394,fctype26394,4,32,2530,180,816
26395,fctype26395,4,22,2526,182,808
26396,fctype26396,8,12,2528,190,797
26397,fctype26397,11,12,2525,201,787
26398,fctype26398,1,31,2524,234,765
26399,fctype26399,7,245,2525,255,752
26400,fctype26400,14,250,2532,277,738
26401,fctype26401,16,245,2539,300,725
26402,fctype26402,17,241,2547,324,711
26403,fctype26403,16,238,2555,350,698
26404,fctype26404,16,237,2562,376,685
26405,fctype26405,12,234,2570,402,671
26406,fctype26406,18,152,3248,134,4200
26407,fctype26407,17,150,3245,162,4179
26408,fctype26408,16,155,3239,190,4158
26409,fctype26409,19,137,3238,216,4137
26410,fctype26410,24,121,3226,242,4116
26411,fctype26411,26,117,3215,268,4095
26412,fctype26412,25,115,3200,295,4074
26413,fctype26413,29,111,3189,277,4053
26414,fctype26414,27,112,3169,255,4033
26415,fctype26415,29,112,3161,234,4012
26416,fctype26416,30,112,3138,212,3992
26417,fctype26417,22,115,3129,192,3971
26418,fctype26418,23,106,3117,170,3951
26419,fctype26419,20,105,3105,150,3931
26420,fctype26420,15,108,3096,120,3912
26421,fctype26421,12,111,3089,90,3892
26422,fctype26422,10,109,3084,60,3872
26423,fctype26423,6,101,3079,30,3853
26424,fctype26424,2,72,3078,0,3833
26425,fctype26425,3,328,3078,60,3795
26426,fctype26426,5,311,3079,67,3776
26427,fctype26427,6,309,3082,85,3758
26428,fctype26428,6,321,3084,108,3739
26429,fctype26429,7,324,3086,127,3720
26430,fctype26430,8,320,3088,120,3702
26431,fctype26431,10,313,3091,90,3684
26432,fctype26432,13,322,3101,30,3648
26433,fctype26433,14,334,3105,0,3630
26434,fctype26434,16,334,3108,30,3613
26435,fctype26435,19,325,3113,60,3596
26436,fctype26436,19,328,3120,90,3578
26437,fctype26437,19,337,3124,120,3561
26438,fctype26438,20,336,3128,150,3545
26439,fctype26439,21,335,3133,170,3528
26440,fctype26440,21,337,3138,192,3511
26441,fctype26441,22,332,3142,216,3495
26442,fctype26442,23,326,3149,242,3479
26443,fctype26443,24,321,3156,268,3463
26444,fctype26444,25,320,3166,295,3447
26445,fctype26445,28,317,3174,309,3432
26446,fctype26446,31,314,3188,323,3416
26447,fctype26447,30,314,3200,319,3397
26448,fctype26448,32,302,3212,297,3368
26449,fctype26449,34,296,3231,277,3340
26450,fctype26450,34,295,3249,255,3311
26451,fctype26451,37,293,3268,234,3282
26452,fctype26452,42,291,3291,212,3254
26453,fctype26453,46,289,3318,192,3226
26454,fctype26454,39,293,3350,170,3197
26455,fctype26455,29,303,3363,150,3169
26456,fctype26456,31,301,3378,124,3140
26457,fctype26457,33,301,3394,95,3112
26458,fctype26458,31,310,3411,67,3084
26459,fctype26459,29,323,3422,42,3055
26460,fctype26460,33,317,3431,30,3027
26461,fctype26461,33,313,3448,30,2999
26462,fctype26462,28,315,3459,42,2971
26463,fctype26463,29,306,3471,67,2942
26464,fctype26464,30,297,3486,95,2914
26465,fctype26465,30,290,3502,124,2886
26466,fctype26466,28,284,3519,153,2858
26467,fctype26467,20,275,3533,182,2830
26468,fctype26468,11,249,3540,212,2802
26469,fctype26469,8,209,3543,242,2774
26470,fctype26470,9,176,3544,272,2746
26471,fctype26471,13,139,3542,301,2719
26472,fctype26472,18,122,3535,331,2691
26473,fctype26473,21,113,3526,361,2663
26474,fctype26474,22,107,3514,391,2635
26475,fctype26475,25,104,3502,421,2608
26476,fctype26476,23,106,3487,451,2580
26477,fctype26477,24,105,3477,481,2553
26478,fctype26478,24,102,3461,511,2525
26479,fctype26479,23,101,3451,541,2498
26480,fctype26480,27,98,3436,571,2470
26481,fctype26481,27,99,3420,601,2443
26482,fctype26482,23,103,3405,616,2416
26483,fctype26483,19,109,3395,595,2389
26484,fctype26484,17,113,3386,576,2362
26485,fctype26485,15,120,3378,558,2335
26486,fctype26486,13,125,3372,541,2308
26487,fctype26487,12,119,3367,525,2281
26488,fctype26488,12,113,3361,510,2254
26489,fctype26489,10,117,3356,497,2227
26490,fctype26490,9,122,3352,485,2201
26491,fctype26491,11,119,3348,474,2174
26492,fctype26492,13,115,3342,466,2148
26493,fctype26493,15,112,3335,459,2121
26494,fctype26494,14,114,3327,454,2095
26495,fctype26495,12,117,3321,451,2069
26496,fctype26496,11,111,3316,450,2043
26497,fctype26497,10,109,3310,450,2017
26498,fctype26498,11,111,3306,450,1991
26499,fctype26499,17,112,3298,450,1965
26500,fctype26500,18,125,3288,451,1940
26501,fctype26501,19,134,3282,454,1914
26502,fctype26502,20,135,3274,450,1889
26503,fctype26503,22,124,3267,420,1864
26504,fctype26504,23,110,3254,390,1839
26505,fctype26505,17,103,3244,360,1812
26506,fctype26506,14,98,3236,330,1785
26507,fctype26507,12,91,3229,300,1758
26508,fctype26508,13,89,3223,270,1731
26509,fctype26509,19,93,3215,240,1704
26510,fctype26510,22,98,3202,210,1677
26511,fctype26511,19,104,3190,180,1650
26512,fctype26512,16,108,3182,150,1624
26513,fctype26513,19,103,3173,120,1597
26514,fctype26514,14,94,3162,90,1570
26515,fctype26515,14,77,3159,60,1543
26516,fctype26516,16,67,3148,30,1516
26517,fctype26517,12,37,3143,0,1489
26518,fctype26518,12,14,3141,30,1460
26519,fctype26519,15,339,3141,67,1401
26520,fctype26520,18,324,3146,95,1371
26521,fctype26521,19,325,3153,124,1342
26522,fctype26522,18,331,3158,150,1312
26523,fctype26523,20,324,3163,175,1283
26524,fctype26524,22,319,3171,201,1253
26525,fctype26525,20,320,3178,228,1224
26526,fctype26526,20,319,3185,255,1194
26527,fctype26527,23,317,3193,277,1165
26528,fctype26528,25,316,3203,300,1136
26529,fctype26529,28,308,3213,319,1106
26530,fctype26530,30,307,3228,339,1077
26531,fctype26531,28,316,3241,361,1048
26532,fctype26532,27,326,3251,384,1019
26533,fctype26533,23,344,3258,408,990
26534,fctype26534,24,44,3249,458,931
26535,fctype26535,26,58,3237,484,902
26536,fctype26536,33,72,3224,509,874
26537,fctype26537,38,80,3202,531,845
26538,fctype26538,34,83,3179,552,816
26539,fctype26539,30,83,3160,560,787
26540,fctype26540,23,81,3144,553,759
26541,fctype26541,16,76,3134,547,731
26542,fctype26542,13,70,3127,543,702
26543,fctype26543,19,63,3112,540,646
26544,fctype26544,20,61,3103,532,618
26545,fctype26545,22,62,3093,524,589
26546,fctype26546,24,66,3081,518,560
26547,fctype26547,25,68,3068,513,532
26548,fctype26548,25,69,3055,497,503
26549,fctype26549,26,68,3042,470,474
26550,fctype26550,27,69,3028,443,446
26551,fctype26551,27,69,3014,417,418
26552,fctype26552,27,70,3000,390,390
26553,fctype26553,26,71,2986,362,362
26554,fctype26554,23,70,2973,335,335
26555,fctype26555,20,67,2962,306,309
26556,fctype26556,19,66,2953,277,283
26557,fctype26557,21,67,2943,247,256
26558,fctype26558,23,69,2932,218,228
26559,fctype26559,25,69,2919,190,201
26560,fctype26560,27,69,2906,162,175
26561,fctype26561,28,69,2891,134,150
26562,fctype26562,28,69,2876,108,124
26563,fctype26563,7,176,3064,190,1110
26564,fctype26564,10,147,3063,182,1140
26565,fctype26565,14,129,3058,180,1170
26566,fctype26566,15,128,3051,180,1200
26567,fctype26567,15,134,3045,180,1230
26568,fctype26568,14,135,3040,182,1260
26569,fctype26569,13,135,3034,190,1290
26570,fctype26570,8,150,3030,201,1320
26571,fctype26571,6,185,3030,216,1350
26572,fctype26572,6,182,3031,234,1380
26573,fctype26573,7,159,3030,255,1410
26574,fctype26574,6,151,3027,277,1440
26575,fctype26575,2,151,3026,300,1470
26576,fctype26576,1,315,3026,324,1500
26577,fctype26577,3,351,3028,350,1530
26578,fctype26578,4,40,3027,376,1560
26579,fctype26579,5,56,3025,402,1590
26580,fctype26580,9,68,3022,430,1620
26581,fctype26581,12,78,3016,457,1650
26582,fctype26582,12,82,3009,485,1680
26583,fctype26583,8,75,3004,513,1710
26584,fctype26584,5,45,3001,495,1740
26585,fctype26585,5,6,3000,466,1770
26586,fctype26586,6,346,3000,437,1800
26587,fctype26587,7,332,3002,408,1830
26588,fctype26588,6,333,3004,379,1860
26589,fctype26589,5,340,3005,351,1890
26590,fctype26590,3,339,3006,323,1920
26591,fctype26591,3,31,3006,295,1950
26592,fctype26592,4,45,3004,268,1980
26593,fctype26593,4,31,3003,242,2010
26594,fctype26594,2,90,3002,153,2100
26595,fctype26595,5,105,3000,124,2130
26596,fctype26596,8,97,2997,95,2160
26597,fctype26597,11,92,2992,67,2190
26598,fctype26598,10,93,2985,42,2220
26599,fctype26599,12,291,2986,30,2310
26600,fctype26600,16,289,2994,42,2340
26601,fctype26601,17,289,3003,67,2370
26602,fctype26602,18,292,3012,95,2400
26603,fctype26603,18,296,3021,124,2430
26604,fctype26604,17,301,3030,153,2460
26605,fctype26605,16,301,3037,182,2490
26606,fctype26606,15,299,3045,212,2520
26607,fctype26607,10,306,3051,242,2550
26608,fctype26608,6,349,3054,272,2580
26609,fctype26609,8,38,3052,295,2610
26610,fctype26610,9,32,3048,277,2640
26611,fctype26611,9,357,3046,255,2670
26612,fctype26612,9,342,3048,234,2700
26613,fctype26613,9,354,3049,212,2730
26614,fctype26614,10,14,3049,192,2760
26615,fctype26615,11,20,3047,170,2790
26616,fctype26616,12,16,3045,150,2820
26617,fctype26617,13,17,3043,124,2850
26618,fctype26618,14,21,3041,95,2880
26619,fctype26619,14,27,3038,67,2910
26620,fctype26620,12,32,3034,42,2940
26621,fctype26621,7,16,3031,30,2970
26622,fctype26622,5,304,3032,0,3000
26623,fctype26623,8,272,3036,30,3030
26624,fctype26624,10,259,3041,60,3060
26625,fctype26625,11,250,3046,85,3090
26626,fctype26626,12,245,3052,95,3120
26627,fctype26627,10,238,3058,108,3150
26628,fctype26628,7,228,3061,127,3152
26629,fctype26629,6,241,3063,150,3144
26630,fctype26630,8,252,3067,170,3136
26631,fctype26631,8,250,3071,190,3129
26632,fctype26632,6,246,3075,201,3121
26633,fctype26633,5,248,3077,216,3114
26634,fctype26634,6,264,3080,234,3108
26635,fctype26635,7,278,3084,255,3092
26636,fctype26636,3,315,3087,277,3077
26637,fctype26637,2,27,3086,297,3062
26638,fctype26638,2,18,3086,342,3034
26639,fctype26639,1,31,3085,366,3019
26640,fctype26640,2,18,3085,391,3006
26641,fctype26641,4,50,3085,417,2992
26642,fctype26642,7,58,3082,443,2978
26643,fctype26643,6,45,3078,470,2965
26644,fctype26644,5,352,3078,495,2940
26645,fctype26645,7,16,3078,484,2915
26646,fctype26646,9,35,3076,481,2903
26647,fctype26647,10,39,3072,480,2892
26648,fctype26648,10,35,3069,480,2880
26649,fctype26649,10,27,3066,480,2869
26650,fctype26650,9,22,3064,481,2858
26651,fctype26651,9,19,3062,484,2848
26652,fctype26652,7,9,3061,488,2837
26653,fctype26653,7,358,3061,495,2827
26654,fctype26654,6,354,3062,503,2800
26655,fctype26655,5,355,3062,513,2770
26656,fctype26656,3,333,3063,524,2741
26657,fctype26657,3,275,3064,537,2711
26658,fctype26658,4,235,3065,547,2681
26659,fctype26659,5,174,3067,553,2651
26660,fctype26660,9,141,3065,560,2621
26661,fctype26661,10,144,3061,569,2591
26662,fctype26662,9,148,3058,540,2561
26663,fctype26663,7,141,3055,510,2531
26664,fctype26664,4,112,3053,480,2502
26665,fctype26665,6,88,3051,450,2472
26666,fctype26666,7,96,3047,420,2442
26667,fctype26667,8,112,3043,390,2412
26668,fctype26668,10,116,3038,360,2382
26669,fctype26669,11,115,3033,330,2352
26670,fctype26670,12,111,3028,300,2322
26671,fctype26671,12,113,3022,270,2293
26672,fctype26672,11,122,3016,240,2263
26673,fctype26673,8,144,3013,210,2233
26674,fctype26674,9,139,3012,180,2203
26675,fctype26675,12,116,3006,150,2173
26676,fctype26676,14,98,3000,120,2143
26677,fctype26677,14,88,2991,90,2114
26678,fctype26678,12,89,2984,60,2084
26679,fctype26679,11,107,2978,30,2054
26680,fctype26680,8,128,2972,0,2024
26681,fctype26681,12,72,3291,488,700
26682,fctype26682,13,78,3285,467,706
26683,fctype26683,15,83,3278,446,713
26684,fctype26684,16,87,3269,426,721
26685,fctype26685,15,88,3261,408,726
26686,fctype26686,16,77,3245,376,735
26687,fctype26687,16,78,3236,361,742
26688,fctype26688,16,84,3227,339,750
26689,fctype26689,15,93,3219,319,759
26690,fctype26690,13,99,3214,300,769
26691,fctype26691,14,98,3207,283,780
26692,fctype26692,18,97,3199,268,792
26693,fctype26693,21,111,3178,234,819
26694,fctype26694,27,111,3151,192,845
26695,fctype26695,23,114,3137,170,860
26696,fctype26696,21,110,3126,150,875
26697,fctype26697,17,97,3114,127,890
26698,fctype26698,15,81,3107,108,907
26699,fctype26699,15,70,3099,85,924
26700,fctype26700,12,50,3092,67,942
26701,fctype26701,14,39,3090,42,960
26702,fctype26702,16,45,3084,30,979
26703,fctype26703,23,350,3080,67,1050
26704,fctype26704,28,359,3078,95,1050
26705,fctype26705,27,38,3059,150,1061
26706,fctype26706,11,355,3056,190,1071
26707,fctype26707,11,354,3057,201,1077
26708,fctype26708,12,13,3058,210,1084
26709,fctype26709,13,30,3055,212,1092
26710,fctype26710,8,13,3055,228,1110
26711,fctype26711,11,36,3050,242,1120
26712,fctype26712,9,357,3048,256,1131
26713,fctype26713,10,344,3051,268,1142
26714,fctype26714,11,33,3051,270,1155
26715,fctype26715,11,356,3046,256,1181
26716,fctype26716,16,357,3044,242,1209
26717,fctype26717,20,41,3040,228,1240
26718,fctype26718,17,36,3030,218,1256
26719,fctype26719,17,27,3028,201,1290
26720,fctype26720,18,32,3022,190,1302
26721,fctype26721,15,18,3017,182,1295
26722,fctype26722,13,17,3016,180,1283
26723,fctype26723,14,21,3013,180,1277
26724,fctype26724,13,354,3010,180,1269
26725,fctype26725,15,17,3004,182,1260
26726,fctype26726,16,23,3002,182,1260
26727,fctype26727,16,25,2998,180,1260
26728,fctype26728,17,20,2994,180,1260
26729,fctype26729,18,21,2991,180,1261
26730,fctype26730,20,30,2987,180,1263
26731,fctype26731,19,25,2980,180,1266
26732,fctype26732,19,20,2979,175,1269
26733,fctype26733,19,20,2973,162,1273
26734,fctype26734,17,20,2967,150,1295
26735,fctype26735,18,40,2964,150,1302
26736,fctype26736,21,53,2955,134,1310
26737,fctype26737,18,57,2946,124,1319
26738,fctype26738,15,65,2939,108,1328
26739,fctype26739,14,74,2932,85,1338
26740,fctype26740,13,80,2926,60,1348
26741,fctype26741,12,80,2919,30,1359
26742,fctype26742,11,71,2913,0,1371
26743,fctype26743,9,41,2907,0,1366
26744,fctype26744,12,358,2905,30,1362
26745,fctype26745,18,337,2906,42,1358
26746,fctype26746,21,331,2913,67,1355
26747,fctype26747,21,336,2918,85,1353
26748,fctype26748,22,334,2923,108,1351
26749,fctype26749,22,337,2929,127,1350
26750,fctype26750,20,344,2932,150,1350
26751,fctype26751,20,349,2935,150,1350
26752,fctype26752,20,350,2936,153,1350
26753,fctype26753,20,349,2939,162,1350
26754,fctype26754,18,359,2940,175,1350
26755,fctype26755,19,26,2927,210,1350
26756,fctype26756,20,35,2921,210,1350
26757,fctype26757,19,29,2914,201,1350
26758,fctype26758,18,28,2909,182,1350
26759,fctype26759,20,39,2902,180,1350
26760,fctype26760,17,31,2895,180,1350
26761,fctype26761,11,28,2893,175,1350
26762,fctype26762,11,61,2890,150,1351
26763,fctype26763,13,77,2883,127,1353
26764,fctype26764,11,86,2876,108,1355
26765,fctype26765,12,98,2870,85,1358
26766,fctype26766,13,107,2863,67,1362
26767,fctype26767,14,111,2856,42,1366
26768,fctype26768,14,109,2848,30,1371
26769,fctype26769,12,106,2841,30,1377
26770,fctype26770,11,96,2834,0,1383
26771,fctype26771,6,70,2828,0,1390
26772,fctype26772,5,355,2829,0,1397
26773,fctype26773,7,31,2830,0,1405
