id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
61794,covtype61794,10,49,2741,180,1570
61795,covtype61795,13,60,2736,180,1557
61796,covtype61796,15,62,2730,180,1544
61797,covtype61797,14,56,2722,182,1532
61798,covtype61798,10,33,2717,190,1521
61799,covtype61799,10,36,2715,201,1510
61800,covtype61800,9,43,2711,190,1499
61801,covtype61801,5,63,2709,182,1489
61802,covtype61802,5,105,2706,180,1480
61803,covtype61803,9,99,2704,175,1471
61804,covtype61804,11,94,2697,162,1463
61805,covtype61805,6,103,2694,150,1455
61806,covtype61806,8,121,2691,127,1448
61807,covtype61807,13,123,2685,108,1442
61808,covtype61808,11,135,2679,95,1436
61809,covtype61809,7,151,2677,85,1430
61810,covtype61810,4,111,2675,67,1426
61811,covtype61811,10,59,2674,60,1421
61812,covtype61812,13,55,2667,42,1418
61813,covtype61813,9,37,2661,30,1415
61814,covtype61814,7,10,2659,30,1413
61815,covtype61815,7,98,3270,510,3187
61816,covtype61816,12,77,3257,458,3202
61817,covtype61817,8,72,3254,433,3209
61818,covtype61818,9,90,3254,408,3216
61819,covtype61819,8,101,3247,384,3223
61820,covtype61820,5,110,3244,361,3231
61821,covtype61821,9,107,3241,339,3238
61822,covtype61822,9,106,3237,319,3245
61823,covtype61823,8,95,3231,300,3252
61824,covtype61824,10,94,3224,283,3260
61825,covtype61825,9,104,3218,268,3268
61826,covtype61826,8,106,3214,256,3276
61827,covtype61827,10,86,3211,247,3284
61828,covtype61828,8,52,3205,218,3293
61829,covtype61829,10,34,3205,190,3302
61830,covtype61830,13,35,3201,162,3311
61831,covtype61831,17,30,3198,134,3320
61832,covtype61832,18,25,3191,108,3330
61833,covtype61833,15,54,3182,67,3350
61834,covtype61834,10,72,3175,60,3360
61835,covtype61835,3,117,3172,42,3371
61836,covtype61836,5,131,3172,30,3382
61837,covtype61837,11,107,3168,30,3393
61838,covtype61838,7,98,3159,30,3404
61839,covtype61839,2,342,3162,30,3415
61840,covtype61840,8,47,3162,30,3439
61841,covtype61841,10,39,3155,30,3451
61842,covtype61842,7,333,3155,30,3464
61843,covtype61843,5,18,3162,30,3476
61844,covtype61844,10,59,3155,30,3489
61845,covtype61845,11,57,3152,30,3502
61846,covtype61846,12,67,3142,30,3515
61847,covtype61847,6,66,3136,30,3529
61848,covtype61848,6,58,3136,30,3542
61849,covtype61849,9,68,3132,0,3556
61850,covtype61850,10,102,3129,0,3570
61851,covtype61851,13,131,3123,0,3584
61852,covtype61852,12,167,3119,30,3599
61853,covtype61853,14,194,3119,42,3613
61854,covtype61854,16,187,3123,67,3628
61855,covtype61855,18,197,3123,85,3643
61856,covtype61856,18,207,3129,95,3658
61857,covtype61857,15,189,3132,108,3673
61858,covtype61858,13,177,3132,124,3689
61859,covtype61859,13,165,3132,134,3705
61860,covtype61860,14,148,3129,150,3721
61861,covtype61861,13,149,3123,162,3737
61862,covtype61862,11,145,3119,175,3753
61863,covtype61863,9,142,3116,192,3769
61864,covtype61864,12,119,3116,210,3786
61865,covtype61865,15,114,3106,210,3803
61866,covtype61866,14,121,3100,210,3819
61867,covtype61867,14,135,3093,210,3836
61868,covtype61868,18,142,3090,210,3854
61869,covtype61869,22,140,3080,210,3871
61870,covtype61870,21,149,3073,201,3889
61871,covtype61871,22,143,3070,190,3906
61872,covtype61872,23,135,3060,182,3924
61873,covtype61873,23,122,3050,175,3942
61874,covtype61874,25,110,3037,162,3960
61875,covtype61875,22,105,3024,150,3978
61876,covtype61876,21,101,3014,127,3997
61877,covtype61877,18,107,3001,108,4015
61878,covtype61878,14,117,2995,85,4034
61879,covtype61879,12,129,2988,67,4053
61880,covtype61880,14,135,2985,60,4072
61881,covtype61881,15,128,2978,60,4091
61882,covtype61882,10,137,2972,60,4110
61883,covtype61883,10,135,2972,60,4129
61884,covtype61884,10,152,2965,60,4149
61885,covtype61885,12,155,2965,42,4168
61886,covtype61886,14,143,2959,30,4188
61887,covtype61887,12,140,2955,30,4208
61888,covtype61888,10,127,2949,0,4228
61889,covtype61889,9,109,2945,0,4248
61890,covtype61890,8,95,2939,0,4268
61891,covtype61891,8,78,2936,0,4288
61892,covtype61892,8,38,2932,0,4309
61893,covtype61893,18,344,2932,30,4350
61894,covtype61894,19,338,2939,30,4371
61895,covtype61895,17,353,2939,42,4392
61896,covtype61896,15,351,2942,67,4413
61897,covtype61897,14,333,2942,85,4434
61898,covtype61898,11,333,2949,108,4455
61899,covtype61899,9,22,2949,127,4476
61900,covtype61900,12,45,2945,150,4497
61901,covtype61901,13,44,2939,170,4518
61902,covtype61902,13,45,2936,192,4540
61903,covtype61903,10,34,2929,212,4561
61904,covtype61904,9,14,2929,234,4582
61905,covtype61905,12,36,2926,258,4603
61906,covtype61906,15,49,2922,283,4624
61907,covtype61907,11,38,2913,309,4646
61908,covtype61908,8,277,2903,240,5580
61909,covtype61909,2,323,2909,268,5605
61910,covtype61910,8,110,2906,295,5629
61911,covtype61911,8,196,2900,323,5653
61912,covtype61912,19,235,2909,350,5678
61913,covtype61913,20,241,2919,376,5702
61914,covtype61914,16,248,2929,402,5726
61915,covtype61915,15,245,2936,430,5751
61916,covtype61916,18,245,2942,457,5776
61917,covtype61917,18,251,2955,485,5800
61918,covtype61918,9,242,2962,513,5825
61919,covtype61919,11,242,2962,541,5850
61920,covtype61920,16,253,2972,569,5874
61921,covtype61921,10,265,2978,598,5899
61922,covtype61922,11,285,2982,626,5924
61923,covtype61923,12,293,2991,655,5949
61924,covtype61924,6,294,2995,684,5958
61925,covtype61925,4,263,2995,713,5929
61926,covtype61926,6,256,2998,742,5901
61927,covtype61927,9,254,3001,771,5873
61928,covtype61928,8,250,3008,800,5844
61929,covtype61929,8,256,3008,830,5816
61930,covtype61930,7,262,3014,845,5788
61931,covtype61931,7,285,3018,816,5759
61932,covtype61932,11,288,3021,787,5731
61933,covtype61933,9,287,3027,759,5703
61934,covtype61934,4,149,3027,702,5646
61935,covtype61935,6,173,3027,674,5618
61936,covtype61936,8,164,3027,646,5590
61937,covtype61937,10,143,3027,618,5562
61938,covtype61938,12,130,3021,591,5534
61939,covtype61939,12,135,3018,564,5506
61940,covtype61940,10,141,3011,537,5478
61941,covtype61941,10,113,3011,510,5449
61942,covtype61942,10,94,3001,484,5421
61943,covtype61943,6,90,2998,458,5393
61944,covtype61944,6,90,2995,433,5365
61945,covtype61945,1,45,2991,408,5337
61946,covtype61946,4,332,2995,384,5309
61947,covtype61947,7,350,2995,361,5281
61948,covtype61948,9,37,2995,319,5226
61949,covtype61949,9,37,2991,300,5198
61950,covtype61950,8,344,2991,268,5142
61951,covtype61951,7,15,2991,256,5114
61952,covtype61952,6,36,2991,247,5086
61953,covtype61953,9,58,2988,242,5059
61954,covtype61954,11,60,2982,240,5031
61955,covtype61955,8,45,2975,240,5003
61956,covtype61956,3,339,2975,242,4975
61957,covtype61957,8,280,2978,247,4948
61958,covtype61958,6,290,2985,256,4920
61959,covtype61959,2,342,2985,268,4892
61960,covtype61960,4,103,2985,283,4865
61961,covtype61961,8,128,2978,300,4837
61962,covtype61962,7,168,2978,319,4810
61963,covtype61963,9,143,2978,339,4782
61964,covtype61964,10,135,2972,361,4755
61965,covtype61965,5,118,2968,382,4727
61966,covtype61966,8,52,2968,404,4700
61967,covtype61967,12,50,2965,424,4673
61968,covtype61968,7,334,2972,451,4455
61969,covtype61969,8,322,2972,451,4401
61970,covtype61970,9,309,2978,459,4347
61971,covtype61971,9,302,2982,466,4320
61972,covtype61972,5,287,2986,474,4293
61973,covtype61973,2,288,2985,485,4266
61974,covtype61974,1,18,2988,497,4240
61975,covtype61975,5,81,2988,510,4213
61976,covtype61976,7,86,2983,524,4186
61977,covtype61977,9,95,2979,537,4157
61978,covtype61978,10,94,2974,551,4129
61979,covtype61979,6,84,2969,564,4101
61980,covtype61980,5,72,2967,558,4073
61981,covtype61981,2,82,2964,534,4045
61982,covtype61982,3,106,2967,511,4017
61983,covtype61983,8,81,2961,488,3989
61984,covtype61984,6,35,2956,467,3961
61985,covtype61985,6,18,2957,446,3933
61986,covtype61986,3,315,2954,408,3877
61987,covtype61987,0,225,2957,391,3849
61988,covtype61988,3,175,2955,376,3822
61989,covtype61989,5,165,2958,362,3794
61990,covtype61990,11,119,2954,351,3766
61991,covtype61991,12,115,2947,342,3738
61992,covtype61992,9,111,2941,335,3711
61993,covtype61993,8,97,2937,331,3683
61994,covtype61994,8,95,2933,330,3656
61995,covtype61995,7,100,2930,330,3628
61996,covtype61996,6,88,2926,330,3601
61997,covtype61997,8,79,2921,330,3573
61998,covtype61998,7,79,2917,330,3546
61999,covtype61999,1,31,2915,331,3518
62000,covtype62000,3,291,2919,335,3491
62001,covtype62001,4,344,2919,342,3464
62002,covtype62002,11,18,2917,362,3409
62003,covtype62003,10,11,2914,371,3382
62004,covtype62004,10,12,2915,379,3355
62005,covtype62005,8,350,2915,402,3301
62006,covtype62006,8,358,2915,417,3274
62007,covtype62007,9,331,2914,430,3247
62008,covtype62008,10,306,2920,443,3220
62009,covtype62009,8,322,2924,458,3193
62010,covtype62010,8,9,2925,474,3166
62011,covtype62011,9,29,2921,492,3140
62012,covtype62012,8,23,2919,511,3113
62013,covtype62013,9,346,2917,531,3087
62014,covtype62014,10,342,2922,552,3060
62015,covtype62015,14,359,2920,618,2981
62016,covtype62016,11,344,2920,618,2902
62017,covtype62017,15,35,2919,592,2850
62018,covtype62018,12,29,2914,569,2825
62019,covtype62019,11,24,2913,541,2799
62020,covtype62020,14,41,2909,513,2773
62021,covtype62021,15,45,2903,485,2748
62022,covtype62022,15,46,2898,457,2722
62023,covtype62023,15,53,2892,430,2697
62024,covtype62024,16,55,2885,402,2671
62025,covtype62025,16,57,2878,376,2646
62026,covtype62026,16,59,2870,350,2621
62027,covtype62027,12,53,2863,324,2596
62028,covtype62028,12,47,2860,300,2571
62029,covtype62029,12,45,2854,277,2546
62030,covtype62030,12,47,2851,255,2522
62031,covtype62031,14,55,2846,234,2497
62032,covtype62032,14,57,2839,212,2473
62033,covtype62033,9,51,2832,192,2448
62034,covtype62034,8,57,2831,170,2424
62035,covtype62035,11,59,2825,150,2400
62036,covtype62036,11,48,2821,127,2376
62037,covtype62037,11,50,2816,108,2352
62038,covtype62038,7,22,2811,95,2329
62039,covtype62039,8,332,2813,85,2305
62040,covtype62040,8,336,2817,67,2282
62041,covtype62041,6,7,2818,42,2259
62042,covtype62042,8,55,2817,30,2236
62043,covtype62043,6,70,2810,0,2213
62044,covtype62044,4,256,2810,0,2190
62045,covtype62045,6,232,2815,30,2167
62046,covtype62046,5,205,2813,60,2145
62047,covtype62047,5,197,2815,90,2123
62048,covtype62048,6,191,2815,120,2101
62049,covtype62049,8,216,2818,150,2079
62050,covtype62050,7,200,2822,180,2058
62051,covtype62051,6,167,2819,210,2036
62052,covtype62052,6,152,2820,240,2015
62053,covtype62053,6,135,2817,270,1994
62054,covtype62054,4,157,2815,300,1974
62055,covtype62055,1,180,2818,330,1953
62056,covtype62056,5,93,2817,360,1933
62057,covtype62057,9,104,2811,390,1913
62058,covtype62058,6,125,2806,420,1894
62059,covtype62059,2,135,2807,450,1874
62060,covtype62060,6,88,2806,430,1855
62061,covtype62061,11,81,2801,402,1837
62062,covtype62062,12,70,2794,376,1818
62063,covtype62063,10,39,2787,350,1800
62064,covtype62064,14,21,2785,300,1765
62065,covtype62065,12,34,2781,277,1747
62066,covtype62066,10,41,2777,255,1731
62067,covtype62067,10,54,2773,234,1714
62068,covtype62068,11,69,2768,212,1698
62069,covtype62069,11,75,2762,192,1682
62070,covtype62070,8,55,2757,175,1667
62071,covtype62071,8,11,2756,162,1652
62072,covtype62072,11,21,2757,153,1638
62073,covtype62073,13,41,2753,150,1624
62074,covtype62074,12,37,2747,150,1610
62075,covtype62075,12,53,2745,150,1597
62076,covtype62076,13,70,2736,150,1584
62077,covtype62077,13,77,2732,150,1572
62078,covtype62078,11,77,2723,153,1560
62079,covtype62079,6,66,2722,162,1549
62080,covtype62080,6,58,2719,175,1538
62081,covtype62081,9,61,2715,162,1528
62082,covtype62082,9,72,2709,153,1518
62083,covtype62083,7,92,2704,150,1509
62084,covtype62084,9,104,2703,150,1500
62085,covtype62085,10,101,2696,134,1492
62086,covtype62086,9,107,2691,124,1484
62087,covtype62087,11,116,2687,108,1477
62088,covtype62088,13,119,2681,85,1471
62089,covtype62089,10,131,2675,67,1465
62090,covtype62090,5,171,2673,60,1460
62091,covtype62091,2,198,2674,42,1455
62092,covtype62092,5,98,2676,30,1451
62093,covtype62093,8,68,2670,30,1448
62094,covtype62094,9,22,2666,0,1445
62095,covtype62095,5,98,3270,497,3158
62096,covtype62096,8,77,3267,470,3165
62097,covtype62097,11,68,3264,443,3173
62098,covtype62098,11,79,3257,417,3180
62099,covtype62099,12,99,3250,391,3187
62100,covtype62100,7,110,3241,366,3194
62101,covtype62101,3,90,3244,342,3202
62102,covtype62102,10,81,3237,319,3209
62103,covtype62103,8,85,3231,297,3216
62104,covtype62104,6,74,3231,277,3223
62105,covtype62105,10,56,3228,258,3231
62106,covtype62106,12,39,3221,242,3239
62107,covtype62107,13,35,3218,228,3247
62108,covtype62108,12,50,3214,218,3256
62109,covtype62109,7,37,3211,212,3264
62110,covtype62110,8,30,3211,201,3273
62111,covtype62111,10,37,3205,175,3282
62112,covtype62112,10,39,3205,150,3292
62113,covtype62113,11,35,3201,127,3302
62114,covtype62114,15,49,3198,108,3312
62115,covtype62115,19,72,3188,95,3322
62116,covtype62116,14,84,3178,85,3332
62117,covtype62117,4,90,3172,67,3343
62118,covtype62118,3,72,3172,60,3354
62119,covtype62119,10,65,3168,60,3365
62120,covtype62120,8,30,3162,60,3376
62121,covtype62121,6,354,3165,60,3388
62122,covtype62122,5,8,3162,60,3400
62123,covtype62123,5,45,3165,60,3412
62124,covtype62124,7,69,3162,60,3424
62125,covtype62125,2,135,3159,60,3436
62126,covtype62126,7,152,3159,60,3449
62127,covtype62127,9,133,3155,60,3462
62128,covtype62128,7,106,3152,60,3475
62129,covtype62129,11,80,3149,60,3488
62130,covtype62130,7,64,3142,60,3502
62131,covtype62131,5,62,3142,42,3516
62132,covtype62132,11,90,3139,30,3529
62133,covtype62133,15,99,3129,30,3544
62134,covtype62134,13,107,3119,0,3558
62135,covtype62135,5,146,3113,0,3572
62136,covtype62136,6,180,3116,30,3587
62137,covtype62137,12,164,3113,42,3602
62138,covtype62138,18,194,3113,60,3617
62139,covtype62139,21,203,3119,67,3632
62140,covtype62140,21,185,3123,85,3648
62141,covtype62141,22,180,3123,95,3663
62142,covtype62142,21,175,3123,108,3679
62143,covtype62143,19,163,3119,124,3695
62144,covtype62144,14,165,3116,134,3711
62145,covtype62145,12,158,3116,150,3728
62146,covtype62146,13,155,3113,170,3744
62147,covtype62147,16,139,3109,180,3761
62148,covtype62148,18,132,3100,180,3778
62149,covtype62149,18,135,3096,180,3795
62150,covtype62150,18,136,3086,180,3812
62151,covtype62151,20,136,3080,180,3829
62152,covtype62152,22,135,3070,180,3847
62153,covtype62153,20,146,3064,175,3864
62154,covtype62154,22,142,3057,162,3882
62155,covtype62155,22,140,3047,153,3900
62156,covtype62156,22,132,3044,150,3918
62157,covtype62157,23,119,3031,134,3936
62158,covtype62158,19,111,3021,124,3955
62159,covtype62159,22,105,3011,108,3973
62160,covtype62160,19,108,2998,85,3992
62161,covtype62161,15,118,2991,67,4011
62162,covtype62162,14,127,2985,42,4030
62163,covtype62163,13,131,2978,30,4049
62164,covtype62164,11,123,2972,30,4068
62165,covtype62165,7,127,2968,30,4087
62166,covtype62166,8,116,2965,30,4106
62167,covtype62167,8,120,2959,30,4126
62168,covtype62168,8,125,2959,30,4146
62169,covtype62169,6,113,2952,0,4166
62170,covtype62170,4,58,2952,0,4186
62171,covtype62171,8,28,2949,0,4206
62172,covtype62172,12,20,2949,30,4226
62173,covtype62173,16,26,2945,30,4246
62174,covtype62174,17,18,2942,30,4266
62175,covtype62175,19,354,2942,42,4308
62176,covtype62176,21,342,2942,60,4328
62177,covtype62177,20,343,2949,60,4349
62178,covtype62178,10,347,2949,108,4412
62179,covtype62179,5,357,2952,127,4434
62180,covtype62180,4,62,2949,150,4455
62181,covtype62181,7,63,2949,170,4476
62182,covtype62182,10,64,2942,192,4497
62183,covtype62183,10,64,2939,212,4518
62184,covtype62184,8,45,2932,234,4540
62185,covtype62185,7,15,2932,255,4561
62186,covtype62186,9,45,2932,277,4582
62187,covtype62187,13,59,2926,300,4603
62188,covtype62188,11,52,2919,324,4624
62189,covtype62189,7,45,2916,350,4646
62190,covtype62190,3,15,2913,256,5587
62191,covtype62191,11,85,2906,283,5611
62192,covtype62192,2,135,2900,309,5636
62193,covtype62193,14,248,2903,335,5660
62194,covtype62194,20,246,2913,362,5685
62195,covtype62195,19,241,2926,390,5709
62196,covtype62196,16,237,2932,418,5734
62197,covtype62197,18,246,2939,446,5759
62198,covtype62198,20,247,2949,474,5783
62199,covtype62199,12,237,2959,503,5808
62200,covtype62200,10,242,2959,532,5833
62201,covtype62201,17,254,2968,560,5858
62202,covtype62202,15,258,2978,589,5883
62203,covtype62203,12,260,2985,618,5908
62204,covtype62204,11,249,2991,648,5933
62205,covtype62205,6,225,2995,677,5958
62206,covtype62206,5,233,2995,706,5939
62207,covtype62207,7,262,2998,735,5911
62208,covtype62208,8,270,3001,765,5883
62209,covtype62209,9,275,3004,792,5854
62210,covtype62210,8,281,3011,819,5826
62211,covtype62211,7,276,3014,847,5798
62212,covtype62212,9,275,3018,825,5770
62213,covtype62213,10,278,3024,797,5741
62214,covtype62214,7,276,3031,769,5713
62215,covtype62215,1,45,3031,741,5685
62216,covtype62216,4,63,3027,713,5657
62217,covtype62217,3,68,3027,685,5629
62218,covtype62218,5,108,3024,658,5600
62219,covtype62219,7,119,3021,631,5572
62220,covtype62220,10,116,3018,604,5544
62221,covtype62221,11,117,3011,577,5516
62222,covtype62222,7,135,3008,551,5488
62223,covtype62223,7,124,3008,525,5460
62224,covtype62224,7,98,3004,499,5432
62225,covtype62225,5,56,3001,474,5404
62226,covtype62226,7,45,2998,450,5376
62227,covtype62227,6,336,2998,404,5320
62228,covtype62228,3,333,2998,382,5292
62229,covtype62229,2,342,3001,361,5264
62230,covtype62230,6,36,2998,342,5237
62231,covtype62231,10,18,2995,324,5209
62232,covtype62232,6,7,2995,295,5153
62233,covtype62233,4,45,2995,285,5125
62234,covtype62234,6,81,2991,277,5098
62235,covtype62235,7,90,2988,272,5070
62236,covtype62236,8,77,2985,270,5042
62237,covtype62237,7,45,2982,270,5015
62238,covtype62238,6,11,2978,272,4987
62239,covtype62239,7,299,2978,277,4959
62240,covtype62240,6,279,2985,285,4932
62241,covtype62241,7,90,2985,309,4877
62242,covtype62242,8,90,2978,324,4849
62243,covtype62243,1,90,2975,342,4822
62244,covtype62244,5,73,2975,361,4794
62245,covtype62245,6,36,2968,382,4767
62246,covtype62246,7,53,2972,424,4712
62247,covtype62247,9,74,2968,446,4685
62248,covtype62248,5,315,2975,480,4441
62249,covtype62249,10,328,2975,481,4414
62250,covtype62250,11,332,2975,484,4387
62251,covtype62251,10,321,2982,488,4360
62252,covtype62252,7,318,2985,495,4334
62253,covtype62253,6,324,2986,503,4307
62254,covtype62254,5,345,2989,513,4280
62255,covtype62255,4,50,2988,524,4252
62256,covtype62256,5,93,2985,537,4224
62257,covtype62257,7,88,2984,551,4196
62258,covtype62258,10,84,2978,564,4168
62259,covtype62259,9,84,2973,577,4140
62260,covtype62260,6,78,2969,591,4112
62261,covtype62261,4,63,2968,576,4084
62262,covtype62262,5,90,2965,553,4056
62263,covtype62263,6,129,2962,531,4028
62264,covtype62264,4,130,2961,509,4000
62265,covtype62265,2,18,2961,488,3972
62266,covtype62266,4,50,2961,469,3944
62267,covtype62267,5,77,2957,450,3916
62268,covtype62268,0,180,2955,433,3889
62269,covtype62269,3,141,2957,417,3861
62270,covtype62270,6,152,2952,402,3833
62271,covtype62271,7,162,2953,390,3805
62272,covtype62272,11,123,2949,379,3778
62273,covtype62273,11,114,2943,371,3750
62274,covtype62274,5,107,2939,365,3723
62275,covtype62275,6,62,2938,361,3695
62276,covtype62276,10,69,2933,360,3667
62277,covtype62277,7,63,2927,360,3640
62278,covtype62278,6,54,2927,360,3613
62279,covtype62279,9,72,2925,360,3585
62280,covtype62280,8,79,2920,360,3558
62281,covtype62281,1,31,2916,361,3531
62282,covtype62282,4,295,2916,365,3503
62283,covtype62283,6,302,2919,371,3476
62284,covtype62284,7,332,2924,379,3449
62285,covtype62285,9,22,2924,390,3422
62286,covtype62286,10,14,2920,400,3395
62287,covtype62287,9,29,2919,418,3341
62288,covtype62288,6,358,2915,430,3314
62289,covtype62289,8,340,2918,443,3287
62290,covtype62290,8,344,2918,457,3260
62291,covtype62291,8,310,2920,470,3233
62292,covtype62292,7,297,2925,484,3207
62293,covtype62293,5,355,2928,499,3180
62294,covtype62294,9,24,2926,516,3154
62295,covtype62295,11,348,2924,553,3101
62296,covtype62296,11,338,2927,573,3074
62297,covtype62297,12,350,2928,594,3048
62298,covtype62298,14,357,2929,616,3022
62299,covtype62299,13,347,2927,591,2917
62300,covtype62300,10,11,2931,579,2892
62301,covtype62301,13,43,2927,566,2866
62302,covtype62302,12,32,2920,551,2840
62303,covtype62303,11,24,2918,537,2814
62304,covtype62304,13,41,2916,524,2789
62305,covtype62305,15,47,2909,497,2763
62306,covtype62306,15,51,2903,470,2738
62307,covtype62307,15,55,2896,443,2713
62308,covtype62308,15,58,2890,417,2688
62309,covtype62309,16,63,2883,391,2663
62310,covtype62310,16,66,2875,366,2638
62311,covtype62311,12,64,2867,342,2613
62312,covtype62312,9,64,2864,319,2588
62313,covtype62313,9,68,2859,297,2563
62314,covtype62314,10,77,2855,277,2539
62315,covtype62315,11,82,2848,255,2514
62316,covtype62316,12,79,2843,234,2490
62317,covtype62317,9,77,2836,212,2466
62318,covtype62318,7,74,2833,192,2442
62319,covtype62319,8,60,2828,170,2418
62320,covtype62320,9,47,2826,150,2394
62321,covtype62321,12,48,2821,134,2371
62322,covtype62322,8,24,2816,124,2347
62323,covtype62323,6,332,2819,108,2324
62324,covtype62324,1,349,2819,85,2301
62325,covtype62325,4,135,2819,67,2278
62326,covtype62326,9,125,2817,42,2255
62327,covtype62327,7,127,2811,30,2232
62328,covtype62328,5,198,2810,0,2210
62329,covtype62329,6,216,2811,30,2188
62330,covtype62330,6,250,2814,60,2165
62331,covtype62331,3,315,2816,90,2143
62332,covtype62332,2,76,2814,120,2122
62333,covtype62333,5,205,2814,150,2100
62334,covtype62334,8,198,2817,180,2079
62335,covtype62335,7,176,2818,210,2058
62336,covtype62336,6,166,2817,240,2037
62337,covtype62337,5,147,2816,270,2016
62338,covtype62338,3,165,2814,300,1996
62339,covtype62339,3,204,2813,330,1976
62340,covtype62340,5,120,2815,360,1956
62341,covtype62341,10,102,2810,390,1936
62342,covtype62342,5,117,2805,420,1917
62343,covtype62343,4,158,2805,446,1898
62344,covtype62344,8,135,2804,418,1879
62345,covtype62345,9,116,2800,390,1860
62346,covtype62346,7,76,2794,362,1842
62347,covtype62347,7,23,2792,335,1824
62348,covtype62348,7,21,2793,309,1806
62349,covtype62349,7,58,2793,283,1789
62350,covtype62350,9,62,2786,258,1772
62351,covtype62351,9,60,2782,234,1756
62352,covtype62352,10,69,2779,212,1739
62353,covtype62353,12,73,2772,192,1724
62354,covtype62354,11,67,2765,170,1708
62355,covtype62355,7,28,2761,150,1693
62356,covtype62356,8,356,2761,134,1678
62357,covtype62357,8,38,2762,124,1664
62358,covtype62358,10,62,2757,120,1650
62359,covtype62359,9,62,2753,120,1637
62360,covtype62360,13,80,2749,120,1624
62361,covtype62361,15,91,2740,120,1611
62362,covtype62362,13,97,2733,120,1599
62363,covtype62363,13,103,2725,124,1588
62364,covtype62364,8,128,2719,134,1577
62365,covtype62365,7,147,2718,150,1566
62366,covtype62366,8,120,2717,134,1556
62367,covtype62367,11,107,2712,124,1546
62368,covtype62368,10,112,2706,120,1537
62369,covtype62369,11,121,2700,120,1529
62370,covtype62370,10,122,2696,108,1521
62371,covtype62371,10,116,2692,95,1513
62372,covtype62372,11,108,2685,85,1507
62373,covtype62373,10,95,2678,67,1500
62374,covtype62374,6,77,2672,42,1495
62375,covtype62375,4,329,2671,30,1489
62376,covtype62376,4,356,2675,30,1485
62377,covtype62377,6,81,2671,0,1481
62378,covtype62378,3,63,2670,0,1478
62379,covtype62379,6,348,2671,0,1475
62380,covtype62380,7,354,2673,30,1473
62381,covtype62381,8,40,2673,30,1464
62382,covtype62382,11,61,2665,30,1443
62383,covtype62383,9,53,2661,42,1423
62384,covtype62384,7,45,2658,60,1403
62385,covtype62385,6,51,2655,67,1383
62386,covtype62386,6,54,2653,85,1364
62387,covtype62387,7,51,2650,108,1345
62388,covtype62388,9,45,2648,127,1326
62389,covtype62389,12,48,2643,150,1308
62390,covtype62390,10,45,2637,170,1290
62391,covtype62391,7,33,2636,192,1273
62392,covtype62392,9,63,2634,212,1245
62393,covtype62393,3,117,3270,485,3129
62394,covtype62394,7,98,3267,457,3136
62395,covtype62395,10,104,3264,430,3144
62396,covtype62396,12,101,3257,402,3151
62397,covtype62397,12,90,3250,376,3158
62398,covtype62398,6,76,3244,350,3165
62399,covtype62399,3,22,3244,324,3173
62400,covtype62400,9,51,3244,300,3180
62401,covtype62401,12,54,3237,277,3187
62402,covtype62402,8,60,3231,255,3194
62403,covtype62403,5,56,3231,234,3202
62404,covtype62404,9,16,3228,216,3210
62405,covtype62405,15,33,3228,201,3218
62406,covtype62406,17,57,3218,190,3227
62407,covtype62407,8,55,3211,182,3236
62408,covtype62408,4,31,3211,180,3245
62409,covtype62409,7,61,3211,180,3254
62410,covtype62410,9,85,3205,170,3264
62411,covtype62411,5,99,3201,150,3273
62412,covtype62412,11,83,3201,134,3283
62413,covtype62413,21,82,3188,124,3294
62414,covtype62414,14,70,3175,108,3304
62415,covtype62415,8,28,3172,95,3315
62416,covtype62416,8,14,3172,90,3326
62417,covtype62417,10,34,3172,90,3337
62418,covtype62418,9,32,3168,90,3348
62419,covtype62419,5,20,3168,90,3360
62420,covtype62420,3,63,3168,90,3372
62421,covtype62421,6,104,3165,90,3384
62422,covtype62422,9,114,3159,90,3396
62423,covtype62423,9,135,3155,90,3409
62424,covtype62424,11,147,3152,90,3422
62425,covtype62425,12,157,3149,90,3435
62426,covtype62426,10,163,3149,90,3448
62427,covtype62427,10,129,3146,90,3461
62428,covtype62428,8,125,3139,85,3475
62429,covtype62429,9,133,3139,67,3489
62430,covtype62430,12,119,3132,60,3503
62431,covtype62431,12,97,3126,42,3517
62432,covtype62432,13,79,3119,30,3532
62433,covtype62433,6,83,3113,0,3546
62434,covtype62434,7,135,3116,0,3561
62435,covtype62435,13,136,3109,30,3576
62436,covtype62436,13,183,3103,30,3591
62437,covtype62437,18,197,3109,42,3607
62438,covtype62438,21,176,3109,60,3622
62439,covtype62439,23,178,3106,67,3638
62440,covtype62440,23,183,3109,85,3654
62441,covtype62441,18,180,3109,95,3670
62442,covtype62442,15,174,3109,108,3686
62443,covtype62443,18,161,3109,127,3703
62444,covtype62444,18,164,3103,150,3719
62445,covtype62445,18,149,3103,150,3736
62446,covtype62446,20,135,3093,150,3753
62447,covtype62447,20,141,3086,150,3770
62448,covtype62448,20,141,3080,150,3787
62449,covtype62449,21,135,3073,150,3805
62450,covtype62450,23,133,3064,150,3822
62451,covtype62451,21,143,3054,150,3840
62452,covtype62452,20,141,3050,134,3858
62453,covtype62453,20,138,3041,124,3876
62454,covtype62454,20,135,3034,120,3894
62455,covtype62455,20,127,3024,108,3913
62456,covtype62456,18,121,3018,95,3931
62457,covtype62457,20,108,3008,85,3950
