id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
5530,covtype5530,13,293,2326,30,1440
5531,covtype5531,25,284,2354,108,1350
5532,covtype5532,18,305,2477,256,870
5533,covtype5533,12,98,2319,30,330
5534,covtype5534,9,62,2481,175,190
5535,covtype5535,11,33,2495,67,240
5536,covtype5536,14,352,2493,60,242
5537,covtype5537,18,335,2498,60,247
5538,covtype5538,26,117,2413,150,752
5539,covtype5539,10,82,2360,0,752
5540,covtype5540,22,39,2381,170,859
5541,covtype5541,25,64,2351,85,878
5542,covtype5542,19,20,2318,0,895
5543,covtype5543,27,316,2399,270,845
5544,covtype5544,5,319,2477,361,755
5545,covtype5545,21,73,2444,240,752
5546,covtype5546,20,72,2431,210,755
5547,covtype5547,15,67,2358,0,808
5548,covtype5548,10,337,2355,0,819
5549,covtype5549,19,51,2388,433,499
5550,covtype5550,20,87,2293,255,319
5551,covtype5551,5,131,3370,150,4256
5552,covtype5552,23,57,3340,85,4089
5553,covtype5553,7,299,2288,30,1390
5554,covtype5554,13,287,2294,60,1419
5555,covtype5555,12,281,2325,30,1440
5556,covtype5556,23,294,2373,108,1320
5557,covtype5557,15,327,2390,162,1260
5558,covtype5558,21,101,2371,85,511
5559,covtype5559,11,79,2320,0,331
5560,covtype5560,29,308,2431,212,216
5561,covtype5561,12,32,2504,108,210
5562,covtype5562,20,332,2370,42,730
5563,covtype5563,22,37,2411,192,819
5564,covtype5564,18,82,2424,180,730
5565,covtype5565,13,55,2362,0,780
5566,covtype5566,9,330,2361,0,792
5567,covtype5567,9,137,2421,573,787
5568,covtype5568,10,135,2416,603,759
5569,covtype5569,6,39,2410,604,674
5570,covtype5570,21,339,3416,300,3690
5571,covtype5571,10,352,3014,450,3070
5572,covtype5572,20,136,2356,210,1121
5573,covtype5573,18,315,2315,134,1500
5574,covtype5574,11,355,2325,0,1471
5575,covtype5575,15,356,2397,212,1142
5576,covtype5576,18,122,2469,175,782
5577,covtype5577,11,70,2331,0,395
5578,covtype5578,2,124,2539,268,212
5579,covtype5579,7,352,2505,30,408
5580,covtype5580,17,26,2425,192,785
5581,covtype5581,23,43,2409,150,794
5582,covtype5582,24,67,2374,60,815
5583,covtype5583,30,303,2419,270,793
5584,covtype5584,18,334,2459,350,731
5585,covtype5585,23,76,2376,42,741
5586,covtype5586,4,320,2365,0,765
5587,covtype5587,11,311,2416,459,895
5588,covtype5588,24,112,2304,234,297
5589,covtype5589,5,92,3365,212,4251
5590,covtype5590,19,161,2350,240,1084
5591,covtype5591,16,329,2335,0,1443
5592,covtype5592,17,283,2391,95,1293
5593,covtype5593,13,339,2405,150,1203
5594,covtype5594,17,295,2413,234,1084
5595,covtype5595,11,140,2470,153,815
5596,covtype5596,13,92,2345,0,459
5597,covtype5597,10,54,2520,192,150
5598,covtype5598,5,123,2515,42,277
5599,covtype5599,19,24,2384,0,661
5600,covtype5600,15,69,2396,67,781
5601,covtype5601,17,88,2391,42,782
5602,covtype5602,21,88,2379,30,785
5603,covtype5603,20,53,2354,0,794
5604,covtype5604,14,336,2468,323,702
5605,covtype5605,6,142,2476,277,671
5606,covtype5606,9,104,2473,270,661
5607,covtype5607,22,87,2392,85,702
5608,covtype5608,22,83,2378,60,713
5609,covtype5609,8,308,2398,295,912
5610,covtype5610,11,341,2415,437,918
5611,covtype5611,4,50,2414,624,713
5612,covtype5612,13,117,2400,417,485
5613,covtype5613,26,111,2312,234,300
5614,covtype5614,6,358,3364,182,4179
5615,covtype5615,16,144,3154,190,1019
5616,covtype5616,10,63,2963,108,1825
5617,covtype5617,7,10,3023,511,3104
5618,covtype5618,12,108,2348,228,1019
5619,covtype5619,16,110,2316,150,1165
5620,covtype5620,23,292,2311,90,1430
5621,covtype5621,23,267,2365,42,1355
5622,covtype5622,16,331,2419,212,1087
5623,covtype5623,12,233,2459,170,908
5624,covtype5624,6,212,2467,134,849
5625,covtype5625,21,111,2445,95,730
5626,covtype5626,13,63,2351,0,495
5627,covtype5627,3,339,2536,324,153
5628,covtype5628,5,113,2512,30,255
5629,covtype5629,3,321,2505,30,324
5630,covtype5630,18,301,2447,210,685
5631,covtype5631,16,57,2367,0,760
5632,covtype5632,19,29,2361,0,765
5633,covtype5633,8,190,2470,240,633
5634,covtype5634,7,356,2367,0,711
5635,covtype5635,27,130,2373,350,418
5636,covtype5636,28,129,2361,323,390
5637,covtype5637,4,16,3376,218,4357
5638,covtype5638,19,351,3064,42,2118
5639,covtype5639,14,74,2349,201,1012
5640,covtype5640,23,350,2356,30,1448
5641,covtype5641,18,264,2401,67,1269
5642,covtype5642,15,349,2428,150,1150
5643,covtype5643,18,353,2427,170,1120
5644,covtype5644,16,86,2375,0,589
5645,covtype5645,7,21,2494,306,67
5646,covtype5646,9,96,2531,297,120
5647,covtype5647,2,126,2526,258,95
5648,covtype5648,6,84,2517,67,212
5649,covtype5649,21,65,2388,0,722
5650,covtype5650,17,39,2379,0,726
5651,covtype5651,20,21,2376,30,730
5652,covtype5652,20,308,2378,108,769
5653,covtype5653,10,169,2465,212,607
5654,covtype5654,10,336,2373,0,685
5655,covtype5655,13,340,2376,30,700
5656,covtype5656,20,328,2383,90,732
5657,covtype5657,18,334,2401,180,787
5658,covtype5658,17,328,2424,360,914
5659,covtype5659,25,297,3238,481,1840
5660,covtype5660,14,357,3309,306,1697
5661,covtype5661,12,299,2889,30,2525
5662,covtype5662,17,105,2408,283,859
5663,covtype5663,17,71,2286,0,1332
5664,covtype5664,17,327,2352,153,1511
5665,covtype5665,23,345,2363,95,1511
5666,covtype5666,17,277,2387,30,1302
5667,covtype5667,10,282,2441,190,977
5668,covtype5668,19,68,2400,0,655
5669,covtype5669,21,55,2390,0,626
5670,covtype5670,2,324,2498,335,42
5671,covtype5671,3,24,2524,283,67
5672,covtype5672,19,49,2393,0,693
5673,covtype5673,18,329,2406,153,745
5674,covtype5674,15,344,2436,391,918
5675,covtype5675,12,45,2431,601,755
5676,covtype5676,21,101,2273,134,201
5677,covtype5677,10,26,3377,295,4325
5678,covtype5678,6,20,2886,30,2458
5679,covtype5679,25,357,2385,42,1426
5680,covtype5680,18,283,2409,42,1248
5681,covtype5681,19,45,2414,0,690
5682,covtype5682,23,36,2409,0,660
5683,covtype5683,4,273,2535,331,60
5684,covtype5684,20,64,2409,0,661
5685,covtype5685,16,315,2466,247,649
5686,covtype5686,16,104,2407,85,569
5687,covtype5687,13,314,2413,162,722
5688,covtype5688,20,99,2304,201,277
5689,covtype5689,19,75,2275,124,190
5690,covtype5690,19,344,3081,30,2105
5691,covtype5691,15,96,2982,242,350
5692,covtype5692,11,109,2344,95,1057
5693,covtype5693,18,326,2406,0,1283
5694,covtype5694,20,308,2413,30,1253
5695,covtype5695,16,295,2444,85,1165
5696,covtype5696,16,351,2455,180,990
5697,covtype5697,15,75,2444,0,780
5698,covtype5698,21,319,2465,228,642
5699,covtype5699,5,33,2479,190,577
5700,covtype5700,4,40,2381,0,577
5701,covtype5701,10,337,2386,0,592
5702,covtype5702,3,328,2960,127,1448
5703,covtype5703,17,313,2388,170,1554
5704,covtype5704,16,358,2463,182,990
5705,covtype5705,13,311,2519,382,90
5706,covtype5706,10,327,2531,295,90
5707,covtype5707,23,339,2428,212,671
5708,covtype5708,23,328,2433,234,685
5709,covtype5709,16,125,2439,90,484
5710,covtype5710,12,193,2433,90,480
5711,covtype5711,16,147,2432,90,484
5712,covtype5712,7,65,2384,0,537
5713,covtype5713,10,333,2384,0,551
5714,covtype5714,12,292,2399,124,638
5715,covtype5715,20,343,2468,466,900
5716,covtype5716,15,117,2378,376,510
5717,covtype5717,12,87,2965,95,878
5718,covtype5718,18,136,2342,95,992
5719,covtype5719,26,262,2349,95,1471
5720,covtype5720,17,350,2418,85,1380
5721,covtype5721,20,346,2423,42,1320
5722,covtype5722,16,345,2469,180,1050
5723,covtype5723,17,352,2472,210,1020
5724,covtype5724,15,20,2466,67,841
5725,covtype5725,21,350,2428,182,607
5726,covtype5726,23,340,2435,201,618
5727,covtype5727,17,320,2476,192,616
5728,covtype5728,13,35,2392,0,497
5729,covtype5729,12,335,2397,42,541
5730,covtype5730,20,80,2419,484,661
5731,covtype5731,21,76,3212,330,1260
5732,covtype5732,25,146,2307,0,1080
5733,covtype5733,19,162,2298,0,1110
5734,covtype5734,17,187,2296,0,1170
5735,covtype5735,21,198,2302,30,1200
5736,covtype5736,22,194,2308,42,1230
5737,covtype5737,20,177,2311,42,1260
5738,covtype5738,9,93,2301,0,1320
5739,covtype5739,17,321,2457,67,1172
5740,covtype5740,9,89,2431,30,421
5741,covtype5741,6,117,2422,30,421
5742,covtype5742,10,71,2410,0,446
5743,covtype5743,11,257,2422,228,661
5744,covtype5744,18,310,2469,400,808
5745,covtype5745,18,56,2472,552,812
5746,covtype5746,23,106,3114,242,2737
5747,covtype5747,25,127,3087,192,2694
5748,covtype5748,21,135,2306,30,1050
5749,covtype5749,8,185,2295,30,1230
5750,covtype5750,12,183,2298,30,1260
5751,covtype5751,9,174,2298,0,1290
5752,covtype5752,7,312,2302,0,1350
5753,covtype5753,21,262,2312,30,1396
5754,covtype5754,19,291,2418,190,1473
5755,covtype5755,20,339,2460,67,1203
5756,covtype5756,6,129,2485,108,531
5757,covtype5757,10,133,2460,60,443
5758,covtype5758,11,126,2457,60,430
5759,covtype5759,9,87,2438,30,400
5760,covtype5760,10,41,2427,0,390
5761,covtype5761,8,43,2414,0,400
5762,covtype5762,20,290,2464,379,767
5763,covtype5763,11,100,2485,552,845
5764,covtype5764,21,76,2446,469,726
5765,covtype5765,23,30,2356,201,371
5766,covtype5766,19,43,2284,0,120
5767,covtype5767,5,357,3046,454,3300
5768,covtype5768,17,337,2307,0,1342
5769,covtype5769,16,338,2308,0,1355
5770,covtype5770,25,262,2380,108,1465
5771,covtype5771,18,351,2476,212,582
5772,covtype5772,8,120,2448,30,390
5773,covtype5773,9,34,2439,0,371
5774,covtype5774,18,72,2447,446,730
5775,covtype5775,17,23,2375,242,437
5776,covtype5776,8,330,2980,134,930
5777,covtype5777,15,210,3129,384,283
5778,covtype5778,3,122,2301,0,1022
5779,covtype5779,25,28,2311,30,1221
5780,covtype5780,16,341,2494,170,1120
5781,covtype5781,17,353,2502,201,912
5782,covtype5782,15,96,2356,170,446
5783,covtype5783,13,88,2460,30,408
5784,covtype5784,10,91,2452,0,391
5785,covtype5785,5,79,2447,0,376
5786,covtype5786,5,13,2447,0,362
5787,covtype5787,10,37,2434,60,331
5788,covtype5788,2,169,2476,531,875
5789,covtype5789,12,69,2476,488,824
5790,covtype5790,21,49,2427,366,648
5791,covtype5791,14,38,2389,283,503
5792,covtype5792,14,95,2310,30,190
5793,covtype5793,13,77,2303,0,162
5794,covtype5794,21,341,3272,297,2112
5795,covtype5795,11,56,2986,300,534
5796,covtype5796,24,138,2314,42,934
5797,covtype5797,30,320,2327,42,1075
5798,covtype5798,31,270,2378,67,1416
5799,covtype5799,16,312,2466,175,1362
5800,covtype5800,18,351,2503,192,1124
5801,covtype5801,15,355,2510,258,1036
5802,covtype5802,12,63,2460,0,384
5803,covtype5803,12,20,2452,60,306
5804,covtype5804,11,352,2438,90,306
5805,covtype5805,17,67,2426,324,626
5806,covtype5806,13,85,2401,283,541
5807,covtype5807,10,87,2307,0,201
5808,covtype5808,9,313,3101,150,2388
5809,covtype5809,4,49,3034,360,2912
5810,covtype5810,18,112,3134,339,437
5811,covtype5811,22,35,2323,0,466
5812,covtype5812,28,322,2317,30,1008
5813,covtype5813,24,341,2356,67,1291
5814,covtype5814,31,269,2397,85,1410
5815,covtype5815,29,270,2415,108,1429
5816,covtype5816,14,330,2504,182,1218
5817,covtype5817,8,66,2470,0,404
5818,covtype5818,15,353,2460,60,309
5819,covtype5819,19,333,2452,120,295
5820,covtype5820,19,118,2416,283,607
5821,covtype5821,11,111,2397,256,552
5822,covtype5822,11,99,2314,0,242
5823,covtype5823,36,120,3237,351,3127
5824,covtype5824,5,229,2908,0,2353
5825,covtype5825,10,120,3100,216,437
5826,covtype5826,14,33,2316,0,532
5827,covtype5827,11,131,2305,0,890
5828,covtype5828,9,330,2304,0,916
5829,covtype5829,13,321,2512,218,1194
5830,covtype5830,28,101,2440,272,730
5831,covtype5831,16,93,2378,190,582
5832,covtype5832,13,100,2356,127,495
5833,covtype5833,3,85,2476,0,433
5834,covtype5834,17,343,2465,150,283
5835,covtype5835,16,32,2454,258,458
5836,covtype5836,16,347,2444,382,618
5837,covtype5837,10,313,2450,426,674
5838,covtype5838,20,135,2427,297,674
5839,covtype5839,20,131,2367,134,418
5840,covtype5840,18,74,2320,0,283
5841,covtype5841,10,53,2311,0,258
5842,covtype5842,12,74,3047,120,706
5843,covtype5843,13,120,2913,190,792
5844,covtype5844,9,143,2861,30,1050
5845,covtype5845,9,137,2305,0,849
5846,covtype5846,31,328,2335,42,953
5847,covtype5847,22,287,2381,30,1345
5848,covtype5848,19,261,2463,127,1406
5849,covtype5849,20,94,2400,192,648
5850,covtype5850,8,59,2481,0,443
5851,covtype5851,14,315,2459,180,228
5852,covtype5852,11,225,2464,458,836
5853,covtype5853,6,203,2470,433,864
5854,covtype5854,16,57,2326,0,300
5855,covtype5855,32,72,2938,42,430
5856,covtype5856,8,356,2910,42,2308
5857,covtype5857,12,266,3124,408,470
5858,covtype5858,24,46,2351,42,524
5859,covtype5859,20,46,2332,30,1140
5860,covtype5860,20,253,2343,42,1183
5861,covtype5861,15,315,2530,285,1179
5862,covtype5862,11,354,2468,342,485
5863,covtype5863,14,357,2464,382,541
5864,covtype5864,13,132,2465,391,864
5865,covtype5865,20,129,2349,108,443
5866,covtype5866,9,90,2332,0,319
5867,covtype5867,6,356,2322,60,277
5868,covtype5868,24,100,3302,323,1723
5869,covtype5869,6,132,2304,0,767
5870,covtype5870,24,241,2472,150,1361
5871,covtype5871,20,277,2518,242,1245
5872,covtype5872,17,287,2529,268,1216
5873,covtype5873,4,280,2459,485,759
5874,covtype5874,6,196,2460,430,816
5875,covtype5875,12,174,2460,402,845
5876,covtype5876,15,125,2416,255,731
5877,covtype5877,17,126,2411,234,702
5878,covtype5878,18,131,2401,212,674
5879,covtype5879,20,121,2368,124,537
5880,covtype5880,3,135,2331,0,361
5881,covtype5881,8,347,2327,67,300
5882,covtype5882,19,121,3226,242,1549
5883,covtype5883,10,258,2313,0,600
5884,covtype5884,21,246,2351,30,1165
5885,covtype5885,24,225,2433,60,1379
5886,covtype5886,13,288,2544,313,1165
5887,covtype5887,14,292,2552,342,1136
5888,covtype5888,10,309,2559,371,1106
5889,covtype5889,28,90,2469,255,816
5890,covtype5890,14,78,2366,67,591
5891,covtype5891,7,70,2353,30,510
5892,covtype5892,8,62,2349,0,484
5893,covtype5893,3,34,2455,503,721
5894,covtype5894,2,198,2457,474,750
5895,covtype5895,14,126,2384,150,631
5896,covtype5896,20,128,2370,108,577
5897,covtype5897,18,121,2352,85,525
5898,covtype5898,2,76,2330,0,402
5899,covtype5899,3,8,2328,0,376
5900,covtype5900,31,315,3093,234,2689
5901,covtype5901,13,306,2318,0,582
5902,covtype5902,9,103,2309,0,685
5903,covtype5903,29,319,2321,30,738
5904,covtype5904,26,252,2485,162,1318
5905,covtype5905,17,261,2538,277,1201
5906,covtype5906,14,269,2546,306,1172
5907,covtype5907,25,92,2515,268,911
5908,covtype5908,8,57,2359,30,551
5909,covtype5909,7,50,2356,0,525
5910,covtype5910,9,13,2480,469,541
5911,covtype5911,4,111,2456,466,742
5912,covtype5912,4,83,2339,30,443
5913,covtype5913,7,70,2333,0,417
5914,covtype5914,14,132,3109,242,641
5915,covtype5915,14,161,2952,480,725
5916,covtype5916,21,81,2362,95,446
5917,covtype5917,13,281,2326,30,566
5918,covtype5918,15,121,2314,0,644
5919,covtype5919,24,83,2471,201,836
5920,covtype5920,13,50,2481,531,589
5921,covtype5921,10,99,2452,430,765
5922,covtype5922,8,128,2439,371,824
5923,covtype5923,15,110,2422,256,800
5924,covtype5924,12,77,2398,150,684
5925,covtype5925,20,108,2373,85,598
5926,covtype5926,2,61,2338,0,430
5927,covtype5927,5,41,2335,0,402
5928,covtype5928,4,13,2337,134,242
5929,covtype5929,17,155,2954,450,713
5930,covtype5930,7,143,2941,459,808
5931,covtype5931,23,78,2365,90,426
5932,covtype5932,7,214,2314,0,525
5933,covtype5933,31,307,2345,67,711
5934,covtype5934,20,321,2378,127,792
5935,covtype5935,19,353,2401,170,966
5936,covtype5936,32,248,2403,67,1189
5937,covtype5937,15,356,2440,42,1252
5938,covtype5938,14,65,2374,0,633
5939,covtype5939,13,58,2368,0,607
5940,covtype5940,11,45,2491,516,524
5941,covtype5941,9,82,2484,553,582
5942,covtype5942,14,120,2419,247,794
5943,covtype5943,9,103,2409,190,735
5944,covtype5944,11,96,2402,162,706
5945,covtype5945,12,102,2397,134,677
5946,covtype5946,20,108,2378,85,618
5947,covtype5947,7,32,2340,0,474
5948,covtype5948,7,11,2338,0,446
5949,covtype5949,14,138,3170,60,1397
5950,covtype5950,19,109,3037,85,778
5951,covtype5951,8,173,2941,421,805
5952,covtype5952,19,92,2315,0,484
5953,covtype5953,10,207,2318,30,537
5954,covtype5954,30,313,2328,42,644
5955,covtype5955,15,333,2398,192,836
5956,covtype5956,14,341,2403,234,882
5957,covtype5957,10,184,2557,335,1110
5958,covtype5958,15,359,2495,492,430
5959,covtype5959,12,89,2485,558,547
5960,covtype5960,11,96,2480,571,607
5961,covtype5961,16,125,2394,124,671
5962,covtype5962,24,63,3269,190,3692
5963,covtype5963,14,91,3175,454,376
5964,covtype5964,19,124,3066,120,698
5965,covtype5965,14,186,2930,390,792
5966,covtype5966,11,43,2839,108,834
5967,covtype5967,32,314,2342,67,631
5968,covtype5968,20,325,2395,170,769
5969,covtype5969,5,178,3036,134,3093
5970,covtype5970,11,152,3206,443,319
5971,covtype5971,20,162,2981,319,750
5972,covtype5972,13,201,2923,360,819
5973,covtype5973,6,90,2887,446,1020
5974,covtype5974,20,357,2432,234,886
5975,covtype5975,25,71,2432,60,808
5976,covtype5976,19,58,2398,0,732
5977,covtype5977,16,62,2391,0,708
5978,covtype5978,1,63,3387,335,2148
5979,covtype5979,16,124,3141,351,484
5980,covtype5980,14,113,3118,268,481
5981,covtype5981,16,179,2915,330,836
5982,covtype5982,5,28,2707,240,30
5983,covtype5983,4,100,2701,120,85
5984,covtype5984,5,114,2693,30,60
5985,covtype5985,20,340,2434,319,819
5986,covtype5986,26,350,2454,190,924
5987,covtype5987,25,33,2439,90,999
5988,covtype5988,22,53,2407,0,750
5989,covtype5989,7,96,2977,362,1978
5990,covtype5990,5,108,3030,95,3043
5991,covtype5991,15,65,3050,67,552
5992,covtype5992,18,170,2906,300,854
5993,covtype5993,8,33,2881,446,1132
5994,covtype5994,6,24,2710,272,30
5995,covtype5995,5,34,2708,212,67
5996,covtype5996,23,53,2447,95,977
5997,covtype5997,25,274,2414,30,1084
5998,covtype5998,26,269,2431,60,1106
5999,covtype5999,23,66,2507,95,967
6000,covtype6000,21,50,2404,42,745
6001,covtype6001,9,115,3190,492,382
6002,covtype6002,16,188,2899,270,892
6003,covtype6003,8,55,2696,85,120
6004,covtype6004,24,267,2379,42,589
6005,covtype6005,23,60,2458,0,882
6006,covtype6006,18,123,3076,134,3294
6007,covtype6007,21,66,2844,108,127
6008,covtype6008,16,128,2978,127,883
6009,covtype6009,15,159,2929,285,872
6010,covtype6010,8,24,2718,285,85
6011,covtype6011,8,26,2716,256,95
6012,covtype6012,8,32,2713,201,127
6013,covtype6013,9,47,2704,127,153
6014,covtype6014,31,32,2400,85,408
6015,covtype6015,15,31,2486,175,872
6016,covtype6016,10,45,2410,0,1022
6017,covtype6017,27,307,3157,120,2971
6018,covtype6018,11,25,3027,324,2271
6019,covtype6019,14,157,2884,210,940
6020,covtype6020,7,26,2731,495,30
6021,covtype6021,7,18,2724,351,67
6022,covtype6022,6,21,2723,323,85
6023,covtype6023,25,30,2414,108,400
6024,covtype6024,20,312,2441,180,655
6025,covtype6025,25,50,2448,85,850
6026,covtype6026,8,116,3078,201,641
6027,covtype6027,7,27,2729,390,90
6028,covtype6028,6,39,2727,362,95
6029,covtype6029,4,58,2722,283,150
6030,covtype6030,7,76,2704,150,210
6031,covtype6031,7,82,2697,108,210
6032,covtype6032,4,77,2688,60,127
6033,covtype6033,21,41,2406,67,470
6034,covtype6034,20,300,2449,180,626
6035,covtype6035,22,327,2496,360,700
6036,covtype6036,7,268,2538,212,1127
6037,covtype6037,3,52,3035,175,1065
6038,covtype6038,12,72,3026,150,3013
6039,covtype6039,12,37,3022,309,2144
6040,covtype6040,15,158,3020,134,920
6041,covtype6041,11,43,2755,499,90
6042,covtype6042,9,38,2745,553,90
6043,covtype6043,7,30,2736,485,90
6044,covtype6044,7,57,2729,376,124
6045,covtype6045,4,90,2723,300,170
6046,covtype6046,7,62,2709,192,242
6047,covtype6047,18,51,2415,85,457
6048,covtype6048,20,284,2452,180,598
6049,covtype6049,23,57,2420,201,805
6050,covtype6050,22,130,3116,30,3544
6051,covtype6051,23,67,2943,324,342
6052,covtype6052,12,274,2964,0,2644
6053,covtype6053,9,49,2771,474,120
6054,covtype6054,8,36,2748,576,120
6055,covtype6055,8,60,2731,391,153
6056,covtype6056,5,72,2720,297,212
6057,covtype6057,19,260,2432,120,552
6058,covtype6058,31,324,3385,255,2816
6059,covtype6059,15,40,3316,134,1956
6060,covtype6060,23,57,3020,450,537
6061,covtype6061,10,306,3030,108,1296
6062,covtype6062,8,135,2988,272,2073
6063,covtype6063,19,178,2860,108,1115
6064,covtype6064,10,62,2777,484,150
6065,covtype6065,9,43,2771,516,150
6066,covtype6066,10,22,2750,591,150
6067,covtype6067,6,48,2722,319,234
6068,covtype6068,6,61,2719,297,255
6069,covtype6069,9,67,2702,190,277
6070,covtype6070,8,17,2397,0,474
6071,covtype6071,23,257,2489,255,577
6072,covtype6072,39,307,3383,192,2881
6073,covtype6073,13,325,2955,90,2492
6074,covtype6074,10,340,3024,180,2889
6075,covtype6075,15,79,2970,67,1950
6076,covtype6076,16,310,2859,738,150
6077,covtype6077,9,36,2777,525,180
6078,covtype6078,11,40,2767,576,180
6079,covtype6079,13,17,2756,604,180
6080,covtype6080,26,55,2423,297,698
6081,covtype6081,7,335,3065,30,3378
6082,covtype6082,8,246,3024,42,1261
6083,covtype6083,9,328,3057,295,2581
6084,covtype6084,14,90,3025,247,2156
6085,covtype6085,12,97,2802,120,446
6086,covtype6086,11,30,2768,618,210
6087,covtype6087,7,67,2711,268,360
6088,covtype6088,7,73,2708,256,339
6089,covtype6089,19,275,2436,124,474
6090,covtype6090,35,320,3448,212,2810
6091,covtype6091,19,222,2880,190,1317
6092,covtype6092,15,166,2886,270,1027
6093,covtype6093,16,147,2878,272,938
6094,covtype6094,8,33,2783,592,240
6095,covtype6095,18,269,2515,283,553
6096,covtype6096,19,279,2526,309,573
6097,covtype6097,14,152,3089,95,3675
6098,covtype6098,13,113,3269,576,518
6099,covtype6099,11,150,3035,0,853
6100,covtype6100,14,146,2858,268,845
6101,covtype6101,5,158,2648,0,30
6102,covtype6102,4,32,2332,30,0
6103,covtype6103,16,100,3255,534,553
6104,covtype6104,18,169,2867,210,992
6105,covtype6105,9,24,2793,618,300
6106,covtype6106,7,82,2687,255,297
6107,covtype6107,16,294,2458,30,859
6108,covtype6108,29,69,2486,268,624
6109,covtype6109,14,97,3014,391,1620
6110,covtype6110,22,320,3006,182,2520
6111,covtype6111,11,90,3280,582,560
6112,covtype6112,28,209,2843,124,1320
6113,covtype6113,17,166,2850,190,900
6114,covtype6114,18,52,2927,659,402
6115,covtype6115,10,20,2798,644,330
6116,covtype6116,10,18,2795,658,330
6117,covtype6117,10,287,2513,85,911
6118,covtype6118,7,33,2566,330,741
6119,covtype6119,16,78,2555,342,700
6120,covtype6120,27,84,2492,256,600
6121,covtype6121,11,336,3089,120,3463
6122,covtype6122,12,88,3279,558,589
6123,covtype6123,12,102,3267,525,603
6124,covtype6124,15,107,3224,417,646
6125,covtype6125,8,52,3058,30,930
6126,covtype6126,28,208,2837,108,1290
6127,covtype6127,27,194,2850,124,1230
6128,covtype6128,26,184,2852,134,1200
6129,covtype6129,25,175,2851,150,1140
6130,covtype6130,18,172,2841,162,900
6131,covtype6131,9,84,2895,626,391
6132,covtype6132,6,346,2334,0,30
6133,covtype6133,3,286,3002,351,1920
6134,covtype6134,14,99,3246,446,648
6135,covtype6135,27,200,2829,90,1260
6136,covtype6136,19,174,2830,150,871
6137,covtype6137,11,91,2896,633,421
6138,covtype6138,6,59,2656,124,150
6139,covtype6139,12,293,2350,60,67
6140,covtype6140,5,326,2463,150,228
6141,covtype6141,24,355,3234,402,947
6142,covtype6142,26,190,2818,67,1231
6143,covtype6143,25,182,2819,90,992
6144,covtype6144,5,60,2647,90,120
6145,covtype6145,21,250,2421,268,134
6146,covtype6146,14,122,3371,499,2268
6147,covtype6147,11,75,3291,509,671
6148,covtype6148,15,74,3277,469,684
6149,covtype6149,14,96,3212,324,741
6150,covtype6150,17,33,3049,127,1031
6151,covtype6151,25,184,2806,60,964
6152,covtype6152,2,198,2964,745,537
6153,covtype6153,23,238,2447,212,162
6154,covtype6154,13,312,3096,60,3666
6155,covtype6155,16,66,3121,541,674
6156,covtype6156,29,69,2861,85,95
6157,covtype6157,12,70,3297,511,696
6158,covtype6158,18,104,3187,255,805
6159,covtype6159,26,111,3166,212,832
6160,covtype6160,23,347,3073,42,1050
6161,covtype6161,11,23,3045,268,1167
6162,covtype6162,9,179,2961,722,564
6163,covtype6163,10,160,2959,684,591
6164,covtype6164,11,185,2956,649,607
6165,covtype6165,8,353,2827,649,481
6166,covtype6166,8,38,2679,268,309
6167,covtype6167,9,358,2536,258,836
6168,covtype6168,13,137,3537,306,2730
6169,covtype6169,13,285,2988,30,2311
6170,covtype6170,17,86,3230,319,779
6171,covtype6171,17,90,3219,297,787
6172,covtype6172,22,282,2457,90,283
6173,covtype6173,20,89,2494,120,607
6174,covtype6174,9,113,3041,391,2419
6175,covtype6175,11,58,3308,499,752
6176,covtype6176,11,64,3304,474,755
6177,covtype6177,12,70,3298,450,760
6178,covtype6178,18,72,3274,382,779
6179,covtype6179,16,84,3246,324,794
6180,covtype6180,19,30,3050,277,1307
6181,covtype6181,17,19,3024,210,1321
6182,covtype6182,9,58,2918,0,1415
6183,covtype6183,12,29,2797,42,1302
6184,covtype6184,19,153,2938,551,618
6185,covtype6185,16,283,2367,120,42
6186,covtype6186,17,83,3230,268,837
6187,covtype6187,25,106,3149,150,912
6188,covtype6188,4,130,2760,0,664
6189,covtype6189,6,342,2761,85,470
6190,covtype6190,22,183,2930,638,607
6191,covtype6191,22,187,2931,658,618
6192,covtype6192,15,40,2699,362,402
6193,covtype6193,24,194,2422,120,404
6194,covtype6194,5,34,2534,272,664
6195,covtype6195,13,54,3257,350,1892
6196,covtype6196,13,308,3167,120,1397
6197,covtype6197,4,94,3012,540,1687
6198,covtype6198,7,231,3060,67,3021
6199,covtype6199,10,63,3322,499,810
6200,covtype6200,9,60,3320,484,811
6201,covtype6201,20,107,3197,192,892
6202,covtype6202,17,251,2829,366,446
6203,covtype6203,22,185,2918,576,604
6204,covtype6204,27,196,2418,90,488
6205,covtype6205,28,182,2429,150,485
6206,covtype6206,8,337,3070,285,2736
6207,covtype6207,14,74,3298,376,853
6208,covtype6208,17,85,3271,300,874
6209,covtype6209,19,95,3241,234,888
6210,covtype6210,17,29,3131,255,1203
6211,covtype6211,24,189,2904,534,618
6212,covtype6212,8,38,2899,400,663
6213,covtype6213,14,28,2666,242,301
6214,covtype6214,9,20,2649,190,228
6215,covtype6215,10,41,2645,180,212
6216,covtype6216,28,153,2409,108,382
