id,Label,Slope,Aspect,Elevation,Horizontal_Distance_To_Hydrology,Horizontal_Distance_To_Roadways
10755,fctype10755,15,125,3038,524,446
10756,fctype10756,15,123,3030,497,457
10757,fctype10757,13,120,3024,470,470
10758,fctype10758,11,109,3018,443,484
10759,fctype10759,12,95,3013,417,497
10760,fctype10760,13,85,3006,391,510
10761,fctype10761,11,79,2999,366,525
10762,fctype10762,11,77,2995,342,541
10763,fctype10763,11,81,2988,319,558
10764,fctype10764,11,90,2982,297,576
10765,fctype10765,11,100,2976,277,591
10766,fctype10766,9,122,2971,258,604
10767,fctype10767,9,143,2968,242,618
10768,fctype10768,12,138,2966,228,631
10769,fctype10769,14,128,2960,216,644
10770,fctype10770,15,126,2953,201,659
10771,fctype10771,18,117,2947,190,674
10772,fctype10772,17,108,2936,175,691
10773,fctype10773,12,101,2930,162,708
10774,fctype10774,12,96,2924,150,726
10775,fctype10775,12,95,2917,134,745
10776,fctype10776,11,94,2911,124,765
10777,fctype10777,11,90,2905,120,785
10778,fctype10778,11,86,2899,108,806
10779,fctype10779,9,85,2893,95,828
10780,fctype10780,6,95,2889,90,849
10781,fctype10781,5,124,2887,85,870
10782,fctype10782,7,141,2885,67,891
10783,fctype10783,8,142,2883,60,912
10784,fctype10784,8,133,2880,42,933
10785,fctype10785,8,126,2876,30,953
10786,fctype10786,7,126,2873,30,967
10787,fctype10787,12,39,2315,0,495
10788,fctype10788,7,241,2313,30,524
10789,fctype10789,23,234,2325,42,553
10790,fctype10790,27,229,2337,60,582
10791,fctype10791,27,228,2349,67,612
10792,fctype10792,26,226,2360,85,641
10793,fctype10793,22,223,2369,108,671
10794,fctype10794,14,209,2375,127,700
10795,fctype10795,12,155,2377,150,730
10796,fctype10796,17,130,2371,127,760
10797,fctype10797,22,127,2362,108,789
10798,fctype10798,25,131,2352,85,819
10799,fctype10799,28,131,2341,67,849
10800,fctype10800,29,131,2328,42,878
10801,fctype10801,24,133,2315,30,907
10802,fctype10802,12,132,2306,30,932
10803,fctype10803,30,320,2328,42,1034
10804,fctype10804,29,319,2341,67,1061
10805,fctype10805,22,332,2351,85,1087
10806,fctype10806,19,30,2349,90,1140
10807,fctype10807,21,46,2343,60,1167
10808,fctype10808,24,61,2333,30,1194
10809,fctype10809,18,64,2319,0,1221
10810,fctype10810,7,312,2312,0,1234
10811,fctype10811,23,284,2324,30,1248
10812,fctype10812,24,294,2341,60,1262
10813,fctype10813,22,321,2351,85,1276
10814,fctype10814,25,359,2359,42,1307
10815,fctype10815,15,314,2353,0,1357
10816,fctype10816,22,280,2364,30,1374
10817,fctype10817,30,271,2379,60,1392
10818,fctype10818,25,273,2431,127,1448
10819,fctype10819,20,276,2443,150,1455
10820,fctype10820,17,276,2453,162,1426
10821,fctype10821,16,283,2461,175,1396
10822,fctype10822,16,293,2469,192,1366
10823,fctype10823,16,302,2477,190,1337
10824,fctype10824,16,310,2484,182,1307
10825,fctype10825,19,312,2489,180,1277
10826,fctype10826,18,317,2500,180,1248
10827,fctype10827,13,335,2508,190,1189
10828,fctype10828,16,335,2509,201,1159
10829,fctype10829,18,349,2515,216,1130
10830,fctype10830,18,352,2513,234,1100
10831,fctype10831,17,344,2517,255,1071
10832,fctype10832,16,357,2518,277,1041
10833,fctype10833,10,21,2512,247,895
10834,fctype10834,12,61,2509,242,866
10835,fctype10835,20,81,2500,240,837
10836,fctype10836,24,89,2485,240,808
10837,fctype10837,24,96,2474,240,779
10838,fctype10838,27,103,2461,240,750
10839,fctype10839,28,107,2446,242,721
10840,fctype10840,28,105,2431,247,693
10841,fctype10841,26,101,2415,256,664
10842,fctype10842,22,103,2402,242,636
10843,fctype10843,20,109,2390,228,607
10844,fctype10844,17,113,2381,212,577
10845,fctype10845,15,111,2373,192,547
10846,fctype10846,15,109,2366,170,518
10847,fctype10847,14,111,2358,150,488
10848,fctype10848,11,114,2351,127,459
10849,fctype10849,11,109,2347,108,430
10850,fctype10850,11,101,2341,85,400
10851,fctype10851,9,21,2502,150,503
10852,fctype10852,8,43,2502,127,511
10853,fctype10853,8,75,2495,108,514
10854,fctype10854,6,111,2493,85,518
10855,fctype10855,9,114,2490,67,499
10856,fctype10856,11,110,2484,42,474
10857,fctype10857,6,107,2479,30,450
10858,fctype10858,7,75,2477,0,426
10859,fctype10859,8,47,2468,30,382
10860,fctype10860,11,19,2465,30,361
10861,fctype10861,15,354,2463,60,295
10862,fctype10862,14,16,2462,67,285
10863,fctype10863,13,33,2459,85,277
10864,fctype10864,14,50,2455,95,272
10865,fctype10865,14,46,2447,108,270
10866,fctype10866,14,347,2445,120,277
10867,fctype10867,16,336,2447,120,285
10868,fctype10868,19,349,2456,120,309
10869,fctype10869,18,24,2450,170,382
10870,fctype10870,16,19,2443,190,404
10871,fctype10871,16,344,2443,201,426
10872,fctype10872,17,356,2448,216,450
10873,fctype10873,18,22,2445,234,474
10874,fctype10874,13,356,2434,339,604
10875,fctype10875,12,320,2437,361,631
10876,fctype10876,12,285,2441,384,658
10877,fctype10877,14,257,2448,408,685
10878,fctype10878,15,241,2455,433,713
10879,fctype10879,17,229,2464,458,741
10880,fctype10880,16,217,2471,484,769
10881,fctype10881,12,191,2475,510,797
10882,fctype10882,11,181,2474,516,825
10883,fctype10883,10,203,2476,492,854
10884,fctype10884,9,173,2478,469,866
10885,fctype10885,12,138,2474,446,837
10886,fctype10886,14,114,2470,424,808
10887,fctype10887,16,101,2460,404,779
10888,fctype10888,13,106,2453,382,750
10889,fctype10889,13,120,2449,361,721
10890,fctype10890,15,125,2442,339,693
10891,fctype10891,17,118,2437,319,664
10892,fctype10892,20,116,2427,300,636
10893,fctype10893,17,114,2405,268,579
10894,fctype10894,9,115,2395,242,524
10895,fctype10895,12,121,2391,228,495
10896,fctype10896,14,122,2385,201,466
10897,fctype10897,14,116,2378,175,437
10898,fctype10898,15,110,2371,150,408
10899,fctype10899,18,110,2363,124,379
10900,fctype10900,19,113,2353,95,351
10901,fctype10901,19,109,2343,67,323
10902,fctype10902,20,102,2331,42,295
10903,fctype10903,18,102,2320,30,268
10904,fctype10904,6,54,2310,30,216
10905,fctype10905,10,32,2308,30,192
10906,fctype10906,13,42,2304,42,170
10907,fctype10907,23,213,3294,216,3242
10908,fctype10908,21,181,3300,242,3219
10909,fctype10909,28,136,3294,268,3196
10910,fctype10910,36,121,3277,295,3173
10911,fctype10911,36,120,3256,323,3150
10912,fctype10912,34,122,3216,379,3104
10913,fctype10913,28,126,3203,408,3082
10914,fctype10914,24,123,3192,418,3059
10915,fctype10915,23,117,3182,390,3037
10916,fctype10916,22,114,3170,362,3015
10917,fctype10917,20,115,3159,335,2993
10918,fctype10918,20,116,3150,309,2971
10919,fctype10919,23,113,3141,283,2949
10920,fctype10920,26,111,3128,258,2928
10921,fctype10921,25,114,3114,234,2906
10922,fctype10922,23,123,3102,212,2885
10923,fctype10923,22,129,3092,190,2864
10924,fctype10924,27,117,3083,162,2843
10925,fctype10925,32,108,3064,134,2822
10926,fctype10926,24,112,3046,108,2801
10927,fctype10927,13,125,3039,85,2781
10928,fctype10928,9,131,3035,67,2761
10929,fctype10929,6,132,3033,42,2741
10930,fctype10930,4,117,3031,30,2721
10931,fctype10931,11,306,3045,95,2605
10932,fctype10932,12,317,3049,124,2586
10933,fctype10933,15,321,3054,153,2568
10934,fctype10934,17,336,3059,162,2550
10935,fctype10935,22,324,3060,175,2532
10936,fctype10936,35,300,3072,192,2514
10937,fctype10937,32,304,3099,212,2497
10938,fctype10938,19,337,3106,234,2480
10939,fctype10939,14,349,3102,190,2430
10940,fctype10940,14,333,3104,162,2414
10941,fctype10941,16,326,3109,134,2398
10942,fctype10942,16,335,3114,108,2382
10943,fctype10943,17,338,3116,85,2367
10944,fctype10944,18,322,3120,67,2352
10945,fctype10945,18,315,3129,42,2337
10946,fctype10946,20,306,3135,30,2322
10947,fctype10947,25,293,3147,0,2308
10948,fctype10948,26,290,3163,30,2294
10949,fctype10949,25,292,3177,60,2281
10950,fctype10950,23,298,3190,85,2268
10951,fctype10951,26,296,3200,108,2254
10952,fctype10952,33,292,3218,127,2241
10953,fctype10953,35,290,3237,150,2227
10954,fctype10954,32,290,3257,170,2215
10955,fctype10955,26,295,3271,192,2202
10956,fctype10956,24,302,3283,212,2190
10957,fctype10957,20,321,3294,234,2178
10958,fctype10958,17,357,3295,258,2167
10959,fctype10959,18,358,3289,335,2135
10960,fctype10960,19,330,3289,361,2125
10961,fctype10961,28,296,3298,384,2116
10962,fctype10962,34,286,3319,408,2103
10963,fctype10963,32,283,3340,433,2073
10964,fctype10964,26,281,3358,458,2044
10965,fctype10965,20,283,3372,484,2014
10966,fctype10966,12,293,3380,497,1984
10967,fctype10967,5,349,3384,485,1954
10968,fctype10968,9,65,3380,474,1924
10969,fctype10969,15,86,3374,466,1894
10970,fctype10970,20,95,3362,457,1864
10971,fctype10971,15,103,3350,446,1834
10972,fctype10972,17,105,3346,437,1804
10973,fctype10973,26,102,3333,430,1774
10974,fctype10974,24,108,3317,418,1744
10975,fctype10975,18,120,3307,408,1714
10976,fctype10976,16,123,3302,400,1684
10977,fctype10977,19,118,3295,390,1654
10978,fctype10978,22,115,3285,379,1624
10979,fctype10979,23,113,3273,371,1595
10980,fctype10980,18,119,3261,362,1565
10981,fctype10981,16,127,3256,350,1535
10982,fctype10982,15,126,3248,335,1505
10983,fctype10983,16,120,3242,323,1475
10984,fctype10984,16,117,3232,313,1445
10985,fctype10985,11,135,3226,306,1415
10986,fctype10986,10,146,3224,301,1385
10987,fctype10987,11,149,3220,300,1355
10988,fctype10988,10,150,3218,300,1325
10989,fctype10989,11,137,3215,300,1296
10990,fctype10990,12,120,3211,301,1266
10991,fctype10991,15,103,3205,306,1236
10992,fctype10992,20,92,3195,313,1206
10993,fctype10993,24,87,3181,300,1176
10994,fctype10994,21,84,3166,277,1146
10995,fctype10995,23,84,3156,255,1116
10996,fctype10996,24,85,3139,234,1087
10997,fctype10997,16,83,3130,216,1057
10998,fctype10998,14,78,3124,201,1027
10999,fctype10999,13,74,3116,190,997
11000,fctype11000,16,77,3112,175,967
11001,fctype11001,19,76,3100,162,938
11002,fctype11002,16,71,3092,150,908
11003,fctype11003,14,67,3084,134,878
11004,fctype11004,12,66,3078,124,849
11005,fctype11005,10,68,3073,120,819
11006,fctype11006,14,74,3069,120,789
11007,fctype11007,18,76,3059,108,760
11008,fctype11008,13,73,3050,95,730
11009,fctype11009,11,74,3045,90,700
11010,fctype11010,16,77,3033,85,641
11011,fctype11011,24,82,3023,67,612
11012,fctype11012,26,86,3006,60,582
11013,fctype11013,17,90,2993,42,553
11014,fctype11014,23,95,2987,30,524
11015,fctype11015,26,96,2969,30,495
11016,fctype11016,20,96,2958,30,466
11017,fctype11017,23,92,2945,0,437
11018,fctype11018,26,93,2931,0,408
11019,fctype11019,26,100,2916,0,379
11020,fctype11020,23,108,2903,0,351
11021,fctype11021,21,109,2892,30,323
11022,fctype11022,20,105,2881,30,295
11023,fctype11023,18,97,2872,42,268
11024,fctype11024,17,81,2862,67,242
11025,fctype11025,17,63,2854,85,216
11026,fctype11026,18,48,2846,90,192
11027,fctype11027,18,26,2839,90,170
11028,fctype11028,18,24,2837,95,108
11029,fctype11029,2,281,2966,153,1057
11030,fctype11030,1,45,2967,150,1082
11031,fctype11031,5,98,2966,124,1107
11032,fctype11032,7,100,2962,95,1132
11033,fctype11033,6,90,2958,67,1158
11034,fctype11034,5,66,2955,42,1182
11035,fctype11035,3,8,2953,30,1207
11036,fctype11036,4,328,2954,30,1231
11037,fctype11037,4,337,2956,30,1256
11038,fctype11038,2,37,2956,42,1282
11039,fctype11039,4,83,2955,67,1307
11040,fctype11040,4,84,2952,90,1333
11041,fctype11041,2,45,2949,60,1358
11042,fctype11042,8,54,2949,30,1384
11043,fctype11043,11,37,2940,0,1410
11044,fctype11044,11,346,2940,0,1489
11045,fctype11045,12,342,2945,30,1516
11046,fctype11046,12,353,2947,60,1543
11047,fctype11047,9,21,2947,42,1597
11048,fctype11048,7,48,2944,30,1624
11049,fctype11049,6,299,2944,0,1761
11050,fctype11050,2,281,2945,30,1788
11051,fctype11051,3,180,2946,60,1816
11052,fctype11052,4,150,2945,60,1844
11053,fctype11053,6,110,2944,30,1872
11054,fctype11054,13,283,2940,30,1956
11055,fctype11055,19,277,2953,60,1984
11056,fctype11056,14,274,2962,90,2012
11057,fctype11057,5,268,2968,120,2040
11058,fctype11058,4,115,2968,150,2068
11059,fctype11059,10,106,2964,180,2097
11060,fctype11060,14,101,2958,210,2125
11061,fctype11061,18,97,2950,210,2154
11062,fctype11062,21,97,2939,180,2182
11063,fctype11063,20,96,2926,150,2210
11064,fctype11064,15,92,2917,120,2239
11065,fctype11065,8,88,2911,90,2268
11066,fctype11066,2,101,2909,60,2296
11067,fctype11067,1,180,2908,30,2325
11068,fctype11068,10,235,2912,30,2382
11069,fctype11069,11,236,2917,30,2411
11070,fctype11070,11,233,2922,30,2440
11071,fctype11071,13,231,2927,30,2468
11072,fctype11072,14,225,2933,30,2497
11073,fctype11073,13,224,2937,42,2526
11074,fctype11074,14,233,2942,67,2555
11075,fctype11075,15,239,2949,95,2584
11076,fctype11076,15,240,2956,108,2613
11077,fctype11077,16,241,2963,85,2642
11078,fctype11078,13,237,2971,67,2671
11079,fctype11079,9,218,2975,42,2700
11080,fctype11080,9,207,2976,30,2729
11081,fctype11081,11,215,2978,0,2758
11082,fctype11082,14,224,2983,0,2787
11083,fctype11083,15,228,2989,30,2816
11084,fctype11084,14,225,2995,42,2845
11085,fctype11085,12,222,2999,67,2874
11086,fctype11086,12,225,3003,95,2903
11087,fctype11087,13,229,3008,124,2932
11088,fctype11088,14,232,3014,153,2962
11089,fctype11089,13,228,3020,182,2991
11090,fctype11090,10,218,3024,212,3020
11091,fctype11091,9,212,3027,242,3049
11092,fctype11092,9,217,3030,272,3078
11093,fctype11093,8,216,3033,301,3108
11094,fctype11094,7,206,3035,331,3137
11095,fctype11095,6,201,3036,361,3166
11096,fctype11096,5,209,3037,391,3195
11097,fctype11097,5,217,3039,421,3225
11098,fctype11098,6,212,3041,408,3254
11099,fctype11099,6,197,3042,391,3283
11100,fctype11100,6,176,3042,376,3313
11101,fctype11101,6,149,3041,362,3342
11102,fctype11102,4,140,3039,351,3363
11103,fctype11103,2,172,3038,342,3333
11104,fctype11104,0,135,3039,335,3303
11105,fctype11105,1,329,3038,331,3273
11106,fctype11106,3,336,3040,330,3243
11107,fctype11107,5,24,3039,330,3214
11108,fctype11108,6,11,3037,331,3184
11109,fctype11109,7,350,3038,335,3154
11110,fctype11110,7,15,3038,351,3094
11111,fctype11111,6,343,3037,351,3034
11112,fctype11112,6,348,3039,342,3004
11113,fctype11113,5,22,3039,335,2974
11114,fctype11114,5,45,3037,331,2944
11115,fctype11115,5,66,3035,330,2914
11116,fctype11116,4,80,3033,330,2884
11117,fctype11117,4,72,3031,331,2854
11118,fctype11118,6,67,3029,335,2824
11119,fctype11119,10,71,3025,342,2794
11120,fctype11120,13,70,3019,351,2764
11121,fctype11121,15,69,3012,339,2734
11122,fctype11122,16,69,3003,319,2704
11123,fctype11123,11,62,2996,297,2674
11124,fctype11124,7,48,2993,277,2644
11125,fctype11125,9,47,2990,255,2614
11126,fctype11126,11,47,2986,234,2584
11127,fctype11127,11,43,2982,216,2554
11128,fctype11128,10,39,2978,192,2524
11129,fctype11129,9,43,2975,170,2495
11130,fctype11130,9,61,2972,150,2465
11131,fctype11131,12,83,2968,127,2435
11132,fctype11132,16,92,2960,108,2405
11133,fctype11133,18,95,2950,85,2375
11134,fctype11134,16,92,2940,67,2345
11135,fctype11135,4,113,3181,470,162
11136,fctype11136,9,114,3180,443,175
11137,fctype11137,10,114,3172,417,180
11138,fctype11138,9,113,3169,391,182
11139,fctype11139,12,110,3164,366,175
11140,fctype11140,13,119,3157,342,162
11141,fctype11141,15,130,3151,319,153
11142,fctype11142,17,134,3145,297,150
11143,fctype11143,17,134,3139,277,150
11144,fctype11144,17,135,3132,258,150
11145,fctype11145,17,145,3125,242,150
11146,fctype11146,18,156,3120,228,153
11147,fctype11147,18,168,3117,218,162
11148,fctype11148,18,184,3117,212,175
11149,fctype11149,18,181,3119,210,192
11150,fctype11150,18,164,3118,210,212
11151,fctype11151,18,150,3113,212,234
11152,fctype11152,16,148,3108,218,258
11153,fctype11153,13,171,3104,228,283
11154,fctype11154,11,195,3106,242,309
11155,fctype11155,9,193,3107,258,323
11156,fctype11156,8,196,3107,277,335
11157,fctype11157,10,229,3110,295,350
11158,fctype11158,14,246,3116,309,362
11159,fctype11159,16,248,3123,324,376
11160,fctype11160,13,252,3131,342,390
11161,fctype11161,10,260,3137,361,402
11162,fctype11162,8,268,3141,382,417
11163,fctype11163,10,266,3144,404,433
11164,fctype11164,6,257,3151,417,450
11165,fctype11165,2,108,3151,391,469
11166,fctype11166,9,99,3149,366,485
11167,fctype11167,16,104,3143,342,474
11168,fctype11168,16,105,3133,319,466
11169,fctype11169,15,102,3126,297,459
11170,fctype11170,13,104,3118,277,454
11171,fctype11171,11,109,3112,255,451
11172,fctype11172,11,111,3106,234,446
11173,fctype11173,10,133,3098,201,430
11174,fctype11174,13,142,3092,190,417
11175,fctype11175,14,159,3088,182,402
11176,fctype11176,15,167,3087,180,390
11177,fctype11177,14,166,3085,180,379
11178,fctype11178,13,184,3083,182,371
11179,fctype11179,13,200,3087,190,365
11180,fctype11180,13,193,3089,201,361
11181,fctype11181,12,192,3089,216,360
11182,fctype11182,11,198,3091,234,360
11183,fctype11183,16,208,3094,255,360
11184,fctype11184,18,204,3099,277,361
11185,fctype11185,15,196,3101,300,365
11186,fctype11186,9,206,3103,324,371
11187,fctype11187,9,265,3107,350,379
11188,fctype11188,12,280,3113,376,390
11189,fctype11189,8,272,3118,402,402
11190,fctype11190,9,253,3119,430,417
11191,fctype11191,9,249,3126,457,430
11192,fctype11192,5,240,3130,433,437
11193,fctype11193,5,217,3133,408,446
11194,fctype11194,7,165,3133,384,457
11195,fctype11195,10,142,3130,361,466
11196,fctype11196,8,153,3126,339,474
11197,fctype11197,7,144,3127,319,485
11198,fctype11198,10,127,3123,300,497
11199,fctype11199,12,129,3118,283,510
11200,fctype11200,14,138,3113,268,524
11201,fctype11201,16,150,3109,256,510
11202,fctype11202,19,151,3103,247,497
11203,fctype11203,21,150,3098,242,485
11204,fctype11204,22,152,3092,240,474
11205,fctype11205,23,155,3086,240,466
11206,fctype11206,22,162,3081,242,459
11207,fctype11207,20,175,3078,247,454
11208,fctype11208,19,181,3079,256,451
11209,fctype11209,18,188,3078,268,450
11210,fctype11210,16,182,3082,283,450
11211,fctype11211,16,187,3079,300,450
11212,fctype11212,17,208,3084,319,450
11213,fctype11213,16,201,3088,339,450
11214,fctype11214,16,197,3090,361,450
11215,fctype11215,16,200,3093,382,450
11216,fctype11216,17,197,3096,404,450
11217,fctype11217,18,177,3099,424,450
11218,fctype11218,20,155,3095,443,450
11219,fctype11219,20,150,3089,458,450
11220,fctype11220,21,148,3084,474,450
11221,fctype11221,23,146,3077,492,450
11222,fctype11222,23,148,3070,511,450
11223,fctype11223,21,157,3063,531,450
11224,fctype11224,18,167,3061,552,450
11225,fctype11225,17,165,3059,573,450
11226,fctype11226,17,163,3057,594,451
11227,fctype11227,19,150,3054,616,454
11228,fctype11228,22,135,3048,591,459
11229,fctype11229,21,134,3036,564,466
11230,fctype11230,18,140,3030,537,474
11231,fctype11231,17,140,3024,510,485
11232,fctype11232,16,143,3019,484,497
11233,fctype11233,15,144,3015,458,510
11234,fctype11234,14,139,3010,433,524
11235,fctype11235,13,129,3005,408,537
11236,fctype11236,12,119,2999,384,551
11237,fctype11237,12,117,2993,361,566
11238,fctype11238,11,111,2988,339,582
11239,fctype11239,12,100,2982,319,600
11240,fctype11240,13,105,2975,300,618
11241,fctype11241,12,121,2969,283,631
11242,fctype11242,13,136,2964,268,644
11243,fctype11243,14,145,2959,256,658
11244,fctype11244,14,135,2955,242,671
11245,fctype11245,15,125,2948,228,685
11246,fctype11246,16,118,2941,216,700
11247,fctype11247,15,114,2933,201,716
11248,fctype11248,12,117,2928,190,732
11249,fctype11249,12,113,2922,175,750
11250,fctype11250,12,109,2916,162,768
11251,fctype11251,11,108,2910,153,787
11252,fctype11252,11,105,2905,150,807
11253,fctype11253,11,100,2899,134,828
11254,fctype11254,7,98,2890,120,870
11255,fctype11255,7,111,2886,108,891
11256,fctype11256,8,128,2882,95,912
11257,fctype11257,8,140,2879,85,933
11258,fctype11258,8,140,2877,67,955
11259,fctype11259,8,133,2874,60,976
11260,fctype11260,8,133,2871,42,994
11261,fctype11261,8,137,2868,30,1008
11262,fctype11262,9,139,2865,0,1024
11263,fctype11263,29,33,2335,30,474
11264,fctype11264,8,244,2316,30,560
11265,fctype11265,22,227,2325,30,589
11266,fctype11266,28,226,2337,42,618
11267,fctype11267,28,226,2349,67,648
11268,fctype11268,24,229,2360,85,677
11269,fctype11269,17,216,2370,108,706
11270,fctype11270,14,158,2371,127,735
11271,fctype11271,22,134,2364,108,765
11272,fctype11272,27,131,2355,85,792
11273,fctype11273,31,134,2341,67,816
11274,fctype11274,31,137,2329,42,841
11275,fctype11275,26,135,2315,30,865
11276,fctype11276,22,327,2311,0,942
11277,fctype11277,29,325,2320,30,967
11278,fctype11278,30,323,2332,42,994
11279,fctype11279,27,322,2342,67,1020
11280,fctype11280,21,314,2352,85,1047
11281,fctype11281,14,322,2360,108,1073
11282,fctype11282,10,18,2360,124,1100
11283,fctype11283,14,51,2356,95,1127
11284,fctype11284,18,68,2349,67,1154
11285,fctype11285,24,77,2337,42,1181
11286,fctype11286,18,69,2323,30,1194
11287,fctype11287,10,329,2319,0,1207
11288,fctype11288,23,287,2328,30,1221
11289,fctype11289,25,281,2342,60,1235
11290,fctype11290,22,288,2357,90,1250
11291,fctype11291,17,313,2367,85,1266
11292,fctype11292,17,351,2371,67,1282
11293,fctype11293,17,355,2360,0,1332
11294,fctype11294,18,298,2364,30,1350
11295,fctype11295,27,276,2378,42,1368
11296,fctype11296,31,270,2397,67,1387
11297,fctype11297,30,267,2415,85,1406
11298,fctype11298,25,265,2432,108,1425
11299,fctype11299,20,264,2444,124,1445
11300,fctype11300,18,268,2453,134,1430
11301,fctype11301,18,275,2462,150,1401
11302,fctype11302,16,281,2474,170,1371
11303,fctype11303,14,283,2480,192,1342
11304,fctype11304,15,286,2489,212,1312
11305,fctype11305,13,295,2506,210,1253
11306,fctype11306,10,311,2509,212,1224
11307,fctype11307,17,323,2517,228,1165
11308,fctype11308,17,342,2524,242,1136
11309,fctype11309,16,353,2523,258,1106
11310,fctype11310,16,348,2526,277,1077
11311,fctype11311,17,354,2526,297,1048
11312,fctype11312,19,355,2527,319,1019
11313,fctype11313,18,21,2522,285,931
11314,fctype11314,14,30,2519,277,902
11315,fctype11315,16,59,2514,272,874
11316,fctype11316,23,76,2505,270,845
11317,fctype11317,26,83,2491,270,816
11318,fctype11318,27,91,2475,270,787
11319,fctype11319,29,98,2458,270,759
11320,fctype11320,25,101,2426,255,700
11321,fctype11321,24,98,2413,234,671
11322,fctype11322,22,94,2400,216,641
11323,fctype11323,20,92,2388,201,612
11324,fctype11324,14,98,2372,170,553
11325,fctype11325,15,100,2364,150,524
11326,fctype11326,10,100,2351,108,466
11327,fctype11327,9,93,2346,85,437
11328,fctype11328,9,76,2341,67,408
11329,fctype11329,10,55,2503,108,481
11330,fctype11330,12,74,2497,85,484
11331,fctype11331,9,85,2490,67,488
11332,fctype11332,9,100,2487,42,484
11333,fctype11333,10,101,2481,30,458
11334,fctype11334,5,29,2479,0,408
11335,fctype11335,10,39,2475,30,384
11336,fctype11336,10,14,2472,42,361
11337,fctype11337,13,356,2472,60,339
11338,fctype11338,13,357,2470,90,268
11339,fctype11339,13,34,2470,95,256
11340,fctype11340,13,62,2463,108,247
11341,fctype11341,12,76,2458,124,242
11342,fctype11342,8,57,2451,134,240
11343,fctype11343,9,349,2451,150,242
11344,fctype11344,11,345,2452,150,247
11345,fctype11345,18,322,2461,150,268
11346,fctype11346,19,22,2462,175,339
11347,fctype11347,18,31,2457,192,361
11348,fctype11348,17,344,2452,228,408
11349,fctype11349,15,357,2457,242,433
11350,fctype11350,16,351,2450,297,510
11351,fctype11351,14,333,2447,404,646
11352,fctype11352,8,263,2456,450,702
11353,fctype11353,12,223,2459,474,731
11354,fctype11354,15,214,2464,499,759
11355,fctype11355,14,193,2468,525,787
11356,fctype11356,13,188,2467,499,816
11357,fctype11357,12,208,2470,474,845
11358,fctype11358,8,177,2472,450,874
11359,fctype11359,10,135,2468,426,845
11360,fctype11360,13,123,2466,404,816
11361,fctype11361,16,116,2459,382,787
11362,fctype11362,17,120,2451,361,759
11363,fctype11363,19,129,2441,339,731
11364,fctype11364,19,139,2434,319,702
11365,fctype11365,20,125,2417,277,646
11366,fctype11366,17,120,2408,258,618
11367,fctype11367,11,118,2398,228,560
11368,fctype11368,13,125,2393,216,532
11369,fctype11369,16,130,2385,201,503
11370,fctype11370,16,136,2378,190,474
11371,fctype11371,17,134,2374,162,446
11372,fctype11372,23,129,2358,108,390
11373,fctype11373,21,129,2346,85,362
11374,fctype11374,15,121,2339,60,335
11375,fctype11375,16,87,2331,30,309
11376,fctype11376,11,18,2313,60,212
11377,fctype11377,14,48,2310,67,192
11378,fctype11378,22,202,3275,175,3284
11379,fctype11379,24,203,3281,201,3261
11380,fctype11380,24,179,3286,228,3238
11381,fctype11381,29,141,3281,256,3215
11382,fctype11382,36,124,3265,285,3192
11383,fctype11383,34,120,3245,313,3169
11384,fctype11384,33,114,3229,342,3147
11385,fctype11385,30,111,3210,366,3124
11386,fctype11386,23,115,3197,391,3102
11387,fctype11387,20,117,3187,408,3079
11388,fctype11388,21,113,3177,379,3057
11389,fctype11389,21,109,3166,351,3035
11390,fctype11390,19,108,3156,323,3013
11391,fctype11391,21,111,3146,295,2992
11392,fctype11392,25,114,3135,268,2970
11393,fctype11393,27,116,3121,242,2949
11394,fctype11394,27,118,3107,216,2927
11395,fctype11395,25,124,3094,192,2906
11396,fctype11396,21,130,3084,170,2885
11397,fctype11397,25,118,3076,150,2864
11398,fctype11398,29,105,3060,124,2844
11399,fctype11399,20,100,3044,95,2823
11400,fctype11400,10,101,3038,67,2803
11401,fctype11401,6,102,3034,42,2783
11402,fctype11402,3,103,3032,30,2763
11403,fctype11403,2,84,3031,0,2743
11404,fctype11404,10,302,3042,85,2647
11405,fctype11405,13,303,3048,108,2629
11406,fctype11406,14,308,3053,134,2610
11407,fctype11407,17,313,3060,162,2592
11408,fctype11408,19,326,3067,190,2574
11409,fctype11409,25,323,3072,201,2556
11410,fctype11410,34,303,3084,216,2539
11411,fctype11411,28,301,3106,234,2522
11412,fctype11412,13,334,3112,255,2505
11413,fctype11413,19,354,3112,201,2455
11414,fctype11414,20,341,3114,175,2439
11415,fctype11415,21,333,3119,150,2423
11416,fctype11416,22,336,3125,127,2408
11417,fctype11417,24,342,3129,108,2393
11418,fctype11418,23,339,3133,85,2378
11419,fctype11419,21,332,3138,60,2363
11420,fctype11420,22,318,3144,30,2349
11421,fctype11421,24,301,3154,0,2335
11422,fctype11422,24,289,3167,30,2321
11423,fctype11423,23,282,3179,42,2308
11424,fctype11424,21,281,3192,67,2294
11425,fctype11425,24,277,3202,85,2281
11426,fctype11426,30,273,3219,108,2268
11427,fctype11427,32,270,3237,127,2255
11428,fctype11428,30,269,3256,150,2242
11429,fctype11429,25,271,3271,170,2230
11430,fctype11430,24,275,3284,192,2218
11431,fctype11431,18,291,3297,216,2206
11432,fctype11432,14,339,3302,242,2195
11433,fctype11433,23,358,3302,295,2173
11434,fctype11434,25,357,3303,319,2163
11435,fctype11435,26,344,3303,342,2154
