id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
2575,product-2575,49,64,0,0,0,213
2576,product-2576,132,201,117,84,79,83
2577,product-2577,60,146,177,181,177,19
2578,product-2578,184,213,27,178,18,20
2579,product-2579,115,145,41,155,45,46
2580,product-2580,129,170,28,31,171,28
2581,product-2581,15,58,127,129,74,124
2582,product-2582,31,57,175,20,26,26
2583,product-2583,146,173,19,19,176,28
2584,product-2584,179,208,82,88,89,116
2585,product-2585,155,244,265,0,0,0
2586,product-2586,201,287,190,191,9,194
2587,product-2587,8,82,40,40,160,45
2588,product-2588,152,152,41,37,159,37
2589,product-2589,138,226,71,65,132,63
2590,product-2590,134,230,252,0,0,0
2591,product-2591,79,107,226,0,0,0
2592,product-2592,233,246,141,135,133,64
2593,product-2593,193,273,71,72,74,127
2594,product-2594,18,104,137,135,63,140
2595,product-2595,20,68,30,170,35,35
2596,product-2596,230,239,245,0,0,0
2597,product-2597,91,98,59,139,142,145
2598,product-2598,106,174,159,42,45,45
2599,product-2599,73,127,100,103,97,101
2600,product-2600,64,112,158,47,151,152
2601,product-2601,59,115,38,158,38,43
2602,product-2602,129,198,40,31,165,32
2603,product-2603,217,292,66,138,64,59
2604,product-2604,63,119,30,26,174,31
2605,product-2605,57,66,94,95,94,102
2606,product-2606,224,307,5,193,4,6
2607,product-2607,109,194,125,80,73,71
2608,product-2608,108,174,0,2,200,0
2609,product-2609,79,170,52,152,151,147
2610,product-2610,69,123,31,34,37,166
2611,product-2611,101,151,0,203,0,0
2612,product-2612,106,192,160,159,160,43
2613,product-2613,25,82,0,0,0,228
2614,product-2614,111,164,211,0,0,0
2615,product-2615,156,248,12,193,192,184
2616,product-2616,111,116,118,80,124,115
2617,product-2617,41,66,82,116,81,89
2618,product-2618,225,308,43,42,154,48
2619,product-2619,104,173,3,5,1,197
2620,product-2620,106,115,48,45,154,51
2621,product-2621,53,75,187,16,16,8
2622,product-2622,128,149,0,0,0,222
2623,product-2623,241,288,0,235,0,0
2624,product-2624,190,212,125,77,121,124
2625,product-2625,165,231,83,84,118,82
2626,product-2626,74,144,112,107,90,115
2627,product-2627,181,193,151,48,153,151
2628,product-2628,128,162,77,68,128,69
2629,product-2629,129,157,182,180,21,175
2630,product-2630,179,236,112,110,117,85
2631,product-2631,179,189,198,0,0,5
2632,product-2632,15,97,1,0,0,204
2633,product-2633,70,134,0,0,222,0
2634,product-2634,126,137,64,138,60,61
2635,product-2635,41,96,152,43,155,156
2636,product-2636,176,240,105,95,106,107
2637,product-2637,177,179,0,220,0,0
2638,product-2638,259,335,37,164,160,166
2639,product-2639,138,193,189,15,14,10
2640,product-2640,58,132,40,40,159,37
2641,product-2641,23,118,251,0,0,0
2642,product-2642,187,244,119,120,122,83
2643,product-2643,173,191,0,231,0,0
2644,product-2644,66,127,95,93,103,92
2645,product-2645,58,60,16,189,184,182
2646,product-2646,173,243,70,74,77,126
2647,product-2647,135,149,0,0,219,0
2648,product-2648,139,149,141,58,64,63
2649,product-2649,141,175,188,14,17,17
2650,product-2650,168,239,33,171,164,166
2651,product-2651,168,176,137,65,59,63
2652,product-2652,44,102,0,200,2,4
2653,product-2653,77,88,190,8,11,8
2654,product-2654,88,123,119,80,83,83
2655,product-2655,130,153,103,93,97,93
2656,product-2656,90,134,27,173,27,24
2657,product-2657,74,77,89,108,91,95
2658,product-2658,177,199,0,0,222,0
2659,product-2659,124,213,74,121,122,125
2660,product-2660,208,264,73,128,132,128
2661,product-2661,73,93,176,27,21,19
2662,product-2662,125,189,88,110,113,108
2663,product-2663,42,133,162,39,40,38
2664,product-2664,193,271,53,51,48,148
2665,product-2665,224,240,124,118,117,81
2666,product-2666,107,159,175,25,21,27
2667,product-2667,105,126,92,108,91,93
2668,product-2668,196,230,8,17,11,188
2669,product-2669,18,61,17,184,17,12
2670,product-2670,73,93,30,34,33,171
2671,product-2671,101,184,23,33,28,172
2672,product-2672,134,197,142,144,61,137
2673,product-2673,191,226,39,163,35,41
2674,product-2674,61,154,2,193,4,12
2675,product-2675,90,112,131,65,134,135
2676,product-2676,155,230,138,146,142,59
2677,product-2677,102,176,0,204,0,1
2678,product-2678,181,240,0,7,4,197
2679,product-2679,87,178,263,0,0,0
2680,product-2680,80,147,93,107,91,94
2681,product-2681,111,149,45,152,49,43
2682,product-2682,88,101,64,135,136,133
2683,product-2683,166,181,63,136,67,63
2684,product-2684,130,141,35,166,38,36
2685,product-2685,209,270,0,0,249,0
2686,product-2686,162,244,107,90,106,112
2687,product-2687,125,210,124,75,71,74
2688,product-2688,28,82,177,176,179,24
2689,product-2689,143,226,79,81,87,116
2690,product-2690,46,62,52,150,153,153
2691,product-2691,43,85,93,107,92,95
2692,product-2692,149,228,35,36,45,160
2693,product-2693,170,174,128,74,121,129
2694,product-2694,176,203,121,122,117,81
2695,product-2695,246,280,109,113,110,86
2696,product-2696,119,210,119,110,114,85
2697,product-2697,158,160,190,12,13,10
2698,product-2698,206,269,18,187,179,180
2699,product-2699,45,93,9,8,11,194
2700,product-2700,174,269,113,108,111,91
2701,product-2701,132,222,104,96,95,101
2702,product-2702,213,253,151,44,47,49
2703,product-2703,184,216,181,22,179,183
2704,product-2704,78,126,62,142,136,133
2705,product-2705,129,221,32,42,32,163
2706,product-2706,58,119,86,83,87,112
2707,product-2707,148,231,79,81,75,121
2708,product-2708,127,131,99,96,105,98
2709,product-2709,175,226,150,144,53,147
2710,product-2710,191,273,132,69,67,66
2711,product-2711,121,187,78,117,79,83
2712,product-2712,194,268,0,208,0,0
2713,product-2713,148,209,5,3,196,4
2714,product-2714,147,181,87,118,79,81
2715,product-2715,154,228,165,33,31,37
2716,product-2716,93,132,82,78,119,85
2717,product-2717,34,64,90,105,94,99
2718,product-2718,189,227,2,0,0,201
2719,product-2719,47,120,125,75,79,70
2720,product-2720,103,133,135,65,138,134
2721,product-2721,140,189,91,112,110,110
2722,product-2722,90,132,181,24,21,21
2723,product-2723,170,205,26,175,22,28
2724,product-2724,96,170,29,24,176,20
2725,product-2725,87,140,115,105,109,90
2726,product-2726,161,191,175,21,20,27
2727,product-2727,81,94,104,101,103,99
2728,product-2728,191,232,33,34,24,171
2729,product-2729,46,91,87,115,83,81
2730,product-2730,244,340,71,74,130,67
2731,product-2731,170,258,182,15,15,17
2732,product-2732,78,87,56,140,142,144
2733,product-2733,126,184,70,131,70,74
2734,product-2734,31,77,37,164,158,158
2735,product-2735,24,78,0,249,0,0
2736,product-2736,214,286,113,107,89,106
2737,product-2737,36,50,21,21,22,181
2738,product-2738,135,154,144,61,51,60
2739,product-2739,192,211,31,34,27,168
2740,product-2740,213,222,88,113,116,115
2741,product-2741,221,290,111,84,84,86
2742,product-2742,120,212,153,51,49,43
2743,product-2743,118,160,128,68,74,68
2744,product-2744,110,184,0,0,234,0
2745,product-2745,101,142,0,197,0,3
2746,product-2746,90,166,148,148,142,54
2747,product-2747,137,139,115,84,82,85
2748,product-2748,71,97,105,104,96,103
2749,product-2749,203,290,0,264,0,0
2750,product-2750,150,221,145,59,59,60
2751,product-2751,200,269,129,69,128,128
2752,product-2752,152,173,53,53,148,57
2753,product-2753,98,145,0,204,0,0
2754,product-2754,152,239,98,99,96,105
2755,product-2755,60,97,54,56,144,56
2756,product-2756,116,130,69,126,127,128
2757,product-2757,136,204,150,150,45,157
2758,product-2758,149,233,48,44,157,45
2759,product-2759,201,244,211,0,0,0
2760,product-2760,120,121,0,0,0,212
2761,product-2761,125,179,33,164,164,170
2762,product-2762,218,223,125,126,128,73
2763,product-2763,58,136,104,95,101,98
2764,product-2764,203,277,40,155,46,45
2765,product-2765,186,211,55,142,147,141
2766,product-2766,145,218,30,165,165,170
2767,product-2767,139,185,96,98,102,97
2768,product-2768,188,274,15,16,19,186
2769,product-2769,142,209,158,163,167,37
2770,product-2770,29,39,8,14,191,13
2771,product-2771,135,135,184,19,12,11
2772,product-2772,16,100,188,8,12,15
2773,product-2773,160,244,198,1,200,200
2774,product-2774,73,116,182,15,18,21
2775,product-2775,244,261,93,107,107,102
2776,product-2776,32,73,92,112,91,90
2777,product-2777,39,65,193,7,192,198
2778,product-2778,168,184,216,0,0,0
2779,product-2779,45,65,32,33,29,171
2780,product-2780,104,172,210,0,0,0
2781,product-2781,187,232,47,40,155,40
2782,product-2782,199,214,83,112,120,120
2783,product-2783,26,72,37,37,158,38
2784,product-2784,177,246,0,0,0,204
2785,product-2785,2,99,80,72,123,75
2786,product-2786,140,168,1,0,0,199
2787,product-2787,118,130,0,0,237,0
2788,product-2788,212,263,127,125,126,77
2789,product-2789,190,261,0,0,223,0
2790,product-2790,167,193,102,97,105,101
2791,product-2791,136,209,22,176,174,181
2792,product-2792,128,149,173,28,177,176
2793,product-2793,52,107,7,189,8,8
2794,product-2794,38,101,5,192,199,192
2795,product-2795,8,8,47,48,48,148
2796,product-2796,49,102,152,146,150,50
2797,product-2797,50,127,0,0,213,0
2798,product-2798,118,143,0,261,0,0
2799,product-2799,66,133,0,0,244,0
2800,product-2800,152,201,34,41,36,161
2801,product-2801,183,203,109,92,93,93
2802,product-2802,163,244,123,116,79,123
2803,product-2803,38,131,148,143,150,52
2804,product-2804,105,183,93,105,109,109
2805,product-2805,50,99,64,64,65,138
2806,product-2806,209,269,195,4,2,10
2807,product-2807,152,177,0,0,234,0
2808,product-2808,151,166,124,80,77,81
2809,product-2809,106,188,151,45,50,45
2810,product-2810,30,58,9,4,10,193
2811,product-2811,97,171,190,194,7,188
2812,product-2812,51,77,128,130,71,131
2813,product-2813,170,184,46,159,154,151
2814,product-2814,55,137,9,5,9,195
2815,product-2815,177,264,219,0,0,0
2816,product-2816,155,252,41,158,43,41
2817,product-2817,134,138,133,128,132,72
2818,product-2818,78,93,201,4,0,0
2819,product-2819,94,183,10,10,3,194
2820,product-2820,102,183,79,74,126,74
2821,product-2821,36,99,41,155,157,164
2822,product-2822,208,244,58,51,54,147
2823,product-2823,38,65,8,189,10,15
2824,product-2824,56,129,197,192,3,192
2825,product-2825,134,139,120,82,115,117
2826,product-2826,126,164,103,100,102,98
2827,product-2827,96,191,218,0,0,0
2828,product-2828,118,182,192,6,9,4
2829,product-2829,138,139,20,176,26,27
2830,product-2830,118,175,107,92,107,108
2831,product-2831,226,232,194,6,8,11
2832,product-2832,221,287,37,46,159,37
2833,product-2833,110,159,32,167,35,38
2834,product-2834,79,142,162,40,35,42
2835,product-2835,87,128,76,68,73,127
2836,product-2836,26,90,99,105,96,101
2837,product-2837,229,265,0,0,216,0
2838,product-2838,132,143,52,148,47,53
2839,product-2839,54,93,167,172,31,174
2840,product-2840,210,235,94,97,95,104
2841,product-2841,232,278,50,49,148,51
2842,product-2842,150,206,33,169,30,31
2843,product-2843,161,203,58,139,137,144
2844,product-2844,201,201,98,101,97,104
2845,product-2845,23,103,70,70,127,78
2846,product-2846,104,139,80,118,82,84
2847,product-2847,178,225,116,118,79,124
2848,product-2848,71,129,7,8,4,192
2849,product-2849,124,165,87,115,116,118
2850,product-2850,189,198,111,119,114,85
2851,product-2851,209,246,120,76,80,81
2852,product-2852,110,180,87,113,110,118
2853,product-2853,132,164,56,146,49,54
2854,product-2854,121,141,82,73,76,123
2855,product-2855,195,204,60,61,59,142
2856,product-2856,266,324,44,43,161,42
2857,product-2857,196,282,24,172,177,172
2858,product-2858,255,345,87,81,117,79
2859,product-2859,7,39,158,148,151,47
2860,product-2860,180,262,129,70,71,72
2861,product-2861,92,166,100,93,104,92
2862,product-2862,151,186,164,166,33,165
2863,product-2863,233,270,53,52,147,54
2864,product-2864,83,104,0,0,0,232
2865,product-2865,216,247,37,161,160,160
2866,product-2866,148,246,53,142,55,60
2867,product-2867,109,159,34,39,33,165
2868,product-2868,139,227,49,46,47,155
2869,product-2869,118,181,113,85,85,85
2870,product-2870,132,198,97,104,97,101
2871,product-2871,77,143,111,117,113,88
2872,product-2872,118,196,158,148,47,153
2873,product-2873,143,168,113,82,122,114
2874,product-2874,54,60,104,93,104,109
2875,product-2875,94,177,100,105,99,99
2876,product-2876,45,56,16,24,181,22
2877,product-2877,118,208,4,195,2,8
2878,product-2878,65,104,57,147,139,146
2879,product-2879,169,244,188,192,11,184
2880,product-2880,187,228,149,151,148,50
2881,product-2881,46,89,136,61,66,67
2882,product-2882,26,106,156,163,164,41
2883,product-2883,79,119,231,0,0,0
2884,product-2884,100,137,58,57,62,142
2885,product-2885,221,304,142,63,140,134
2886,product-2886,69,153,81,86,83,115
2887,product-2887,178,235,0,0,268,0
2888,product-2888,118,141,29,175,175,174
2889,product-2889,55,142,0,0,0,204
2890,product-2890,91,163,175,173,23,173
2891,product-2891,137,147,199,0,5,3
2892,product-2892,33,35,150,144,54,145
2893,product-2893,179,190,0,257,0,0
2894,product-2894,160,192,52,59,143,57
2895,product-2895,165,229,0,1,0,199
2896,product-2896,105,120,43,42,40,158
2897,product-2897,91,150,0,0,0,254
2898,product-2898,73,81,13,190,189,192
2899,product-2899,149,223,65,65,59,137
2900,product-2900,165,244,18,186,11,15
2901,product-2901,69,71,5,10,1,195
2902,product-2902,221,244,23,23,23,180
2903,product-2903,94,102,0,0,0,220
2904,product-2904,38,48,36,162,41,35
2905,product-2905,116,149,3,0,0,200
2906,product-2906,89,183,54,51,52,149
2907,product-2907,112,118,125,122,77,123
2908,product-2908,52,103,59,51,145,57
2909,product-2909,159,242,135,141,132,63
2910,product-2910,72,78,75,124,129,130
2911,product-2911,16,16,26,177,27,25
2912,product-2912,23,107,177,18,181,179
2913,product-2913,72,170,56,56,146,54
2914,product-2914,25,108,0,0,216,0
2915,product-2915,209,223,23,177,177,178
2916,product-2916,37,102,152,153,154,51
2917,product-2917,104,113,189,186,189,13
2918,product-2918,68,155,15,183,21,12
2919,product-2919,191,246,15,185,13,10
2920,product-2920,167,239,93,108,90,96
2921,product-2921,134,201,0,0,231,0
2922,product-2922,106,141,99,106,91,99
2923,product-2923,198,245,79,125,120,120
2924,product-2924,89,179,74,75,74,126
2925,product-2925,184,190,123,125,122,75
2926,product-2926,130,203,84,87,80,115
2927,product-2927,153,178,93,105,96,95
2928,product-2928,212,282,60,57,139,61
2929,product-2929,202,235,40,165,34,38
2930,product-2930,198,265,108,114,114,89
2931,product-2931,88,108,94,103,102,110
2932,product-2932,188,270,62,139,140,136
2933,product-2933,108,108,3,2,9,195
2934,product-2934,127,169,90,115,81,84
2935,product-2935,98,172,0,233,0,0
2936,product-2936,135,210,0,0,242,0
2937,product-2937,117,133,35,168,162,163
2938,product-2938,171,222,137,66,65,64
2939,product-2939,118,161,20,179,183,175
2940,product-2940,140,227,82,87,118,83
2941,product-2941,105,143,81,73,124,71
2942,product-2942,163,172,62,136,134,137
2943,product-2943,204,271,54,148,47,48
2944,product-2944,150,171,156,47,156,151
2945,product-2945,46,125,0,2,0,203
2946,product-2946,3,23,0,0,0,236
2947,product-2947,144,181,0,221,0,0
2948,product-2948,190,224,73,81,122,75
2949,product-2949,202,243,15,16,183,12
2950,product-2950,171,222,186,18,13,11
2951,product-2951,34,40,39,39,45,159
2952,product-2952,44,131,133,136,62,134
2953,product-2953,172,209,113,87,89,87
2954,product-2954,102,142,172,178,24,175
2955,product-2955,194,269,35,29,169,34
2956,product-2956,40,47,138,63,63,60
2957,product-2957,21,47,147,52,48,56
2958,product-2958,189,249,0,202,2,3
2959,product-2959,44,127,177,170,27,175
2960,product-2960,122,161,11,14,13,184
2961,product-2961,98,112,5,5,4,193
2962,product-2962,155,173,120,115,113,84
2963,product-2963,97,131,12,187,17,11
2964,product-2964,159,222,61,144,138,141
2965,product-2965,75,86,32,34,167,37
2966,product-2966,99,173,108,113,92,104
2967,product-2967,159,229,94,84,93,111
2968,product-2968,53,125,32,163,165,167
2969,product-2969,115,201,207,0,0,0
2970,product-2970,230,310,0,0,228,0
2971,product-2971,70,108,0,0,268,0
2972,product-2972,119,136,53,152,47,50
2973,product-2973,209,211,66,135,129,129
2974,product-2974,251,324,157,42,48,48
2975,product-2975,158,193,113,89,85,91
2976,product-2976,209,308,136,134,61,141
2977,product-2977,15,51,0,246,0,0
2978,product-2978,14,101,79,120,123,121
2979,product-2979,95,129,0,231,0,0
2980,product-2980,136,155,98,105,97,98
2981,product-2981,6,63,128,75,74,77
2982,product-2982,96,190,80,79,78,119
2983,product-2983,103,132,148,150,149,55
2984,product-2984,145,188,148,55,150,141
2985,product-2985,103,121,197,0,8,0
2986,product-2986,198,218,165,159,159,40
2987,product-2987,81,162,46,50,154,48
2988,product-2988,80,154,73,124,78,79
2989,product-2989,112,187,154,51,151,147
2990,product-2990,9,49,240,0,0,0
2991,product-2991,128,205,0,244,0,0
2992,product-2992,35,64,33,163,35,35
2993,product-2993,44,96,89,114,116,112
2994,product-2994,196,273,94,98,106,96
2995,product-2995,190,259,189,15,181,186
2996,product-2996,147,179,135,143,139,60
2997,product-2997,190,195,90,105,109,109
2998,product-2998,22,73,100,99,99,100
2999,product-2999,21,59,207,0,0,0
3000,product-3000,119,159,49,54,56,149
3001,product-3001,52,105,141,56,139,142
3002,product-3002,42,48,142,55,58,60
3003,product-3003,124,185,83,81,122,78
3004,product-3004,94,162,52,53,151,46
3005,product-3005,153,228,8,8,187,13
3006,product-3006,161,255,76,120,123,124
3007,product-3007,193,247,167,31,31,38
3008,product-3008,175,235,25,176,22,29
3009,product-3009,113,146,101,99,103,104
3010,product-3010,209,229,10,10,8,192
3011,product-3011,133,229,159,162,162,42
3012,product-3012,88,135,104,102,98,105
3013,product-3013,47,139,267,0,0,0
3014,product-3014,10,96,164,33,32,31
3015,product-3015,152,155,119,121,84,113
3016,product-3016,14,44,105,99,104,104
3017,product-3017,85,91,54,56,143,54
3018,product-3018,104,146,187,182,178,18
3019,product-3019,60,97,67,66,64,134
3020,product-3020,127,151,0,0,243,0
3021,product-3021,140,198,77,82,79,120
3022,product-3022,179,205,33,164,167,169
3023,product-3023,112,151,135,138,135,64
3024,product-3024,127,199,41,40,163,36
3025,product-3025,227,303,182,189,187,16
3026,product-3026,61,117,127,74,129,125
3027,product-3027,35,77,143,53,148,142
3028,product-3028,113,188,0,201,0,2
3029,product-3029,228,315,94,97,92,105
3030,product-3030,112,170,49,150,146,154
3031,product-3031,111,134,123,76,122,124
3032,product-3032,93,115,0,0,0,247
3033,product-3033,132,197,204,0,0,0
3034,product-3034,82,113,76,84,120,81
3035,product-3035,30,88,0,202,0,1
3036,product-3036,223,274,52,60,51,145
3037,product-3037,37,70,63,135,65,69
3038,product-3038,196,269,129,124,122,74
3039,product-3039,85,112,103,108,96,108
3040,product-3040,83,173,121,119,81,124
3041,product-3041,212,249,55,143,54,62
3042,product-3042,153,174,56,54,143,58
3043,product-3043,57,120,153,44,157,155
3044,product-3044,194,252,36,161,34,41
3045,product-3045,24,45,239,0,0,0
3046,product-3046,200,277,0,0,206,0
3047,product-3047,42,108,101,105,100,97
3048,product-3048,179,206,37,166,32,37
3049,product-3049,218,269,179,26,171,176
3050,product-3050,44,91,86,119,80,78
3051,product-3051,188,215,52,146,148,149
3052,product-3052,170,190,33,31,164,31
3053,product-3053,55,142,165,167,163,38
3054,product-3054,57,136,0,234,0,0
3055,product-3055,70,145,47,49,49,148
3056,product-3056,173,197,32,32,32,168
3057,product-3057,103,176,82,77,84,121
3058,product-3058,146,224,169,29,29,27
3059,product-3059,79,102,73,72,68,131
3060,product-3060,61,62,14,190,15,10
3061,product-3061,53,127,135,135,134,65
3062,product-3062,29,38,126,71,129,126
3063,product-3063,142,236,133,63,134,142
3064,product-3064,93,170,48,154,147,153
3065,product-3065,192,292,235,0,0,0
3066,product-3066,223,249,116,80,117,117
3067,product-3067,58,83,83,78,118,87
3068,product-3068,47,140,108,113,91,106
3069,product-3069,8,18,61,67,138,66
3070,product-3070,77,85,0,0,0,268
3071,product-3071,90,168,109,93,105,111
3072,product-3072,114,168,182,22,15,18
3073,product-3073,233,248,85,90,113,85
3074,product-3074,160,200,0,0,213,0
3075,product-3075,151,174,56,142,58,59
3076,product-3076,33,72,137,141,138,62
3077,product-3077,44,110,2,6,196,5
3078,product-3078,178,237,62,137,58,60
3079,product-3079,175,210,62,138,135,138
3080,product-3080,156,235,100,99,96,103
3081,product-3081,166,236,136,59,140,138
3082,product-3082,113,120,115,81,117,119
3083,product-3083,103,186,186,183,15,190
3084,product-3084,164,238,11,188,10,13
3085,product-3085,214,218,218,0,0,0
3086,product-3086,133,201,123,80,122,125
3087,product-3087,180,196,86,113,82,92
3088,product-3088,108,132,62,135,61,62
3089,product-3089,69,136,0,0,3,199
3090,product-3090,31,109,15,185,18,11
3091,product-3091,174,183,200,3,1,0
3092,product-3092,208,274,0,211,0,0
3093,product-3093,199,200,61,140,62,65
3094,product-3094,230,244,130,134,70,128
3095,product-3095,88,91,0,230,0,0
3096,product-3096,228,230,30,39,33,165
3097,product-3097,108,190,190,14,5,11
3098,product-3098,118,161,20,22,182,13
3099,product-3099,68,116,103,102,98,101
3100,product-3100,192,204,80,116,87,89
3101,product-3101,196,237,48,157,41,41
3102,product-3102,246,263,141,140,57,139
3103,product-3103,209,290,133,72,130,128
3104,product-3104,173,259,90,93,105,97
3105,product-3105,103,148,3,197,1,5
3106,product-3106,187,215,161,39,156,157
3107,product-3107,47,105,12,8,187,16
3108,product-3108,70,87,144,149,150,52
3109,product-3109,97,163,71,124,129,127
3110,product-3110,179,275,64,64,60,140
3111,product-3111,70,93,113,90,115,114
3112,product-3112,204,265,154,43,45,45
3113,product-3113,166,184,70,125,132,130
3114,product-3114,61,80,0,0,0,219
3115,product-3115,152,206,167,30,172,171
3116,product-3116,113,197,59,146,143,139
3117,product-3117,150,223,103,93,103,106
3118,product-3118,72,93,145,56,139,147
3119,product-3119,138,174,47,45,154,51
3120,product-3120,193,251,35,164,32,39
3121,product-3121,9,60,152,156,154,47
3122,product-3122,188,194,86,117,81,78
3123,product-3123,177,264,81,75,120,79
3124,product-3124,221,294,158,164,158,41
3125,product-3125,85,144,102,100,98,99
3126,product-3126,70,85,131,131,64,135
3127,product-3127,123,190,0,0,231,0
3128,product-3128,135,218,4,10,9,195
3129,product-3129,116,147,76,127,125,123
3130,product-3130,23,66,0,0,0,225
3131,product-3131,272,276,109,110,105,95
3132,product-3132,171,238,195,5,10,0
3133,product-3133,5,87,128,128,132,70
3134,product-3134,27,38,0,0,244,0
3135,product-3135,143,196,118,108,110,87
3136,product-3136,202,211,18,13,20,185
3137,product-3137,19,92,71,132,63,67
3138,product-3138,60,114,89,109,112,110
3139,product-3139,88,99,129,127,75,130
3140,product-3140,189,287,133,68,63,69
3141,product-3141,177,212,156,44,46,40
3142,product-3142,199,205,111,94,104,104
3143,product-3143,30,112,168,166,33,163
3144,product-3144,32,112,145,55,144,143
3145,product-3145,173,212,85,83,112,90
3146,product-3146,36,71,57,62,62,140
3147,product-3147,52,129,74,127,131,124
3148,product-3148,184,221,164,39,166,161
3149,product-3149,85,123,182,15,13,18
3150,product-3150,52,69,0,0,0,205
3151,product-3151,73,140,122,121,80,124
3152,product-3152,80,113,6,11,190,9
3153,product-3153,112,137,200,1,0,0
3154,product-3154,119,157,0,259,0,0
3155,product-3155,154,240,158,41,37,44
3156,product-3156,75,108,27,174,24,27
3157,product-3157,215,278,80,122,119,122
3158,product-3158,136,215,64,64,71,134
3159,product-3159,189,252,41,36,162,38
3160,product-3160,61,150,88,112,89,91
3161,product-3161,197,264,182,20,185,183
3162,product-3162,251,253,143,54,145,142
3163,product-3163,131,210,152,154,49,147
3164,product-3164,105,204,66,65,67,133
3165,product-3165,203,254,97,103,101,102
3166,product-3166,147,213,72,132,123,124
3167,product-3167,57,75,89,113,110,109
3168,product-3168,33,103,73,131,69,74
3169,product-3169,86,138,80,80,120,80
3170,product-3170,64,64,84,120,84,85
3171,product-3171,92,123,80,74,122,76
3172,product-3172,88,108,117,86,111,116
3173,product-3173,94,154,121,128,76,121
3174,product-3174,25,50,118,77,123,122
3175,product-3175,187,281,55,145,141,142
3176,product-3176,110,185,2,1,0,200
3177,product-3177,52,63,130,73,124,127
3178,product-3178,61,147,129,73,72,69
3179,product-3179,77,93,33,164,37,41
3180,product-3180,202,280,73,67,64,131
3181,product-3181,72,84,204,0,0,0
3182,product-3182,191,224,163,156,41,157
3183,product-3183,48,127,49,151,51,48
3184,product-3184,38,51,191,6,12,5
3185,product-3185,129,208,44,40,156,41
3186,product-3186,77,115,15,12,14,189
3187,product-3187,211,294,150,155,150,46
3188,product-3188,51,142,0,0,244,0
3189,product-3189,69,92,129,68,137,127
3190,product-3190,101,187,170,171,166,32
3191,product-3191,195,200,113,91,112,104
3192,product-3192,137,190,0,0,0,222
3193,product-3193,32,116,53,149,53,50
3194,product-3194,222,301,66,137,59,66
3195,product-3195,135,211,19,12,21,184
3196,product-3196,64,145,0,0,211,0
3197,product-3197,68,116,192,3,11,4
3198,product-3198,69,128,30,28,171,33
3199,product-3199,145,242,80,76,122,81
3200,product-3200,78,172,14,12,14,185
3201,product-3201,156,167,43,48,48,153
3202,product-3202,112,113,16,189,12,13
3203,product-3203,143,168,120,124,75,127
3204,product-3204,68,148,20,13,185,13
3205,product-3205,70,139,0,2,0,201
3206,product-3206,47,57,78,73,125,75
3207,product-3207,219,306,41,43,41,161
3208,product-3208,21,111,13,10,188,8
3209,product-3209,20,35,62,58,138,65
3210,product-3210,121,136,52,51,42,153
3211,product-3211,68,96,177,26,21,24
3212,product-3212,273,314,59,51,59,145
3213,product-3213,72,156,159,41,160,158
3214,product-3214,9,11,156,155,49,149
3215,product-3215,45,47,0,224,0,0
3216,product-3216,136,193,109,107,93,110
3217,product-3217,129,130,89,112,114,108
3218,product-3218,113,165,43,41,42,158
3219,product-3219,41,79,85,111,86,84
3220,product-3220,84,150,0,219,0,0
3221,product-3221,139,170,0,204,0,0
3222,product-3222,167,216,218,0,0,0
3223,product-3223,29,64,51,55,61,144
3224,product-3224,23,80,92,95,104,99
3225,product-3225,127,134,48,53,147,51
3226,product-3226,161,202,106,105,93,112
3227,product-3227,250,335,0,202,0,0
3228,product-3228,32,59,105,104,91,105
3229,product-3229,191,255,4,0,2,201
3230,product-3230,138,142,12,14,185,19
3231,product-3231,3,44,121,79,116,116
3232,product-3232,180,219,140,134,64,132
3233,product-3233,70,132,93,91,93,112
3234,product-3234,133,187,63,137,65,58
3235,product-3235,67,139,109,104,96,107
3236,product-3236,212,259,33,30,27,170
3237,product-3237,168,255,139,56,144,148
3238,product-3238,147,172,184,14,17,14
3239,product-3239,48,106,129,66,132,135
3240,product-3240,173,209,182,178,179,21
3241,product-3241,224,308,47,151,48,47
3242,product-3242,44,95,0,0,218,0
3243,product-3243,219,236,52,153,46,50
3244,product-3244,9,83,87,117,108,118
3245,product-3245,183,195,92,106,113,112
3246,product-3246,232,279,15,184,15,16
3247,product-3247,54,149,0,221,0,0
3248,product-3248,169,217,4,7,194,7
3249,product-3249,215,228,218,0,0,0
3250,product-3250,105,105,9,9,190,12
3251,product-3251,233,246,108,109,88,111
3252,product-3252,69,141,244,0,0,0
3253,product-3253,135,143,80,78,78,119
3254,product-3254,70,166,91,108,105,105
3255,product-3255,143,211,125,122,122,78
3256,product-3256,198,229,0,221,0,0
3257,product-3257,186,240,132,71,70,64
3258,product-3258,121,189,137,147,144,58
3259,product-3259,34,82,165,169,167,33
3260,product-3260,58,67,68,66,65,132
3261,product-3261,140,143,0,0,0,244
3262,product-3262,145,219,92,95,109,96
3263,product-3263,207,216,76,128,70,75
3264,product-3264,132,203,18,10,10,186
3265,product-3265,59,120,115,114,87,109
3266,product-3266,106,120,36,34,42,162
3267,product-3267,162,192,83,86,117,81
3268,product-3268,183,187,69,69,136,67
3269,product-3269,38,43,103,94,101,92
3270,product-3270,174,190,142,140,60,145
3271,product-3271,169,194,62,135,142,135
3272,product-3272,166,204,105,108,109,94
