id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
4515,customer-4515,138,157,88,110,114,108
4516,customer-4516,144,200,7,6,6,195
4517,customer-4517,111,129,87,115,83,88
4518,customer-4518,186,188,71,134,132,130
4519,customer-4519,60,80,3,196,8,0
4520,customer-4520,199,266,134,69,131,136
4521,customer-4521,26,86,0,221,0,0
4522,customer-4522,250,320,109,105,102,93
4523,customer-4523,180,190,6,0,1,199
4524,customer-4524,34,79,231,0,0,0
4525,customer-4525,186,277,56,52,143,57
4526,customer-4526,54,125,131,129,68,133
4527,customer-4527,147,182,35,34,34,165
4528,customer-4528,208,275,1,6,196,8
4529,customer-4529,37,114,154,158,155,45
4530,customer-4530,170,220,38,37,30,165
4531,customer-4531,95,115,0,0,214,0
4532,customer-4532,40,46,178,21,22,18
4533,customer-4533,92,100,163,167,160,37
4534,customer-4534,168,211,90,90,91,111
4535,customer-4535,10,12,73,70,78,126
4536,customer-4536,48,88,24,25,22,178
4537,customer-4537,118,129,0,0,217,0
4538,customer-4538,190,281,12,13,185,14
4539,customer-4539,204,239,134,125,135,70
4540,customer-4540,51,124,163,165,159,39
4541,customer-4541,56,88,50,153,52,45
4542,customer-4542,156,245,82,122,80,83
4543,customer-4543,23,101,7,193,10,3
4544,customer-4544,80,156,0,0,0,210
4545,customer-4545,50,113,103,92,112,113
4546,customer-4546,132,162,158,156,152,46
4547,customer-4547,104,153,110,113,88,108
4548,customer-4548,79,109,199,0,4,0
4549,customer-4549,118,131,26,173,175,178
4550,customer-4550,17,40,23,24,15,180
4551,customer-4551,149,199,28,31,32,168
4552,customer-4552,105,195,159,164,158,40
4553,customer-4553,110,154,95,110,85,92
4554,customer-4554,115,190,108,95,95,96
4555,customer-4555,164,196,83,92,112,91
4556,customer-4556,180,234,120,81,120,116
4557,customer-4557,32,61,231,0,0,0
4558,customer-4558,40,50,107,90,88,96
4559,customer-4559,264,355,80,122,124,115
4560,customer-4560,75,138,89,108,116,108
4561,customer-4561,153,206,42,36,42,161
4562,customer-4562,75,155,175,167,177,28
4563,customer-4563,45,117,88,90,113,90
4564,customer-4564,222,259,31,39,165,39
4565,customer-4565,90,105,14,14,182,22
4566,customer-4566,180,236,0,226,0,0
4567,customer-4567,42,91,168,36,36,30
4568,customer-4568,105,156,27,32,169,27
4569,customer-4569,201,266,113,90,85,87
4570,customer-4570,93,122,52,144,60,59
4571,customer-4571,110,146,218,0,0,0
4572,customer-4572,162,201,92,96,87,108
4573,customer-4573,147,187,100,96,104,105
4574,customer-4574,223,223,0,215,0,0
4575,customer-4575,165,208,78,79,77,126
4576,customer-4576,62,155,141,142,138,57
4577,customer-4577,162,198,114,112,113,86
4578,customer-4578,90,134,130,129,131,66
4579,customer-4579,168,214,130,120,123,75
4580,customer-4580,64,72,131,72,66,67
4581,customer-4581,31,112,0,213,0,0
4582,customer-4582,136,210,161,44,159,159
4583,customer-4583,216,259,36,42,40,160
4584,customer-4584,242,277,15,182,182,190
4585,customer-4585,127,168,17,19,180,15
4586,customer-4586,112,115,100,96,95,101
4587,customer-4587,168,237,155,48,157,151
4588,customer-4588,189,281,97,103,102,95
4589,customer-4589,156,190,53,53,53,143
4590,customer-4590,143,189,95,96,107,96
4591,customer-4591,99,144,58,137,146,142
4592,customer-4592,110,156,176,172,29,173
4593,customer-4593,17,41,118,79,78,77
4594,customer-4594,206,220,17,182,186,183
4595,customer-4595,120,207,137,67,134,134
4596,customer-4596,175,190,115,111,89,109
4597,customer-4597,78,160,135,70,67,62
4598,customer-4598,71,101,123,121,80,124
4599,customer-4599,170,227,117,85,113,116
4600,customer-4600,97,163,59,54,146,52
4601,customer-4601,121,190,215,0,0,0
4602,customer-4602,193,217,15,181,186,180
4603,customer-4603,127,167,149,148,151,51
4604,customer-4604,23,30,165,33,36,31
4605,customer-4605,121,184,64,70,131,74
4606,customer-4606,136,203,159,40,157,164
4607,customer-4607,75,92,142,136,137,60
4608,customer-4608,106,172,59,57,145,50
4609,customer-4609,64,120,5,15,190,8
4610,customer-4610,213,297,184,16,20,12
4611,customer-4611,27,122,20,178,22,19
4612,customer-4612,53,91,57,148,142,142
4613,customer-4613,115,119,104,107,101,96
4614,customer-4614,138,174,45,151,44,49
4615,customer-4615,135,181,43,160,160,156
4616,customer-4616,258,349,45,52,153,42
4617,customer-4617,205,297,243,0,0,0
4618,customer-4618,184,214,75,123,122,125
4619,customer-4619,54,100,0,0,208,0
4620,customer-4620,39,81,108,93,88,90
4621,customer-4621,12,23,0,0,0,220
4622,customer-4622,128,204,104,91,91,98
4623,customer-4623,45,107,207,0,0,0
4624,customer-4624,41,81,49,153,42,50
4625,customer-4625,174,209,61,139,138,137
4626,customer-4626,202,239,75,129,74,72
4627,customer-4627,196,226,109,114,106,91
4628,customer-4628,156,190,119,83,119,121
4629,customer-4629,35,59,174,174,181,21
4630,customer-4630,200,255,144,55,60,51
4631,customer-4631,167,215,85,110,94,85
4632,customer-4632,79,171,54,151,48,44
4633,customer-4633,261,315,30,34,40,165
4634,customer-4634,9,21,176,174,172,28
4635,customer-4635,97,124,79,118,87,83
4636,customer-4636,116,149,28,31,28,171
4637,customer-4637,99,145,235,0,0,0
4638,customer-4638,135,214,84,119,118,121
4639,customer-4639,126,143,78,121,79,74
4640,customer-4640,90,119,59,56,62,141
4641,customer-4641,59,105,240,0,0,0
4642,customer-4642,71,165,178,181,178,23
4643,customer-4643,86,114,107,104,95,107
4644,customer-4644,103,151,184,20,20,12
4645,customer-4645,143,180,64,133,133,138
4646,customer-4646,203,273,54,148,57,47
4647,customer-4647,93,121,20,12,19,185
4648,customer-4648,163,224,144,146,52,151
4649,customer-4649,50,142,146,150,52,149
4650,customer-4650,67,96,194,11,9,9
4651,customer-4651,173,251,168,166,35,167
4652,customer-4652,52,108,33,36,163,32
4653,customer-4653,106,164,78,80,123,72
4654,customer-4654,115,196,188,190,181,15
4655,customer-4655,76,143,42,45,43,159
4656,customer-4656,147,218,144,53,147,146
4657,customer-4657,122,208,124,126,129,71
4658,customer-4658,113,142,35,29,31,169
4659,customer-4659,155,210,0,200,0,5
4660,customer-4660,221,261,40,48,156,39
4661,customer-4661,175,233,164,34,35,39
4662,customer-4662,206,268,225,0,0,0
4663,customer-4663,127,209,64,59,138,58
4664,customer-4664,214,309,145,60,136,135
4665,customer-4665,153,167,161,153,43,162
4666,customer-4666,213,244,178,171,26,171
4667,customer-4667,196,219,157,159,42,153
4668,customer-4668,45,65,111,84,119,116
4669,customer-4669,117,122,21,183,16,17
4670,customer-4670,233,260,195,2,9,0
4671,customer-4671,57,69,114,119,81,117
4672,customer-4672,46,112,136,135,68,131
4673,customer-4673,69,128,64,67,132,73
4674,customer-4674,185,188,58,61,67,137
4675,customer-4675,99,127,125,76,124,123
4676,customer-4676,148,163,33,35,37,163
4677,customer-4677,54,124,0,204,0,0
4678,customer-4678,90,150,72,125,130,124
4679,customer-4679,53,79,150,157,149,46
4680,customer-4680,6,73,208,0,0,0
4681,customer-4681,152,167,89,86,109,89
4682,customer-4682,70,158,14,11,187,18
4683,customer-4683,89,168,50,152,155,147
4684,customer-4684,182,274,124,76,71,78
4685,customer-4685,21,21,221,0,0,0
4686,customer-4686,81,156,182,20,182,179
4687,customer-4687,78,117,135,128,67,130
4688,customer-4688,153,203,136,128,134,69
4689,customer-4689,171,172,106,101,107,96
4690,customer-4690,195,230,0,0,0,234
4691,customer-4691,50,127,111,106,114,91
4692,customer-4692,29,87,121,127,124,76
4693,customer-4693,210,270,9,13,8,187
4694,customer-4694,27,59,40,43,44,160
4695,customer-4695,161,188,27,26,178,27
4696,customer-4696,86,115,148,54,144,143
4697,customer-4697,189,197,19,11,11,185
4698,customer-4698,188,190,153,157,45,156
4699,customer-4699,100,121,0,0,0,231
4700,customer-4700,216,267,60,55,56,145
4701,customer-4701,112,156,52,143,151,146
4702,customer-4702,214,254,43,45,155,48
4703,customer-4703,43,118,0,0,0,208
4704,customer-4704,103,125,31,165,39,33
4705,customer-4705,108,178,48,54,56,148
4706,customer-4706,9,89,126,128,72,124
4707,customer-4707,227,259,140,64,131,140
4708,customer-4708,104,170,102,95,94,95
4709,customer-4709,166,228,34,31,167,38
4710,customer-4710,59,151,118,113,118,84
4711,customer-4711,73,150,199,6,1,4
4712,customer-4712,119,146,79,123,76,81
4713,customer-4713,91,185,10,11,6,189
4714,customer-4714,57,120,110,94,90,85
4715,customer-4715,43,131,47,46,158,37
4716,customer-4716,191,267,4,8,8,197
4717,customer-4717,197,237,111,114,88,107
4718,customer-4718,111,140,69,128,73,74
4719,customer-4719,13,20,95,101,103,102
4720,customer-4720,54,144,100,96,93,102
4721,customer-4721,87,179,111,86,84,90
4722,customer-4722,26,44,0,248,0,0
4723,customer-4723,203,244,0,0,229,0
4724,customer-4724,139,222,176,170,174,25
4725,customer-4725,152,235,195,6,3,6
4726,customer-4726,167,184,77,71,126,78
4727,customer-4727,186,227,60,137,67,63
4728,customer-4728,93,168,144,143,150,52
4729,customer-4729,178,250,184,19,18,18
4730,customer-4730,186,275,153,51,150,151
4731,customer-4731,93,159,123,80,74,74
4732,customer-4732,122,180,201,2,0,0
4733,customer-4733,95,142,144,60,55,53
4734,customer-4734,141,155,60,142,136,142
4735,customer-4735,193,246,186,12,12,11
4736,customer-4736,36,65,209,0,0,0
4737,customer-4737,103,194,154,51,153,151
4738,customer-4738,140,231,67,66,136,62
4739,customer-4739,231,286,197,195,8,187
4740,customer-4740,92,110,182,13,20,16
4741,customer-4741,67,136,112,90,92,83
4742,customer-4742,186,240,164,37,164,160
4743,customer-4743,193,245,0,0,246,0
4744,customer-4744,23,81,151,152,155,50
4745,customer-4745,103,173,177,23,18,23
4746,customer-4746,11,107,34,38,162,38
4747,customer-4747,155,177,12,193,11,11
4748,customer-4748,140,141,0,245,0,0
4749,customer-4749,46,81,207,0,0,0
4750,customer-4750,221,264,175,179,179,23
4751,customer-4751,138,215,240,0,0,0
4752,customer-4752,128,197,135,132,128,67
4753,customer-4753,163,214,2,193,197,196
4754,customer-4754,72,163,140,58,146,146
4755,customer-4755,241,244,2,3,0,202
4756,customer-4756,7,33,48,49,50,153
4757,customer-4757,143,194,14,12,191,8
4758,customer-4758,241,278,158,42,42,39
4759,customer-4759,52,129,164,159,154,41
4760,customer-4760,131,219,113,83,92,89
4761,customer-4761,171,188,58,63,62,140
4762,customer-4762,184,241,143,62,140,133
4763,customer-4763,100,119,67,130,75,66
4764,customer-4764,113,134,29,174,25,22
4765,customer-4765,189,259,39,44,160,41
4766,customer-4766,155,239,173,177,23,172
4767,customer-4767,89,132,136,67,130,137
4768,customer-4768,100,143,230,0,0,0
4769,customer-4769,218,252,0,0,0,208
4770,customer-4770,60,69,0,245,0,0
4771,customer-4771,24,26,68,63,136,61
4772,customer-4772,102,187,83,116,112,118
4773,customer-4773,1,62,98,102,105,106
4774,customer-4774,111,158,95,108,100,101
4775,customer-4775,48,108,100,97,103,101
4776,customer-4776,135,222,128,125,75,121
4777,customer-4777,172,178,0,207,0,0
4778,customer-4778,84,140,171,175,177,24
4779,customer-4779,87,152,161,39,165,163
4780,customer-4780,145,227,58,54,53,145
4781,customer-4781,58,58,122,119,129,76
4782,customer-4782,107,140,61,58,58,142
4783,customer-4783,70,115,138,142,63,141
4784,customer-4784,130,174,71,124,132,127
4785,customer-4785,116,159,29,168,170,173
4786,customer-4786,120,188,0,0,0,265
4787,customer-4787,185,210,182,21,177,181
4788,customer-4788,46,119,254,0,0,0
4789,customer-4789,182,217,124,74,126,121
4790,customer-4790,40,118,10,193,7,5
4791,customer-4791,75,117,119,83,117,112
4792,customer-4792,33,88,183,14,12,18
4793,customer-4793,76,132,126,129,128,69
4794,customer-4794,99,181,146,141,144,54
4795,customer-4795,9,39,142,140,139,56
4796,customer-4796,109,125,142,134,61,138
4797,customer-4797,213,249,182,183,19,183
4798,customer-4798,66,71,171,170,168,27
4799,customer-4799,204,270,7,6,197,8
4800,customer-4800,69,97,5,193,192,199
4801,customer-4801,42,71,0,0,0,228
4802,customer-4802,66,113,23,17,19,182
4803,customer-4803,60,63,0,196,2,7
4804,customer-4804,241,276,0,0,216,0
4805,customer-4805,76,80,29,32,27,171
4806,customer-4806,238,260,132,136,132,69
4807,customer-4807,107,123,154,157,48,156
4808,customer-4808,199,224,126,73,69,73
4809,customer-4809,53,139,123,123,119,76
4810,customer-4810,82,107,50,148,151,149
4811,customer-4811,174,220,171,166,174,29
4812,customer-4812,102,195,163,162,164,36
4813,customer-4813,124,217,148,47,158,148
4814,customer-4814,84,113,86,119,81,76
4815,customer-4815,219,224,152,47,150,151
4816,customer-4816,5,52,74,126,128,122
4817,customer-4817,190,270,19,184,11,17
4818,customer-4818,28,79,181,178,176,20
4819,customer-4819,131,162,0,203,0,0
4820,customer-4820,152,189,88,114,111,112
4821,customer-4821,153,210,144,53,148,150
4822,customer-4822,67,86,38,159,45,43
4823,customer-4823,125,177,166,38,34,29
4824,customer-4824,119,160,13,10,12,188
4825,customer-4825,182,224,97,94,103,94
4826,customer-4826,186,226,42,155,45,43
4827,customer-4827,47,129,146,52,151,148
4828,customer-4828,175,264,0,0,212,0
4829,customer-4829,44,121,75,81,74,124
4830,customer-4830,118,206,33,36,43,162
4831,customer-4831,181,248,107,103,98,101
4832,customer-4832,74,150,76,77,119,79
4833,customer-4833,230,245,141,144,139,59
4834,customer-4834,182,259,0,197,4,1
4835,customer-4835,102,102,93,110,106,102
4836,customer-4836,85,109,158,38,45,39
4837,customer-4837,34,104,169,27,26,28
4838,customer-4838,195,209,0,0,0,243
4839,customer-4839,183,244,146,52,50,59
4840,customer-4840,28,80,0,0,0,207
4841,customer-4841,66,126,162,155,41,156
4842,customer-4842,27,108,195,8,7,9
4843,customer-4843,81,142,37,41,44,160
4844,customer-4844,157,197,32,34,33,167
4845,customer-4845,191,203,0,197,7,4
4846,customer-4846,231,289,56,51,147,49
4847,customer-4847,163,239,117,85,86,88
4848,customer-4848,113,184,34,40,36,164
4849,customer-4849,45,131,139,141,56,143
4850,customer-4850,117,159,58,147,50,55
4851,customer-4851,160,208,160,160,160,42
4852,customer-4852,145,154,49,44,50,153
4853,customer-4853,29,84,39,163,159,162
4854,customer-4854,155,199,44,157,44,45
4855,customer-4855,223,228,106,101,96,105
4856,customer-4856,70,163,63,134,67,68
4857,customer-4857,171,256,111,92,84,85
4858,customer-4858,141,169,45,45,158,38
4859,customer-4859,65,145,0,0,213,0
4860,customer-4860,101,167,19,177,23,21
4861,customer-4861,137,166,113,107,107,88
4862,customer-4862,221,262,10,186,188,191
4863,customer-4863,233,241,155,48,157,153
4864,customer-4864,110,198,93,90,108,89
4865,customer-4865,197,197,51,146,57,56
4866,customer-4866,55,84,121,118,77,127
4867,customer-4867,188,262,25,33,172,30
4868,customer-4868,122,140,83,82,118,79
4869,customer-4869,167,224,102,104,98,104
4870,customer-4870,75,157,109,109,91,107
4871,customer-4871,118,129,4,3,0,197
4872,customer-4872,198,242,0,0,247,0
4873,customer-4873,45,89,221,0,0,0
4874,customer-4874,193,197,125,125,131,73
4875,customer-4875,106,133,92,108,90,95
4876,customer-4876,103,152,60,143,138,140
4877,customer-4877,62,81,64,141,58,61
4878,customer-4878,18,86,110,102,105,93
4879,customer-4879,122,174,100,107,107,95
4880,customer-4880,210,296,209,0,0,0
4881,customer-4881,76,92,85,120,117,118
4882,customer-4882,13,103,68,134,65,61
4883,customer-4883,90,155,99,96,103,102
4884,customer-4884,127,161,0,0,0,232
4885,customer-4885,116,180,167,36,160,162
4886,customer-4886,136,157,27,27,28,177
4887,customer-4887,97,129,184,183,182,21
4888,customer-4888,174,248,102,103,101,101
4889,customer-4889,16,70,100,99,96,101
4890,customer-4890,153,206,128,73,130,132
4891,customer-4891,139,191,59,53,61,144
4892,customer-4892,47,110,43,37,37,161
4893,customer-4893,137,151,114,87,89,82
4894,customer-4894,74,104,80,124,75,80
4895,customer-4895,34,38,99,105,91,96
4896,customer-4896,86,106,98,103,98,93
4897,customer-4897,176,272,189,9,16,6
4898,customer-4898,139,156,204,0,0,0
4899,customer-4899,67,123,94,106,98,93
4900,customer-4900,9,45,123,77,73,75
4901,customer-4901,178,253,50,53,152,49
4902,customer-4902,22,51,87,116,108,114
4903,customer-4903,170,197,29,175,21,27
4904,customer-4904,25,82,111,92,94,90
4905,customer-4905,73,111,36,38,36,159
4906,customer-4906,177,274,73,77,127,74
4907,customer-4907,91,165,70,75,75,128
4908,customer-4908,164,225,31,171,26,27
4909,customer-4909,62,120,203,0,0,0
4910,customer-4910,113,188,191,7,4,14
4911,customer-4911,161,198,59,137,64,63
4912,customer-4912,273,334,8,193,8,2
4913,customer-4913,141,159,94,92,110,91
4914,customer-4914,216,251,7,190,198,191
4915,customer-4915,169,192,101,104,105,95
4916,customer-4916,191,262,18,19,25,178
4917,customer-4917,84,104,44,151,46,50
4918,customer-4918,182,236,41,47,43,154
4919,customer-4919,170,224,81,119,121,124
4920,customer-4920,118,129,50,149,146,146
4921,customer-4921,128,199,101,97,103,100
4922,customer-4922,191,273,153,48,46,49
4923,customer-4923,129,139,25,172,179,172
4924,customer-4924,159,181,66,132,71,64
4925,customer-4925,52,130,163,32,41,39
4926,customer-4926,118,173,0,6,197,6
4927,customer-4927,115,120,59,139,58,56
4928,customer-4928,183,222,68,135,67,64
4929,customer-4929,217,239,142,61,140,138
4930,customer-4930,95,158,33,33,35,166
4931,customer-4931,67,78,150,52,55,48
4932,customer-4932,134,218,132,66,73,68
4933,customer-4933,156,241,179,25,180,175
4934,customer-4934,72,76,175,23,20,20
4935,customer-4935,113,114,114,85,120,118
4936,customer-4936,95,178,0,253,0,0
4937,customer-4937,154,238,100,95,104,97
4938,customer-4938,182,271,13,186,11,10
4939,customer-4939,212,289,57,139,61,62
4940,customer-4940,30,65,67,69,68,134
4941,customer-4941,206,214,130,70,133,135
4942,customer-4942,105,142,93,93,109,87
4943,customer-4943,70,75,105,95,109,106
4944,customer-4944,258,346,17,15,17,182
4945,customer-4945,117,172,8,16,187,15
4946,customer-4946,186,281,90,88,113,87
4947,customer-4947,6,101,0,226,0,0
4948,customer-4948,206,261,121,81,83,78
4949,customer-4949,124,139,168,27,176,177
4950,customer-4950,40,45,36,168,35,28
4951,customer-4951,12,101,0,231,0,0
4952,customer-4952,156,224,67,129,76,66
4953,customer-4953,181,252,3,197,4,8
4954,customer-4954,101,122,207,0,0,0
4955,customer-4955,59,107,164,31,40,32
4956,customer-4956,224,322,183,21,16,17
4957,customer-4957,218,267,45,43,48,153
4958,customer-4958,100,155,150,54,142,148
4959,customer-4959,187,204,165,164,39,166
4960,customer-4960,219,228,10,195,7,0
4961,customer-4961,147,175,118,82,82,87
4962,customer-4962,152,186,103,110,94,107
4963,customer-4963,45,72,11,9,189,15
4964,customer-4964,60,127,0,0,0,209
4965,customer-4965,66,146,130,131,74,127
4966,customer-4966,178,196,86,76,79,119
4967,customer-4967,37,113,117,84,83,86
4968,customer-4968,193,283,85,88,110,90
4969,customer-4969,56,134,193,7,2,9
4970,customer-4970,60,93,102,111,105,93
4971,customer-4971,136,168,55,56,48,148
4972,customer-4972,132,155,0,0,288,0
4973,customer-4973,113,120,0,0,210,0
4974,customer-4974,78,140,100,97,98,102
4975,customer-4975,138,140,0,0,0,202
4976,customer-4976,38,138,119,119,76,126
4977,customer-4977,29,34,53,144,146,146
4978,customer-4978,200,235,102,95,99,100
4979,customer-4979,189,209,75,82,120,77
4980,customer-4980,112,167,50,148,56,47
4981,customer-4981,68,87,182,178,186,18
4982,customer-4982,104,168,8,192,10,7
4983,customer-4983,15,39,115,84,84,89
4984,customer-4984,169,225,0,0,210,0
4985,customer-4985,139,177,1,0,0,203
4986,customer-4986,175,239,128,126,124,76
4987,customer-4987,55,105,116,81,82,85
4988,customer-4988,95,109,175,30,171,174
4989,customer-4989,17,62,111,119,86,116
4990,customer-4990,193,217,32,27,168,31
4991,customer-4991,157,218,23,177,177,178
4992,customer-4992,143,188,139,65,58,59
4993,customer-4993,208,235,69,127,71,74
4994,customer-4994,192,235,126,71,132,129
4995,customer-4995,214,275,60,64,135,70
4996,customer-4996,84,97,127,68,73,71
4997,customer-4997,42,123,95,103,110,105
4998,customer-4998,49,128,149,150,157,47
4999,customer-4999,203,242,67,136,131,133
5000,customer-5000,98,98,162,40,160,160
5001,customer-5001,123,210,6,3,196,7
5002,customer-5002,195,253,129,67,134,132
5003,customer-5003,143,217,30,165,35,30
5004,customer-5004,47,100,99,106,105,100
5005,customer-5005,128,166,144,145,51,154
5006,customer-5006,87,96,49,49,56,148
5007,customer-5007,78,99,0,0,0,208
5008,customer-5008,147,185,139,60,141,142
5009,customer-5009,82,136,6,1,9,195
5010,customer-5010,66,109,0,0,0,207
5011,customer-5011,134,167,125,117,123,80
5012,customer-5012,35,128,133,68,136,128
5013,customer-5013,174,264,171,30,170,175
5014,customer-5014,10,33,173,25,27,23
5015,customer-5015,149,181,0,0,239,0
5016,customer-5016,169,203,23,20,21,175
5017,customer-5017,24,112,100,96,102,101
5018,customer-5018,202,206,238,0,0,0
5019,customer-5019,167,240,89,81,116,84
5020,customer-5020,221,266,41,160,163,157
5021,customer-5021,207,240,58,138,146,144
5022,customer-5022,118,128,17,185,12,15
5023,customer-5023,81,113,156,152,44,152
5024,customer-5024,71,111,170,33,32,35
5025,customer-5025,162,181,183,19,178,176
5026,customer-5026,9,41,87,85,86,113
5027,customer-5027,167,252,62,140,138,133
5028,customer-5028,57,71,159,40,38,37
5029,customer-5029,66,80,147,148,143,53
5030,customer-5030,119,143,79,78,83,120
5031,customer-5031,214,271,51,54,52,150
5032,customer-5032,79,85,197,195,190,6
5033,customer-5033,175,249,153,153,148,47
5034,customer-5034,176,252,0,210,0,0
5035,customer-5035,192,247,96,99,103,102
5036,customer-5036,70,156,140,55,60,55
5037,customer-5037,87,101,4,200,4,0
5038,customer-5038,157,216,100,90,105,99
5039,customer-5039,52,111,114,84,87,83
5040,customer-5040,67,137,13,13,182,20
5041,customer-5041,162,204,0,0,0,209
5042,customer-5042,198,205,0,0,0,209
5043,customer-5043,172,235,0,225,0,0
5044,customer-5044,169,190,128,125,72,127
5045,customer-5045,89,105,12,17,185,10
5046,customer-5046,44,137,0,0,211,0
5047,customer-5047,144,176,0,210,0,0
5048,customer-5048,81,158,26,176,20,27
5049,customer-5049,112,164,190,5,8,7
5050,customer-5050,165,223,1,198,198,198
5051,customer-5051,219,234,86,79,117,78
5052,customer-5052,77,116,55,55,54,145
5053,customer-5053,114,164,26,25,175,22
5054,customer-5054,122,194,248,0,0,0
5055,customer-5055,196,203,64,66,137,59
5056,customer-5056,94,109,9,8,6,196
5057,customer-5057,157,211,96,101,109,105
5058,customer-5058,64,113,73,67,68,128
5059,customer-5059,109,181,164,39,162,164
5060,customer-5060,152,170,3,4,7,194
5061,customer-5061,111,132,116,116,80,119
5062,customer-5062,71,134,163,38,39,37
5063,customer-5063,12,24,95,107,100,101
5064,customer-5064,136,165,154,45,47,43
5065,customer-5065,211,282,91,84,113,92
5066,customer-5066,23,108,180,16,19,23
5067,customer-5067,94,114,142,57,58,59
5068,customer-5068,11,109,27,25,173,32
5069,customer-5069,104,199,58,55,145,55
5070,customer-5070,163,242,86,115,113,119
5071,customer-5071,233,329,0,0,0,218
5072,customer-5072,166,191,42,160,156,160
5073,customer-5073,43,68,181,17,16,14
5074,customer-5074,132,187,64,131,69,68
5075,customer-5075,22,63,51,152,46,45
5076,customer-5076,49,102,157,153,44,155
5077,customer-5077,234,311,189,8,11,10
5078,customer-5078,40,122,189,11,10,13
5079,customer-5079,132,158,105,106,104,98
5080,customer-5080,108,111,116,80,85,82
5081,customer-5081,80,84,0,4,200,0
5082,customer-5082,66,98,15,180,18,19
5083,customer-5083,141,177,161,168,37,165
5084,customer-5084,63,151,35,34,166,35
5085,customer-5085,167,246,147,148,144,51
5086,customer-5086,183,253,0,202,0,0
5087,customer-5087,188,223,91,90,107,93
5088,customer-5088,72,84,0,0,223,0
5089,customer-5089,151,233,86,110,113,111
5090,customer-5090,191,203,15,21,14,182
5091,customer-5091,98,189,140,57,61,56
5092,customer-5092,165,245,76,73,126,73
5093,customer-5093,223,289,219,0,0,0
5094,customer-5094,101,158,163,40,34,32
5095,customer-5095,184,263,107,90,107,112
5096,customer-5096,22,86,54,54,49,147
5097,customer-5097,233,319,169,171,32,164
5098,customer-5098,187,282,0,0,0,209
5099,customer-5099,85,168,162,43,161,152
5100,customer-5100,119,187,131,72,71,66
5101,customer-5101,47,103,128,75,127,127
5102,customer-5102,130,217,39,34,36,164
5103,customer-5103,94,151,133,134,70,126
5104,customer-5104,105,105,16,15,17,184
5105,customer-5105,115,132,35,39,161,34
5106,customer-5106,129,147,0,0,0,206
5107,customer-5107,131,157,79,79,121,76
5108,customer-5108,146,171,89,110,94,90
5109,customer-5109,129,163,55,49,150,55
5110,customer-5110,129,223,35,164,167,168
5111,customer-5111,117,183,98,101,103,100
5112,customer-5112,45,119,170,29,175,166
5113,customer-5113,84,166,0,238,0,0
5114,customer-5114,68,162,215,0,0,0
5115,customer-5115,120,183,146,51,55,53
5116,customer-5116,125,126,135,61,66,68
5117,customer-5117,119,208,0,0,234,0
5118,customer-5118,117,191,36,31,31,168
5119,customer-5119,138,153,3,193,6,12
5120,customer-5120,97,180,123,75,82,77
5121,customer-5121,99,138,107,98,97,107
5122,customer-5122,186,253,103,110,102,94
5123,customer-5123,30,114,0,0,229,0
5124,customer-5124,137,140,85,80,79,116
5125,customer-5125,33,129,209,0,0,0
5126,customer-5126,205,292,25,25,32,172
5127,customer-5127,126,197,88,88,86,111
5128,customer-5128,234,264,107,88,111,117
5129,customer-5129,129,189,133,72,131,129
5130,customer-5130,63,111,88,107,107,109
5131,customer-5131,34,116,65,131,74,74
5132,customer-5132,34,64,63,138,65,65
5133,customer-5133,236,258,0,222,0,0
5134,customer-5134,206,292,66,62,134,65
5135,customer-5135,66,83,151,47,152,156
5136,customer-5136,108,186,179,26,26,19
5137,customer-5137,80,104,88,92,113,86
5138,customer-5138,178,271,70,128,74,69
5139,customer-5139,144,212,81,82,120,81
5140,customer-5140,59,139,128,67,131,131
5141,customer-5141,160,211,64,135,134,140
5142,customer-5142,188,275,168,27,37,30
5143,customer-5143,140,168,117,109,114,87
5144,customer-5144,2,96,216,0,0,0
5145,customer-5145,220,236,135,64,134,133
5146,customer-5146,87,155,110,111,92,103
5147,customer-5147,94,188,18,181,14,15
5148,customer-5148,141,185,120,119,120,77
5149,customer-5149,165,210,25,25,28,171
5150,customer-5150,40,69,154,47,152,158
5151,customer-5151,126,217,104,110,112,92
5152,customer-5152,140,171,119,78,82,83
5153,customer-5153,105,138,170,34,25,28
5154,customer-5154,168,196,0,2,8,196
5155,customer-5155,40,40,142,58,58,58
5156,customer-5156,127,132,36,166,31,33
5157,customer-5157,222,296,97,93,108,91
5158,customer-5158,165,198,194,3,200,192
5159,customer-5159,202,270,84,86,78,117
5160,customer-5160,84,168,0,0,239,0
5161,customer-5161,90,119,0,241,0,0
5162,customer-5162,85,132,25,24,17,179
5163,customer-5163,190,230,163,157,165,40
5164,customer-5164,158,202,58,65,61,140
5165,customer-5165,82,138,113,109,116,86
5166,customer-5166,2,19,40,161,165,158
5167,customer-5167,40,74,59,60,55,143
5168,customer-5168,180,183,83,121,115,119
5169,customer-5169,61,66,96,95,106,89
5170,customer-5170,58,63,104,107,108,97
5171,customer-5171,135,166,134,70,131,133
5172,customer-5172,86,86,142,55,150,150
5173,customer-5173,73,124,94,108,102,106
5174,customer-5174,95,167,117,113,122,82
5175,customer-5175,119,195,28,171,172,173
5176,customer-5176,152,204,39,157,39,40
5177,customer-5177,56,145,29,20,21,175
5178,customer-5178,70,120,180,19,24,23
5179,customer-5179,227,305,145,57,146,148
