id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
4897,product-4897,112,187,186,192,192,12
4898,product-4898,12,54,173,25,170,170
4899,product-4899,18,31,140,64,137,140
4900,product-4900,143,229,91,112,105,114
4901,product-4901,184,199,23,175,180,176
4902,product-4902,65,90,109,106,93,103
4903,product-4903,198,219,97,101,100,102
4904,product-4904,116,141,10,193,3,4
4905,product-4905,34,54,116,82,79,86
4906,product-4906,20,107,9,7,2,196
4907,product-4907,190,253,28,177,177,168
4908,product-4908,152,158,64,134,140,131
4909,product-4909,239,311,153,156,46,153
4910,product-4910,104,152,177,26,174,178
4911,product-4911,135,194,211,0,0,0
4912,product-4912,207,299,103,109,104,96
4913,product-4913,142,226,113,115,86,119
4914,product-4914,208,296,35,35,39,163
4915,product-4915,133,155,123,75,126,126
4916,product-4916,151,225,3,199,1,4
4917,product-4917,17,35,253,0,0,0
4918,product-4918,154,189,158,42,40,43
4919,product-4919,234,319,0,247,0,0
4920,product-4920,145,230,135,63,140,139
4921,product-4921,173,194,103,95,99,94
4922,product-4922,120,208,167,164,172,32
4923,product-4923,155,213,92,107,109,109
4924,product-4924,239,275,52,153,49,46
4925,product-4925,110,129,195,7,1,5
4926,product-4926,160,183,0,0,0,236
4927,product-4927,89,143,91,108,92,96
4928,product-4928,140,215,119,81,84,83
4929,product-4929,201,211,65,137,140,136
4930,product-4930,164,241,0,0,0,231
4931,product-4931,127,140,216,0,0,0
4932,product-4932,170,242,10,13,186,10
4933,product-4933,112,182,104,107,96,101
4934,product-4934,32,42,92,103,94,98
4935,product-4935,181,263,30,28,21,175
4936,product-4936,139,226,0,211,0,0
4937,product-4937,39,130,96,101,100,100
4938,product-4938,69,86,152,150,52,145
4939,product-4939,122,206,66,130,132,130
4940,product-4940,126,202,31,171,27,30
4941,product-4941,172,196,200,3,200,197
4942,product-4942,134,193,194,8,196,193
4943,product-4943,129,139,182,23,19,18
4944,product-4944,133,178,18,26,179,16
4945,product-4945,239,254,88,86,114,90
4946,product-4946,111,137,0,0,200,4
4947,product-4947,144,243,127,128,72,128
4948,product-4948,217,247,16,13,185,12
4949,product-4949,170,197,57,62,138,61
4950,product-4950,175,185,26,172,30,31
4951,product-4951,101,171,266,0,0,0
4952,product-4952,135,156,74,129,131,124
4953,product-4953,71,165,15,183,14,17
4954,product-4954,152,232,110,107,103,93
4955,product-4955,33,122,0,0,0,242
4956,product-4956,182,262,108,110,104,92
4957,product-4957,207,272,42,37,35,161
4958,product-4958,104,186,0,217,0,0
4959,product-4959,187,273,108,89,94,89
4960,product-4960,118,133,46,158,159,158
4961,product-4961,102,123,90,114,105,106
4962,product-4962,184,208,60,61,67,135
4963,product-4963,156,188,218,0,0,0
4964,product-4964,144,211,90,90,86,111
4965,product-4965,58,122,176,26,173,171
4966,product-4966,187,198,79,80,81,122
4967,product-4967,118,200,102,100,98,101
4968,product-4968,77,169,105,100,99,104
4969,product-4969,40,118,43,154,50,49
4970,product-4970,221,290,66,137,134,136
4971,product-4971,147,201,63,61,136,65
4972,product-4972,73,129,132,131,69,128
4973,product-4973,238,326,225,0,0,0
4974,product-4974,54,138,64,63,57,138
4975,product-4975,89,150,40,161,164,157
4976,product-4976,60,111,120,119,80,116
4977,product-4977,129,175,80,122,82,79
4978,product-4978,143,227,173,25,24,24
4979,product-4979,101,163,67,73,73,130
4980,product-4980,159,205,77,124,128,119
4981,product-4981,59,84,0,203,0,0
4982,product-4982,219,253,149,51,53,52
4983,product-4983,156,225,23,173,31,27
4984,product-4984,72,115,42,162,42,42
4985,product-4985,154,246,96,98,94,103
4986,product-4986,146,218,174,24,27,21
4987,product-4987,159,230,7,190,10,13
4988,product-4988,222,250,140,63,57,59
4989,product-4989,98,98,0,0,0,208
4990,product-4990,146,189,176,174,29,171
4991,product-4991,127,206,239,0,0,0
4992,product-4992,237,293,24,29,175,27
4993,product-4993,135,221,175,30,23,28
4994,product-4994,221,291,14,181,20,20
4995,product-4995,151,188,56,145,58,60
4996,product-4996,203,205,123,121,78,122
4997,product-4997,29,107,67,135,64,61
4998,product-4998,81,159,158,41,156,155
4999,product-4999,230,312,202,3,0,0
5000,product-5000,74,83,74,129,123,130
5001,product-5001,175,269,0,0,212,0
5002,product-5002,75,158,146,56,50,58
5003,product-5003,132,211,51,53,151,45
5004,product-5004,117,146,150,45,151,151
5005,product-5005,107,177,183,19,16,22
5006,product-5006,83,161,131,71,124,130
5007,product-5007,115,155,201,0,1,0
5008,product-5008,196,208,96,109,87,87
5009,product-5009,141,148,53,147,142,144
5010,product-5010,173,257,62,57,60,142
5011,product-5011,46,90,99,103,104,97
5012,product-5012,106,157,67,57,67,138
5013,product-5013,117,195,129,130,128,69
5014,product-5014,224,263,144,59,144,143
5015,product-5015,118,155,32,28,171,33
5016,product-5016,41,100,160,156,40,155
5017,product-5017,199,199,0,0,0,213
5018,product-5018,62,145,0,0,213,0
5019,product-5019,190,281,71,129,76,66
5020,product-5020,32,69,0,0,0,207
5021,product-5021,120,126,85,88,78,117
5022,product-5022,175,200,124,115,80,117
5023,product-5023,51,78,159,36,39,46
5024,product-5024,19,35,32,35,32,167
5025,product-5025,138,182,184,182,19,183
5026,product-5026,77,83,180,181,19,176
5027,product-5027,134,222,24,181,21,15
5028,product-5028,155,218,10,14,20,185
5029,product-5029,184,248,57,57,55,148
5030,product-5030,182,277,177,23,26,21
5031,product-5031,140,161,234,0,0,0
5032,product-5032,175,201,152,44,50,53
5033,product-5033,142,152,53,54,61,144
5034,product-5034,79,162,59,137,66,60
5035,product-5035,124,149,42,159,163,154
5036,product-5036,156,240,180,175,171,25
5037,product-5037,143,175,0,0,205,0
5038,product-5038,117,155,158,154,155,41
5039,product-5039,17,57,44,157,39,41
5040,product-5040,120,147,137,134,139,64
5041,product-5041,121,194,87,112,85,91
5042,product-5042,129,216,83,79,120,75
5043,product-5043,25,28,0,226,0,0
5044,product-5044,173,240,77,119,77,84
5045,product-5045,139,149,169,172,26,178
5046,product-5046,132,215,0,0,234,0
5047,product-5047,172,249,160,164,166,35
5048,product-5048,163,177,117,86,113,119
5049,product-5049,4,43,171,167,29,174
5050,product-5050,185,243,176,19,24,23
5051,product-5051,221,293,176,25,172,174
5052,product-5052,4,4,130,75,121,130
5053,product-5053,214,224,0,0,0,220
5054,product-5054,192,277,169,30,26,32
5055,product-5055,74,101,41,40,160,45
5056,product-5056,47,67,69,70,130,68
5057,product-5057,68,152,72,123,72,80
5058,product-5058,88,123,137,60,68,64
5059,product-5059,90,166,0,199,5,1
5060,product-5060,19,57,119,121,83,116
5061,product-5061,128,192,155,152,152,45
5062,product-5062,117,150,59,66,60,139
5063,product-5063,61,79,157,38,160,162
5064,product-5064,165,228,0,0,0,218
5065,product-5065,83,108,0,0,0,212
5066,product-5066,204,229,93,109,107,110
5067,product-5067,216,232,49,155,147,151
5068,product-5068,21,57,101,101,100,98
5069,product-5069,61,61,100,95,103,102
5070,product-5070,164,193,37,32,37,168
5071,product-5071,82,97,129,129,68,128
5072,product-5072,176,184,118,120,123,78
5073,product-5073,86,109,169,168,163,32
5074,product-5074,255,327,99,102,98,101
5075,product-5075,85,138,157,154,46,154
5076,product-5076,167,181,124,130,74,129
5077,product-5077,192,233,199,4,0,0
5078,product-5078,71,137,6,8,7,197
5079,product-5079,93,96,143,138,61,138
5080,product-5080,189,190,176,19,28,19
5081,product-5081,112,210,14,18,18,186
5082,product-5082,5,80,33,30,38,167
5083,product-5083,97,137,168,28,170,174
5084,product-5084,193,250,22,180,181,180
5085,product-5085,46,109,177,183,21,179
5086,product-5086,81,114,61,137,67,63
5087,product-5087,233,264,0,0,0,223
5088,product-5088,259,288,0,0,212,0
5089,product-5089,74,149,163,38,35,35
5090,product-5090,235,273,112,109,86,113
5091,product-5091,120,210,165,30,173,165
5092,product-5092,106,184,143,143,58,146
5093,product-5093,161,194,190,14,188,184
5094,product-5094,27,47,162,43,40,41
5095,product-5095,139,227,216,0,0,0
5096,product-5096,16,71,58,147,49,49
5097,product-5097,223,229,107,93,97,97
5098,product-5098,114,142,57,59,59,143
5099,product-5099,232,262,45,46,46,152
5100,product-5100,118,179,54,53,148,57
5101,product-5101,105,130,18,20,183,17
5102,product-5102,58,120,171,30,33,27
5103,product-5103,122,149,103,98,101,106
5104,product-5104,144,181,3,194,5,7
5105,product-5105,96,183,64,60,61,140
5106,product-5106,131,189,85,113,90,83
5107,product-5107,65,105,97,105,105,100
5108,product-5108,72,153,2,0,0,199
5109,product-5109,171,197,140,55,143,146
5110,product-5110,215,262,167,171,31,168
5111,product-5111,129,197,45,42,45,156
5112,product-5112,50,100,53,143,54,58
5113,product-5113,140,166,21,23,174,21
5114,product-5114,132,175,126,129,69,128
5115,product-5115,149,218,120,77,118,125
5116,product-5116,62,100,0,271,0,0
5117,product-5117,156,181,114,91,87,88
5118,product-5118,57,74,143,150,54,143
5119,product-5119,102,139,55,56,51,145
5120,product-5120,150,151,16,181,16,18
5121,product-5121,90,156,86,115,89,86
5122,product-5122,115,195,88,88,117,83
5123,product-5123,100,133,61,141,143,140
5124,product-5124,129,167,34,30,35,169
5125,product-5125,120,184,155,50,49,45
5126,product-5126,147,176,132,134,126,69
5127,product-5127,201,272,23,182,18,18
5128,product-5128,22,68,53,151,144,146
5129,product-5129,201,243,0,224,0,0
5130,product-5130,199,217,57,56,53,148
5131,product-5131,181,204,0,0,0,205
5132,product-5132,25,87,155,151,154,46
5133,product-5133,89,115,61,57,57,139
5134,product-5134,61,98,149,50,155,154
5135,product-5135,190,251,36,36,36,160
5136,product-5136,149,220,64,61,134,66
5137,product-5137,101,194,136,63,67,59
5138,product-5138,35,97,34,169,29,35
5139,product-5139,33,73,0,0,234,0
5140,product-5140,132,172,166,37,35,38
5141,product-5141,137,180,169,166,169,31
5142,product-5142,48,92,61,137,60,65
5143,product-5143,109,134,124,128,77,123
5144,product-5144,96,128,155,43,44,40
5145,product-5145,90,140,0,202,0,0
5146,product-5146,121,181,140,143,58,144
5147,product-5147,100,168,178,21,17,22
5148,product-5148,174,264,163,170,164,34
5149,product-5149,185,241,178,24,20,17
5150,product-5150,166,236,0,0,0,208
5151,product-5151,190,239,9,10,9,190
5152,product-5152,60,119,66,136,67,68
5153,product-5153,179,183,88,107,117,114
5154,product-5154,251,330,0,218,0,0
5155,product-5155,129,147,134,141,63,133
5156,product-5156,116,184,9,188,16,16
5157,product-5157,143,217,194,11,10,11
5158,product-5158,166,257,171,163,33,167
5159,product-5159,74,131,35,25,25,170
5160,product-5160,90,117,50,52,43,152
5161,product-5161,118,160,15,186,14,14
5162,product-5162,148,162,189,192,9,186
5163,product-5163,177,191,68,131,72,72
5164,product-5164,171,191,2,2,193,12
5165,product-5165,81,96,129,125,74,130
5166,product-5166,80,111,173,26,23,25
5167,product-5167,146,152,167,30,172,172
5168,product-5168,90,106,144,150,54,151
5169,product-5169,188,280,90,87,87,113
5170,product-5170,162,197,0,211,0,0
5171,product-5171,169,175,122,114,115,83
5172,product-5172,123,182,131,67,64,73
5173,product-5173,33,51,42,38,42,160
5174,product-5174,110,153,34,165,36,32
5175,product-5175,152,227,35,27,168,28
5176,product-5176,104,160,120,81,82,77
5177,product-5177,72,135,16,17,187,8
5178,product-5178,90,144,171,170,169,32
5179,product-5179,91,176,0,0,0,209
5180,product-5180,79,81,216,0,0,0
5181,product-5181,197,281,130,71,65,71
5182,product-5182,173,209,111,90,86,84
5183,product-5183,178,183,151,44,53,52
5184,product-5184,75,149,36,33,37,164
5185,product-5185,179,209,0,0,0,249
5186,product-5186,118,200,114,88,112,113
5187,product-5187,197,288,147,140,145,55
5188,product-5188,185,237,204,0,0,0
5189,product-5189,210,238,76,72,79,124
5190,product-5190,112,135,74,131,73,70
5191,product-5191,20,57,220,0,0,0
5192,product-5192,200,204,101,95,103,101
5193,product-5193,126,186,79,119,76,85
5194,product-5194,143,169,72,65,133,65
5195,product-5195,66,150,164,39,41,39
5196,product-5196,177,184,50,49,45,151
5197,product-5197,52,134,137,140,133,62
5198,product-5198,135,224,168,170,29,172
5199,product-5199,92,103,91,110,89,87
5200,product-5200,33,99,122,127,118,77
5201,product-5201,180,236,8,6,7,196
5202,product-5202,183,198,97,103,101,97
5203,product-5203,39,53,155,162,165,40
5204,product-5204,82,156,50,51,52,152
5205,product-5205,198,213,35,32,27,168
5206,product-5206,232,235,18,183,15,12
5207,product-5207,195,235,66,130,70,73
5208,product-5208,159,198,59,61,138,63
5209,product-5209,200,209,128,77,126,122
5210,product-5210,29,89,179,22,19,24
5211,product-5211,25,82,121,130,130,75
5212,product-5212,213,215,47,157,153,151
5213,product-5213,257,267,0,0,0,230
5214,product-5214,107,175,76,77,79,121
5215,product-5215,179,273,15,189,14,11
5216,product-5216,136,139,40,156,49,46
5217,product-5217,182,198,64,62,58,140
5218,product-5218,138,223,95,92,92,109
5219,product-5219,4,31,160,39,162,160
5220,product-5220,125,184,0,0,0,227
5221,product-5221,51,94,13,184,20,15
5222,product-5222,206,222,154,43,50,51
5223,product-5223,46,106,31,31,164,34
5224,product-5224,111,174,0,224,0,0
5225,product-5225,114,135,0,0,0,218
5226,product-5226,170,257,91,108,108,107
5227,product-5227,196,226,87,114,109,114
5228,product-5228,50,118,159,45,38,38
5229,product-5229,68,79,7,15,190,15
5230,product-5230,123,213,72,72,128,71
5231,product-5231,151,229,57,141,54,54
5232,product-5232,158,158,0,0,209,0
5233,product-5233,158,238,146,53,55,54
5234,product-5234,230,258,120,119,114,81
5235,product-5235,161,202,0,215,0,0
5236,product-5236,172,192,173,175,175,30
5237,product-5237,25,95,79,123,74,77
5238,product-5238,61,85,21,15,16,180
5239,product-5239,12,18,118,79,83,83
5240,product-5240,169,263,7,13,189,14
5241,product-5241,69,96,76,124,80,78
5242,product-5242,146,213,33,28,172,25
5243,product-5243,70,155,63,68,58,137
5244,product-5244,209,262,85,117,86,87
5245,product-5245,106,169,31,170,31,29
5246,product-5246,237,249,48,43,155,48
5247,product-5247,35,64,185,12,10,13
5248,product-5248,61,150,24,21,174,22
5249,product-5249,65,136,0,0,0,222
5250,product-5250,54,63,90,110,115,108
5251,product-5251,101,108,116,79,80,86
5252,product-5252,138,212,71,129,127,130
5253,product-5253,189,213,200,2,3,1
5254,product-5254,189,249,148,150,52,143
5255,product-5255,30,53,160,35,166,168
5256,product-5256,203,226,75,121,79,81
5257,product-5257,93,155,15,11,15,189
5258,product-5258,255,348,0,0,231,0
5259,product-5259,183,217,19,186,19,16
5260,product-5260,124,216,207,0,0,0
5261,product-5261,221,264,27,24,27,173
5262,product-5262,163,209,189,192,185,13
5263,product-5263,35,67,201,0,0,0
5264,product-5264,82,111,157,44,154,152
5265,product-5265,144,174,198,0,0,0
5266,product-5266,161,239,158,38,45,43
5267,product-5267,127,211,0,0,0,204
5268,product-5268,82,114,156,47,48,45
5269,product-5269,53,131,46,46,42,153
5270,product-5270,202,227,130,75,74,75
5271,product-5271,83,134,95,101,97,98
5272,product-5272,42,51,66,134,133,138
5273,product-5273,29,50,69,133,71,69
5274,product-5274,83,176,0,0,208,0
5275,product-5275,191,280,99,103,99,99
5276,product-5276,118,185,71,78,127,73
5277,product-5277,122,126,0,0,0,209
5278,product-5278,149,209,78,72,77,127
5279,product-5279,75,77,183,19,176,186
5280,product-5280,133,175,102,101,99,103
5281,product-5281,191,209,113,119,83,122
5282,product-5282,7,25,159,153,44,154
5283,product-5283,108,184,23,174,31,31
5284,product-5284,55,78,41,48,49,156
5285,product-5285,37,119,159,160,38,158
5286,product-5286,192,226,37,166,39,35
5287,product-5287,201,211,1,10,0,195
5288,product-5288,162,170,34,42,37,162
5289,product-5289,40,54,71,71,67,131
5290,product-5290,37,49,131,128,132,72
5291,product-5291,22,111,87,83,85,118
5292,product-5292,178,223,57,49,146,57
5293,product-5293,189,256,71,77,125,72
5294,product-5294,202,221,190,194,194,7
5295,product-5295,180,181,156,45,48,45
5296,product-5296,152,191,0,210,0,0
5297,product-5297,19,81,97,96,104,99
5298,product-5298,143,153,32,26,170,27
5299,product-5299,62,83,0,0,215,0
5300,product-5300,195,265,15,24,181,19
5301,product-5301,159,187,91,111,111,106
5302,product-5302,86,179,3,5,193,4
5303,product-5303,176,256,12,7,13,189
5304,product-5304,135,209,16,21,20,183
5305,product-5305,251,300,95,110,106,102
5306,product-5306,93,129,152,52,51,46
5307,product-5307,194,227,77,80,122,80
5308,product-5308,180,250,108,108,92,105
5309,product-5309,129,136,164,35,35,33
5310,product-5310,185,202,106,98,90,93
5311,product-5311,25,75,31,33,171,30
5312,product-5312,49,60,78,81,124,72
5313,product-5313,240,310,115,87,111,116
5314,product-5314,196,218,135,138,62,135
5315,product-5315,54,119,38,30,165,33
5316,product-5316,145,165,114,116,87,117
5317,product-5317,145,169,141,140,135,63
5318,product-5318,80,112,16,183,22,15
5319,product-5319,240,280,15,16,16,187
5320,product-5320,81,83,140,135,142,62
5321,product-5321,200,267,64,69,66,131
5322,product-5322,39,133,59,56,144,60
5323,product-5323,6,27,45,39,44,156
5324,product-5324,232,249,44,38,161,39
5325,product-5325,100,164,8,5,196,2
5326,product-5326,115,187,131,66,69,72
5327,product-5327,83,100,214,0,0,0
5328,product-5328,185,234,162,37,34,41
5329,product-5329,56,80,62,138,141,134
5330,product-5330,72,127,115,86,116,116
5331,product-5331,124,153,51,59,53,146
5332,product-5332,52,57,0,0,226,0
5333,product-5333,157,242,58,60,140,64
5334,product-5334,1,72,57,138,147,148
5335,product-5335,181,273,48,156,153,153
5336,product-5336,193,272,94,90,90,109
5337,product-5337,136,223,149,140,147,56
5338,product-5338,178,246,0,211,0,0
5339,product-5339,141,187,0,197,7,5
5340,product-5340,85,137,196,9,4,9
5341,product-5341,183,240,58,145,53,53
5342,product-5342,83,146,28,29,37,167
5343,product-5343,124,173,112,93,91,84
5344,product-5344,139,182,154,45,150,154
5345,product-5345,62,67,157,163,162,41
5346,product-5346,115,200,115,80,86,85
5347,product-5347,134,182,8,4,0,197
5348,product-5348,134,233,26,22,27,175
5349,product-5349,193,206,191,188,10,195
5350,product-5350,148,170,128,69,71,77
5351,product-5351,106,192,148,54,146,149
5352,product-5352,222,293,20,16,17,183
5353,product-5353,75,86,89,107,106,110
5354,product-5354,125,197,0,222,0,0
5355,product-5355,99,137,0,1,204,0
5356,product-5356,81,131,25,21,26,178
5357,product-5357,82,142,62,134,140,138
5358,product-5358,88,169,13,6,192,4
5359,product-5359,94,167,0,248,0,0
5360,product-5360,218,245,214,0,0,0
5361,product-5361,117,207,193,193,11,194
5362,product-5362,158,222,12,184,189,184
5363,product-5363,55,143,145,59,59,56
5364,product-5364,132,214,158,43,37,40
5365,product-5365,278,363,179,16,16,23
5366,product-5366,11,23,245,0,0,0
5367,product-5367,100,172,138,66,64,62
5368,product-5368,52,65,148,49,150,147
5369,product-5369,193,241,22,17,183,17
5370,product-5370,14,44,25,17,19,179
5371,product-5371,120,138,0,0,0,228
5372,product-5372,112,116,105,98,103,105
5373,product-5373,178,221,13,18,186,9
5374,product-5374,111,155,20,22,183,22
5375,product-5375,98,151,166,36,169,162
5376,product-5376,243,331,79,79,75,123
5377,product-5377,224,232,0,0,270,0
5378,product-5378,58,129,146,54,55,51
5379,product-5379,177,203,18,19,20,181
5380,product-5380,115,200,80,79,119,78
5381,product-5381,139,158,0,247,0,0
5382,product-5382,92,174,41,160,37,35
5383,product-5383,216,224,26,172,28,30
5384,product-5384,173,197,0,3,0,200
5385,product-5385,123,186,81,118,86,87
5386,product-5386,84,151,116,81,114,116
5387,product-5387,221,226,57,51,148,48
5388,product-5388,156,163,38,164,39,35
5389,product-5389,129,190,135,134,70,129
5390,product-5390,88,182,37,160,37,39
5391,product-5391,171,244,88,88,107,90
5392,product-5392,154,244,90,110,113,115
5393,product-5393,64,77,107,91,105,112
5394,product-5394,190,284,157,157,159,46
5395,product-5395,30,128,140,59,62,59
5396,product-5396,186,225,117,86,111,111
5397,product-5397,187,207,52,56,50,146
5398,product-5398,59,144,41,42,161,41
5399,product-5399,134,160,0,0,0,219
5400,product-5400,69,169,58,50,146,55
5401,product-5401,132,133,87,109,88,87
5402,product-5402,186,202,44,48,156,44
5403,product-5403,213,279,193,198,195,5
5404,product-5404,135,214,0,209,0,0
5405,product-5405,42,43,82,117,115,122
5406,product-5406,143,184,122,128,74,124
5407,product-5407,176,200,102,95,109,100
5408,product-5408,174,254,125,120,120,77
5409,product-5409,15,72,106,99,96,95
5410,product-5410,141,203,22,182,23,13
5411,product-5411,165,235,106,97,92,96
5412,product-5412,63,83,150,52,145,144
5413,product-5413,49,93,144,149,152,51
5414,product-5414,126,138,200,0,5,0
5415,product-5415,135,220,155,41,154,161
5416,product-5416,145,163,7,8,8,196
5417,product-5417,66,81,0,0,0,270
5418,product-5418,119,184,142,150,149,54
5419,product-5419,153,220,174,23,178,182
5420,product-5420,153,227,90,106,94,95
5421,product-5421,240,326,16,21,182,22
5422,product-5422,141,231,141,60,136,144
5423,product-5423,282,305,172,170,27,174
5424,product-5424,61,102,217,0,0,0
5425,product-5425,64,109,101,100,101,103
5426,product-5426,140,224,0,0,243,0
5427,product-5427,198,275,74,78,122,74
5428,product-5428,178,193,124,75,130,122
5429,product-5429,73,125,20,183,12,20
5430,product-5430,175,179,117,78,124,124
5431,product-5431,144,235,145,60,50,54
5432,product-5432,200,216,0,0,213,0
5433,product-5433,72,142,117,83,115,118
5434,product-5434,47,54,110,114,117,86
5435,product-5435,132,143,16,188,12,10
5436,product-5436,126,157,36,166,35,37
5437,product-5437,198,223,167,31,174,172
5438,product-5438,251,276,126,128,127,75
5439,product-5439,152,156,67,131,64,73
5440,product-5440,145,159,89,85,115,80
5441,product-5441,249,275,51,149,47,50
5442,product-5442,197,240,61,142,57,61
5443,product-5443,191,241,34,171,32,24
5444,product-5444,51,135,163,33,171,171
5445,product-5445,137,149,25,32,26,173
5446,product-5446,74,103,69,132,134,133
5447,product-5447,76,174,160,160,158,45
5448,product-5448,81,120,29,31,169,30
5449,product-5449,131,142,0,0,253,0
5450,product-5450,77,145,96,95,91,104
5451,product-5451,216,301,71,129,76,67
5452,product-5452,137,218,46,46,157,48
5453,product-5453,240,302,123,80,117,119
5454,product-5454,150,210,125,126,79,121
5455,product-5455,56,102,118,109,86,114
5456,product-5456,122,158,145,148,53,144
5457,product-5457,68,140,73,75,75,124
5458,product-5458,61,84,43,48,45,156
5459,product-5459,169,192,135,65,134,135
5460,product-5460,142,222,28,176,173,171
5461,product-5461,175,216,103,105,94,103
5462,product-5462,245,271,16,187,9,18
5463,product-5463,175,248,57,59,55,141
5464,product-5464,192,243,172,167,171,29
5465,product-5465,156,157,108,96,89,94
5466,product-5466,73,139,0,0,249,0
5467,product-5467,136,193,4,14,191,9
5468,product-5468,52,74,129,68,76,67
5469,product-5469,28,61,171,29,32,25
5470,product-5470,219,297,113,85,118,115
5471,product-5471,223,310,85,117,84,84
5472,product-5472,79,147,28,173,175,177
5473,product-5473,172,187,145,60,50,57
5474,product-5474,69,88,52,143,59,54
5475,product-5475,75,129,91,114,104,105
5476,product-5476,143,212,142,55,144,149
5477,product-5477,113,187,116,118,86,116
5478,product-5478,198,283,29,23,174,24
5479,product-5479,76,109,122,75,127,121
5480,product-5480,81,155,78,122,77,76
5481,product-5481,189,242,115,123,122,80
5482,product-5482,200,220,80,123,73,72
5483,product-5483,217,283,67,68,137,61
5484,product-5484,23,34,0,0,0,261
5485,product-5485,135,219,19,14,21,183
5486,product-5486,109,178,60,59,145,52
5487,product-5487,99,169,100,97,99,101
5488,product-5488,24,34,105,94,99,99
5489,product-5489,38,96,132,63,72,63
5490,product-5490,157,247,112,110,119,86
5491,product-5491,131,215,123,119,81,124
5492,product-5492,242,259,173,169,29,169
5493,product-5493,137,221,153,47,46,49
5494,product-5494,68,75,0,7,1,198
5495,product-5495,82,111,10,6,194,5
5496,product-5496,183,205,7,188,16,12
5497,product-5497,70,135,163,169,159,36
5498,product-5498,220,260,4,2,194,3
5499,product-5499,96,144,23,178,17,23
5500,product-5500,10,101,183,186,19,186
5501,product-5501,78,172,97,92,87,108
5502,product-5502,79,122,33,170,167,170
5503,product-5503,148,189,201,0,0,0
5504,product-5504,198,232,0,222,0,0
5505,product-5505,144,204,23,17,180,19
5506,product-5506,136,232,49,147,149,148
5507,product-5507,207,257,0,0,250,0
5508,product-5508,147,192,126,129,131,71
5509,product-5509,76,79,83,88,115,85
5510,product-5510,227,242,97,102,105,108
5511,product-5511,122,217,175,176,177,27
5512,product-5512,165,242,195,3,0,9
5513,product-5513,57,117,91,113,107,109
5514,product-5514,54,57,66,68,61,135
5515,product-5515,166,189,33,26,169,27
5516,product-5516,140,171,99,95,102,101
5517,product-5517,108,177,67,134,135,136
5518,product-5518,206,269,78,126,124,118
5519,product-5519,141,219,142,142,140,57
5520,product-5520,104,156,5,5,198,4
5521,product-5521,257,259,23,32,32,172
5522,product-5522,38,112,80,115,117,116
5523,product-5523,63,103,44,159,38,42
5524,product-5524,110,178,52,143,61,62
5525,product-5525,198,273,42,37,159,36
5526,product-5526,170,204,122,80,123,117
5527,product-5527,77,88,60,61,135,63
5528,product-5528,87,150,148,48,55,50
5529,product-5529,184,258,96,100,105,98
5530,product-5530,253,284,37,33,166,38
5531,product-5531,217,256,179,182,18,181
5532,product-5532,126,131,163,36,168,165
5533,product-5533,80,88,157,44,156,159
5534,product-5534,169,239,0,0,0,214
5535,product-5535,189,236,86,117,115,115
5536,product-5536,96,188,9,12,11,190
5537,product-5537,166,216,86,85,117,81
5538,product-5538,63,88,115,82,90,82
5539,product-5539,186,260,167,28,171,167
5540,product-5540,158,226,127,69,76,78
5541,product-5541,98,151,73,129,124,122
5542,product-5542,154,227,102,109,95,106
5543,product-5543,179,206,25,21,19,180
5544,product-5544,135,175,153,47,149,154
5545,product-5545,37,82,155,152,162,43
5546,product-5546,210,228,26,171,27,33
5547,product-5547,128,212,48,38,42,157
5548,product-5548,55,66,185,13,11,14
5549,product-5549,219,251,125,128,72,132
5550,product-5550,210,299,69,76,66,129
5551,product-5551,159,192,130,134,132,69
5552,product-5552,192,205,50,46,50,152
5553,product-5553,202,267,143,52,145,148
5554,product-5554,111,207,150,48,150,156
5555,product-5555,66,138,1,1,198,4
5556,product-5556,140,217,75,68,69,129
5557,product-5557,187,239,8,194,2,8
5558,product-5558,112,202,140,148,146,57
5559,product-5559,51,116,73,72,68,128
5560,product-5560,151,237,0,0,261,0
5561,product-5561,56,138,146,50,150,152
5562,product-5562,151,183,180,15,16,24
5563,product-5563,68,70,0,0,197,4
5564,product-5564,166,251,0,0,225,0
5565,product-5565,54,86,174,21,180,176
5566,product-5566,138,165,50,57,58,146
5567,product-5567,37,40,76,70,129,76
5568,product-5568,145,168,130,71,70,66
5569,product-5569,137,148,0,0,220,0
5570,product-5570,148,188,47,43,48,154
5571,product-5571,192,254,92,103,108,107
5572,product-5572,122,183,68,64,66,136
5573,product-5573,15,84,0,199,2,0
5574,product-5574,186,200,165,30,36,39
5575,product-5575,156,201,156,44,46,40
5576,product-5576,79,137,149,50,153,152
5577,product-5577,45,113,68,134,65,70
5578,product-5578,153,226,14,16,15,185
5579,product-5579,54,116,101,103,100,101
5580,product-5580,179,229,168,168,29,174
5581,product-5581,161,242,18,21,20,184
5582,product-5582,197,261,197,3,1,0
5583,product-5583,69,100,77,122,127,123
5584,product-5584,62,116,125,75,125,125
5585,product-5585,90,119,64,132,72,68
5586,product-5586,62,82,180,177,18,180
5587,product-5587,107,181,39,41,163,41
5588,product-5588,115,159,18,181,18,18
5589,product-5589,171,199,162,165,161,36
5590,product-5590,84,166,206,0,0,0
5591,product-5591,195,225,125,73,77,80
5592,product-5592,99,160,0,0,201,0
5593,product-5593,130,170,26,30,172,25
5594,product-5594,64,73,142,59,59,57
