id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
4069,product-4069,152,196,178,49,196,180,60
4070,product-4070,46,67,187,147,223,17,142
4071,product-4071,67,157,134,152,138,147,72
4072,product-4072,157,198,182,136,96,60,124
4073,product-4073,108,124,21,236,63,212,93
4074,product-4074,229,253,70,156,156,84,213
4075,product-4075,122,145,39,187,87,141,170
4076,product-4076,75,108,68,165,139,182,109
4077,product-4077,140,147,197,147,28,165,98
4078,product-4078,76,146,164,58,58,194,39
4079,product-4079,221,234,77,193,108,146,199
4080,product-4080,40,108,67,87,159,61,207
4081,product-4081,104,131,159,132,115,206,249
4082,product-4082,184,255,197,170,135,87,130
4083,product-4083,178,233,108,42,87,184,182
4084,product-4084,143,161,108,155,132,163,136
4085,product-4085,35,92,24,143,203,113,164
4086,product-4086,188,224,48,231,19,139,28
4087,product-4087,211,242,240,110,173,171,57
4088,product-4088,97,166,97,201,140,74,250
4089,product-4089,141,207,119,152,79,66,53
4090,product-4090,114,136,46,34,94,154,170
4091,product-4091,89,96,129,141,169,161,119
4092,product-4092,32,121,99,183,6,125,138
4093,product-4093,163,176,147,214,33,124,113
4094,product-4094,120,190,101,13,43,171,129
4095,product-4095,131,139,147,240,124,66,74
4096,product-4096,67,151,120,168,116,105,131
4097,product-4097,28,65,61,168,55,93,142
4098,product-4098,50,76,164,162,240,123,174
4099,product-4099,39,122,244,31,103,194,38
4100,product-4100,173,226,175,13,205,72,218
4101,product-4101,97,189,130,154,77,26,150
4102,product-4102,176,273,151,122,174,77,99
4103,product-4103,75,103,159,44,41,157,96
4104,product-4104,141,226,135,144,35,189,155
4105,product-4105,147,153,100,7,82,30,132
4106,product-4106,132,198,153,19,77,19,48
4107,product-4107,221,313,75,215,111,108,81
4108,product-4108,103,143,36,235,219,29,175
4109,product-4109,181,252,127,87,177,179,72
4110,product-4110,106,158,158,186,127,101,89
4111,product-4111,203,256,215,138,206,119,195
4112,product-4112,133,202,115,108,143,154,151
4113,product-4113,69,110,97,205,199,135,189
4114,product-4114,129,198,164,181,151,33,218
4115,product-4115,158,186,10,128,50,178,197
4116,product-4116,134,201,24,116,21,87,33
4117,product-4117,118,135,79,25,96,10,164
4118,product-4118,68,84,123,105,58,172,210
4119,product-4119,52,66,22,99,75,113,182
4120,product-4120,138,158,162,217,35,171,193
4121,product-4121,110,166,177,53,203,180,83
4122,product-4122,116,134,140,73,91,129,25
4123,product-4123,204,242,133,130,207,52,114
4124,product-4124,202,236,214,107,193,50,182
4125,product-4125,184,226,99,174,205,108,178
4126,product-4126,212,243,112,101,19,188,208
4127,product-4127,155,186,39,79,89,174,62
4128,product-4128,161,212,67,219,64,92,186
4129,product-4129,238,276,231,187,131,106,39
4130,product-4130,165,247,186,180,102,22,101
4131,product-4131,114,176,219,37,71,148,77
4132,product-4132,103,127,186,72,146,120,184
4133,product-4133,196,228,24,93,105,156,218
4134,product-4134,94,106,167,243,145,32,59
4135,product-4135,131,150,108,129,95,35,24
4136,product-4136,54,111,102,97,246,2,190
4137,product-4137,164,233,181,192,161,132,150
4138,product-4138,57,62,99,201,163,169,130
4139,product-4139,68,96,166,39,132,20,236
4140,product-4140,106,117,26,32,215,204,200
4141,product-4141,54,71,155,209,142,200,74
4142,product-4142,211,260,155,207,32,249,199
4143,product-4143,3,68,127,197,104,206,38
4144,product-4144,16,22,156,54,141,92,192
4145,product-4145,13,41,169,87,110,158,53
4146,product-4146,178,266,79,81,91,203,225
4147,product-4147,76,133,168,154,147,173,30
4148,product-4148,117,128,86,151,201,169,90
4149,product-4149,226,244,144,243,182,59,196
4150,product-4150,142,213,40,234,83,166,41
4151,product-4151,33,110,46,56,244,93,89
4152,product-4152,164,253,139,29,149,138,114
4153,product-4153,210,304,127,161,184,80,14
4154,product-4154,173,233,143,197,183,25,183
4155,product-4155,154,204,55,167,145,144,37
4156,product-4156,72,162,175,102,158,139,34
4157,product-4157,142,177,241,143,72,84,137
4158,product-4158,129,196,34,184,147,126,24
4159,product-4159,95,173,143,174,151,134,93
4160,product-4160,171,198,83,179,178,87,193
4161,product-4161,176,262,180,40,78,22,108
4162,product-4162,151,199,113,201,109,167,111
4163,product-4163,113,126,152,63,118,122,86
4164,product-4164,167,196,239,53,48,142,158
4165,product-4165,142,165,146,55,137,175,133
4166,product-4166,174,190,205,95,208,77,159
4167,product-4167,134,180,163,197,7,188,89
4168,product-4168,102,147,136,62,53,7,1
4169,product-4169,140,158,225,185,192,46,170
4170,product-4170,168,220,200,123,97,198,189
4171,product-4171,156,191,204,263,116,37,143
4172,product-4172,41,129,218,56,51,194,194
4173,product-4173,215,228,157,90,187,134,62
4174,product-4174,158,205,79,42,107,186,39
4175,product-4175,135,191,165,85,189,90,88
4176,product-4176,118,153,256,130,144,156,73
4177,product-4177,224,250,99,110,81,231,214
4178,product-4178,124,195,155,187,99,221,93
4179,product-4179,13,26,105,56,34,165,76
4180,product-4180,75,166,201,92,138,31,58
4181,product-4181,102,154,67,144,199,63,167
4182,product-4182,89,173,8,17,142,53,103
4183,product-4183,195,270,157,12,21,76,131
4184,product-4184,173,196,69,127,91,19,241
4185,product-4185,66,100,195,238,184,177,161
4186,product-4186,81,114,115,67,221,201,53
4187,product-4187,207,245,232,121,202,192,83
4188,product-4188,139,177,149,85,127,259,114
4189,product-4189,181,237,161,177,23,39,247
4190,product-4190,180,260,223,56,77,23,142
4191,product-4191,172,215,173,162,135,76,126
4192,product-4192,168,240,116,54,45,192,217
4193,product-4193,18,108,150,210,35,72,72
4194,product-4194,209,251,169,107,133,70,81
4195,product-4195,49,70,34,50,167,98,148
4196,product-4196,91,178,131,230,186,162,216
4197,product-4197,239,331,162,172,36,50,150
4198,product-4198,78,147,255,160,18,170,143
4199,product-4199,173,198,143,208,170,63,143
4200,product-4200,66,99,21,48,107,181,79
4201,product-4201,137,188,186,122,170,84,39
4202,product-4202,5,49,113,160,146,177,119
4203,product-4203,162,203,168,85,236,148,165
4204,product-4204,175,260,77,199,96,219,196
4205,product-4205,122,146,199,97,254,129,214
4206,product-4206,159,243,8,159,158,140,33
4207,product-4207,61,113,231,105,81,171,104
4208,product-4208,155,219,219,207,79,90,208
4209,product-4209,186,216,22,129,224,250,82
4210,product-4210,169,207,106,95,182,75,34
4211,product-4211,172,254,59,190,94,119,111
4212,product-4212,49,84,181,56,145,60,116
4213,product-4213,85,142,63,184,126,73,50
4214,product-4214,133,216,149,69,77,186,40
4215,product-4215,222,272,158,58,167,49,138
4216,product-4216,150,152,36,27,164,113,91
4217,product-4217,204,248,215,192,79,121,135
4218,product-4218,206,231,77,145,249,103,40
4219,product-4219,88,93,162,57,230,84,180
4220,product-4220,69,92,218,70,222,138,145
4221,product-4221,168,241,162,138,115,205,40
4222,product-4222,149,215,218,88,194,200,169
4223,product-4223,35,39,191,177,145,132,188
4224,product-4224,154,238,109,125,222,5,152
4225,product-4225,50,132,151,159,39,15,138
4226,product-4226,103,128,72,155,64,201,61
4227,product-4227,12,93,22,137,177,206,78
4228,product-4228,26,91,99,43,108,212,44
4229,product-4229,114,200,68,215,110,123,253
4230,product-4230,76,117,66,205,48,168,55
4231,product-4231,142,146,96,179,31,115,160
4232,product-4232,116,194,266,23,5,178,209
4233,product-4233,96,144,123,33,163,207,180
4234,product-4234,89,91,127,47,175,250,88
4235,product-4235,72,116,207,99,58,21,179
4236,product-4236,106,108,154,233,187,95,59
4237,product-4237,43,66,99,32,190,182,44
4238,product-4238,201,202,153,153,31,131,193
4239,product-4239,163,207,70,154,52,164,162
4240,product-4240,73,167,205,174,29,84,81
4241,product-4241,28,121,180,17,40,54,166
4242,product-4242,44,56,60,138,163,133,136
4243,product-4243,88,88,145,94,188,108,107
4244,product-4244,157,172,157,70,86,273,190
4245,product-4245,256,275,60,88,3,54,47
4246,product-4246,34,122,76,101,156,97,77
4247,product-4247,32,40,168,132,217,97,108
4248,product-4248,205,281,38,143,184,82,203
4249,product-4249,67,91,23,72,102,47,51
4250,product-4250,106,119,23,62,119,51,146
4251,product-4251,170,212,152,123,249,171,124
4252,product-4252,149,196,105,121,190,200,104
4253,product-4253,41,87,167,185,10,141,48
4254,product-4254,180,248,102,104,233,146,215
4255,product-4255,235,318,212,205,94,26,173
4256,product-4256,21,88,142,253,14,136,0
4257,product-4257,20,30,234,130,135,131,167
4258,product-4258,123,181,162,102,159,46,228
4259,product-4259,11,15,167,36,116,118,73
4260,product-4260,22,71,82,180,121,90,177
4261,product-4261,151,220,168,199,110,115,91
4262,product-4262,93,108,62,69,75,202,51
4263,product-4263,177,261,59,104,198,171,56
4264,product-4264,183,186,205,169,186,198,147
4265,product-4265,42,98,150,155,220,90,26
4266,product-4266,273,343,77,149,253,98,155
4267,product-4267,76,165,152,145,185,30,185
4268,product-4268,180,239,44,161,272,58,184
4269,product-4269,106,173,65,126,150,72,218
4270,product-4270,208,253,73,19,174,41,224
4271,product-4271,158,182,146,49,186,109,117
4272,product-4272,13,55,150,170,95,119,241
4273,product-4273,165,202,101,107,105,107,192
4274,product-4274,156,164,89,59,122,199,113
4275,product-4275,135,207,17,105,62,99,96
4276,product-4276,201,280,244,81,220,43,176
4277,product-4277,107,188,162,167,119,152,198
4278,product-4278,208,300,73,192,120,176,125
4279,product-4279,181,187,23,176,8,73,77
4280,product-4280,58,122,160,127,107,67,191
4281,product-4281,211,247,168,30,115,34,48
4282,product-4282,154,247,80,163,232,109,74
4283,product-4283,91,149,203,82,175,23,86
4284,product-4284,179,202,186,199,181,141,67
4285,product-4285,209,210,129,226,191,52,79
4286,product-4286,183,275,173,189,56,161,114
4287,product-4287,133,177,47,20,219,190,173
4288,product-4288,122,208,91,186,98,58,71
4289,product-4289,175,206,136,206,87,124,9
4290,product-4290,120,159,149,48,64,33,92
4291,product-4291,186,223,118,39,189,87,230
4292,product-4292,91,173,144,167,88,182,167
4293,product-4293,46,124,44,60,132,107,266
4294,product-4294,221,270,92,162,14,133,186
4295,product-4295,20,80,92,116,146,126,211
4296,product-4296,45,85,48,167,119,152,14
4297,product-4297,64,97,92,27,197,88,163
4298,product-4298,217,267,37,134,165,181,93
4299,product-4299,175,243,33,166,19,146,28
4300,product-4300,136,218,188,134,58,215,82
4301,product-4301,207,218,77,206,168,107,197
4302,product-4302,40,71,164,213,167,193,224
4303,product-4303,174,238,195,119,91,75,43
4304,product-4304,22,37,155,142,90,142,20
4305,product-4305,77,161,257,174,94,36,14
4306,product-4306,65,74,99,188,207,39,155
4307,product-4307,143,143,135,65,76,127,56
4308,product-4308,102,147,150,118,111,181,57
4309,product-4309,147,165,88,130,91,132,198
4310,product-4310,201,265,39,126,197,72,130
4311,product-4311,208,243,213,56,90,100,88
4312,product-4312,137,144,89,133,89,19,94
4313,product-4313,125,139,182,121,94,106,192
4314,product-4314,82,132,54,137,81,21,59
4315,product-4315,105,130,108,89,101,66,91
4316,product-4316,96,132,110,96,73,82,101
4317,product-4317,125,157,122,116,41,127,99
4318,product-4318,240,252,188,44,111,78,170
4319,product-4319,14,84,217,177,138,212,94
4320,product-4320,55,123,94,219,197,161,210
4321,product-4321,32,100,155,223,107,177,136
4322,product-4322,32,63,92,47,164,208,63
4323,product-4323,165,186,174,129,193,69,185
4324,product-4324,176,215,190,52,91,104,117
4325,product-4325,263,338,97,92,68,73,95
4326,product-4326,37,109,84,15,134,110,180
4327,product-4327,148,208,136,158,193,204,140
4328,product-4328,150,200,79,145,116,152,64
4329,product-4329,160,257,105,131,145,123,86
4330,product-4330,23,105,173,101,192,66,98
4331,product-4331,222,303,98,69,25,233,112
4332,product-4332,63,117,93,122,161,96,286
4333,product-4333,217,267,73,50,274,175,40
4334,product-4334,169,211,191,194,151,121,136
4335,product-4335,197,266,207,93,164,222,143
4336,product-4336,72,151,145,1,9,128,63
4337,product-4337,115,153,96,129,19,179,3
4338,product-4338,158,177,220,70,198,205,64
4339,product-4339,75,167,130,208,199,201,192
4340,product-4340,93,115,127,143,79,198,57
4341,product-4341,42,66,47,199,170,239,142
4342,product-4342,58,131,30,133,137,126,180
4343,product-4343,20,22,8,82,215,252,91
4344,product-4344,147,236,150,275,26,128,130
4345,product-4345,43,60,89,198,113,144,133
4346,product-4346,112,155,102,53,92,182,134
4347,product-4347,31,88,190,175,93,117,87
4348,product-4348,149,170,90,91,51,99,93
4349,product-4349,99,183,43,39,18,62,122
4350,product-4350,162,218,143,58,266,116,237
4351,product-4351,143,189,135,204,106,214,137
4352,product-4352,135,155,97,163,137,89,91
4353,product-4353,139,177,138,138,149,162,211
4354,product-4354,47,98,21,162,9,175,33
4355,product-4355,65,146,99,124,221,108,213
4356,product-4356,246,341,72,200,146,152,127
4357,product-4357,221,239,148,133,38,63,158
4358,product-4358,87,112,75,115,164,166,122
4359,product-4359,96,139,173,118,145,73,109
4360,product-4360,10,76,122,164,123,56,191
4361,product-4361,175,196,169,134,146,41,39
4362,product-4362,80,87,59,104,152,32,152
4363,product-4363,209,238,6,104,117,52,177
4364,product-4364,139,186,206,151,122,164,263
4365,product-4365,12,103,177,203,156,34,172
4366,product-4366,67,73,168,197,132,81,34
4367,product-4367,184,263,31,142,210,184,35
4368,product-4368,71,164,58,34,49,207,79
4369,product-4369,34,44,199,160,129,209,102
4370,product-4370,136,174,194,39,70,169,204
4371,product-4371,165,205,223,169,132,169,178
4372,product-4372,74,120,128,65,80,87,203
4373,product-4373,141,204,30,254,200,99,205
4374,product-4374,126,147,217,99,113,100,182
4375,product-4375,122,206,70,46,109,259,173
4376,product-4376,143,190,150,121,200,101,70
4377,product-4377,156,217,24,130,194,161,46
4378,product-4378,67,97,204,53,178,184,142
4379,product-4379,218,234,213,3,76,188,45
4380,product-4380,90,139,90,103,109,103,100
4381,product-4381,205,263,139,123,84,202,147
4382,product-4382,101,152,134,111,152,66,7
4383,product-4383,134,190,158,43,186,80,210
4384,product-4384,40,65,188,69,186,9,169
4385,product-4385,67,136,180,178,65,97,197
4386,product-4386,217,245,38,254,218,70,170
4387,product-4387,67,163,130,31,162,57,115
4388,product-4388,67,74,16,234,109,202,12
4389,product-4389,23,106,209,37,175,166,222
4390,product-4390,12,19,39,61,34,119,171
4391,product-4391,211,217,194,77,215,164,192
4392,product-4392,218,306,103,164,151,133,263
4393,product-4393,47,140,231,44,161,90,41
4394,product-4394,60,73,36,120,36,122,206
4395,product-4395,252,349,134,166,132,132,239
4396,product-4396,152,210,121,220,175,191,209
4397,product-4397,155,206,178,59,187,117,208
4398,product-4398,159,194,122,197,124,193,203
4399,product-4399,179,250,56,193,33,89,79
4400,product-4400,88,156,27,218,119,21,140
4401,product-4401,154,210,160,51,182,99,104
4402,product-4402,78,98,57,114,155,222,100
4403,product-4403,190,195,44,50,180,158,99
4404,product-4404,94,116,144,48,90,108,245
4405,product-4405,159,159,94,228,148,74,104
4406,product-4406,149,222,16,133,178,135,59
4407,product-4407,19,103,3,212,70,39,139
4408,product-4408,103,125,190,158,88,134,167
4409,product-4409,144,212,163,93,118,13,121
4410,product-4410,206,261,148,201,99,61,44
4411,product-4411,221,274,12,119,34,151,36
4412,product-4412,49,88,200,137,160,93,46
4413,product-4413,74,107,234,9,248,78,193
4414,product-4414,185,275,77,188,115,44,163
4415,product-4415,46,61,72,216,115,177,58
4416,product-4416,85,124,188,115,45,130,87
4417,product-4417,213,306,119,87,59,127,38
4418,product-4418,66,137,39,35,216,120,29
4419,product-4419,30,106,147,204,118,99,172
4420,product-4420,99,106,148,100,152,194,121
4421,product-4421,177,196,191,36,155,87,145
4422,product-4422,36,99,57,23,183,169,180
4423,product-4423,180,207,95,53,197,51,214
4424,product-4424,27,124,184,173,194,146,156
4425,product-4425,90,185,187,122,98,144,69
4426,product-4426,220,240,205,137,144,107,61
4427,product-4427,160,191,236,77,190,169,245
4428,product-4428,63,86,146,84,141,92,31
4429,product-4429,141,196,194,173,142,130,226
4430,product-4430,28,40,208,172,88,190,108
4431,product-4431,96,174,163,209,33,20,71
4432,product-4432,51,63,35,58,63,75,69
4433,product-4433,205,261,214,119,114,19,56
4434,product-4434,182,194,125,54,34,107,225
4435,product-4435,76,116,71,154,180,146,95
4436,product-4436,41,96,191,180,92,71,110
4437,product-4437,159,221,21,137,118,72,136
4438,product-4438,206,242,97,85,210,155,172
4439,product-4439,190,213,153,138,130,31,84
4440,product-4440,108,189,160,200,97,101,127
4441,product-4441,23,111,188,230,201,29,115
4442,product-4442,139,175,197,197,202,83,20
4443,product-4443,54,63,179,43,65,62,116
4444,product-4444,50,84,104,180,113,96,112
4445,product-4445,98,122,126,37,14,139,143
4446,product-4446,72,76,218,187,116,133,114
4447,product-4447,79,99,145,175,149,37,112
4448,product-4448,208,209,53,35,113,149,121
4449,product-4449,83,164,129,213,136,95,36
4450,product-4450,90,173,102,134,112,151,154
4451,product-4451,144,147,69,157,158,77,114
4452,product-4452,24,113,158,76,162,205,55
4453,product-4453,197,271,38,127,81,178,141
4454,product-4454,34,88,211,28,84,99,42
4455,product-4455,108,165,178,145,30,131,115
4456,product-4456,143,145,34,62,208,138,81
4457,product-4457,44,61,211,186,194,201,105
4458,product-4458,150,213,43,12,50,43,39
4459,product-4459,163,204,103,255,62,126,188
4460,product-4460,154,173,143,153,60,91,35
4461,product-4461,149,176,146,62,122,153,152
4462,product-4462,144,181,70,60,8,71,225
4463,product-4463,198,225,93,117,167,92,245
4464,product-4464,36,132,77,236,58,182,16
4465,product-4465,40,52,110,56,151,150,133
4466,product-4466,73,157,55,47,159,119,70
4467,product-4467,27,75,59,192,101,165,177
4468,product-4468,140,204,116,157,148,120,192
4469,product-4469,213,215,38,88,202,78,49
4470,product-4470,53,76,138,208,149,184,84
4471,product-4471,147,224,44,148,32,205,159
4472,product-4472,119,152,191,158,68,102,41
4473,product-4473,165,250,76,131,44,204,116
4474,product-4474,82,178,136,21,57,172,18
4475,product-4475,148,188,223,174,52,63,157
4476,product-4476,174,179,142,202,162,68,136
4477,product-4477,144,152,128,189,163,173,40
4478,product-4478,143,165,57,214,124,125,227
4479,product-4479,127,193,86,143,243,48,54
4480,product-4480,99,113,45,162,139,70,62
4481,product-4481,109,197,135,138,46,132,66
4482,product-4482,20,31,186,157,54,79,87
4483,product-4483,64,121,221,191,130,165,89
4484,product-4484,47,107,34,67,136,47,43
4485,product-4485,10,20,128,196,174,103,212
4486,product-4486,68,93,38,79,206,178,83
4487,product-4487,241,291,113,137,114,52,165
4488,product-4488,38,64,160,207,129,112,229
4489,product-4489,126,181,155,154,62,80,49
4490,product-4490,88,102,220,187,147,198,131
4491,product-4491,214,255,201,123,141,170,31
4492,product-4492,149,164,74,76,129,61,148
4493,product-4493,162,211,234,177,205,45,92
4494,product-4494,165,201,71,205,73,220,69
4495,product-4495,81,150,23,159,216,157,194
4496,product-4496,134,228,209,263,180,98,134
4497,product-4497,198,272,198,231,148,23,18
4498,product-4498,204,242,176,187,11,188,94
4499,product-4499,194,218,95,46,42,213,120
4500,product-4500,38,93,18,130,178,199,143
4501,product-4501,182,253,113,119,246,52,124
4502,product-4502,102,104,37,91,177,202,104
4503,product-4503,148,240,147,131,107,57,203
4504,product-4504,113,196,166,235,48,143,117
4505,product-4505,105,184,46,129,158,197,97
4506,product-4506,76,128,119,115,174,132,172
4507,product-4507,220,249,201,159,111,167,159
4508,product-4508,225,229,206,34,148,89,122
4509,product-4509,96,138,146,63,166,14,89
4510,product-4510,176,177,100,83,88,157,144
4511,product-4511,273,364,141,137,226,104,154
4512,product-4512,182,269,139,255,182,111,72
4513,product-4513,209,279,154,14,21,80,129
4514,product-4514,174,262,145,31,204,100,149
4515,product-4515,144,176,185,168,184,81,212
4516,product-4516,38,127,44,139,182,76,128
4517,product-4517,142,177,188,47,174,100,161
4518,product-4518,96,142,101,175,137,47,75
4519,product-4519,221,266,150,193,80,15,98
4520,product-4520,173,204,34,174,81,231,153
4521,product-4521,30,42,190,198,141,100,38
4522,product-4522,170,218,157,49,23,140,33
4523,product-4523,53,62,71,199,51,156,147
4524,product-4524,268,317,59,48,65,192,124
4525,product-4525,54,81,222,51,179,152,35
4526,product-4526,24,70,112,91,21,71,75
4527,product-4527,18,57,45,106,194,118,104
4528,product-4528,45,115,196,177,218,103,85
4529,product-4529,22,81,82,192,143,32,30
4530,product-4530,173,210,193,93,127,45,192
4531,product-4531,25,89,233,240,175,75,89
4532,product-4532,69,149,173,93,51,218,224
4533,product-4533,143,154,188,203,127,22,66
4534,product-4534,97,105,223,172,143,166,136
4535,product-4535,146,220,91,167,170,267,239
4536,product-4536,111,177,44,33,44,159,160
4537,product-4537,109,122,83,35,150,169,102
4538,product-4538,239,252,42,221,179,159,176
4539,product-4539,234,320,124,123,224,56,142
4540,product-4540,141,228,86,183,122,61,98
4541,product-4541,100,171,157,174,130,133,155
4542,product-4542,42,52,70,146,210,128,226
4543,product-4543,43,78,185,66,102,106,176
4544,product-4544,166,214,127,101,106,165,58
4545,product-4545,109,180,60,185,44,180,163
4546,product-4546,161,198,50,215,11,142,225
4547,product-4547,9,33,121,180,150,225,145
4548,product-4548,167,255,63,115,208,102,213
4549,product-4549,36,95,191,157,105,147,83
4550,product-4550,144,218,33,8,238,186,139
4551,product-4551,148,204,69,99,194,140,194
4552,product-4552,106,180,97,189,147,99,153
4553,product-4553,180,256,61,114,91,62,175
4554,product-4554,204,280,105,95,157,98,113
4555,product-4555,64,82,159,145,49,120,163
4556,product-4556,211,255,129,172,200,25,129
4557,product-4557,134,225,88,112,68,60,104
4558,product-4558,43,93,197,171,155,14,161
4559,product-4559,97,147,202,197,175,110,39
4560,product-4560,33,89,60,16,23,206,125
4561,product-4561,137,233,165,79,110,154,160
4562,product-4562,244,291,88,22,165,175,172
4563,product-4563,166,224,183,160,7,164,54
4564,product-4564,136,197,195,134,115,166,98
4565,product-4565,173,258,91,35,81,91,87
4566,product-4566,114,136,147,45,1,175,249
4567,product-4567,219,223,123,163,166,186,47
4568,product-4568,37,72,150,174,130,146,43
4569,product-4569,82,131,105,200,145,76,138
4570,product-4570,140,151,43,156,75,125,127
4571,product-4571,38,57,111,82,50,53,132
4572,product-4572,155,179,29,136,183,120,34
4573,product-4573,171,182,178,44,141,49,226
4574,product-4574,43,116,80,118,141,202,140
4575,product-4575,93,168,112,140,44,193,64
4576,product-4576,130,213,178,38,108,165,207
4577,product-4577,149,224,78,55,108,12,207
4578,product-4578,118,186,43,180,57,59,172
4579,product-4579,201,259,185,99,83,139,156
4580,product-4580,157,202,190,78,217,86,185
4581,product-4581,169,256,21,106,35,191,117
4582,product-4582,179,260,33,81,188,11,209
4583,product-4583,92,176,18,184,65,110,231
4584,product-4584,152,195,190,118,188,32,85
4585,product-4585,101,162,14,233,119,163,137
4586,product-4586,57,148,174,23,46,184,131
4587,product-4587,88,88,157,214,216,117,137
4588,product-4588,173,253,155,96,81,58,190
4589,product-4589,131,144,73,26,100,146,27
4590,product-4590,89,182,160,38,168,26,205
4591,product-4591,85,113,145,220,101,236,81
4592,product-4592,235,297,158,16,151,168,144
4593,product-4593,245,333,234,5,214,55,198
4594,product-4594,121,215,140,30,84,76,138
4595,product-4595,131,179,206,130,210,122,10
4596,product-4596,62,136,44,153,134,105,123
4597,product-4597,129,220,79,217,58,191,84
4598,product-4598,84,90,75,42,152,164,126
4599,product-4599,189,273,91,89,121,103,232
4600,product-4600,55,149,215,19,30,190,80
4601,product-4601,97,153,265,40,116,88,142
4602,product-4602,163,213,251,190,203,51,41
4603,product-4603,154,160,41,54,6,228,150
4604,product-4604,25,49,27,45,63,143,52
4605,product-4605,5,30,186,73,25,183,183
4606,product-4606,225,311,21,56,87,226,152
4607,product-4607,176,241,197,20,79,116,151
4608,product-4608,113,181,110,177,32,233,45
4609,product-4609,76,105,139,65,166,202,145
4610,product-4610,67,127,42,233,167,202,114
4611,product-4611,31,86,18,129,87,67,112
4612,product-4612,24,114,30,89,192,215,186
4613,product-4613,71,128,153,62,84,181,146
4614,product-4614,82,102,108,59,56,192,223
4615,product-4615,88,149,82,140,90,20,219
4616,product-4616,162,192,108,149,134,49,84
4617,product-4617,116,149,124,86,184,189,219
4618,product-4618,205,221,128,191,135,144,173
4619,product-4619,202,289,58,9,134,90,25
4620,product-4620,107,144,195,43,203,68,53
4621,product-4621,49,79,167,108,144,236,185
4622,product-4622,227,316,102,178,142,112,227
4623,product-4623,235,284,27,20,172,61,205
4624,product-4624,201,275,69,39,64,220,13
4625,product-4625,197,225,99,221,170,113,146
4626,product-4626,46,81,29,145,150,156,69
4627,product-4627,83,110,44,33,146,111,157
4628,product-4628,206,304,39,211,58,113,25
4629,product-4629,208,294,238,150,128,59,94
4630,product-4630,155,169,137,67,42,203,203
4631,product-4631,184,211,186,87,216,279,141
4632,product-4632,210,299,79,126,166,65,175
4633,product-4633,146,190,193,120,74,20,169
4634,product-4634,205,273,249,179,22,102,120
4635,product-4635,56,67,191,172,147,135,26
4636,product-4636,57,140,65,95,199,36,60
4637,product-4637,58,126,232,202,196,138,134
4638,product-4638,249,306,138,105,218,188,147
4639,product-4639,116,145,204,206,208,91,105
4640,product-4640,87,101,219,233,199,130,182
4641,product-4641,82,101,82,73,132,82,209
4642,product-4642,5,87,102,163,185,187,118
4643,product-4643,233,234,149,106,162,213,218
4644,product-4644,107,129,39,161,150,187,178
4645,product-4645,80,132,31,276,20,113,140
4646,product-4646,65,141,55,178,184,203,197
4647,product-4647,59,107,144,86,115,133,145
4648,product-4648,248,344,37,53,12,75,97
4649,product-4649,57,111,86,175,185,194,18
4650,product-4650,51,129,29,142,100,116,230
4651,product-4651,83,157,147,27,54,94,87
4652,product-4652,137,195,176,94,182,117,200
4653,product-4653,103,125,172,79,116,78,77
4654,product-4654,287,372,55,128,92,217,75
4655,product-4655,199,255,44,231,116,155,125
4656,product-4656,155,190,203,100,177,81,114
4657,product-4657,186,253,137,84,204,183,190
4658,product-4658,55,63,92,85,116,53,67
4659,product-4659,86,139,176,21,75,185,159
4660,product-4660,116,137,77,59,202,148,79
4661,product-4661,106,176,43,177,187,206,117
4662,product-4662,137,147,76,82,52,13,26
4663,product-4663,69,91,207,124,82,38,68
4664,product-4664,23,77,167,122,90,14,129
4665,product-4665,48,63,127,230,94,119,29
4666,product-4666,171,191,115,82,145,187,64
4667,product-4667,167,219,138,87,215,209,220
4668,product-4668,45,76,91,146,43,17,39
4669,product-4669,49,103,194,15,219,208,179
4670,product-4670,234,276,95,47,138,231,23
4671,product-4671,19,48,128,146,50,26,45
4672,product-4672,154,215,78,67,165,158,183
4673,product-4673,60,135,72,51,104,131,258
4674,product-4674,68,143,205,219,46,215,171
4675,product-4675,257,350,192,194,141,91,171
4676,product-4676,119,159,78,80,18,183,154
4677,product-4677,75,94,175,221,152,16,116
4678,product-4678,135,163,169,164,45,136,44
4679,product-4679,180,249,41,97,167,243,82
4680,product-4680,196,219,144,147,39,34,211
4681,product-4681,123,191,185,157,165,96,77
4682,product-4682,100,144,51,92,105,85,65
4683,product-4683,60,149,119,168,69,105,67
4684,product-4684,88,157,231,196,94,96,178
4685,product-4685,158,190,175,147,125,64,177
4686,product-4686,160,251,74,209,117,175,153
4687,product-4687,96,166,180,68,145,104,199
4688,product-4688,50,71,151,142,54,57,113
4689,product-4689,141,152,106,41,156,154,142
4690,product-4690,73,132,104,138,130,209,158
4691,product-4691,196,266,91,43,153,17,137
4692,product-4692,98,107,142,102,122,69,54
4693,product-4693,132,172,203,217,209,86,101
4694,product-4694,202,235,92,46,204,136,84
4695,product-4695,54,54,81,203,199,28,150
4696,product-4696,135,175,166,155,160,35,173
4697,product-4697,135,187,184,13,188,139,115
4698,product-4698,202,221,165,194,54,187,85
4699,product-4699,139,196,62,117,149,44,41
4700,product-4700,40,75,78,133,135,171,179
4701,product-4701,203,276,21,23,76,125,96
4702,product-4702,91,134,152,39,130,174,11
