id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3,dim_4
5318,customer-5318,60,140,63,181,119,32,83
5319,customer-5319,199,215,59,70,104,219,112
5320,customer-5320,142,242,180,100,99,165,106
5321,customer-5321,32,71,175,234,23,45,166
5322,customer-5322,201,262,44,47,203,53,146
5323,customer-5323,97,110,157,13,204,178,44
5324,customer-5324,33,79,204,124,56,255,84
5325,customer-5325,237,287,71,51,154,101,72
5326,customer-5326,145,227,11,186,56,156,72
5327,customer-5327,45,59,92,35,102,78,234
5328,customer-5328,125,203,176,69,84,171,76
5329,customer-5329,20,26,193,128,146,73,155
5330,customer-5330,122,130,177,57,213,224,133
5331,customer-5331,217,235,149,201,114,76,88
5332,customer-5332,102,196,174,58,96,80,70
5333,customer-5333,181,223,101,97,105,223,209
5334,customer-5334,163,245,140,104,177,91,164
5335,customer-5335,83,171,192,20,193,75,63
5336,customer-5336,78,129,158,128,16,219,163
5337,customer-5337,154,178,201,63,142,195,146
5338,customer-5338,108,163,40,125,27,92,190
5339,customer-5339,72,129,168,72,66,213,162
5340,customer-5340,38,90,153,189,197,68,223
5341,customer-5341,177,259,231,179,160,81,147
5342,customer-5342,107,155,21,35,39,184,56
5343,customer-5343,90,145,183,111,145,149,79
5344,customer-5344,119,174,234,253,97,83,198
5345,customer-5345,16,114,225,125,27,159,195
5346,customer-5346,138,194,244,146,142,137,205
5347,customer-5347,21,111,78,155,84,207,97
5348,customer-5348,142,193,155,218,137,200,144
5349,customer-5349,206,226,179,239,125,227,126
5350,customer-5350,126,140,147,118,122,50,187
5351,customer-5351,115,168,117,208,101,226,110
5352,customer-5352,217,280,126,91,92,90,163
5353,customer-5353,97,147,78,57,174,76,119
5354,customer-5354,92,143,224,74,193,135,179
5355,customer-5355,112,171,175,106,132,129,146
5356,customer-5356,82,170,54,61,96,59,26
5357,customer-5357,140,230,238,155,172,127,118
5358,customer-5358,64,117,71,11,149,144,109
5359,customer-5359,160,228,159,101,180,88,110
5360,customer-5360,224,277,42,147,254,102,31
5361,customer-5361,84,120,194,38,40,183,51
5362,customer-5362,136,148,68,144,135,140,202
5363,customer-5363,120,189,77,68,35,213,120
5364,customer-5364,131,195,209,119,101,54,44
5365,customer-5365,110,198,124,226,162,143,232
5366,customer-5366,210,217,129,82,123,54,19
5367,customer-5367,134,195,239,63,20,102,225
5368,customer-5368,159,162,166,198,79,132,158
5369,customer-5369,82,160,34,62,20,191,82
5370,customer-5370,69,72,158,223,224,106,161
5371,customer-5371,28,37,95,121,82,8,242
5372,customer-5372,152,178,14,204,58,194,141
5373,customer-5373,131,221,200,73,117,38,76
5374,customer-5374,147,190,32,16,152,187,126
5375,customer-5375,33,76,175,169,294,34,121
5376,customer-5376,106,174,103,104,40,14,85
5377,customer-5377,109,188,104,66,43,49,153
5378,customer-5378,233,276,122,173,148,48,184
5379,customer-5379,205,292,102,136,150,198,186
5380,customer-5380,202,298,104,194,109,129,55
5381,customer-5381,93,146,62,208,89,220,11
5382,customer-5382,85,117,208,90,83,234,57
5383,customer-5383,169,188,102,108,55,224,168
5384,customer-5384,201,214,129,42,34,68,62
5385,customer-5385,32,84,193,121,47,129,77
5386,customer-5386,198,217,113,80,153,152,26
5387,customer-5387,138,138,158,51,88,238,147
5388,customer-5388,68,159,32,102,45,135,148
5389,customer-5389,81,139,255,209,203,127,97
5390,customer-5390,167,246,34,176,195,54,77
5391,customer-5391,4,89,45,107,110,210,145
5392,customer-5392,128,131,77,199,87,80,79
5393,customer-5393,74,155,50,38,156,200,150
5394,customer-5394,194,219,67,148,39,76,243
5395,customer-5395,142,215,47,187,31,110,157
5396,customer-5396,147,191,15,96,91,214,27
5397,customer-5397,25,111,94,200,27,183,161
5398,customer-5398,83,109,52,56,190,193,110
5399,customer-5399,21,43,182,124,139,94,53
5400,customer-5400,29,72,168,178,196,138,182
5401,customer-5401,231,310,110,168,95,225,206
5402,customer-5402,136,208,132,123,222,210,120
5403,customer-5403,30,117,21,22,183,153,213
5404,customer-5404,71,73,95,30,161,100,72
5405,customer-5405,136,208,64,125,219,43,169
5406,customer-5406,17,18,193,159,100,121,40
5407,customer-5407,66,79,86,195,14,51,144
5408,customer-5408,113,155,192,201,152,198,69
5409,customer-5409,49,56,165,70,142,148,156
5410,customer-5410,60,146,35,200,48,161,232
5411,customer-5411,103,138,158,210,152,28,160
5412,customer-5412,154,187,152,199,124,140,93
5413,customer-5413,71,130,24,138,33,226,9
5414,customer-5414,93,103,60,116,100,119,25
5415,customer-5415,181,243,190,162,141,182,205
5416,customer-5416,11,25,140,50,57,50,94
5417,customer-5417,137,155,69,164,59,141,11
5418,customer-5418,36,40,37,79,116,65,143
5419,customer-5419,140,178,103,70,155,260,87
5420,customer-5420,27,42,99,43,207,119,104
5421,customer-5421,109,131,143,91,29,158,93
5422,customer-5422,130,150,108,90,98,191,184
5423,customer-5423,163,201,19,170,158,97,68
5424,customer-5424,67,162,228,238,183,186,136
5425,customer-5425,197,216,195,79,155,263,177
5426,customer-5426,64,141,117,32,58,194,50
5427,customer-5427,202,243,189,201,208,214,180
5428,customer-5428,14,73,152,144,123,198,116
5429,customer-5429,132,161,94,22,136,102,69
5430,customer-5430,67,112,159,2,168,167,129
5431,customer-5431,143,152,235,71,168,240,198
5432,customer-5432,285,308,154,142,125,154,104
5433,customer-5433,104,176,225,46,48,112,94
5434,customer-5434,69,114,186,242,114,105,194
5435,customer-5435,203,290,29,84,134,78,84
5436,customer-5436,145,233,182,94,97,60,81
5437,customer-5437,26,39,154,135,197,199,169
5438,customer-5438,185,190,124,180,165,53,58
5439,customer-5439,23,97,121,239,66,115,109
5440,customer-5440,147,185,173,165,80,193,168
5441,customer-5441,51,69,42,195,207,170,75
5442,customer-5442,163,243,163,162,62,197,158
5443,customer-5443,67,159,173,148,208,97,214
5444,customer-5444,210,224,127,106,230,63,56
5445,customer-5445,237,241,175,165,171,179,201
5446,customer-5446,183,257,164,190,236,47,137
5447,customer-5447,177,206,103,155,96,56,167
5448,customer-5448,189,265,48,187,47,91,158
5449,customer-5449,116,193,96,92,138,182,102
5450,customer-5450,33,57,48,141,33,190,63
5451,customer-5451,113,176,230,150,83,131,169
5452,customer-5452,96,177,60,146,192,38,232
5453,customer-5453,112,135,119,174,202,121,66
5454,customer-5454,43,113,148,105,149,169,120
5455,customer-5455,189,239,214,81,75,214,117
5456,customer-5456,240,274,162,235,49,197,143
5457,customer-5457,185,254,147,115,229,166,118
5458,customer-5458,187,207,233,173,74,148,160
5459,customer-5459,80,142,121,60,2,100,214
5460,customer-5460,4,20,18,25,150,156,98
5461,customer-5461,213,218,115,25,157,89,177
5462,customer-5462,228,316,53,53,158,237,223
5463,customer-5463,147,170,135,76,162,143,74
5464,customer-5464,22,24,101,198,236,120,209
5465,customer-5465,166,168,73,136,178,163,112
5466,customer-5466,188,278,150,107,175,114,155
5467,customer-5467,204,263,57,108,113,72,224
5468,customer-5468,200,283,197,98,100,79,197
5469,customer-5469,186,245,123,244,175,194,206
5470,customer-5470,156,200,131,35,119,54,207
5471,customer-5471,187,252,47,147,148,73,109
5472,customer-5472,191,268,58,241,52,187,66
5473,customer-5473,188,202,75,8,117,139,61
5474,customer-5474,167,231,180,177,185,75,22
5475,customer-5475,109,187,220,30,80,205,130
5476,customer-5476,92,112,135,47,17,82,67
5477,customer-5477,177,193,192,207,156,64,117
5478,customer-5478,122,123,72,88,121,86,94
5479,customer-5479,45,79,67,186,84,73,163
5480,customer-5480,69,71,110,53,29,19,143
5481,customer-5481,19,82,202,33,104,187,119
5482,customer-5482,162,256,147,161,62,106,49
5483,customer-5483,148,167,198,171,122,209,131
5484,customer-5484,219,280,149,31,30,157,77
5485,customer-5485,77,151,122,193,179,67,181
5486,customer-5486,75,128,109,2,170,62,91
5487,customer-5487,216,248,66,63,217,7,106
5488,customer-5488,58,129,195,52,185,33,114
5489,customer-5489,156,174,159,139,153,131,84
5490,customer-5490,36,77,16,89,213,195,107
5491,customer-5491,103,147,63,190,67,119,199
5492,customer-5492,68,160,95,68,33,211,198
5493,customer-5493,38,85,270,94,117,37,126
5494,customer-5494,107,193,17,43,155,188,198
5495,customer-5495,48,67,112,129,45,76,16
5496,customer-5496,171,198,147,38,162,80,129
5497,customer-5497,166,204,103,159,67,133,168
5498,customer-5498,190,254,190,283,95,211,66
5499,customer-5499,44,69,112,130,113,9,78
5500,customer-5500,156,184,61,167,172,26,200
5501,customer-5501,16,97,159,146,81,30,118
5502,customer-5502,85,131,57,137,73,55,146
5503,customer-5503,190,275,61,268,131,165,49
5504,customer-5504,67,68,74,186,132,26,61
5505,customer-5505,109,172,135,74,203,158,149
5506,customer-5506,213,292,237,213,70,110,71
5507,customer-5507,11,14,131,95,54,132,155
5508,customer-5508,210,285,218,120,92,160,237
5509,customer-5509,141,191,232,125,114,259,49
5510,customer-5510,202,225,73,222,83,104,117
5511,customer-5511,176,188,72,87,183,100,70
5512,customer-5512,211,236,143,190,60,88,94
5513,customer-5513,54,141,205,142,75,147,202
5514,customer-5514,181,225,132,119,142,150,200
5515,customer-5515,92,188,53,108,62,44,161
5516,customer-5516,197,223,68,44,201,218,151
5517,customer-5517,89,113,178,170,80,43,134
5518,customer-5518,157,182,111,74,132,61,195
5519,customer-5519,58,68,90,79,93,26,122
5520,customer-5520,203,233,135,58,58,183,8
5521,customer-5521,148,185,66,157,179,229,146
5522,customer-5522,160,184,88,5,115,79,116
5523,customer-5523,142,234,125,192,153,33,111
5524,customer-5524,194,277,181,104,97,112,55
5525,customer-5525,216,299,200,121,197,227,227
5526,customer-5526,139,169,176,44,127,90,150
5527,customer-5527,16,91,177,164,38,25,153
5528,customer-5528,118,130,65,68,210,21,232
5529,customer-5529,103,149,24,169,47,112,113
5530,customer-5530,201,241,184,102,26,231,76
5531,customer-5531,87,87,76,141,66,111,191
5532,customer-5532,195,270,149,224,216,158,77
5533,customer-5533,8,66,145,187,53,180,274
5534,customer-5534,83,139,236,34,85,170,199
5535,customer-5535,22,118,37,43,178,202,142
5536,customer-5536,75,138,97,66,134,83,151
5537,customer-5537,64,90,223,84,145,90,183
5538,customer-5538,135,153,151,225,228,153,134
5539,customer-5539,199,218,189,124,101,156,166
5540,customer-5540,71,125,57,150,61,182,128
5541,customer-5541,71,100,127,73,106,154,149
5542,customer-5542,124,165,189,75,49,190,63
5543,customer-5543,183,232,225,92,30,224,100
5544,customer-5544,181,218,94,130,221,194,87
5545,customer-5545,96,179,161,158,144,29,191
5546,customer-5546,57,147,140,75,164,102,78
5547,customer-5547,89,111,152,121,162,134,145
5548,customer-5548,207,288,97,172,153,139,46
5549,customer-5549,122,165,173,124,41,227,37
5550,customer-5550,144,172,109,146,127,134,201
5551,customer-5551,150,229,165,128,82,209,35
5552,customer-5552,134,174,163,198,90,158,154
5553,customer-5553,173,258,163,199,202,57,181
5554,customer-5554,57,126,173,175,154,168,189
5555,customer-5555,37,123,12,6,99,178,187
5556,customer-5556,31,88,75,217,97,44,148
5557,customer-5557,50,78,89,191,7,202,68
5558,customer-5558,81,172,58,71,91,229,200
5559,customer-5559,148,153,184,163,181,162,193
5560,customer-5560,56,136,102,181,209,140,113
5561,customer-5561,153,222,27,98,28,104,129
5562,customer-5562,143,210,56,192,78,125,161
5563,customer-5563,65,115,172,151,157,136,121
5564,customer-5564,219,305,102,185,193,235,150
5565,customer-5565,127,213,60,19,52,200,177
5566,customer-5566,15,48,176,124,211,88,198
5567,customer-5567,84,96,228,103,145,130,208
5568,customer-5568,269,343,70,135,185,134,95
5569,customer-5569,169,226,182,140,133,152,90
5570,customer-5570,66,97,209,58,91,139,64
5571,customer-5571,134,151,40,141,38,202,186
5572,customer-5572,66,151,70,217,121,93,175
5573,customer-5573,158,185,127,102,198,164,235
5574,customer-5574,230,234,179,235,198,96,206
5575,customer-5575,192,212,51,7,133,31,150
5576,customer-5576,174,252,175,124,189,108,122
5577,customer-5577,197,213,137,138,129,15,124
5578,customer-5578,224,301,126,55,132,103,111
5579,customer-5579,32,116,70,50,227,124,200
5580,customer-5580,57,124,123,80,70,202,66
5581,customer-5581,160,217,106,44,65,223,3
5582,customer-5582,162,214,56,71,228,46,143
5583,customer-5583,151,163,256,147,18,43,159
5584,customer-5584,159,216,122,24,106,164,190
5585,customer-5585,200,201,51,160,226,81,109
5586,customer-5586,155,183,29,224,69,196,42
5587,customer-5587,113,148,68,192,151,68,95
5588,customer-5588,198,285,52,28,205,185,198
5589,customer-5589,230,290,147,163,174,96,89
5590,customer-5590,133,137,29,49,129,91,184
5591,customer-5591,163,206,9,181,143,41,177
5592,customer-5592,188,227,105,192,145,81,51
5593,customer-5593,134,193,234,163,153,194,44
5594,customer-5594,26,41,119,71,93,30,67
5595,customer-5595,225,291,78,218,109,63,96
5596,customer-5596,118,191,156,194,127,129,220
5597,customer-5597,149,241,153,46,107,87,197
5598,customer-5598,58,99,69,140,223,108,226
5599,customer-5599,101,149,114,89,80,88,112
5600,customer-5600,212,221,125,64,128,178,109
5601,customer-5601,205,242,206,148,31,112,62
5602,customer-5602,120,174,125,165,73,136,102
5603,customer-5603,28,41,196,75,39,90,64
5604,customer-5604,206,212,16,108,79,118,149
5605,customer-5605,94,118,177,134,204,69,78
5606,customer-5606,168,195,66,46,193,50,209
5607,customer-5607,115,139,137,219,105,231,117
5608,customer-5608,94,129,161,100,76,104,8
5609,customer-5609,84,121,7,92,145,79,40
5610,customer-5610,180,213,44,21,130,116,9
5611,customer-5611,253,263,181,150,86,225,33
5612,customer-5612,10,75,100,44,23,102,129
5613,customer-5613,51,105,67,134,120,76,112
5614,customer-5614,213,263,106,57,57,144,178
5615,customer-5615,173,247,147,76,231,85,88
5616,customer-5616,49,96,176,178,133,119,5
5617,customer-5617,209,216,131,150,22,79,147
5618,customer-5618,69,115,116,3,149,164,138
5619,customer-5619,163,207,12,87,16,139,142
5620,customer-5620,108,134,135,153,192,129,251
5621,customer-5621,53,118,31,146,60,20,142
5622,customer-5622,189,209,84,45,54,23,153
5623,customer-5623,105,166,138,238,168,188,86
5624,customer-5624,68,129,235,124,189,66,86
5625,customer-5625,221,293,160,110,160,33,166
5626,customer-5626,120,163,212,135,17,194,85
5627,customer-5627,254,263,153,129,131,35,78
5628,customer-5628,32,76,206,189,143,105,65
5629,customer-5629,208,264,98,134,75,195,42
5630,customer-5630,118,179,12,136,131,48,128
5631,customer-5631,32,45,15,96,259,114,81
5632,customer-5632,98,161,121,79,161,192,115
5633,customer-5633,142,178,34,198,81,165,168
5634,customer-5634,252,302,93,32,117,60,36
5635,customer-5635,146,189,89,203,165,21,251
5636,customer-5636,192,202,159,69,61,138,176
5637,customer-5637,209,213,107,120,123,82,194
5638,customer-5638,54,127,97,200,73,195,119
5639,customer-5639,136,156,134,158,57,119,45
5640,customer-5640,110,117,23,149,116,109,204
5641,customer-5641,208,297,144,146,60,231,117
5642,customer-5642,124,196,136,42,20,138,224
5643,customer-5643,26,31,104,58,118,232,41
5644,customer-5644,200,290,27,205,175,79,171
5645,customer-5645,178,227,197,151,113,116,95
5646,customer-5646,156,178,126,43,91,122,148
5647,customer-5647,35,53,64,196,28,191,115
5648,customer-5648,164,262,82,53,73,105,97
5649,customer-5649,155,183,85,119,188,185,9
5650,customer-5650,170,190,150,19,80,65,104
5651,customer-5651,56,133,187,45,96,98,211
5652,customer-5652,87,88,66,157,118,182,39
5653,customer-5653,34,42,164,45,134,101,65
5654,customer-5654,112,177,39,131,96,46,130
5655,customer-5655,197,293,139,149,183,57,69
5656,customer-5656,88,106,107,213,29,160,158
5657,customer-5657,25,80,129,77,55,72,177
5658,customer-5658,192,224,65,164,137,63,69
5659,customer-5659,194,228,156,10,241,185,191
5660,customer-5660,176,179,86,74,112,151,16
5661,customer-5661,182,221,178,204,37,69,98
5662,customer-5662,232,252,128,124,141,100,148
5663,customer-5663,97,132,195,179,115,180,170
5664,customer-5664,194,282,189,46,151,113,179
5665,customer-5665,51,139,35,135,171,203,155
5666,customer-5666,103,161,123,208,95,22,227
5667,customer-5667,161,222,93,145,59,155,129
5668,customer-5668,46,114,95,37,169,190,182
5669,customer-5669,147,221,173,77,120,225,187
5670,customer-5670,82,123,117,257,70,56,34
5671,customer-5671,96,181,163,115,175,136,185
5672,customer-5672,75,104,148,151,66,89,89
5673,customer-5673,245,341,70,170,236,52,164
5674,customer-5674,153,187,190,165,123,162,36
5675,customer-5675,184,251,101,274,182,41,210
5676,customer-5676,110,133,117,218,193,180,73
5677,customer-5677,212,240,176,45,122,128,59
5678,customer-5678,139,197,130,74,187,166,154
5679,customer-5679,99,118,105,66,200,170,53
5680,customer-5680,101,169,80,253,158,37,141
5681,customer-5681,125,171,165,67,58,146,51
5682,customer-5682,64,151,156,168,79,189,165
5683,customer-5683,33,81,115,197,65,121,185
5684,customer-5684,95,131,44,49,181,151,164
5685,customer-5685,125,180,167,12,222,42,234
5686,customer-5686,90,172,126,182,106,49,17
5687,customer-5687,146,183,174,87,187,69,129
5688,customer-5688,92,173,145,111,149,106,7
5689,customer-5689,158,196,132,144,181,111,159
5690,customer-5690,188,282,125,40,213,86,164
5691,customer-5691,193,232,205,106,103,47,150
5692,customer-5692,123,206,61,173,81,168,164
5693,customer-5693,32,119,196,207,101,4,196
5694,customer-5694,66,149,241,197,88,53,110
5695,customer-5695,72,76,144,124,104,79,107
5696,customer-5696,168,179,113,26,51,87,95
5697,customer-5697,93,177,182,19,221,58,100
5698,customer-5698,94,151,147,96,112,21,189
5699,customer-5699,102,104,189,174,144,244,164
5700,customer-5700,55,82,155,44,200,133,70
5701,customer-5701,37,123,114,111,183,209,31
5702,customer-5702,222,229,164,62,192,180,93
5703,customer-5703,83,120,184,86,102,67,81
5704,customer-5704,49,108,62,144,59,187,264
5705,customer-5705,14,76,27,126,202,143,170
5706,customer-5706,153,235,209,10,154,64,197
5707,customer-5707,167,228,179,116,136,145,191
5708,customer-5708,95,154,97,218,53,40,48
5709,customer-5709,166,204,73,63,158,80,197
5710,customer-5710,141,153,122,169,11,73,9
5711,customer-5711,202,235,153,105,78,190,183
5712,customer-5712,171,213,113,71,41,67,115
5713,customer-5713,70,105,93,75,203,78,113
5714,customer-5714,42,69,136,90,73,215,166
5715,customer-5715,106,169,123,130,61,109,173
5716,customer-5716,103,192,210,67,192,239,166
5717,customer-5717,143,210,97,104,230,30,16
5718,customer-5718,28,28,188,258,203,33,110
5719,customer-5719,150,223,148,20,133,159,75
5720,customer-5720,154,198,68,112,144,188,133
5721,customer-5721,217,243,179,164,74,264,184
5722,customer-5722,110,116,165,230,201,113,80
5723,customer-5723,239,287,67,64,163,196,44
5724,customer-5724,233,264,147,93,148,167,168
5725,customer-5725,29,73,228,104,92,210,126
5726,customer-5726,75,147,158,130,25,200,103
5727,customer-5727,97,126,161,64,214,148,136
5728,customer-5728,147,207,165,21,128,166,49
5729,customer-5729,151,166,137,101,11,267,166
5730,customer-5730,201,227,45,148,167,177,165
5731,customer-5731,57,62,102,115,172,215,70
5732,customer-5732,39,95,139,127,186,155,202
5733,customer-5733,81,88,133,228,87,180,42
5734,customer-5734,181,224,238,143,201,148,224
5735,customer-5735,133,139,40,161,96,130,18
5736,customer-5736,84,119,30,196,187,77,33
5737,customer-5737,122,166,186,200,123,142,36
5738,customer-5738,84,100,101,183,140,38,156
5739,customer-5739,118,153,168,179,116,62,26
5740,customer-5740,196,276,106,111,128,199,211
5741,customer-5741,29,51,173,103,140,123,36
5742,customer-5742,275,331,221,220,128,36,10
5743,customer-5743,100,136,46,138,152,14,208
5744,customer-5744,128,213,119,68,46,133,97
5745,customer-5745,192,223,190,104,116,78,210
5746,customer-5746,140,214,170,200,167,37,65
5747,customer-5747,125,169,159,62,209,235,160
5748,customer-5748,157,231,145,49,180,156,53
5749,customer-5749,100,139,155,68,44,72,28
5750,customer-5750,36,105,28,152,101,95,54
5751,customer-5751,87,120,237,49,256,188,192
5752,customer-5752,136,207,192,158,82,152,241
5753,customer-5753,63,105,30,187,145,195,36
5754,customer-5754,68,120,207,81,7,209,187
5755,customer-5755,119,177,22,97,99,77,95
5756,customer-5756,27,42,38,164,88,70,195
5757,customer-5757,206,226,78,149,98,180,113
5758,customer-5758,211,273,152,236,186,114,239
5759,customer-5759,74,127,222,105,169,92,58
5760,customer-5760,113,170,43,130,204,147,236
5761,customer-5761,177,265,220,35,227,168,199
5762,customer-5762,84,137,116,152,254,126,49
5763,customer-5763,96,180,70,138,184,165,141
5764,customer-5764,83,136,261,158,49,38,135
5765,customer-5765,87,157,203,220,124,195,218
5766,customer-5766,159,189,112,96,180,156,99
5767,customer-5767,204,238,171,140,244,77,71
5768,customer-5768,116,181,154,14,177,200,159
5769,customer-5769,35,71,36,80,183,107,203
5770,customer-5770,165,228,27,173,115,219,38
5771,customer-5771,146,215,128,252,64,124,128
5772,customer-5772,85,119,117,80,173,179,137
5773,customer-5773,161,216,184,190,144,171,158
5774,customer-5774,148,190,138,143,38,169,109
5775,customer-5775,24,90,195,116,83,88,179
5776,customer-5776,207,269,100,159,30,62,142
5777,customer-5777,206,249,156,150,176,111,191
5778,customer-5778,177,226,78,189,90,38,106
5779,customer-5779,62,62,8,241,64,191,57
5780,customer-5780,40,82,156,159,112,62,66
5781,customer-5781,203,210,102,201,67,131,241
5782,customer-5782,170,249,23,192,141,70,199
5783,customer-5783,157,174,65,133,157,169,133
5784,customer-5784,111,156,127,22,107,223,180
5785,customer-5785,171,257,189,48,156,48,202
5786,customer-5786,54,133,145,122,53,143,40
5787,customer-5787,84,168,195,95,119,219,167
5788,customer-5788,26,85,164,206,42,105,100
5789,customer-5789,127,167,135,250,33,19,72
5790,customer-5790,198,286,169,183,195,181,185
5791,customer-5791,150,169,166,53,216,123,219
5792,customer-5792,101,181,101,206,206,155,32
5793,customer-5793,145,190,37,29,96,175,74
5794,customer-5794,204,249,65,168,19,128,118
5795,customer-5795,58,66,73,201,162,140,104
5796,customer-5796,112,169,190,166,170,203,12
5797,customer-5797,197,275,22,55,174,18,125
5798,customer-5798,51,89,141,168,119,22,22
5799,customer-5799,109,126,173,40,176,104,184
5800,customer-5800,66,132,37,138,75,111,47
5801,customer-5801,153,199,276,177,41,198,57
5802,customer-5802,192,209,126,176,128,40,75
5803,customer-5803,122,161,160,176,182,244,79
5804,customer-5804,111,119,48,164,168,60,159
5805,customer-5805,74,125,89,147,259,180,129
5806,customer-5806,85,108,136,169,72,33,9
5807,customer-5807,220,241,153,166,171,38,136
5808,customer-5808,82,151,131,202,123,105,173
5809,customer-5809,189,190,172,145,174,16,57
5810,customer-5810,205,272,100,195,57,262,56
5811,customer-5811,93,145,109,52,80,99,134
5812,customer-5812,172,177,56,79,144,120,56
5813,customer-5813,120,174,112,178,130,25,76
5814,customer-5814,123,185,120,187,57,174,47
5815,customer-5815,131,191,88,194,209,64,141
5816,customer-5816,162,201,256,162,11,157,207
5817,customer-5817,26,69,18,113,93,51,130
5818,customer-5818,139,226,116,106,80,18,79
5819,customer-5819,136,185,139,103,14,110,8
5820,customer-5820,28,93,155,76,180,76,88
5821,customer-5821,67,72,4,96,150,100,172
5822,customer-5822,244,312,198,164,154,216,17
5823,customer-5823,138,222,36,180,53,115,148
5824,customer-5824,34,126,39,86,86,52,96
5825,customer-5825,67,141,222,56,217,76,107
5826,customer-5826,36,122,54,191,216,200,220
5827,customer-5827,201,256,89,180,93,75,35
5828,customer-5828,138,216,31,166,58,229,187
5829,customer-5829,56,135,208,207,200,200,17
5830,customer-5830,94,99,185,85,16,150,113
5831,customer-5831,98,191,69,212,94,78,48
5832,customer-5832,59,145,134,216,28,78,41
5833,customer-5833,136,139,158,90,166,121,194
5834,customer-5834,62,106,76,157,204,19,225
5835,customer-5835,66,126,239,26,62,113,122
5836,customer-5836,230,282,197,83,235,213,81
5837,customer-5837,200,282,102,46,46,165,135
5838,customer-5838,173,180,39,141,206,196,173
5839,customer-5839,165,172,185,155,131,194,209
5840,customer-5840,14,33,180,121,10,91,39
5841,customer-5841,72,113,81,193,78,39,157
5842,customer-5842,24,56,182,236,88,221,43
5843,customer-5843,177,203,83,168,163,131,34
5844,customer-5844,114,186,51,195,46,155,248
5845,customer-5845,147,155,184,124,86,107,141
5846,customer-5846,60,99,83,140,32,88,15
5847,customer-5847,95,96,81,18,147,164,205
5848,customer-5848,151,220,56,28,231,135,155
5849,customer-5849,178,197,182,74,37,195,115
5850,customer-5850,71,123,49,148,123,88,165
5851,customer-5851,93,172,74,125,197,24,138
5852,customer-5852,200,269,36,145,193,241,142
5853,customer-5853,93,113,172,108,45,104,62
5854,customer-5854,153,172,45,59,199,17,67
5855,customer-5855,52,129,196,101,118,26,161
5856,customer-5856,136,193,78,132,67,166,38
5857,customer-5857,177,200,162,85,172,74,41
5858,customer-5858,154,175,84,63,169,209,57
5859,customer-5859,110,167,148,12,165,43,96
5860,customer-5860,215,306,138,47,90,162,185
5861,customer-5861,157,193,203,147,194,65,76
5862,customer-5862,187,262,193,171,184,160,38
5863,customer-5863,64,137,111,136,44,93,154
5864,customer-5864,172,200,70,109,49,101,141
5865,customer-5865,46,55,128,54,85,103,180
5866,customer-5866,223,289,87,65,198,138,128
5867,customer-5867,191,285,234,97,110,91,111
5868,customer-5868,63,150,220,9,268,73,133
5869,customer-5869,54,101,18,114,140,173,174
5870,customer-5870,120,134,33,52,89,102,97
5871,customer-5871,29,85,54,62,43,82,159
5872,customer-5872,67,100,198,213,195,217,25
5873,customer-5873,148,199,90,109,176,85,25
5874,customer-5874,93,155,87,107,162,72,119
5875,customer-5875,131,186,173,111,177,25,150
5876,customer-5876,45,130,153,171,105,139,44
5877,customer-5877,202,215,11,139,189,107,142
5878,customer-5878,153,214,95,110,151,78,105
5879,customer-5879,114,157,26,101,74,110,122
5880,customer-5880,230,287,153,190,111,58,229
5881,customer-5881,34,103,163,55,205,61,222
5882,customer-5882,157,238,119,146,167,198,169
5883,customer-5883,261,340,66,78,157,171,39
5884,customer-5884,88,154,30,103,146,131,39
5885,customer-5885,117,194,48,193,100,66,228
5886,customer-5886,143,173,108,65,68,68,122
5887,customer-5887,26,97,104,93,45,39,125
5888,customer-5888,158,192,146,110,21,198,84
5889,customer-5889,165,174,211,132,8,35,127
5890,customer-5890,251,276,265,136,159,107,21
5891,customer-5891,54,76,145,244,84,214,247
5892,customer-5892,205,213,108,71,59,110,109
5893,customer-5893,242,336,182,171,160,183,107
5894,customer-5894,205,219,103,166,188,42,213
5895,customer-5895,78,102,112,117,154,110,202
5896,customer-5896,182,237,259,114,116,95,75
5897,customer-5897,195,224,151,92,87,72,125
5898,customer-5898,27,30,154,134,139,230,136
5899,customer-5899,75,80,67,16,88,278,175
5900,customer-5900,248,314,67,222,230,268,43
5901,customer-5901,25,47,170,82,148,4,49
5902,customer-5902,91,159,112,102,168,258,179
5903,customer-5903,183,247,36,58,168,140,187
5904,customer-5904,52,127,162,42,183,185,128
5905,customer-5905,194,236,123,8,136,91,46
5906,customer-5906,51,105,170,109,116,90,211
5907,customer-5907,67,118,109,118,166,148,206
5908,customer-5908,227,267,97,119,177,25,98
5909,customer-5909,135,182,142,93,183,118,138
5910,customer-5910,42,132,74,66,41,186,37
5911,customer-5911,218,283,160,31,129,118,100
5912,customer-5912,142,230,64,23,64,184,97
5913,customer-5913,16,105,20,192,39,132,47
5914,customer-5914,226,270,154,126,76,70,74
5915,customer-5915,89,89,179,226,103,164,47
5916,customer-5916,94,194,52,60,140,160,202
5917,customer-5917,91,115,76,102,53,114,121
5918,customer-5918,113,125,214,127,145,137,67
5919,customer-5919,132,181,52,190,57,197,59
5920,customer-5920,186,255,67,147,60,232,161
5921,customer-5921,41,103,62,65,223,77,179
5922,customer-5922,64,77,108,125,48,111,222
5923,customer-5923,152,245,86,84,218,191,66
5924,customer-5924,81,174,52,180,56,188,126
