id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
5498,product-5498,196,229,99,194,93,94
5499,product-5499,247,302,37,82,32,114
5500,product-5500,191,201,175,192,116,224
5501,product-5501,212,288,115,153,215,19
5502,product-5502,58,134,195,169,167,49
5503,product-5503,69,92,136,48,184,106
5504,product-5504,28,79,159,136,61,27
5505,product-5505,131,133,165,198,95,185
5506,product-5506,49,57,119,219,25,66
5507,product-5507,111,132,86,84,78,145
5508,product-5508,57,117,25,49,187,66
5509,product-5509,261,348,151,240,87,205
5510,product-5510,142,171,202,125,206,112
5511,product-5511,52,123,146,139,169,93
5512,product-5512,177,258,109,78,215,114
5513,product-5513,188,225,64,157,31,71
5514,product-5514,85,142,181,209,169,169
5515,product-5515,175,177,58,209,110,151
5516,product-5516,29,43,147,216,77,168
5517,product-5517,127,132,111,3,163,169
5518,product-5518,30,75,37,156,168,64
5519,product-5519,132,132,38,74,214,210
5520,product-5520,47,107,19,58,125,184
5521,product-5521,34,49,82,151,135,88
5522,product-5522,93,101,33,285,113,258
5523,product-5523,229,278,48,85,181,234
5524,product-5524,104,133,62,95,154,26
5525,product-5525,212,213,96,147,80,138
5526,product-5526,261,296,161,74,47,158
5527,product-5527,185,256,82,268,163,190
5528,product-5528,73,79,79,9,50,255
5529,product-5529,17,25,114,227,95,148
5530,product-5530,91,142,148,208,216,278
5531,product-5531,40,40,156,154,167,89
5532,product-5532,203,298,159,214,143,111
5533,product-5533,67,157,129,196,36,147
5534,product-5534,81,82,18,73,204,137
5535,product-5535,89,143,44,191,233,90
5536,product-5536,155,219,35,194,50,173
5537,product-5537,155,193,135,81,139,77
5538,product-5538,15,97,203,197,154,175
5539,product-5539,201,218,211,176,32,68
5540,product-5540,210,236,103,58,135,98
5541,product-5541,47,73,102,121,84,173
5542,product-5542,154,198,155,91,30,159
5543,product-5543,226,307,214,71,211,61
5544,product-5544,39,89,99,42,54,187
5545,product-5545,24,85,190,171,181,91
5546,product-5546,97,184,108,131,72,87
5547,product-5547,205,272,204,134,181,45
5548,product-5548,93,170,126,248,3,42
5549,product-5549,198,238,203,213,188,208
5550,product-5550,121,136,16,42,166,14
5551,product-5551,40,90,34,200,112,21
5552,product-5552,156,207,124,125,11,184
5553,product-5553,54,71,228,221,91,98
5554,product-5554,29,101,113,195,167,50
5555,product-5555,45,87,160,36,115,79
5556,product-5556,215,274,61,97,79,104
5557,product-5557,175,205,143,190,186,145
5558,product-5558,120,214,106,190,266,141
5559,product-5559,66,145,167,41,98,85
5560,product-5560,79,81,128,55,89,57
5561,product-5561,90,119,180,174,172,142
5562,product-5562,133,181,227,195,202,236
5563,product-5563,242,242,9,125,58,215
5564,product-5564,125,192,82,67,151,142
5565,product-5565,136,142,74,237,167,73
5566,product-5566,128,222,47,119,181,168
5567,product-5567,83,124,12,21,180,118
5568,product-5568,186,216,86,106,178,164
5569,product-5569,133,145,155,100,79,147
5570,product-5570,101,165,156,87,143,62
5571,product-5571,79,127,190,17,189,172
5572,product-5572,126,209,223,146,110,114
5573,product-5573,210,260,172,221,63,150
5574,product-5574,146,204,187,203,58,135
5575,product-5575,168,212,110,188,9,39
5576,product-5576,206,256,109,82,113,24
5577,product-5577,89,127,198,155,135,192
5578,product-5578,258,316,73,57,49,81
5579,product-5579,176,190,27,33,124,10
5580,product-5580,66,139,113,30,211,168
5581,product-5581,147,187,40,208,45,79
5582,product-5582,167,179,98,45,100,115
5583,product-5583,168,231,94,72,17,35
5584,product-5584,101,188,83,188,46,47
5585,product-5585,156,248,182,164,89,16
5586,product-5586,156,157,84,188,186,154
5587,product-5587,123,173,34,99,36,159
5588,product-5588,94,177,200,65,66,113
5589,product-5589,225,267,197,117,148,79
5590,product-5590,137,215,174,212,180,131
5591,product-5591,178,278,75,144,130,11
5592,product-5592,161,165,120,213,84,16
5593,product-5593,129,174,74,79,195,146
5594,product-5594,80,95,216,113,170,187
5595,product-5595,133,165,213,80,61,113
5596,product-5596,172,191,25,122,67,262
5597,product-5597,148,154,160,8,119,80
5598,product-5598,188,200,130,94,91,188
5599,product-5599,51,143,48,151,122,181
5600,product-5600,95,181,62,36,56,75
5601,product-5601,193,258,139,136,96,157
5602,product-5602,123,138,21,182,180,135
5603,product-5603,148,229,100,100,71,141
5604,product-5604,176,247,134,178,36,58
5605,product-5605,127,127,134,84,244,186
5606,product-5606,87,128,22,40,93,249
5607,product-5607,40,49,133,23,130,100
5608,product-5608,187,253,85,187,176,126
5609,product-5609,22,84,56,104,128,98
5610,product-5610,116,155,81,65,107,175
5611,product-5611,263,326,188,103,96,14
5612,product-5612,88,151,39,39,217,42
5613,product-5613,114,123,163,106,157,100
5614,product-5614,40,120,103,243,220,96
5615,product-5615,79,134,85,25,83,141
5616,product-5616,189,191,42,40,164,96
5617,product-5617,121,186,162,197,203,165
5618,product-5618,1,47,38,120,184,185
5619,product-5619,59,80,48,135,190,116
5620,product-5620,93,117,172,42,178,58
5621,product-5621,138,235,17,174,107,9
5622,product-5622,148,207,239,234,173,199
5623,product-5623,79,116,186,203,100,105
5624,product-5624,213,252,61,165,40,200
5625,product-5625,129,202,161,144,124,173
5626,product-5626,153,153,275,16,76,94
5627,product-5627,129,151,67,193,125,134
5628,product-5628,28,125,116,109,42,12
5629,product-5629,81,82,245,53,5,65
5630,product-5630,40,122,51,175,144,66
5631,product-5631,138,201,51,226,239,14
5632,product-5632,184,243,91,262,80,244
5633,product-5633,197,217,122,115,171,127
5634,product-5634,198,293,97,110,132,131
5635,product-5635,168,240,59,148,126,134
5636,product-5636,116,148,199,190,178,253
5637,product-5637,98,176,118,137,203,196
5638,product-5638,45,83,97,151,89,72
5639,product-5639,258,277,10,131,109,36
5640,product-5640,190,212,199,98,69,56
5641,product-5641,146,190,127,83,263,5
5642,product-5642,137,171,190,79,179,35
5643,product-5643,186,255,206,92,85,116
5644,product-5644,172,200,133,140,33,180
5645,product-5645,103,105,124,81,12,204
5646,product-5646,194,218,266,232,108,156
5647,product-5647,189,222,41,131,78,206
5648,product-5648,138,164,17,189,171,19
5649,product-5649,213,262,113,129,139,227
5650,product-5650,196,217,167,186,23,204
5651,product-5651,103,108,43,128,76,116
5652,product-5652,187,264,252,194,201,106
5653,product-5653,224,237,80,60,197,82
5654,product-5654,92,110,214,217,138,197
5655,product-5655,198,220,76,55,178,201
5656,product-5656,181,236,159,62,168,64
5657,product-5657,221,246,56,131,11,46
5658,product-5658,78,136,62,230,23,114
5659,product-5659,82,168,90,188,110,117
5660,product-5660,73,170,32,132,167,204
5661,product-5661,119,206,181,15,276,235
5662,product-5662,33,108,75,70,15,114
5663,product-5663,260,348,92,141,89,67
5664,product-5664,202,271,161,230,181,28
5665,product-5665,94,123,152,168,62,99
5666,product-5666,158,190,226,29,54,195
5667,product-5667,101,144,168,39,3,57
5668,product-5668,178,262,125,168,36,58
5669,product-5669,159,173,67,95,107,190
5670,product-5670,106,131,105,15,146,145
5671,product-5671,194,210,196,148,114,177
5672,product-5672,69,110,245,149,182,190
5673,product-5673,63,131,21,39,238,46
5674,product-5674,116,164,231,92,64,37
5675,product-5675,84,127,21,126,96,155
5676,product-5676,122,214,122,117,28,156
5677,product-5677,125,155,215,200,79,265
5678,product-5678,101,182,63,97,151,154
5679,product-5679,99,129,143,48,131,153
5680,product-5680,164,222,24,139,26,102
5681,product-5681,137,219,16,181,51,111
5682,product-5682,137,161,130,145,150,55
5683,product-5683,116,180,134,86,121,11
5684,product-5684,177,218,177,87,85,120
5685,product-5685,91,148,125,162,167,16
5686,product-5686,184,248,150,109,174,21
5687,product-5687,86,170,85,37,217,153
5688,product-5688,24,73,151,105,188,51
5689,product-5689,73,125,145,123,75,40
5690,product-5690,187,209,79,8,59,176
5691,product-5691,26,35,109,3,209,45
5692,product-5692,170,224,26,118,101,2
5693,product-5693,130,185,52,135,26,172
5694,product-5694,155,159,202,76,152,163
5695,product-5695,176,193,171,97,218,60
5696,product-5696,57,91,115,136,8,127
5697,product-5697,219,258,157,159,154,56
5698,product-5698,169,237,128,225,212,65
5699,product-5699,21,71,81,50,172,201
5700,product-5700,112,139,242,93,91,7
5701,product-5701,164,260,112,188,151,200
5702,product-5702,55,62,88,206,51,196
5703,product-5703,23,113,210,22,42,43
5704,product-5704,27,92,132,266,158,146
5705,product-5705,18,49,110,198,31,58
5706,product-5706,81,82,142,119,35,162
5707,product-5707,184,231,99,242,35,85
5708,product-5708,23,25,93,104,82,179
5709,product-5709,63,112,16,127,218,81
5710,product-5710,139,163,23,214,168,135
5711,product-5711,103,158,190,15,101,159
5712,product-5712,49,138,43,86,183,61
5713,product-5713,214,235,198,168,82,187
5714,product-5714,59,90,55,61,58,55
5715,product-5715,166,176,52,78,181,44
5716,product-5716,216,267,143,185,191,99
5717,product-5717,56,95,54,20,168,64
5718,product-5718,96,129,79,98,117,184
5719,product-5719,20,40,35,195,105,30
5720,product-5720,84,111,201,7,53,24
5721,product-5721,207,248,198,98,169,147
5722,product-5722,183,237,59,54,133,135
5723,product-5723,166,218,135,233,16,221
5724,product-5724,140,172,209,166,166,181
5725,product-5725,115,134,150,27,168,141
5726,product-5726,98,109,119,172,62,46
5727,product-5727,102,115,192,212,54,197
5728,product-5728,89,157,165,175,67,111
5729,product-5729,43,77,95,144,112,93
5730,product-5730,60,134,208,206,156,117
5731,product-5731,103,172,219,54,110,15
5732,product-5732,184,283,188,178,164,22
5733,product-5733,41,112,184,58,187,83
5734,product-5734,118,147,112,62,56,78
5735,product-5735,202,298,165,177,197,90
5736,product-5736,178,265,49,199,30,77
5737,product-5737,112,151,111,223,187,24
5738,product-5738,165,192,64,96,142,126
5739,product-5739,43,137,116,92,189,125
5740,product-5740,143,192,67,62,56,154
5741,product-5741,217,269,164,169,114,130
5742,product-5742,32,33,109,49,167,44
5743,product-5743,182,202,17,50,126,63
5744,product-5744,71,97,199,184,48,136
5745,product-5745,86,125,216,163,16,143
5746,product-5746,25,50,170,194,122,177
5747,product-5747,219,275,214,111,125,163
5748,product-5748,25,77,122,168,198,196
5749,product-5749,129,180,95,88,217,50
5750,product-5750,60,83,150,100,213,149
5751,product-5751,68,72,48,223,86,131
5752,product-5752,26,48,129,33,199,139
5753,product-5753,85,119,109,77,197,82
5754,product-5754,210,216,129,150,174,54
5755,product-5755,196,280,177,166,199,125
5756,product-5756,43,62,79,87,132,142
5757,product-5757,81,148,51,182,62,89
5758,product-5758,210,236,11,130,127,114
5759,product-5759,262,331,158,202,133,23
5760,product-5760,23,54,182,100,187,53
5761,product-5761,57,116,214,34,221,148
5762,product-5762,147,150,50,221,27,61
5763,product-5763,102,110,130,98,135,65
5764,product-5764,168,194,159,221,236,205
5765,product-5765,40,72,177,78,64,79
5766,product-5766,114,123,93,140,137,134
5767,product-5767,143,227,95,48,208,193
5768,product-5768,116,141,230,136,153,74
5769,product-5769,172,251,193,202,42,34
5770,product-5770,91,151,68,82,58,108
5771,product-5771,41,79,20,233,45,193
5772,product-5772,118,210,123,147,176,198
5773,product-5773,122,206,77,69,152,240
5774,product-5774,164,194,142,213,160,164
5775,product-5775,70,98,123,77,231,129
5776,product-5776,128,145,157,139,58,97
5777,product-5777,122,132,193,104,59,89
5778,product-5778,163,219,188,196,40,18
5779,product-5779,120,120,19,192,101,168
5780,product-5780,142,158,265,143,136,182
5781,product-5781,224,233,84,78,134,99
5782,product-5782,157,234,97,135,130,165
5783,product-5783,68,70,166,184,192,82
5784,product-5784,51,76,185,130,24,212
5785,product-5785,186,187,154,53,102,115
5786,product-5786,171,189,175,180,75,121
5787,product-5787,220,243,98,136,209,26
5788,product-5788,114,149,168,213,106,59
5789,product-5789,123,148,165,147,34,181
5790,product-5790,100,167,126,77,185,61
5791,product-5791,118,159,154,161,211,195
5792,product-5792,74,98,90,156,189,206
5793,product-5793,163,237,79,85,147,206
5794,product-5794,69,87,167,150,156,21
5795,product-5795,111,192,32,138,27,80
5796,product-5796,192,229,113,204,106,167
5797,product-5797,79,130,178,125,111,175
5798,product-5798,100,117,153,63,123,118
5799,product-5799,217,255,65,102,67,43
5800,product-5800,76,150,115,186,185,13
5801,product-5801,182,217,155,114,79,130
5802,product-5802,125,197,42,183,98,73
5803,product-5803,208,250,178,201,145,200
5804,product-5804,128,191,78,103,75,21
5805,product-5805,7,68,15,156,141,202
5806,product-5806,221,315,145,106,133,199
5807,product-5807,22,50,188,218,75,144
5808,product-5808,146,170,27,65,57,98
5809,product-5809,195,237,182,184,218,149
5810,product-5810,43,113,13,35,105,186
5811,product-5811,191,209,198,244,192,141
5812,product-5812,38,106,134,116,21,117
5813,product-5813,123,166,108,154,48,14
5814,product-5814,80,98,115,52,81,214
5815,product-5815,126,180,142,181,60,167
5816,product-5816,65,125,115,80,77,91
5817,product-5817,242,327,181,172,181,93
5818,product-5818,35,79,188,138,48,48
5819,product-5819,107,166,57,51,168,96
5820,product-5820,65,96,126,43,181,13
5821,product-5821,203,241,129,94,204,129
5822,product-5822,234,290,206,50,53,75
5823,product-5823,76,93,68,218,174,170
5824,product-5824,164,210,148,132,227,164
5825,product-5825,136,153,74,77,189,271
5826,product-5826,182,212,78,174,161,92
5827,product-5827,191,245,116,42,57,71
5828,product-5828,116,188,179,131,70,180
5829,product-5829,125,198,194,48,183,150
5830,product-5830,97,143,131,149,125,61
5831,product-5831,65,103,172,42,189,62
5832,product-5832,80,115,95,102,26,143
5833,product-5833,149,171,130,185,64,69
5834,product-5834,154,173,154,134,187,78
5835,product-5835,107,158,88,5,61,88
5836,product-5836,100,163,133,91,91,217
5837,product-5837,137,186,213,122,226,65
5838,product-5838,100,108,70,198,63,224
5839,product-5839,219,288,99,154,54,149
5840,product-5840,124,170,164,243,155,59
5841,product-5841,181,183,142,126,145,87
5842,product-5842,176,198,228,65,196,63
5843,product-5843,105,135,75,56,109,119
5844,product-5844,115,127,55,139,27,66
5845,product-5845,208,227,15,155,117,251
5846,product-5846,160,203,53,176,67,86
5847,product-5847,147,231,94,199,95,57
5848,product-5848,63,98,132,212,183,88
5849,product-5849,167,251,78,105,39,97
5850,product-5850,110,140,134,81,157,97
5851,product-5851,184,187,113,79,129,183
5852,product-5852,32,37,44,45,41,35
5853,product-5853,136,216,71,101,119,41
5854,product-5854,71,140,150,52,177,183
5855,product-5855,114,157,142,82,172,99
5856,product-5856,159,246,86,133,70,60
5857,product-5857,131,218,105,68,46,216
5858,product-5858,158,182,251,186,131,153
5859,product-5859,99,186,95,146,214,155
5860,product-5860,86,93,221,177,81,61
5861,product-5861,28,72,106,120,45,193
5862,product-5862,42,43,132,67,144,48
5863,product-5863,47,56,136,220,71,186
5864,product-5864,47,114,115,54,106,100
5865,product-5865,93,115,164,64,208,235
5866,product-5866,76,132,103,181,174,144
5867,product-5867,197,211,193,102,164,54
5868,product-5868,125,199,160,181,221,42
5869,product-5869,57,96,141,124,33,248
5870,product-5870,160,197,114,121,78,236
5871,product-5871,109,156,204,214,153,133
5872,product-5872,104,182,198,203,173,33
5873,product-5873,191,240,186,277,125,181
5874,product-5874,129,153,98,132,185,166
5875,product-5875,161,186,36,39,55,30
5876,product-5876,23,38,201,51,48,81
5877,product-5877,191,275,201,184,6,105
5878,product-5878,11,101,220,146,159,211
5879,product-5879,164,198,117,168,118,256
5880,product-5880,65,80,78,80,57,121
5881,product-5881,94,123,42,235,146,32
5882,product-5882,105,111,108,21,116,50
5883,product-5883,162,185,125,173,186,201
5884,product-5884,57,76,29,206,59,86
5885,product-5885,183,210,151,42,167,70
5886,product-5886,44,129,7,156,45,130
5887,product-5887,231,281,87,33,122,234
5888,product-5888,107,114,103,112,99,38
5889,product-5889,75,79,200,47,99,111
5890,product-5890,136,172,63,186,204,135
5891,product-5891,52,62,42,11,150,190
5892,product-5892,115,205,97,136,40,130
5893,product-5893,93,123,189,146,135,164
5894,product-5894,172,241,126,133,205,80
5895,product-5895,173,214,271,83,59,82
5896,product-5896,130,208,107,56,96,16
5897,product-5897,201,208,127,198,118,41
5898,product-5898,59,103,170,145,182,154
5899,product-5899,171,252,167,168,163,209
5900,product-5900,78,125,247,101,90,258
5901,product-5901,76,149,194,157,247,192
5902,product-5902,139,181,107,84,201,185
5903,product-5903,20,31,59,95,31,170
5904,product-5904,259,283,106,173,228,21
5905,product-5905,119,156,19,125,135,11
5906,product-5906,109,176,86,113,128,247
5907,product-5907,251,271,162,67,188,55
5908,product-5908,1,8,89,90,62,92
5909,product-5909,157,251,157,19,153,81
5910,product-5910,101,150,202,55,78,142
5911,product-5911,22,68,118,134,137,148
5912,product-5912,111,167,174,167,13,181
5913,product-5913,110,113,68,46,163,5
5914,product-5914,110,116,73,169,191,171
5915,product-5915,227,243,121,30,140,77
5916,product-5916,76,168,145,129,135,99
5917,product-5917,202,227,51,160,149,170
5918,product-5918,189,275,205,168,187,156
5919,product-5919,223,238,79,77,32,145
5920,product-5920,170,203,232,193,75,160
5921,product-5921,170,213,98,208,61,90
5922,product-5922,143,206,105,204,147,13
5923,product-5923,174,241,70,32,147,157
5924,product-5924,82,85,131,83,153,166
5925,product-5925,163,195,116,54,185,51
5926,product-5926,214,234,19,33,10,186
5927,product-5927,126,166,67,118,198,141
5928,product-5928,99,186,150,110,114,208
5929,product-5929,88,89,64,227,220,178
5930,product-5930,105,115,63,232,101,74
5931,product-5931,24,89,73,62,99,97
5932,product-5932,141,152,143,141,166,26
5933,product-5933,141,147,29,4,112,197
5934,product-5934,164,227,161,66,200,79
5935,product-5935,122,191,205,130,106,153
5936,product-5936,175,198,165,237,62,76
5937,product-5937,84,133,33,104,50,144
5938,product-5938,119,206,29,8,238,89
5939,product-5939,34,82,51,122,133,166
5940,product-5940,46,54,199,86,127,120
5941,product-5941,87,155,71,121,26,200
5942,product-5942,43,115,129,188,87,157
5943,product-5943,49,49,129,114,258,169
5944,product-5944,27,66,206,65,154,180
5945,product-5945,55,62,150,60,184,108
5946,product-5946,203,247,221,46,202,197
5947,product-5947,209,210,113,180,130,198
5948,product-5948,219,241,177,183,127,134
5949,product-5949,26,91,176,97,112,198
5950,product-5950,110,161,75,208,75,209
5951,product-5951,107,109,187,86,193,76
5952,product-5952,147,192,253,248,129,129
5953,product-5953,53,120,179,142,19,32
5954,product-5954,114,192,138,182,256,124
5955,product-5955,136,193,130,181,194,263
5956,product-5956,121,128,99,167,64,115
5957,product-5957,25,122,62,149,141,198
5958,product-5958,30,55,195,81,227,216
5959,product-5959,149,221,205,242,127,66
5960,product-5960,205,289,46,75,137,78
5961,product-5961,152,206,68,162,26,91
5962,product-5962,149,161,39,132,72,142
5963,product-5963,166,179,193,61,240,92
5964,product-5964,66,70,25,29,59,114
5965,product-5965,107,182,55,211,106,251
5966,product-5966,150,238,209,25,72,58
5967,product-5967,189,241,197,131,110,89
5968,product-5968,24,92,82,109,185,26
5969,product-5969,53,75,228,100,120,60
5970,product-5970,62,93,143,216,100,149
5971,product-5971,108,198,141,185,124,205
5972,product-5972,89,179,55,216,193,148
5973,product-5973,107,177,67,173,99,138
5974,product-5974,138,213,192,14,87,150
5975,product-5975,186,240,89,273,30,76
5976,product-5976,148,238,206,209,162,176
5977,product-5977,136,222,127,91,190,113
5978,product-5978,15,41,103,183,46,118
5979,product-5979,90,131,110,21,145,117
5980,product-5980,119,178,179,52,208,99
5981,product-5981,121,187,124,242,67,102
5982,product-5982,297,357,117,91,80,172
5983,product-5983,262,266,159,98,35,209
5984,product-5984,207,247,9,95,55,78
5985,product-5985,84,151,167,222,169,110
5986,product-5986,108,190,94,41,136,30
5987,product-5987,196,269,192,186,146,155
5988,product-5988,137,219,123,112,198,66
5989,product-5989,195,228,99,31,200,169
5990,product-5990,139,170,141,34,180,166
5991,product-5991,102,104,69,192,206,154
5992,product-5992,85,89,200,102,53,15
5993,product-5993,220,305,33,112,21,43
5994,product-5994,215,254,203,72,166,59
5995,product-5995,130,202,110,64,185,136
5996,product-5996,173,187,163,118,176,181
5997,product-5997,185,261,139,85,131,149
5998,product-5998,48,66,65,184,153,59
5999,product-5999,211,235,122,111,161,3
6000,product-6000,206,228,179,244,135,93
6001,product-6001,162,241,76,116,261,194
6002,product-6002,125,156,183,110,63,178
6003,product-6003,104,127,81,74,96,137
6004,product-6004,142,176,62,107,97,202
6005,product-6005,51,99,196,83,97,65
6006,product-6006,133,202,180,44,147,31
6007,product-6007,116,202,192,184,201,60
6008,product-6008,39,79,198,69,33,225
6009,product-6009,56,145,147,94,127,260
6010,product-6010,146,221,14,152,25,100
6011,product-6011,177,230,228,227,224,168
6012,product-6012,89,171,59,202,139,106
6013,product-6013,215,296,199,136,264,71
6014,product-6014,112,112,235,163,109,11
6015,product-6015,203,206,147,187,143,196
6016,product-6016,127,149,198,58,144,87
6017,product-6017,106,187,44,174,138,142
6018,product-6018,208,257,155,188,188,67
6019,product-6019,157,195,100,112,218,114
6020,product-6020,185,277,208,198,235,10
6021,product-6021,147,177,44,198,118,205
6022,product-6022,243,317,81,190,103,125
6023,product-6023,171,257,256,103,91,81
6024,product-6024,110,131,153,61,166,51
6025,product-6025,206,275,135,137,30,135
6026,product-6026,161,219,34,225,156,32
6027,product-6027,107,107,215,212,207,42
6028,product-6028,174,239,126,79,140,78
6029,product-6029,102,102,163,86,187,70
6030,product-6030,137,227,185,74,161,213
6031,product-6031,136,171,211,196,52,92
6032,product-6032,147,204,97,53,97,206
6033,product-6033,141,155,127,209,237,195
6034,product-6034,182,256,80,165,206,54
6035,product-6035,97,107,138,133,192,143
6036,product-6036,105,190,201,202,122,51
6037,product-6037,46,134,169,154,81,188
6038,product-6038,78,112,194,192,154,41
6039,product-6039,58,152,181,194,237,106
6040,product-6040,162,248,112,57,81,106
6041,product-6041,53,73,18,178,200,167
6042,product-6042,220,278,71,133,203,226
6043,product-6043,78,136,59,88,141,176
6044,product-6044,80,80,100,138,200,176
6045,product-6045,89,175,30,112,171,149
6046,product-6046,153,183,184,152,157,57
6047,product-6047,228,247,159,195,151,67
6048,product-6048,90,92,62,126,36,244
6049,product-6049,67,128,152,77,163,56
6050,product-6050,1,36,57,182,170,26
6051,product-6051,233,294,101,21,113,102
6052,product-6052,28,94,177,152,144,208
6053,product-6053,60,81,117,51,64,178
6054,product-6054,103,153,68,175,75,128
6055,product-6055,123,181,115,50,208,128
6056,product-6056,156,227,71,152,118,95
6057,product-6057,30,77,102,153,206,169
6058,product-6058,136,138,39,201,67,211
6059,product-6059,148,180,143,69,72,137
6060,product-6060,219,311,55,200,194,210
6061,product-6061,68,122,106,42,181,59
6062,product-6062,30,99,86,105,164,67
6063,product-6063,46,122,157,175,167,169
6064,product-6064,71,87,195,20,98,171
6065,product-6065,166,184,206,159,178,146
6066,product-6066,199,253,89,63,197,38
6067,product-6067,112,178,103,156,174,147
6068,product-6068,220,223,221,204,68,100
6069,product-6069,49,58,74,149,132,82
6070,product-6070,199,211,127,77,94,208
6071,product-6071,155,237,212,202,112,60
6072,product-6072,149,156,103,266,99,196
6073,product-6073,214,303,134,71,62,19
6074,product-6074,71,142,90,127,206,161
6075,product-6075,73,151,129,63,196,185
6076,product-6076,172,236,144,214,204,206
6077,product-6077,198,223,225,120,38,72
6078,product-6078,123,185,174,238,26,173
6079,product-6079,209,289,148,86,38,203
6080,product-6080,255,345,126,116,56,58
6081,product-6081,166,218,55,155,49,242
6082,product-6082,121,123,117,227,205,158
6083,product-6083,125,171,18,185,94,46
6084,product-6084,60,140,220,172,173,36
6085,product-6085,189,230,18,64,242,230
6086,product-6086,141,199,104,94,130,158
6087,product-6087,11,92,91,9,212,126
6088,product-6088,39,101,169,70,199,136
6089,product-6089,195,252,27,56,153,61
6090,product-6090,191,238,104,142,14,186
6091,product-6091,27,76,17,72,72,212
6092,product-6092,55,137,119,180,193,15
6093,product-6093,152,250,153,14,110,201
6094,product-6094,173,184,14,188,7,163
6095,product-6095,260,327,9,183,120,25
6096,product-6096,219,267,28,86,66,195
6097,product-6097,188,235,45,113,102,112
6098,product-6098,90,102,150,200,67,162
6099,product-6099,124,148,138,135,148,61
6100,product-6100,30,43,162,197,177,68
6101,product-6101,169,241,190,83,48,71
6102,product-6102,43,105,62,48,122,171
6103,product-6103,66,74,27,63,104,135
6104,product-6104,59,154,143,50,82,188
6105,product-6105,100,125,33,160,54,120
6106,product-6106,74,130,32,66,246,150
6107,product-6107,140,203,74,232,168,220
6108,product-6108,10,56,213,123,68,219
6109,product-6109,189,232,145,148,123,38
6110,product-6110,5,26,20,169,92,152
6111,product-6111,70,93,143,121,107,66
6112,product-6112,187,224,184,166,198,152
6113,product-6113,117,207,137,109,238,79
6114,product-6114,106,158,45,77,167,72
6115,product-6115,228,229,81,129,77,140
6116,product-6116,80,97,83,100,184,99
6117,product-6117,196,207,157,225,151,133
6118,product-6118,286,309,65,219,46,159
6119,product-6119,214,241,209,26,150,197
6120,product-6120,183,246,259,89,172,97
6121,product-6121,39,81,206,167,112,166
6122,product-6122,103,188,20,117,69,60
6123,product-6123,150,200,58,189,72,103
6124,product-6124,121,176,88,55,176,49
6125,product-6125,126,210,196,23,193,230
6126,product-6126,207,274,43,61,30,170
6127,product-6127,121,180,278,72,166,231
6128,product-6128,40,80,89,93,205,183
6129,product-6129,270,301,22,197,70,116
6130,product-6130,145,149,161,177,110,40
6131,product-6131,207,208,126,148,201,99
6132,product-6132,33,101,145,172,81,97
6133,product-6133,137,204,116,95,116,167
6134,product-6134,34,98,185,13,235,204
6135,product-6135,150,235,130,58,169,192
6136,product-6136,100,161,162,198,209,35
6137,product-6137,124,165,183,96,124,83
6138,product-6138,180,203,167,172,139,179
6139,product-6139,188,272,202,52,50,253
6140,product-6140,67,121,251,97,94,234
6141,product-6141,81,98,79,41,99,56
6142,product-6142,35,126,70,139,146,8
6143,product-6143,23,30,73,142,25,182
6144,product-6144,5,19,89,94,199,106
6145,product-6145,115,172,20,96,218,127
6146,product-6146,161,197,121,187,127,180
6147,product-6147,105,189,173,35,97,218
6148,product-6148,120,195,95,61,138,224
6149,product-6149,19,83,56,130,76,60
6150,product-6150,94,109,46,83,93,161
6151,product-6151,45,92,37,191,45,188
6152,product-6152,100,128,230,102,64,111
6153,product-6153,164,167,253,103,124,144
6154,product-6154,97,116,34,140,127,19
6155,product-6155,199,225,2,31,85,118
6156,product-6156,224,293,31,85,77,30
6157,product-6157,112,167,65,4,172,143
6158,product-6158,147,158,63,109,198,151
6159,product-6159,177,225,151,121,106,179
6160,product-6160,50,79,175,38,49,85
6161,product-6161,92,131,159,143,57,49
6162,product-6162,138,224,71,23,122,9
6163,product-6163,222,247,210,179,77,179
6164,product-6164,82,93,30,136,125,13
6165,product-6165,95,126,137,41,197,199
6166,product-6166,97,170,118,235,152,79
6167,product-6167,62,124,56,184,97,32
6168,product-6168,190,274,168,8,129,122
6169,product-6169,62,146,112,119,114,217
6170,product-6170,78,157,138,153,152,72
6171,product-6171,81,171,45,116,94,61
6172,product-6172,45,124,180,49,86,122
6173,product-6173,178,236,18,204,60,162
6174,product-6174,205,233,162,153,89,36
6175,product-6175,163,232,43,47,191,185
6176,product-6176,121,149,178,94,181,219
6177,product-6177,130,163,39,149,239,16
6178,product-6178,171,212,125,61,107,63
6179,product-6179,132,203,51,200,75,33
6180,product-6180,116,176,114,29,162,137
6181,product-6181,122,146,45,116,164,171
6182,product-6182,120,170,223,166,173,205
6183,product-6183,254,258,35,49,130,100
6184,product-6184,98,99,188,223,61,69
6185,product-6185,130,173,30,174,203,9
6186,product-6186,192,282,235,134,103,196
6187,product-6187,101,142,57,111,74,66
6188,product-6188,182,263,99,175,222,151
6189,product-6189,11,49,179,10,171,130
6190,product-6190,197,198,140,52,151,30
6191,product-6191,147,185,105,135,120,113
6192,product-6192,172,212,85,48,51,169
6193,product-6193,134,224,181,168,210,189
6194,product-6194,230,294,188,181,103,159
6195,product-6195,149,239,107,177,137,169
