id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
2484,product-2484,201,274,107,76,40,111
2485,product-2485,91,184,20,219,185,186
2486,product-2486,83,91,91,46,142,151
2487,product-2487,151,246,79,112,286,112
2488,product-2488,211,298,157,163,179,79
2489,product-2489,155,203,77,82,105,80
2490,product-2490,232,290,134,94,48,41
2491,product-2491,82,88,47,158,212,109
2492,product-2492,96,110,115,173,4,114
2493,product-2493,31,119,48,166,154,57
2494,product-2494,111,130,191,65,113,18
2495,product-2495,170,209,218,213,188,55
2496,product-2496,113,119,170,183,78,62
2497,product-2497,201,213,267,88,67,49
2498,product-2498,200,201,179,93,82,227
2499,product-2499,30,125,125,32,151,196
2500,product-2500,121,186,57,155,23,144
2501,product-2501,236,247,171,208,27,106
2502,product-2502,106,160,34,96,114,9
2503,product-2503,258,297,101,53,187,148
2504,product-2504,123,167,84,136,79,73
2505,product-2505,41,127,211,49,99,205
2506,product-2506,84,105,71,90,44,145
2507,product-2507,33,72,202,154,53,197
2508,product-2508,140,157,35,84,181,93
2509,product-2509,135,154,172,137,72,132
2510,product-2510,148,169,32,215,119,73
2511,product-2511,212,232,126,64,120,200
2512,product-2512,51,129,102,63,68,103
2513,product-2513,194,213,142,83,73,134
2514,product-2514,189,196,200,214,96,104
2515,product-2515,68,78,195,141,166,192
2516,product-2516,116,142,135,28,249,257
2517,product-2517,273,310,193,133,228,79
2518,product-2518,226,276,44,111,205,78
2519,product-2519,215,243,209,102,88,154
2520,product-2520,118,190,124,170,14,195
2521,product-2521,98,192,82,31,5,180
2522,product-2522,27,70,150,54,117,201
2523,product-2523,107,118,91,157,93,206
2524,product-2524,163,241,156,175,58,220
2525,product-2525,174,244,214,109,80,245
2526,product-2526,187,273,126,200,72,139
2527,product-2527,123,147,59,226,79,169
2528,product-2528,66,158,93,169,16,89
2529,product-2529,200,251,169,90,131,167
2530,product-2530,83,123,157,204,22,200
2531,product-2531,54,115,58,162,202,17
2532,product-2532,81,131,95,19,31,34
2533,product-2533,93,176,178,143,127,173
2534,product-2534,199,275,99,143,139,263
2535,product-2535,54,103,233,147,24,156
2536,product-2536,114,202,18,86,40,65
2537,product-2537,12,48,239,12,177,174
2538,product-2538,47,129,189,144,64,114
2539,product-2539,65,81,154,196,151,150
2540,product-2540,74,152,108,40,88,20
2541,product-2541,195,262,84,92,192,27
2542,product-2542,66,82,190,61,123,99
2543,product-2543,168,215,111,54,241,236
2544,product-2544,198,203,234,185,101,187
2545,product-2545,162,228,116,39,134,118
2546,product-2546,16,35,259,141,236,263
2547,product-2547,268,315,218,115,144,29
2548,product-2548,85,96,37,92,158,130
2549,product-2549,208,249,206,195,165,30
2550,product-2550,67,96,182,162,29,142
2551,product-2551,90,130,57,84,166,144
2552,product-2552,199,281,3,127,65,181
2553,product-2553,122,192,123,184,4,229
2554,product-2554,60,95,63,54,62,210
2555,product-2555,48,61,148,161,37,153
2556,product-2556,195,210,117,156,41,215
2557,product-2557,151,226,92,107,174,164
2558,product-2558,144,145,155,132,196,48
2559,product-2559,173,180,168,185,170,146
2560,product-2560,192,263,70,70,215,148
2561,product-2561,198,199,176,69,21,201
2562,product-2562,51,116,111,157,67,136
2563,product-2563,154,215,195,200,216,74
2564,product-2564,162,204,15,23,173,185
2565,product-2565,94,139,191,126,179,127
2566,product-2566,108,190,140,103,27,98
2567,product-2567,134,171,185,22,31,215
2568,product-2568,203,224,17,114,68,216
2569,product-2569,100,107,78,78,158,120
2570,product-2570,140,207,157,51,149,84
2571,product-2571,172,225,112,199,97,36
2572,product-2572,131,151,40,239,109,39
2573,product-2573,201,241,94,42,146,204
2574,product-2574,40,130,182,38,62,60
2575,product-2575,204,276,106,69,92,137
2576,product-2576,162,225,118,230,285,68
2577,product-2577,70,117,187,177,133,229
2578,product-2578,225,299,7,39,34,18
2579,product-2579,69,88,77,184,53,193
2580,product-2580,198,258,113,180,113,112
2581,product-2581,169,225,102,180,164,199
2582,product-2582,147,229,117,167,170,103
2583,product-2583,9,46,96,97,115,113
2584,product-2584,216,276,140,171,104,156
2585,product-2585,104,182,180,212,248,171
2586,product-2586,244,307,213,158,43,228
2587,product-2587,200,242,150,161,66,135
2588,product-2588,224,279,69,116,77,115
2589,product-2589,50,112,82,186,42,173
2590,product-2590,169,235,155,119,89,194
2591,product-2591,165,191,151,154,19,135
2592,product-2592,46,99,29,100,167,236
2593,product-2593,85,126,26,71,154,192
2594,product-2594,110,149,163,207,84,120
2595,product-2595,134,203,34,207,224,97
2596,product-2596,102,140,39,72,102,170
2597,product-2597,99,118,266,175,174,45
2598,product-2598,67,89,67,145,115,150
2599,product-2599,51,90,19,206,214,179
2600,product-2600,116,163,122,83,22,10
2601,product-2601,35,103,196,148,170,96
2602,product-2602,116,167,141,49,144,43
2603,product-2603,27,108,74,200,160,189
2604,product-2604,189,209,114,53,74,85
2605,product-2605,142,230,211,115,10,19
2606,product-2606,37,76,218,63,72,131
2607,product-2607,151,218,31,148,107,64
2608,product-2608,199,280,164,200,171,59
2609,product-2609,67,148,91,33,50,229
2610,product-2610,149,149,49,94,83,67
2611,product-2611,52,128,170,155,199,88
2612,product-2612,155,192,89,181,91,61
2613,product-2613,155,164,98,213,101,220
2614,product-2614,184,206,191,197,61,90
2615,product-2615,77,104,165,231,193,155
2616,product-2616,111,133,32,165,81,30
2617,product-2617,38,63,101,22,216,163
2618,product-2618,124,217,149,151,147,216
2619,product-2619,166,211,137,73,261,142
2620,product-2620,161,192,26,188,152,160
2621,product-2621,172,176,136,73,62,167
2622,product-2622,126,175,183,143,89,135
2623,product-2623,197,246,102,104,73,158
2624,product-2624,176,232,122,166,178,172
2625,product-2625,114,120,268,154,106,181
2626,product-2626,56,138,96,34,19,17
2627,product-2627,25,90,140,111,105,181
2628,product-2628,170,185,152,242,184,126
2629,product-2629,67,149,68,11,45,200
2630,product-2630,77,81,42,68,92,218
2631,product-2631,107,143,34,3,138,143
2632,product-2632,171,267,113,43,101,146
2633,product-2633,144,243,98,253,83,127
2634,product-2634,71,75,254,82,44,91
2635,product-2635,186,267,122,68,153,33
2636,product-2636,79,98,99,117,165,108
2637,product-2637,119,187,43,98,192,139
2638,product-2638,154,194,183,175,198,109
2639,product-2639,101,175,141,163,272,27
2640,product-2640,127,162,151,29,97,201
2641,product-2641,179,203,52,183,141,24
2642,product-2642,69,101,233,87,206,123
2643,product-2643,36,109,150,209,89,177
2644,product-2644,43,120,153,116,108,151
2645,product-2645,195,266,108,13,194,203
2646,product-2646,99,173,202,30,201,90
2647,product-2647,35,82,68,165,132,92
2648,product-2648,16,43,198,93,146,187
2649,product-2649,59,125,104,48,39,85
2650,product-2650,69,81,219,51,56,187
2651,product-2651,83,167,86,194,137,122
2652,product-2652,62,147,48,149,146,215
2653,product-2653,57,67,76,89,71,102
2654,product-2654,75,98,106,241,59,188
2655,product-2655,56,84,119,163,146,123
2656,product-2656,124,147,60,115,47,95
2657,product-2657,96,135,147,102,197,13
2658,product-2658,88,135,49,14,159,57
2659,product-2659,236,241,118,230,85,130
2660,product-2660,129,206,229,51,181,31
2661,product-2661,80,125,164,200,179,215
2662,product-2662,86,125,153,73,71,153
2663,product-2663,107,157,50,199,64,78
2664,product-2664,122,169,140,142,59,221
2665,product-2665,114,174,143,106,188,93
2666,product-2666,64,131,270,87,170,256
2667,product-2667,103,104,224,149,120,3
2668,product-2668,217,247,78,257,245,100
2669,product-2669,247,283,57,221,245,124
2670,product-2670,50,89,79,200,188,67
2671,product-2671,59,84,195,172,37,32
2672,product-2672,73,130,77,181,183,167
2673,product-2673,203,213,71,169,160,67
2674,product-2674,204,264,117,253,73,161
2675,product-2675,162,225,128,82,185,102
2676,product-2676,152,240,82,128,194,136
2677,product-2677,171,217,48,150,18,120
2678,product-2678,226,291,149,146,15,178
2679,product-2679,177,267,201,151,123,231
2680,product-2680,105,149,187,147,173,71
2681,product-2681,217,310,107,66,166,67
2682,product-2682,46,83,55,150,233,70
2683,product-2683,153,238,76,49,201,192
2684,product-2684,181,216,177,185,214,225
2685,product-2685,212,231,132,196,174,134
2686,product-2686,208,210,78,79,173,193
2687,product-2687,25,108,63,183,210,76
2688,product-2688,164,225,199,151,17,132
2689,product-2689,44,117,143,106,115,98
2690,product-2690,58,64,117,111,209,39
2691,product-2691,95,150,225,191,109,242
2692,product-2692,174,236,145,24,137,95
2693,product-2693,209,301,193,15,206,204
2694,product-2694,160,224,74,253,30,132
2695,product-2695,118,158,274,68,213,71
2696,product-2696,94,183,219,221,127,61
2697,product-2697,95,138,193,177,31,125
2698,product-2698,200,280,18,137,64,117
2699,product-2699,201,250,121,39,108,110
2700,product-2700,13,65,136,120,42,111
2701,product-2701,200,216,174,174,131,37
2702,product-2702,219,221,191,68,79,54
2703,product-2703,135,194,184,190,184,137
2704,product-2704,37,73,170,64,66,24
2705,product-2705,148,229,204,20,193,93
2706,product-2706,172,262,125,120,172,130
2707,product-2707,44,112,18,44,96,69
2708,product-2708,193,236,17,33,105,164
2709,product-2709,91,173,186,48,44,75
2710,product-2710,207,245,54,163,53,16
2711,product-2711,84,131,84,99,159,155
2712,product-2712,74,146,135,121,34,192
2713,product-2713,176,237,164,108,124,168
2714,product-2714,40,110,105,104,254,81
2715,product-2715,194,237,90,219,48,171
2716,product-2716,91,120,215,87,163,91
2717,product-2717,120,171,56,161,177,136
2718,product-2718,206,281,13,129,26,156
2719,product-2719,172,191,83,113,204,145
2720,product-2720,158,162,38,130,58,104
2721,product-2721,54,74,139,94,250,87
2722,product-2722,124,206,87,140,171,166
2723,product-2723,128,146,222,160,15,66
2724,product-2724,41,112,81,28,122,53
2725,product-2725,79,107,248,38,122,210
2726,product-2726,74,136,89,47,57,177
2727,product-2727,5,100,227,121,199,129
2728,product-2728,145,221,132,48,67,88
2729,product-2729,43,66,119,93,48,132
2730,product-2730,187,250,146,16,152,192
2731,product-2731,61,121,111,181,48,164
2732,product-2732,246,323,46,115,61,9
2733,product-2733,185,276,180,152,38,164
2734,product-2734,187,220,125,163,172,230
2735,product-2735,54,60,38,196,115,125
2736,product-2736,121,179,189,133,248,10
2737,product-2737,10,92,140,201,118,134
2738,product-2738,196,293,113,148,211,72
2739,product-2739,162,202,142,86,136,25
2740,product-2740,59,108,198,162,135,108
2741,product-2741,110,139,113,67,243,117
2742,product-2742,109,190,78,215,173,196
2743,product-2743,80,114,200,97,219,91
2744,product-2744,127,206,189,216,146,152
2745,product-2745,151,160,179,15,19,145
2746,product-2746,205,282,50,68,187,101
2747,product-2747,36,77,163,241,89,143
2748,product-2748,183,194,120,48,61,146
2749,product-2749,195,223,111,129,73,35
2750,product-2750,183,272,8,156,94,57
2751,product-2751,129,145,9,108,81,204
2752,product-2752,80,138,166,198,65,55
2753,product-2753,146,205,192,85,65,96
2754,product-2754,197,241,67,183,166,126
2755,product-2755,113,171,211,68,25,49
2756,product-2756,182,219,166,139,175,209
2757,product-2757,100,161,175,9,156,179
2758,product-2758,66,122,143,19,41,180
2759,product-2759,182,234,62,164,94,117
2760,product-2760,239,255,143,192,77,217
2761,product-2761,125,213,193,80,144,89
2762,product-2762,22,90,88,68,29,117
2763,product-2763,83,92,125,95,238,76
2764,product-2764,106,145,166,125,61,56
2765,product-2765,48,137,163,198,153,141
2766,product-2766,66,118,113,15,126,78
2767,product-2767,253,260,66,157,22,217
2768,product-2768,51,99,114,207,67,151
2769,product-2769,82,127,154,167,108,117
2770,product-2770,84,114,154,75,78,183
2771,product-2771,159,178,198,81,149,19
2772,product-2772,185,254,22,101,93,119
2773,product-2773,142,193,106,171,65,100
2774,product-2774,84,157,100,220,147,96
2775,product-2775,71,110,176,216,190,97
2776,product-2776,184,216,159,75,46,70
2777,product-2777,238,250,47,204,185,239
2778,product-2778,217,252,10,120,164,147
2779,product-2779,9,54,100,111,212,110
2780,product-2780,135,222,81,166,184,47
2781,product-2781,121,181,131,71,124,205
2782,product-2782,38,64,190,152,35,136
2783,product-2783,155,202,208,40,179,61
2784,product-2784,208,244,134,168,172,192
2785,product-2785,53,86,63,181,168,197
2786,product-2786,249,338,140,39,129,128
2787,product-2787,148,179,103,205,116,167
2788,product-2788,212,297,58,166,200,113
2789,product-2789,251,307,58,150,55,20
2790,product-2790,130,209,211,75,160,204
2791,product-2791,44,113,192,98,101,127
2792,product-2792,68,104,86,216,68,208
2793,product-2793,32,118,130,233,175,10
2794,product-2794,227,254,75,74,68,183
2795,product-2795,153,213,77,20,159,227
2796,product-2796,178,206,43,111,58,212
2797,product-2797,204,257,203,137,206,80
2798,product-2798,121,121,126,59,113,115
2799,product-2799,147,181,170,204,72,189
2800,product-2800,52,73,136,220,195,193
2801,product-2801,199,218,178,118,65,154
2802,product-2802,158,181,116,159,155,180
2803,product-2803,164,246,35,58,97,63
2804,product-2804,48,51,88,174,57,34
2805,product-2805,115,131,18,118,55,21
2806,product-2806,182,194,134,124,63,179
2807,product-2807,241,259,43,151,149,227
2808,product-2808,59,59,150,42,58,156
2809,product-2809,147,162,130,37,48,65
2810,product-2810,111,163,227,96,15,184
2811,product-2811,146,226,69,201,107,41
2812,product-2812,172,175,180,136,212,181
2813,product-2813,76,131,167,129,34,73
2814,product-2814,200,288,96,16,204,158
2815,product-2815,146,240,127,68,35,95
2816,product-2816,160,229,137,198,207,139
2817,product-2817,209,263,40,130,27,83
2818,product-2818,158,174,117,59,109,93
2819,product-2819,46,121,59,223,153,42
2820,product-2820,117,188,201,53,138,128
2821,product-2821,160,187,67,152,28,103
2822,product-2822,124,208,54,152,78,200
2823,product-2823,88,102,223,117,86,150
2824,product-2824,101,107,196,93,101,168
2825,product-2825,131,171,150,278,184,197
2826,product-2826,130,213,132,123,55,2
2827,product-2827,159,159,200,208,193,219
2828,product-2828,112,176,187,187,120,217
2829,product-2829,83,99,136,89,73,122
2830,product-2830,85,162,58,22,26,165
2831,product-2831,211,230,204,138,147,87
2832,product-2832,132,157,204,84,154,122
2833,product-2833,24,43,217,177,51,193
2834,product-2834,114,119,145,240,73,72
2835,product-2835,104,137,167,206,51,247
2836,product-2836,8,12,138,179,118,160
2837,product-2837,205,248,128,58,93,38
2838,product-2838,144,149,26,27,212,196
2839,product-2839,119,137,108,182,138,113
2840,product-2840,55,94,179,96,206,228
2841,product-2841,49,57,100,91,197,205
2842,product-2842,246,307,179,207,210,23
2843,product-2843,83,125,27,173,162,139
2844,product-2844,175,214,21,94,35,193
2845,product-2845,173,214,100,59,35,114
2846,product-2846,120,141,207,172,124,108
2847,product-2847,159,170,253,122,69,90
2848,product-2848,155,225,104,136,79,75
2849,product-2849,160,235,174,138,139,72
2850,product-2850,90,164,62,16,59,122
2851,product-2851,177,251,149,70,145,141
2852,product-2852,80,143,137,191,6,167
2853,product-2853,202,235,74,183,74,78
2854,product-2854,28,92,7,47,51,112
2855,product-2855,231,299,148,85,33,94
2856,product-2856,37,39,119,169,118,59
2857,product-2857,212,231,188,87,90,126
2858,product-2858,124,173,23,67,19,207
2859,product-2859,123,153,197,7,46,89
2860,product-2860,173,201,191,216,64,136
2861,product-2861,113,196,215,77,47,145
2862,product-2862,110,175,144,129,227,169
2863,product-2863,160,250,52,104,129,204
2864,product-2864,25,70,163,106,98,191
2865,product-2865,180,210,208,152,33,52
2866,product-2866,82,137,113,101,213,82
2867,product-2867,148,198,148,52,45,165
2868,product-2868,109,199,19,202,194,91
2869,product-2869,97,98,224,118,85,110
2870,product-2870,120,152,174,115,140,145
2871,product-2871,134,200,132,140,107,53
2872,product-2872,48,93,173,175,138,104
2873,product-2873,102,135,173,20,69,112
2874,product-2874,236,281,60,66,104,105
2875,product-2875,175,177,83,22,73,160
2876,product-2876,242,338,234,128,77,128
2877,product-2877,207,245,190,253,232,157
2878,product-2878,131,215,95,98,82,171
2879,product-2879,61,82,80,169,92,124
2880,product-2880,240,308,46,29,84,138
2881,product-2881,194,222,179,21,171,51
2882,product-2882,214,278,182,170,143,31
2883,product-2883,67,118,53,118,185,211
2884,product-2884,199,277,129,202,44,21
2885,product-2885,209,294,69,36,225,43
2886,product-2886,48,50,109,159,167,117
2887,product-2887,191,229,187,177,197,222
2888,product-2888,78,112,48,75,180,39
2889,product-2889,81,121,40,70,130,75
2890,product-2890,106,166,173,97,160,109
2891,product-2891,59,147,138,101,75,183
2892,product-2892,124,212,105,40,64,151
2893,product-2893,114,140,20,102,124,149
2894,product-2894,50,66,76,72,58,99
2895,product-2895,200,214,60,173,175,207
2896,product-2896,186,223,182,183,114,87
2897,product-2897,189,247,227,150,50,65
2898,product-2898,159,173,27,71,29,128
2899,product-2899,175,235,75,73,69,104
2900,product-2900,196,203,225,32,188,231
2901,product-2901,121,174,85,176,109,200
2902,product-2902,221,312,271,196,48,203
2903,product-2903,149,199,123,78,58,38
2904,product-2904,96,124,118,68,49,164
2905,product-2905,99,173,45,112,45,50
2906,product-2906,106,164,114,92,43,29
2907,product-2907,107,147,73,95,141,45
2908,product-2908,190,207,208,203,237,88
2909,product-2909,220,311,52,116,119,111
2910,product-2910,111,157,53,138,160,31
2911,product-2911,207,216,136,83,136,94
2912,product-2912,174,248,49,206,178,78
2913,product-2913,91,154,172,102,25,139
2914,product-2914,51,137,67,11,22,114
2915,product-2915,192,252,95,193,101,116
2916,product-2916,182,251,217,172,167,48
2917,product-2917,215,225,226,68,124,243
2918,product-2918,94,117,170,101,248,58
2919,product-2919,92,95,134,60,129,210
2920,product-2920,214,288,59,240,23,91
2921,product-2921,113,140,16,150,72,150
2922,product-2922,178,248,220,171,186,186
2923,product-2923,179,249,108,189,187,147
2924,product-2924,179,232,48,109,146,190
2925,product-2925,61,126,228,140,201,231
2926,product-2926,104,171,54,79,187,153
2927,product-2927,189,220,236,118,115,60
2928,product-2928,109,114,144,82,179,194
2929,product-2929,3,76,54,188,117,172
2930,product-2930,37,69,94,83,6,133
2931,product-2931,59,73,179,173,178,117
2932,product-2932,108,150,75,136,73,92
2933,product-2933,41,51,97,30,76,127
2934,product-2934,59,84,43,31,98,150
2935,product-2935,158,166,221,104,45,24
2936,product-2936,74,96,36,138,138,69
2937,product-2937,189,217,249,127,173,30
2938,product-2938,149,169,216,205,130,60
2939,product-2939,63,85,41,207,142,174
2940,product-2940,84,136,146,152,176,62
2941,product-2941,80,91,137,193,135,64
2942,product-2942,102,123,24,35,35,245
2943,product-2943,53,131,5,24,129,103
2944,product-2944,155,217,80,96,87,173
2945,product-2945,141,208,135,99,214,109
2946,product-2946,147,206,153,157,144,60
2947,product-2947,121,189,237,178,181,136
2948,product-2948,99,153,72,203,111,154
2949,product-2949,92,156,22,55,182,82
2950,product-2950,142,231,145,87,185,100
2951,product-2951,55,101,194,186,21,185
2952,product-2952,174,186,70,213,203,93
2953,product-2953,128,211,45,35,76,112
2954,product-2954,174,236,186,116,37,90
2955,product-2955,233,256,229,208,138,71
2956,product-2956,98,182,235,91,136,67
2957,product-2957,208,237,238,139,143,225
2958,product-2958,204,289,91,156,163,81
2959,product-2959,177,192,203,73,142,76
2960,product-2960,56,148,104,71,83,202
2961,product-2961,231,303,143,32,38,187
2962,product-2962,33,93,127,150,241,123
2963,product-2963,50,116,211,194,173,158
2964,product-2964,227,275,200,106,48,294
2965,product-2965,181,193,118,117,235,180
2966,product-2966,77,105,56,86,107,29
2967,product-2967,48,63,77,163,204,35
2968,product-2968,110,182,88,19,194,103
2969,product-2969,154,239,154,174,26,83
2970,product-2970,113,194,75,72,214,120
2971,product-2971,165,194,35,183,195,61
2972,product-2972,158,190,74,139,137,19
2973,product-2973,128,209,211,14,178,165
2974,product-2974,112,184,52,18,99,141
2975,product-2975,138,142,64,149,65,241
2976,product-2976,108,201,177,115,125,84
2977,product-2977,133,194,211,193,91,120
2978,product-2978,135,207,66,98,185,111
2979,product-2979,212,289,76,100,82,208
2980,product-2980,103,191,138,106,55,196
2981,product-2981,64,140,183,111,207,187
2982,product-2982,56,99,35,127,130,79
2983,product-2983,65,159,153,213,92,195
2984,product-2984,5,35,182,233,69,110
2985,product-2985,40,115,68,200,70,97
2986,product-2986,201,294,174,147,8,59
2987,product-2987,28,105,58,90,150,118
2988,product-2988,95,107,87,86,117,172
2989,product-2989,49,95,236,157,120,138
2990,product-2990,76,133,137,33,140,53
2991,product-2991,90,161,64,210,28,53
2992,product-2992,14,36,251,69,10,163
2993,product-2993,106,141,217,83,168,129
2994,product-2994,37,119,122,99,68,106
2995,product-2995,27,29,78,129,54,85
2996,product-2996,74,81,118,216,106,206
2997,product-2997,106,150,113,85,153,131
2998,product-2998,157,163,107,81,109,134
2999,product-2999,218,288,143,112,108,159
3000,product-3000,105,124,139,195,238,55
3001,product-3001,111,112,60,119,48,126
3002,product-3002,36,80,173,51,151,107
3003,product-3003,26,116,39,43,101,261
3004,product-3004,154,245,102,149,176,179
3005,product-3005,101,127,42,104,44,197
3006,product-3006,44,70,13,157,174,87
3007,product-3007,93,118,137,74,219,200
3008,product-3008,48,48,161,125,205,135
3009,product-3009,32,100,163,67,64,95
3010,product-3010,66,128,43,129,65,174
3011,product-3011,169,193,40,43,16,144
3012,product-3012,194,258,20,66,154,41
3013,product-3013,223,240,204,118,202,203
3014,product-3014,162,235,167,193,59,6
3015,product-3015,234,309,177,124,28,219
3016,product-3016,77,119,47,155,126,164
3017,product-3017,210,275,24,138,19,115
3018,product-3018,134,202,99,199,140,49
3019,product-3019,133,134,24,69,41,186
3020,product-3020,185,264,53,149,38,181
3021,product-3021,118,131,183,190,117,103
3022,product-3022,127,189,158,213,189,183
3023,product-3023,47,105,215,139,137,62
3024,product-3024,34,124,60,123,37,125
3025,product-3025,220,231,231,46,55,100
3026,product-3026,112,183,41,35,150,135
3027,product-3027,174,219,88,206,252,157
3028,product-3028,172,243,73,151,144,201
3029,product-3029,39,134,159,205,148,120
3030,product-3030,127,192,218,161,56,146
3031,product-3031,224,310,160,67,192,65
3032,product-3032,114,192,88,100,26,26
3033,product-3033,87,148,205,104,137,38
3034,product-3034,76,101,237,108,121,35
3035,product-3035,59,139,173,167,166,96
3036,product-3036,108,185,81,32,57,144
3037,product-3037,204,211,97,163,143,19
3038,product-3038,107,127,42,63,56,116
3039,product-3039,83,112,173,101,90,58
3040,product-3040,203,232,63,175,204,104
3041,product-3041,244,250,192,202,90,39
3042,product-3042,134,200,178,110,133,204
3043,product-3043,90,145,41,68,110,192
3044,product-3044,130,197,67,182,63,45
3045,product-3045,197,216,27,139,40,133
3046,product-3046,122,211,132,99,63,92
3047,product-3047,175,248,212,127,185,114
3048,product-3048,195,265,183,160,71,135
3049,product-3049,149,204,154,189,86,80
3050,product-3050,78,166,138,153,52,170
3051,product-3051,243,254,70,201,87,115
3052,product-3052,71,111,83,138,115,177
3053,product-3053,177,225,132,226,128,195
3054,product-3054,97,146,222,130,208,133
3055,product-3055,132,202,119,161,55,129
3056,product-3056,189,242,182,96,77,95
3057,product-3057,200,245,162,75,232,190
3058,product-3058,162,228,76,198,103,123
3059,product-3059,161,192,107,162,49,129
3060,product-3060,165,235,186,128,77,220
3061,product-3061,204,254,90,170,273,93
3062,product-3062,43,127,122,32,143,118
3063,product-3063,192,259,124,85,212,214
3064,product-3064,89,146,152,130,172,195
3065,product-3065,154,224,177,165,269,115
3066,product-3066,180,256,17,92,34,201
3067,product-3067,82,126,100,52,99,164
3068,product-3068,242,306,177,99,173,115
3069,product-3069,108,187,150,137,14,97
3070,product-3070,148,193,204,114,165,120
3071,product-3071,130,220,156,161,50,238
3072,product-3072,129,171,243,207,112,171
3073,product-3073,149,154,111,29,161,56
3074,product-3074,194,253,164,111,184,26
3075,product-3075,125,215,176,61,137,178
3076,product-3076,62,104,45,50,169,199
3077,product-3077,110,164,177,187,178,77
3078,product-3078,151,170,72,217,64,38
3079,product-3079,102,150,97,72,145,166
3080,product-3080,43,116,98,206,102,189
3081,product-3081,123,211,178,198,69,24
3082,product-3082,177,261,98,86,174,63
3083,product-3083,28,99,95,194,135,74
3084,product-3084,155,248,27,71,223,148
3085,product-3085,94,121,106,202,177,122
3086,product-3086,36,89,148,73,64,120
3087,product-3087,191,261,77,39,193,86
3088,product-3088,22,28,58,194,123,133
3089,product-3089,60,100,94,143,92,128
3090,product-3090,133,137,174,194,139,157
3091,product-3091,43,68,108,211,65,179
3092,product-3092,131,153,180,31,45,27
3093,product-3093,152,238,88,24,239,174
3094,product-3094,85,100,129,145,160,120
3095,product-3095,61,97,163,171,103,81
3096,product-3096,194,197,39,61,200,94
3097,product-3097,185,216,55,121,204,218
3098,product-3098,142,225,9,178,231,85
3099,product-3099,60,108,114,84,95,158
3100,product-3100,30,51,147,76,141,117
3101,product-3101,122,165,115,138,239,18
3102,product-3102,70,154,58,158,31,50
3103,product-3103,163,195,73,242,152,193
3104,product-3104,146,239,130,218,208,130
3105,product-3105,229,242,72,194,232,18
3106,product-3106,246,328,144,54,180,162
3107,product-3107,227,239,190,49,228,132
3108,product-3108,74,119,208,68,194,121
3109,product-3109,141,185,101,47,100,167
3110,product-3110,43,139,138,153,154,94
3111,product-3111,85,85,146,180,180,142
3112,product-3112,33,69,7,148,132,16
3113,product-3113,89,103,176,141,35,94
3114,product-3114,51,68,117,63,70,77
3115,product-3115,153,173,187,58,158,97
3116,product-3116,43,131,65,104,101,224
3117,product-3117,128,220,43,13,108,128
3118,product-3118,108,192,119,158,192,120
3119,product-3119,54,152,261,55,95,28
3120,product-3120,199,297,84,161,60,27
3121,product-3121,218,290,227,173,122,176
3122,product-3122,15,84,149,48,251,152
3123,product-3123,207,207,18,215,35,120
3124,product-3124,163,204,169,131,222,130
3125,product-3125,183,211,81,184,92,40
3126,product-3126,88,121,143,101,155,91
3127,product-3127,130,164,37,115,147,74
3128,product-3128,217,240,282,59,87,191
3129,product-3129,120,159,124,167,112,181
3130,product-3130,228,229,96,200,106,39
3131,product-3131,198,255,189,100,97,35
3132,product-3132,11,101,63,44,54,130
3133,product-3133,100,129,66,118,146,91
3134,product-3134,34,107,51,140,259,137
3135,product-3135,206,295,52,183,27,76
3136,product-3136,169,188,126,143,235,183
3137,product-3137,271,282,54,177,135,108
3138,product-3138,13,68,106,112,92,94
3139,product-3139,129,184,157,45,187,16
3140,product-3140,114,171,236,36,131,263
3141,product-3141,118,123,41,199,146,97
3142,product-3142,40,100,180,147,18,63
3143,product-3143,198,209,118,33,187,99
3144,product-3144,215,267,14,158,104,189
3145,product-3145,6,93,200,28,66,168
3146,product-3146,83,102,106,113,74,190
3147,product-3147,93,134,158,191,246,234
3148,product-3148,247,322,52,159,256,116
3149,product-3149,207,296,83,67,64,40
3150,product-3150,154,183,36,21,80,91
3151,product-3151,176,202,62,13,76,171
3152,product-3152,210,275,207,124,169,90
3153,product-3153,139,183,75,182,25,83
3154,product-3154,207,247,156,186,207,58
3155,product-3155,77,144,63,92,48,119
3156,product-3156,16,62,143,201,130,76
3157,product-3157,53,69,121,175,189,64
3158,product-3158,90,145,263,45,73,91
3159,product-3159,8,22,107,140,220,59
3160,product-3160,191,202,154,162,89,192
3161,product-3161,72,127,210,200,88,155
3162,product-3162,185,206,172,52,70,156
3163,product-3163,113,138,55,29,72,157
3164,product-3164,31,106,147,80,155,43
3165,product-3165,121,155,41,12,232,186
3166,product-3166,50,102,116,26,244,173
3167,product-3167,191,242,192,112,136,13
3168,product-3168,118,174,186,4,145,237
3169,product-3169,78,128,156,7,205,129
3170,product-3170,43,89,155,173,9,230
3171,product-3171,87,87,56,158,203,139
3172,product-3172,104,135,85,26,85,107
3173,product-3173,228,276,38,167,205,144
3174,product-3174,183,271,88,80,138,107
3175,product-3175,103,182,66,225,167,235
3176,product-3176,98,113,197,151,147,113
3177,product-3177,44,97,285,201,183,210
3178,product-3178,199,256,149,211,234,138
3179,product-3179,44,60,150,159,268,102
3180,product-3180,14,43,31,190,151,208
3181,product-3181,199,226,142,88,143,136
