id,label,ts_in,ts_out,dim_0,dim_1,dim_2,dim_3
1424,customer-1424,31,95,170,237,251,125
1425,customer-1425,90,168,30,177,182,138
1426,customer-1426,47,83,211,155,30,70
1427,customer-1427,173,259,148,97,75,89
1428,customer-1428,202,214,159,98,54,143
1429,customer-1429,154,217,177,44,245,85
1430,customer-1430,203,261,51,66,17,88
1431,customer-1431,39,82,184,79,140,188
1432,customer-1432,143,182,66,76,32,120
1433,customer-1433,193,205,62,26,152,101
1434,customer-1434,169,212,25,76,68,112
1435,customer-1435,162,204,145,187,172,175
1436,customer-1436,159,220,97,111,110,187
1437,customer-1437,107,194,68,27,126,226
1438,customer-1438,166,190,148,207,91,242
1439,customer-1439,116,118,138,94,171,65
1440,customer-1440,113,115,155,57,163,95
1441,customer-1441,27,85,64,213,134,199
1442,customer-1442,116,211,213,22,72,68
1443,customer-1443,167,169,128,135,67,1
1444,customer-1444,157,236,96,107,123,65
1445,customer-1445,68,139,207,185,214,173
1446,customer-1446,120,125,62,116,134,125
1447,customer-1447,140,143,136,47,42,161
1448,customer-1448,86,122,156,92,215,72
1449,customer-1449,116,140,69,152,68,155
1450,customer-1450,46,135,75,191,164,45
1451,customer-1451,192,286,72,117,232,83
1452,customer-1452,75,93,205,35,62,235
1453,customer-1453,115,156,79,25,223,32
1454,customer-1454,206,255,212,179,73,149
1455,customer-1455,96,144,124,132,132,159
1456,customer-1456,157,159,187,194,63,114
1457,customer-1457,159,203,167,59,98,186
1458,customer-1458,30,92,155,81,25,156
1459,customer-1459,101,143,159,114,202,108
1460,customer-1460,135,194,201,209,160,203
1461,customer-1461,7,21,215,241,169,3
1462,customer-1462,191,198,223,47,179,159
1463,customer-1463,200,278,116,65,113,185
1464,customer-1464,188,222,72,70,175,128
1465,customer-1465,115,131,61,108,192,76
1466,customer-1466,176,269,25,77,189,52
1467,customer-1467,131,157,190,194,74,69
1468,customer-1468,132,157,63,98,156,24
1469,customer-1469,104,119,169,37,148,132
1470,customer-1470,197,228,166,152,132,163
1471,customer-1471,223,309,69,77,114,181
1472,customer-1472,128,178,51,38,21,61
1473,customer-1473,115,150,226,71,131,79
1474,customer-1474,13,67,119,111,153,99
1475,customer-1475,95,127,104,67,65,173
1476,customer-1476,143,186,187,99,10,98
1477,customer-1477,154,163,165,209,66,163
1478,customer-1478,221,231,59,175,38,184
1479,customer-1479,121,207,71,270,126,113
1480,customer-1480,101,165,28,55,178,142
1481,customer-1481,29,47,127,205,192,111
1482,customer-1482,121,171,45,242,111,96
1483,customer-1483,251,337,52,173,106,42
1484,customer-1484,158,185,105,68,183,22
1485,customer-1485,71,103,198,259,184,213
1486,customer-1486,85,99,162,53,199,178
1487,customer-1487,260,329,11,202,93,117
1488,customer-1488,131,145,135,63,123,138
1489,customer-1489,264,336,145,191,80,209
1490,customer-1490,208,277,18,216,107,205
1491,customer-1491,99,160,156,179,133,50
1492,customer-1492,21,32,51,114,146,121
1493,customer-1493,151,229,162,141,169,205
1494,customer-1494,28,56,246,105,196,61
1495,customer-1495,133,180,16,156,183,188
1496,customer-1496,199,280,178,125,35,76
1497,customer-1497,140,197,9,129,109,24
1498,customer-1498,202,235,51,79,166,106
1499,customer-1499,75,145,83,217,15,34
1500,customer-1500,73,101,176,140,82,178
1501,customer-1501,45,120,137,23,168,105
1502,customer-1502,173,268,116,115,113,240
1503,customer-1503,32,37,219,176,64,76
1504,customer-1504,123,170,92,90,158,146
1505,customer-1505,98,151,215,25,161,42
1506,customer-1506,246,288,242,48,186,143
1507,customer-1507,44,106,116,25,247,28
1508,customer-1508,122,126,188,83,10,4
1509,customer-1509,35,119,68,230,251,85
1510,customer-1510,136,148,236,202,105,142
1511,customer-1511,64,94,70,181,219,143
1512,customer-1512,201,246,72,32,161,237
1513,customer-1513,129,208,92,165,111,101
1514,customer-1514,112,129,50,186,91,158
1515,customer-1515,120,141,115,68,60,224
1516,customer-1516,19,72,239,188,180,53
1517,customer-1517,132,153,183,51,232,166
1518,customer-1518,179,184,52,111,102,117
1519,customer-1519,151,178,212,229,112,94
1520,customer-1520,232,279,108,158,83,138
1521,customer-1521,103,109,188,190,145,48
1522,customer-1522,106,144,103,42,146,194
1523,customer-1523,77,92,256,142,142,171
1524,customer-1524,174,199,220,191,46,165
1525,customer-1525,226,303,38,241,146,83
1526,customer-1526,197,202,150,171,176,135
1527,customer-1527,20,24,21,206,131,150
1528,customer-1528,155,217,183,39,157,115
1529,customer-1529,73,169,205,34,112,152
1530,customer-1530,42,42,68,61,195,50
1531,customer-1531,225,265,13,14,112,179
1532,customer-1532,95,131,133,128,131,222
1533,customer-1533,21,69,104,73,195,117
1534,customer-1534,26,35,129,98,88,208
1535,customer-1535,204,279,197,149,198,24
1536,customer-1536,65,94,77,99,51,134
1537,customer-1537,79,167,117,88,136,85
1538,customer-1538,175,241,47,6,125,26
1539,customer-1539,88,122,57,27,265,187
1540,customer-1540,81,150,115,58,90,171
1541,customer-1541,142,218,162,155,244,133
1542,customer-1542,172,187,157,101,73,155
1543,customer-1543,165,252,149,115,178,112
1544,customer-1544,166,170,162,161,97,164
1545,customer-1545,178,197,38,193,29,96
1546,customer-1546,61,121,197,142,113,11
1547,customer-1547,90,94,137,94,89,169
1548,customer-1548,226,277,209,228,61,187
1549,customer-1549,40,54,138,193,24,170
1550,customer-1550,54,111,64,10,105,195
1551,customer-1551,228,292,182,24,58,201
1552,customer-1552,29,58,41,68,102,56
1553,customer-1553,130,160,197,199,57,199
1554,customer-1554,162,226,173,126,175,52
1555,customer-1555,96,173,139,198,197,224
1556,customer-1556,196,295,82,85,85,158
1557,customer-1557,93,127,37,181,114,20
1558,customer-1558,69,109,145,186,203,58
1559,customer-1559,184,226,196,80,140,12
1560,customer-1560,186,189,218,142,119,167
1561,customer-1561,221,297,160,100,132,47
1562,customer-1562,178,207,95,115,30,165
1563,customer-1563,130,137,11,88,93,166
1564,customer-1564,12,98,194,93,173,145
1565,customer-1565,217,313,60,39,191,205
1566,customer-1566,63,74,221,197,125,87
1567,customer-1567,155,217,93,200,114,185
1568,customer-1568,156,172,176,173,217,38
1569,customer-1569,230,286,189,223,231,103
1570,customer-1570,209,263,83,163,172,156
1571,customer-1571,187,215,182,173,94,232
1572,customer-1572,205,263,215,28,102,38
1573,customer-1573,148,183,170,49,112,165
1574,customer-1574,65,142,211,157,50,44
1575,customer-1575,42,115,172,141,198,232
1576,customer-1576,91,186,160,82,23,39
1577,customer-1577,172,242,40,28,16,94
1578,customer-1578,85,144,117,37,20,66
1579,customer-1579,36,96,110,119,179,165
1580,customer-1580,129,213,154,173,252,107
1581,customer-1581,136,199,246,97,154,103
1582,customer-1582,255,307,153,134,234,27
1583,customer-1583,63,142,29,214,106,145
1584,customer-1584,24,118,23,141,208,24
1585,customer-1585,65,125,21,35,99,76
1586,customer-1586,142,216,72,54,44,159
1587,customer-1587,142,198,164,146,159,86
1588,customer-1588,112,162,113,195,113,89
1589,customer-1589,66,162,131,197,36,64
1590,customer-1590,72,78,163,146,126,134
1591,customer-1591,24,113,197,123,132,87
1592,customer-1592,182,264,128,78,139,191
1593,customer-1593,166,250,213,204,77,212
1594,customer-1594,152,242,73,194,151,166
1595,customer-1595,154,181,263,109,227,28
1596,customer-1596,81,135,115,199,49,231
1597,customer-1597,142,207,113,79,157,71
1598,customer-1598,133,140,188,177,29,134
1599,customer-1599,206,270,152,117,155,78
1600,customer-1600,151,187,99,55,124,93
1601,customer-1601,166,181,205,160,64,73
1602,customer-1602,238,253,111,147,185,229
1603,customer-1603,135,221,74,91,38,116
1604,customer-1604,40,66,108,36,65,161
1605,customer-1605,114,148,108,165,160,187
1606,customer-1606,192,257,140,55,127,123
1607,customer-1607,129,210,149,188,164,124
1608,customer-1608,31,109,173,101,159,57
1609,customer-1609,26,36,84,135,42,191
1610,customer-1610,134,165,140,138,54,33
1611,customer-1611,71,159,154,73,57,119
1612,customer-1612,184,231,188,134,194,81
1613,customer-1613,193,278,88,24,196,102
1614,customer-1614,74,116,197,135,165,143
1615,customer-1615,202,246,165,194,152,58
1616,customer-1616,22,45,188,129,149,102
1617,customer-1617,173,173,67,132,183,125
1618,customer-1618,78,165,192,251,153,190
1619,customer-1619,169,219,138,163,181,176
1620,customer-1620,20,65,207,68,27,142
1621,customer-1621,34,63,49,100,116,179
1622,customer-1622,56,140,67,196,41,251
1623,customer-1623,74,100,237,63,176,4
1624,customer-1624,174,228,94,29,118,23
1625,customer-1625,172,206,165,197,228,170
1626,customer-1626,144,228,122,44,155,234
1627,customer-1627,62,122,81,119,107,175
1628,customer-1628,214,222,167,220,22,60
1629,customer-1629,43,119,133,8,96,120
1630,customer-1630,227,304,127,131,221,66
1631,customer-1631,63,79,195,194,139,31
1632,customer-1632,22,50,80,37,144,56
1633,customer-1633,218,291,65,199,154,40
1634,customer-1634,142,160,150,103,169,67
1635,customer-1635,53,95,169,184,195,43
1636,customer-1636,52,107,165,181,169,92
1637,customer-1637,237,316,176,112,153,78
1638,customer-1638,200,233,231,20,185,199
1639,customer-1639,247,276,92,33,183,102
1640,customer-1640,275,316,124,81,86,72
1641,customer-1641,116,164,64,64,149,87
1642,customer-1642,179,260,94,91,96,7
1643,customer-1643,62,67,86,46,125,132
1644,customer-1644,97,109,46,173,34,50
1645,customer-1645,173,238,62,175,166,199
1646,customer-1646,192,206,225,133,147,105
1647,customer-1647,50,146,80,83,210,102
1648,customer-1648,203,259,67,97,51,115
1649,customer-1649,170,183,161,212,162,112
1650,customer-1650,142,184,71,142,158,106
1651,customer-1651,156,208,235,176,74,205
1652,customer-1652,138,188,153,54,192,154
1653,customer-1653,180,210,186,13,207,145
1654,customer-1654,48,55,205,145,137,177
1655,customer-1655,152,213,54,108,40,204
1656,customer-1656,71,104,255,101,241,63
1657,customer-1657,73,154,92,191,52,40
1658,customer-1658,87,155,163,144,74,138
1659,customer-1659,76,110,72,71,89,88
1660,customer-1660,113,168,134,41,253,144
1661,customer-1661,143,204,33,169,197,186
1662,customer-1662,92,176,64,92,171,178
1663,customer-1663,187,199,166,206,36,74
1664,customer-1664,31,123,150,143,160,125
1665,customer-1665,129,162,118,41,162,152
1666,customer-1666,216,242,82,217,78,186
1667,customer-1667,212,291,186,283,78,105
1668,customer-1668,156,184,161,81,44,102
1669,customer-1669,141,211,210,107,99,97
1670,customer-1670,105,183,170,152,103,55
1671,customer-1671,163,228,36,239,110,178
1672,customer-1672,193,254,68,180,27,148
1673,customer-1673,10,80,38,163,80,147
1674,customer-1674,43,61,142,79,188,224
1675,customer-1675,55,95,163,263,186,68
1676,customer-1676,112,115,33,153,57,149
1677,customer-1677,8,67,65,183,198,57
1678,customer-1678,72,151,63,107,126,99
1679,customer-1679,152,184,173,42,113,186
1680,customer-1680,192,233,71,218,98,252
1681,customer-1681,145,167,70,283,189,63
1682,customer-1682,104,154,192,147,35,32
1683,customer-1683,64,75,97,213,2,167
1684,customer-1684,112,141,214,111,266,229
1685,customer-1685,95,186,189,132,69,201
1686,customer-1686,92,108,210,185,236,29
1687,customer-1687,230,279,35,204,224,50
1688,customer-1688,108,125,70,38,102,73
1689,customer-1689,45,121,22,155,125,243
1690,customer-1690,88,94,75,189,101,182
1691,customer-1691,71,147,166,59,238,217
1692,customer-1692,133,201,202,157,12,51
1693,customer-1693,90,105,23,148,100,230
1694,customer-1694,199,269,59,81,52,212
1695,customer-1695,85,140,15,90,10,63
1696,customer-1696,73,117,215,122,116,54
1697,customer-1697,258,289,131,169,27,265
1698,customer-1698,26,100,142,92,46,186
1699,customer-1699,109,176,30,157,152,124
1700,customer-1700,165,252,100,17,93,53
1701,customer-1701,83,102,74,179,227,76
1702,customer-1702,158,171,89,265,49,40
1703,customer-1703,213,250,3,100,122,218
1704,customer-1704,82,168,147,111,89,91
1705,customer-1705,123,180,244,110,17,212
1706,customer-1706,111,201,98,175,124,149
1707,customer-1707,242,311,128,60,190,115
1708,customer-1708,127,219,182,109,162,93
1709,customer-1709,137,152,170,158,42,136
1710,customer-1710,61,114,180,159,195,133
1711,customer-1711,90,100,197,119,147,93
1712,customer-1712,104,189,165,102,74,77
1713,customer-1713,70,76,196,57,228,235
1714,customer-1714,108,174,145,113,74,113
1715,customer-1715,171,186,148,177,11,101
1716,customer-1716,67,81,140,113,66,59
1717,customer-1717,191,202,34,145,167,70
1718,customer-1718,114,134,184,137,169,135
1719,customer-1719,5,56,84,23,74,54
1720,customer-1720,107,186,75,68,70,79
1721,customer-1721,201,221,176,150,65,199
1722,customer-1722,173,254,228,18,36,85
1723,customer-1723,156,179,31,43,153,83
1724,customer-1724,179,257,196,85,215,125
1725,customer-1725,7,85,21,174,6,51
1726,customer-1726,148,172,62,56,48,7
1727,customer-1727,115,171,197,193,126,184
1728,customer-1728,251,272,225,56,114,23
1729,customer-1729,65,80,210,57,130,94
1730,customer-1730,91,98,97,184,106,115
1731,customer-1731,119,181,8,192,57,113
1732,customer-1732,23,111,120,57,248,157
1733,customer-1733,183,257,136,211,129,49
1734,customer-1734,73,83,183,93,118,198
1735,customer-1735,128,196,156,200,166,192
1736,customer-1736,131,154,51,125,126,79
1737,customer-1737,165,205,112,131,175,229
1738,customer-1738,13,30,177,37,172,12
1739,customer-1739,136,151,180,121,84,46
1740,customer-1740,162,240,86,69,108,194
1741,customer-1741,18,96,115,70,235,65
1742,customer-1742,200,249,159,48,157,106
1743,customer-1743,120,213,174,100,107,205
1744,customer-1744,86,124,116,24,104,203
1745,customer-1745,81,84,92,98,215,120
1746,customer-1746,162,214,99,89,204,236
1747,customer-1747,180,238,6,140,30,176
1748,customer-1748,204,286,84,97,186,115
1749,customer-1749,156,250,150,174,143,168
1750,customer-1750,190,202,219,244,205,123
1751,customer-1751,204,234,154,119,46,29
1752,customer-1752,91,165,165,126,140,126
1753,customer-1753,65,143,143,5,56,37
1754,customer-1754,169,224,224,196,16,218
1755,customer-1755,192,244,170,69,201,187
1756,customer-1756,97,186,25,45,37,102
1757,customer-1757,184,229,212,145,163,140
1758,customer-1758,99,126,213,42,144,1
1759,customer-1759,33,115,123,78,143,66
1760,customer-1760,190,277,23,198,98,67
1761,customer-1761,106,196,136,132,226,101
1762,customer-1762,227,244,74,157,114,99
1763,customer-1763,185,225,236,19,137,189
1764,customer-1764,45,93,104,139,195,166
1765,customer-1765,98,114,134,109,143,163
1766,customer-1766,109,194,147,170,65,86
1767,customer-1767,97,173,156,74,56,55
1768,customer-1768,155,199,117,73,94,216
1769,customer-1769,62,65,114,181,70,243
1770,customer-1770,136,186,175,27,162,42
1771,customer-1771,187,212,236,8,29,47
1772,customer-1772,40,50,20,115,152,10
1773,customer-1773,20,72,93,14,74,189
1774,customer-1774,90,178,148,159,195,133
1775,customer-1775,190,236,248,46,56,201
1776,customer-1776,114,176,121,154,289,28
1777,customer-1777,44,113,45,90,154,40
1778,customer-1778,131,180,128,105,14,82
1779,customer-1779,79,103,147,185,177,207
1780,customer-1780,49,67,2,129,110,35
1781,customer-1781,178,208,132,124,73,49
1782,customer-1782,110,178,191,191,95,110
1783,customer-1783,170,221,182,178,157,54
1784,customer-1784,94,132,41,20,181,104
1785,customer-1785,152,247,15,140,92,148
1786,customer-1786,162,251,69,101,172,83
1787,customer-1787,15,103,47,16,183,139
1788,customer-1788,204,246,113,153,252,200
1789,customer-1789,152,227,24,154,161,255
1790,customer-1790,195,285,147,175,175,60
1791,customer-1791,6,41,180,131,99,187
1792,customer-1792,79,103,86,139,60,42
1793,customer-1793,69,122,139,167,76,26
1794,customer-1794,139,216,86,110,103,31
1795,customer-1795,127,181,145,166,75,200
1796,customer-1796,221,259,69,147,244,212
1797,customer-1797,81,134,131,134,76,180
1798,customer-1798,86,140,28,81,180,109
1799,customer-1799,20,21,221,119,162,91
1800,customer-1800,217,305,79,97,237,196
1801,customer-1801,204,295,61,245,170,55
1802,customer-1802,118,179,51,145,271,123
1803,customer-1803,123,163,83,118,24,158
1804,customer-1804,196,236,60,275,201,160
1805,customer-1805,217,308,188,122,161,18
1806,customer-1806,37,53,147,206,197,6
1807,customer-1807,23,60,68,42,162,164
1808,customer-1808,220,300,117,188,99,194
1809,customer-1809,178,254,187,184,164,174
1810,customer-1810,37,41,184,123,190,99
1811,customer-1811,49,84,137,197,112,141
1812,customer-1812,178,201,102,21,214,24
1813,customer-1813,99,167,197,196,207,77
1814,customer-1814,96,129,172,89,24,32
1815,customer-1815,81,163,58,205,115,47
1816,customer-1816,167,263,72,98,161,43
1817,customer-1817,92,133,93,86,171,135
1818,customer-1818,127,145,182,39,173,113
1819,customer-1819,100,140,44,179,156,114
1820,customer-1820,128,198,106,40,170,51
1821,customer-1821,200,270,52,99,139,204
1822,customer-1822,151,171,90,35,64,237
1823,customer-1823,230,307,30,38,28,180
1824,customer-1824,63,106,218,107,182,150
1825,customer-1825,186,189,191,129,156,191
1826,customer-1826,113,181,185,147,232,206
1827,customer-1827,33,66,33,35,118,168
1828,customer-1828,234,313,182,140,190,100
1829,customer-1829,192,235,47,50,62,51
1830,customer-1830,77,78,167,115,80,168
1831,customer-1831,26,68,157,187,63,160
1832,customer-1832,31,72,196,148,186,159
1833,customer-1833,32,78,184,174,257,207
1834,customer-1834,137,227,126,34,58,36
1835,customer-1835,77,117,128,131,174,153
1836,customer-1836,87,148,167,112,34,131
1837,customer-1837,49,110,184,84,64,256
1838,customer-1838,229,265,84,195,91,27
1839,customer-1839,166,187,146,161,70,152
1840,customer-1840,78,146,209,168,174,162
1841,customer-1841,185,222,84,142,79,109
1842,customer-1842,132,197,53,18,192,85
1843,customer-1843,145,166,126,11,37,73
1844,customer-1844,102,176,73,220,13,111
1845,customer-1845,83,105,197,92,149,130
1846,customer-1846,30,70,3,190,278,33
1847,customer-1847,177,224,225,74,140,60
1848,customer-1848,100,131,138,37,130,162
1849,customer-1849,223,224,121,186,40,208
1850,customer-1850,25,107,143,59,215,148
1851,customer-1851,67,107,55,32,130,19
1852,customer-1852,212,243,176,95,248,53
1853,customer-1853,162,186,89,212,163,115
1854,customer-1854,55,70,198,238,60,28
1855,customer-1855,111,192,215,204,185,47
1856,customer-1856,60,95,78,153,73,191
1857,customer-1857,87,115,208,194,103,97
1858,customer-1858,124,196,137,76,67,145
1859,customer-1859,142,224,48,126,139,58
1860,customer-1860,101,178,101,170,79,121
1861,customer-1861,202,301,95,187,135,194
1862,customer-1862,98,117,151,156,67,162
1863,customer-1863,162,177,226,169,50,190
1864,customer-1864,142,153,112,183,102,103
1865,customer-1865,85,163,193,205,196,151
1866,customer-1866,101,169,53,39,62,50
1867,customer-1867,115,144,23,144,180,39
1868,customer-1868,201,256,184,197,123,180
1869,customer-1869,49,62,164,137,176,180
1870,customer-1870,97,119,5,42,115,29
1871,customer-1871,205,228,33,147,200,128
1872,customer-1872,204,304,162,59,196,102
1873,customer-1873,78,80,79,73,203,139
1874,customer-1874,83,179,162,81,109,87
1875,customer-1875,174,213,107,156,11,125
1876,customer-1876,162,211,103,221,184,74
1877,customer-1877,194,233,248,105,224,167
1878,customer-1878,98,122,47,23,162,157
1879,customer-1879,225,294,191,172,237,152
1880,customer-1880,163,224,103,218,10,80
1881,customer-1881,65,96,176,145,122,116
1882,customer-1882,192,224,135,49,49,193
1883,customer-1883,31,74,73,142,124,30
1884,customer-1884,224,264,1,162,153,89
1885,customer-1885,102,142,105,80,131,238
1886,customer-1886,189,222,239,127,110,64
1887,customer-1887,191,208,132,20,100,106
1888,customer-1888,159,175,188,75,130,47
1889,customer-1889,204,284,48,91,86,94
1890,customer-1890,102,161,143,38,265,210
1891,customer-1891,172,255,54,62,120,180
1892,customer-1892,95,126,178,74,137,168
1893,customer-1893,110,125,46,61,103,174
1894,customer-1894,41,78,131,163,149,210
1895,customer-1895,89,165,116,141,86,158
1896,customer-1896,66,138,92,116,113,114
1897,customer-1897,188,278,144,126,201,217
1898,customer-1898,85,167,57,140,20,24
1899,customer-1899,17,45,32,174,148,64
1900,customer-1900,54,116,217,154,208,159
1901,customer-1901,207,240,107,19,177,52
1902,customer-1902,192,238,226,11,126,145
1903,customer-1903,90,91,172,183,163,42
1904,customer-1904,200,239,79,207,141,143
1905,customer-1905,76,124,104,138,62,197
1906,customer-1906,68,75,43,104,157,213
1907,customer-1907,254,259,220,57,67,189
1908,customer-1908,101,123,219,50,33,5
1909,customer-1909,31,111,61,175,173,182
1910,customer-1910,136,196,238,129,99,122
1911,customer-1911,102,121,118,46,134,217
1912,customer-1912,234,319,92,189,167,66
1913,customer-1913,21,94,131,185,127,58
1914,customer-1914,79,150,94,206,173,77
1915,customer-1915,20,49,88,99,146,145
1916,customer-1916,64,93,85,70,156,128
1917,customer-1917,117,208,141,42,190,207
1918,customer-1918,147,207,78,204,53,101
1919,customer-1919,202,249,45,170,98,219
1920,customer-1920,115,186,59,173,161,203
1921,customer-1921,199,286,205,18,205,119
1922,customer-1922,188,211,70,117,220,34
1923,customer-1923,55,77,138,20,146,208
1924,customer-1924,107,179,138,203,214,142
1925,customer-1925,51,81,128,92,190,94
1926,customer-1926,133,140,46,160,113,60
1927,customer-1927,118,172,28,91,71,247
1928,customer-1928,31,82,144,38,20,76
1929,customer-1929,140,174,213,85,26,159
1930,customer-1930,102,142,180,52,136,157
1931,customer-1931,104,178,230,206,63,194
1932,customer-1932,78,83,174,158,52,131
1933,customer-1933,260,275,167,81,32,214
1934,customer-1934,133,220,131,188,22,141
1935,customer-1935,102,127,154,260,50,197
1936,customer-1936,203,226,96,62,66,203
1937,customer-1937,55,74,113,114,52,70
1938,customer-1938,65,97,223,57,63,61
1939,customer-1939,248,332,57,56,232,136
1940,customer-1940,221,231,94,115,185,42
1941,customer-1941,10,92,113,171,65,103
1942,customer-1942,178,263,83,109,138,10
1943,customer-1943,85,171,48,98,115,145
1944,customer-1944,197,207,180,115,167,242
1945,customer-1945,88,119,176,73,40,124
1946,customer-1946,218,288,58,190,90,54
1947,customer-1947,99,183,29,200,199,83
1948,customer-1948,26,73,113,70,52,183
1949,customer-1949,72,157,174,202,177,183
1950,customer-1950,265,272,42,137,31,188
1951,customer-1951,57,135,220,134,156,54
1952,customer-1952,197,254,204,117,78,114
1953,customer-1953,210,294,146,200,130,80
1954,customer-1954,180,257,89,88,46,182
1955,customer-1955,213,236,55,199,41,52
1956,customer-1956,1,28,192,103,78,147
1957,customer-1957,123,217,72,215,194,37
1958,customer-1958,63,105,81,126,173,189
1959,customer-1959,121,215,156,100,121,91
1960,customer-1960,160,231,147,232,7,126
1961,customer-1961,180,224,62,192,71,126
1962,customer-1962,101,129,97,245,143,274
1963,customer-1963,115,207,212,39,158,87
1964,customer-1964,171,210,188,89,103,132
1965,customer-1965,217,277,47,72,185,146
1966,customer-1966,240,285,209,124,97,78
1967,customer-1967,28,101,74,103,71,5
1968,customer-1968,116,161,98,126,18,201
1969,customer-1969,160,237,195,82,22,212
1970,customer-1970,223,296,48,119,179,27
1971,customer-1971,191,235,87,54,165,68
1972,customer-1972,145,212,80,109,211,75
1973,customer-1973,136,185,35,103,135,52
1974,customer-1974,112,115,227,20,162,85
1975,customer-1975,160,251,177,50,195,120
1976,customer-1976,20,39,195,113,180,37
1977,customer-1977,101,191,160,180,144,125
1978,customer-1978,244,327,79,176,249,176
1979,customer-1979,32,45,55,84,16,23
1980,customer-1980,141,208,93,16,186,135
1981,customer-1981,180,234,258,66,85,121
1982,customer-1982,197,262,169,170,182,54
1983,customer-1983,160,242,191,137,160,45
1984,customer-1984,139,147,77,68,23,91
1985,customer-1985,26,40,21,70,29,130
1986,customer-1986,145,219,238,182,98,148
1987,customer-1987,133,214,175,217,62,156
1988,customer-1988,70,78,260,190,165,159
1989,customer-1989,229,242,133,73,110,211
1990,customer-1990,243,309,203,236,171,137
1991,customer-1991,233,281,132,164,46,66
1992,customer-1992,128,221,55,196,35,63
1993,customer-1993,38,108,72,94,162,145
1994,customer-1994,123,124,56,117,136,91
1995,customer-1995,72,92,132,85,218,199
1996,customer-1996,79,145,73,172,104,179
1997,customer-1997,131,222,139,220,205,111
1998,customer-1998,85,126,192,65,83,146
1999,customer-1999,233,247,68,97,70,78
2000,customer-2000,118,159,58,54,149,85
